Time,Sample #,Type
7.388,1847,(
7.456,1864,(
7.480,1870,t
7.552,1888,t
7.596,1899,)
7.608,1902,)
7.724,1931,(
7.804,1951,p
7.896,1974,)
7.968,1992,(
7.976,1994,(
8.012,2003,N
8.112,2028,)
8.112,2028,N
8.156,2039,(
8.180,2045,t
8.204,2051,)
8.248,2062,(
8.312,2078,t
8.464,2116,)
8.556,2139,t
8.592,2148,)
8.672,2168,(
8.700,2175,p
8.732,2183,)
8.800,2200,(
8.804,2201,(
8.848,2212,N
8.944,2236,N
8.996,2249,)
9.036,2259,)
9.056,2264,(
9.112,2278,(
9.144,2286,t
9.216,2304,t
9.292,2323,)
9.304,2326,)
9.452,2363,(
9.564,2391,p
9.612,2403,)
9.636,2409,(
9.652,2413,(
9.684,2421,N
9.784,2446,N
9.788,2447,)
9.796,2449,(
9.852,2463,t
9.864,2466,)
9.892,2473,(
9.976,2494,t
10.044,2511,t
10.124,2531,)
10.132,2533,)
10.484,2621,(
10.500,2625,(
10.544,2636,N
10.644,2661,)
10.644,2661,N
10.680,2670,(
10.732,2683,)
10.740,2685,t
10.756,2689,(
10.856,2714,t
10.936,2734,t
10.996,2749,)
11.004,2751,)
11.248,2812,(
11.292,2823,p
11.344,2836,)
11.356,2839,(
11.364,2841,(
11.400,2850,N
11.480,2870,N
11.532,2883,)
11.588,2897,)
11.596,2899,(
11.596,2899,(
11.632,2908,t
11.688,2922,t
11.752,2938,t
11.820,2955,)
11.864,2966,)
12.152,3038,(
12.152,3038,(
12.196,3049,N
12.276,3069,N
12.320,3080,)
12.384,3096,)
12.400,3100,(
12.432,3108,(
12.460,3115,t
12.476,3119,t
12.552,3138,t
12.604,3151,)
12.644,3161,)
12.936,3234,(
12.936,3234,(
12.984,3246,N
13.068,3267,N
13.112,3278,)
13.172,3293,)
13.180,3295,(
13.248,3312,(
13.268,3317,t
13.320,3330,t
13.400,3350,)
13.412,3353,)
13.556,3389,(
13.592,3398,p
13.616,3404,)
13.728,3432,(
13.744,3436,(
13.788,3447,N
13.876,3469,N
13.920,3480,)
13.956,3489,)
13.988,3497,(
14.036,3509,(
14.080,3520,t
14.152,3538,t
14.204,3551,)
14.228,3557,t
14.272,3568,)
14.580,3645,(
14.592,3648,(
14.628,3657,N
14.724,3681,)
14.728,3682,N
14.816,3704,)
14.840,3710,(
14.908,3727,(
14.936,3734,t
15.004,3751,t
15.080,3770,)
15.088,3772,)
15.212,3803,(
15.336,3834,p
15.380,3845,)
15.436,3859,(
15.436,3859,(
15.480,3870,N
15.576,3894,)
15.580,3895,N
15.668,3917,)
15.688,3922,(
15.748,3937,(
15.784,3946,t
15.856,3964,t
15.932,3983,)
15.936,3984,)
16.072,4018,(
16.144,4036,p
16.172,4043,)
16.196,4049,(
16.240,4060,p
16.252,4063,(
16.272,4068,)
16.288,4072,(
16.324,4081,N
16.424,4106,)
16.424,4106,N
16.516,4129,)
16.548,4137,(
16.592,4148,(
16.616,4154,t
16.688,4172,t
16.748,4187,)
16.764,4191,)
17.120,4280,(
17.120,4280,(
17.180,4295,N
17.276,4319,N
17.288,4322,)
17.364,4341,)
17.392,4348,(
17.456,4364,(
17.484,4371,t
17.544,4386,t
17.624,4406,)
17.632,4408,)
17.952,4488,(
17.960,4490,(
18.004,4501,N
18.092,4523,)
18.092,4523,N
18.192,4548,(
18.196,4549,)
18.208,4552,(
18.248,4562,t
18.296,4574,t
18.368,4592,t
18.420,4605,)
18.440,4610,)
18.740,4685,(
18.744,4686,(
18.788,4697,N
18.876,4719,)
18.876,4719,N
18.960,4740,)
18.996,4749,(
19.028,4757,(
19.064,4766,t
19.076,4769,t
19.160,4790,t
19.200,4800,)
19.236,4809,)
19.532,4883,(
19.540,4885,(
19.584,4896,N
19.672,4918,N
19.720,4930,)
19.756,4939,)
19.788,4947,(
19.864,4966,(
19.880,4970,t
19.928,4982,t
20.004,5001,)
20.028,5007,)
20.348,5087,(
20.352,5088,(
20.396,5099,N
20.496,5124,N
20.548,5137,)
20.580,5145,)
20.612,5153,(
20.680,5170,(
20.708,5177,t
20.780,5195,t
20.836,5209,)
20.876,5219,)
21.024,5256,(
21.096,5274,p
21.148,5287,)
21.204,5301,(
21.212,5303,(
21.256,5314,N
21.356,5339,)
21.360,5340,N
21.400,5350,(
21.428,5357,t
21.452,5363,)
21.476,5369,(
21.572,5393,t
21.644,5411,t
21.716,5429,)
21.716,5429,)
21.832,5458,(
21.876,5469,(
21.908,5477,p
21.972,5493,p
22.000,5500,)
22.020,5505,)
22.064,5516,(
22.068,5517,(
22.112,5528,N
22.216,5554,N
22.220,5555,)
22.308,5577,)
22.332,5583,(
22.380,5595,(
22.412,5603,t
22.480,5620,t
22.552,5638,)
22.560,5640,)
22.736,5684,(
22.756,5689,p
22.776,5694,(
22.816,5704,p
22.816,5704,)
22.848,5712,)
22.896,5724,(
22.904,5726,(
22.948,5737,N
23.048,5762,N
23.104,5776,)
23.136,5784,)
23.180,5795,(
23.224,5806,(
23.240,5810,t
23.304,5826,t
23.380,5845,)
23.408,5852,)
23.716,5929,(
23.740,5935,(
23.780,5945,N
23.884,5971,N
23.888,5972,)
23.896,5974,(
23.948,5987,t
23.968,5992,)
23.988,5997,(
24.076,6019,t
24.136,6034,t
24.204,6051,)
24.212,6053,)
24.548,6137,(
24.552,6138,(
24.596,6149,N
24.684,6171,)
24.688,6172,N
24.728,6182,(
24.760,6190,t
24.768,6192,)
24.796,6199,(
24.888,6222,t
24.956,6239,t
25.016,6254,)
25.016,6254,)
25.160,6290,(
25.184,6296,p
25.204,6301,)
25.344,6336,(
25.344,6336,(
25.388,6347,N
25.476,6369,N
25.524,6381,)
25.560,6390,)
25.588,6397,(
25.588,6397,(
25.628,6407,t
25.680,6420,t
25.740,6435,t
25.800,6450,)
25.824,6456,)
26.152,6538,(
26.160,6540,(
26.196,6549,N
26.292,6573,)
26.296,6574,N
26.380,6595,)
26.424,6606,(
26.452,6613,(
26.484,6621,t
26.500,6625,t
26.576,6644,t
26.624,6656,)
26.648,6662,)
26.988,6747,(
26.996,6749,(
27.040,6760,N
27.136,6784,N
27.180,6795,)
27.220,6805,)
27.252,6813,(
27.336,6834,(
27.348,6837,t
27.404,6851,t
27.480,6870,)
27.500,6875,)
27.600,6900,(
27.660,6915,p
27.760,6940,)
27.860,6965,(
27.872,6968,(
27.916,6979,N
28.012,7003,N
28.060,7015,)
28.100,7025,)
28.128,7032,(
28.188,7047,(
28.224,7056,t
28.292,7073,t
28.352,7088,)
28.360,7090,)
28.720,7180,(
28.728,7182,(
28.764,7191,N
28.860,7215,N
28.904,7226,)
28.944,7236,)
28.968,7242,(
29.044,7261,(
29.068,7267,t
29.140,7285,t
29.192,7298,)
29.244,7311,)
29.524,7381,(
29.536,7384,(
29.580,7395,N
29.668,7417,)
29.672,7418,N
29.752,7438,)
29.780,7445,(
29.840,7460,(
29.868,7467,t
29.936,7484,t
30.004,7501,)
30.008,7502,)
30.084,7521,(
30.100,7525,(
30.116,7529,p
30.180,7545,p
30.192,7548,)
30.268,7567,)
30.356,7589,(
30.360,7590,(
30.400,7600,N
30.500,7625,N
30.508,7627,)
30.588,7647,)
30.628,7657,(
30.676,7669,(
30.688,7672,t
30.760,7690,t
30.812,7703,)
30.828,7707,)
30.960,7740,(
30.980,7745,p
31.000,7750,(
31.036,7759,p
31.040,7760,)
31.080,7770,)
31.160,7790,(
31.160,7790,(
31.256,7814,N
31.300,7825,N
31.384,7846,)
31.396,7849,)
31.404,7851,(
31.460,7865,(
31.488,7872,t
31.556,7889,t
31.628,7907,)
31.640,7910,)
31.748,7937,(
31.792,7948,(
31.860,7965,p
31.868,7967,p
31.896,7974,)
31.940,7985,)
31.952,7988,(
31.960,7990,(
31.996,7999,N
32.088,8022,N
32.092,8023,)
32.100,8025,(
32.156,8039,t
32.172,8043,)
32.216,8054,(
32.276,8069,t
32.336,8084,t
32.412,8103,)
32.416,8104,)
32.776,8194,(
32.776,8194,(
32.820,8205,N
32.912,8228,N
32.952,8238,)
32.996,8249,)
33.028,8257,(
33.092,8273,(
33.120,8280,t
33.180,8295,t
33.244,8311,)
33.248,8312,)
33.620,8405,(
33.628,8407,(
33.672,8418,N
33.772,8443,N
33.816,8454,)
33.860,8465,(
33.860,8465,)
33.888,8472,(
33.944,8486,t
33.984,8496,t
34.060,8515,t
34.112,8528,)
34.140,8535,)
34.484,8621,(
34.492,8623,(
34.540,8635,N
34.636,8659,N
34.680,8670,)
34.724,8681,)
34.752,8688,(
34.780,8695,(
34.820,8705,t
34.840,8710,t
34.916,8729,t
34.968,8742,)
35.040,8760,)
35.100,8775,(
35.124,8781,p
35.148,8787,)
35.324,8831,(
35.324,8831,(
35.368,8842,N
35.460,8865,N
35.512,8878,)
35.540,8885,)
35.580,8895,(
35.584,8896,(
35.660,8915,t
35.716,8929,t
35.780,8945,)
35.808,8952,)
36.108,9027,(
36.124,9031,(
36.168,9042,N
36.260,9065,N
36.300,9075,)
36.340,9085,)
36.388,9097,(
36.460,9115,(
36.460,9115,t
36.536,9134,t
36.584,9146,)
36.648,9162,)
36.940,9235,(
36.948,9237,(
36.992,9248,N
37.084,9271,N
37.128,9282,)
37.184,9296,)
37.196,9299,(
37.260,9315,(
37.284,9321,t
37.348,9337,t
37.400,9350,)
37.412,9353,)
37.520,9380,(
37.648,9412,p
37.668,9417,)
37.744,9436,(
37.756,9439,(
37.800,9450,N
37.900,9475,N
37.984,9496,)
37.988,9497,)
38.004,9501,(
38.052,9513,(
38.092,9523,t
38.152,9538,t
38.224,9556,)
38.228,9557,)
38.376,9594,(
38.496,9624,p
38.520,9630,)
38.568,9642,(
38.572,9643,(
38.616,9654,N
38.716,9679,N
38.768,9692,)
38.804,9701,)
38.824,9706,(
38.884,9721,(
38.912,9728,t
38.980,9745,t
39.056,9764,)
39.060,9765,)
39.344,9836,(
39.392,9848,p
39.424,9856,(
39.468,9867,)
39.476,9869,(
39.532,9883,N
39.576,9894,N
39.664,9916,)
39.676,9919,)
39.708,9927,(
39.748,9937,(
39.764,9941,t
39.836,9959,t
39.904,9976,)
39.904,9976,)
40.264,10066,(
40.280,10070,(
40.324,10081,N
40.424,10106,)
40.424,10106,N
40.512,10128,)
40.552,10138,(
40.604,10151,(
40.616,10154,t
40.684,10171,t
40.740,10185,)
40.760,10190,)
41.136,10284,(
41.140,10285,(
41.184,10296,N
41.280,10320,N
41.292,10323,)
41.316,10329,(
41.348,10337,t
41.356,10339,)
41.380,10345,(
41.468,10367,t
41.536,10384,t
41.600,10400,)
41.616,10404,)
41.940,10485,(
41.944,10486,(
41.988,10497,N
42.076,10519,)
42.076,10519,N
42.156,10539,)
42.164,10541,(
42.184,10546,(
42.220,10555,t
42.264,10566,t
42.336,10584,t
42.384,10596,)
42.416,10604,)
42.708,10677,(
42.724,10681,(
42.772,10693,N
42.856,10714,N
42.908,10727,)
42.948,10737,)
42.964,10741,(
42.984,10746,(
43.020,10755,t
43.056,10764,t
43.116,10779,)
43.184,10796,)
43.424,10856,(
43.460,10865,p
43.516,10879,)
43.540,10885,(
43.548,10887,(
43.596,10899,N
43.688,10922,N
43.740,10935,)
43.772,10943,)
43.808,10952,(
43.840,10960,(
43.872,10968,t
43.884,10971,t
43.956,10989,t
44.012,11003,)
44.056,11014,)
44.364,11091,(
44.372,11093,(
44.416,11104,N
44.512,11128,N
44.592,11148,)
44.612,11153,)
44.632,11158,(
44.656,11164,(
44.696,11174,t
44.712,11178,t
44.792,11198,t
44.836,11209,)
44.848,11212,)
45.200,11300,(
45.204,11301,(
45.248,11312,N
45.336,11334,N
45.356,11339,)
45.420,11355,)
45.448,11362,(
45.516,11379,(
45.544,11386,t
45.624,11406,t
45.676,11419,)
45.720,11430,)
45.860,11465,(
45.920,11480,p
46.028,11507,)
46.064,11516,(
46.068,11517,(
46.108,11527,N
46.204,11551,N
46.284,11571,)
46.292,11573,)
46.312,11578,(
46.372,11593,(
46.396,11599,t
46.476,11619,t
46.536,11634,)
46.536,11634,)
46.688,11672,(
46.772,11693,p
46.792,11698,)
46.908,11727,(
46.916,11729,(
46.956,11739,N
47.052,11763,N
47.104,11776,)
47.136,11784,)
47.152,11788,(
47.204,11801,(
47.244,11811,t
47.304,11826,t
47.392,11848,)
47.416,11854,)
47.532,11883,(
47.560,11890,p
47.580,11895,(
47.612,11903,p
47.624,11906,)
47.668,11917,)
47.748,11937,(
47.752,11938,(
47.852,11963,N
47.888,11972,N
47.972,11993,)
47.980,11995,)
48.016,12004,(
48.052,12013,(
48.072,12018,t
48.148,12037,t
48.212,12053,)
48.220,12055,)
48.524,12131,(
48.556,12139,(
48.596,12149,N
48.684,12171,N
48.764,12191,)
48.784,12196,)
48.808,12202,(
48.828,12207,(
48.864,12216,t
48.928,12232,t
49.000,12250,)
49.000,12250,)
49.332,12333,(
49.344,12336,(
49.380,12345,N
49.460,12365,N
49.508,12377,)
49.564,12391,)
49.576,12394,(
49.628,12407,(
49.668,12417,t
49.736,12434,t
49.796,12449,)
49.828,12457,)
50.164,12541,(
50.176,12544,(
50.224,12556,N
50.316,12579,)
50.316,12579,N
50.412,12603,)
50.420,12605,(
50.428,12607,(
50.492,12623,t
50.524,12631,t
50.592,12648,)
50.652,12663,)
50.908,12727,(
50.956,12739,p
51.004,12751,)
51.024,12756,(
51.032,12758,(
51.068,12767,N
51.160,12790,N
51.204,12801,)
51.240,12810,)
51.268,12817,(
51.312,12828,(
51.364,12841,t
51.408,12852,t
51.492,12873,)
51.512,12878,)
51.700,12925,(
51.744,12936,p
51.788,12947,)
51.852,12963,(
51.856,12964,(
51.904,12976,N
51.992,12998,N
52.040,13010,)
52.092,13023,)
52.100,13025,(
52.180,13045,(
52.192,13048,t
52.252,13063,t
52.328,13082,)
52.388,13097,)
52.708,13177,(
52.720,13180,(
52.752,13188,N
52.844,13211,N
52.848,13212,)
52.888,13222,(
52.908,13227,t
52.924,13231,)
52.948,13237,(
53.040,13260,t
53.112,13278,t
53.176,13294,)
53.196,13299,)
53.532,13383,(
53.536,13384,(
53.580,13395,N
53.672,13418,)
53.672,13418,N
53.680,13420,(
53.740,13435,t
53.756,13439,)
53.776,13444,(
53.868,13467,t
53.944,13486,t
54.012,13503,)
54.032,13508,)
54.172,13543,(
54.216,13554,p
54.260,13565,)
54.344,13586,(
54.356,13589,(
54.400,13600,N
54.488,13622,N
54.544,13636,)
54.572,13643,)
54.616,13654,(
54.636,13659,(
54.668,13667,t
54.724,13681,t
54.804,13701,)
54.812,13703,)
54.932,13733,(
55.000,13750,p
55.028,13757,)
55.048,13762,(
55.088,13772,p
55.128,13782,)
55.140,13785,(
55.152,13788,(
55.188,13797,N
55.276,13819,N
55.356,13839,)
55.380,13845,)
55.396,13849,(
55.436,13859,(
55.456,13864,t
55.520,13880,t
55.588,13897,)
55.604,13901,)
55.916,13979,(
55.944,13986,(
55.980,13995,N
56.068,14017,N
56.080,14020,)
56.096,14024,(
56.144,14036,t
56.156,14039,)
56.180,14045,(
56.272,14068,t
56.340,14085,t
56.420,14105,)
56.420,14105,)
56.584,14146,(
56.648,14162,p
56.704,14176,)
56.796,14199,(
56.800,14200,(
56.844,14211,N
56.936,14234,)
56.940,14235,N
56.984,14246,(
57.000,14250,t
57.024,14256,)
57.052,14263,(
57.144,14286,t
57.208,14302,t
57.272,14318,)
57.300,14325,)
57.656,14414,(
57.656,14414,(
57.704,14426,N
57.796,14449,)
57.800,14450,N
57.880,14470,)
57.884,14471,(
57.908,14477,(
57.956,14489,t
58.004,14501,t
58.072,14518,t
58.124,14531,)
58.164,14541,)
58.488,14622,(
58.492,14623,(
58.540,14635,N
58.632,14658,)
58.632,14658,N
58.712,14678,)
58.756,14689,(
58.784,14696,(
58.820,14705,t
58.832,14708,t
58.908,14727,t
58.964,14741,)
59.012,14753,)
59.332,14833,(
59.344,14836,(
59.376,14844,N
59.456,14864,N
59.504,14876,)
59.560,14890,)
59.604,14901,(
59.620,14905,(
59.652,14913,t
59.716,14929,t
59.776,14944,)
59.828,14957,)
60.144,15036,(
60.148,15037,(
60.192,15048,N
60.276,15069,)
60.276,15069,N
60.380,15095,)
60.424,15106,(
60.452,15113,(
60.476,15119,t
60.548,15137,t
60.608,15152,)
60.656,15164,)
60.952,15238,(
60.956,15239,(
61.004,15251,N
61.088,15272,N
61.164,15291,)
61.180,15295,)
61.188,15297,(
61.252,15313,(
61.276,15319,t
61.348,15337,t
61.408,15352,)
61.536,15384,)
61.556,15389,(
61.592,15398,p
61.632,15408,)
61.752,15438,(
61.752,15438,(
61.796,15449,N
61.884,15471,N
61.968,15492,)
61.972,15493,)
62.004,15501,(
62.056,15514,(
62.068,15517,t
62.140,15535,t
62.200,15550,)
62.212,15553,)
62.480,15620,(
62.520,15630,p
62.536,15634,(
62.556,15639,)
62.568,15642,(
62.608,15652,N
62.708,15677,N
62.712,15678,)
62.748,15687,(
62.780,15695,t
62.800,15700,)
62.844,15711,(
62.908,15727,t
62.988,15747,t
63.060,15765,)
63.068,15767,)
63.444,15861,(
63.448,15862,(
63.488,15872,N
63.580,15895,)
63.584,15896,N
63.620,15905,(
63.660,15915,t
63.664,15916,)
63.684,15921,(
63.784,15946,t
63.856,15964,t
63.920,15980,)
63.944,15986,)
64.276,16069,(
64.296,16074,(
64.340,16085,N
64.432,16108,N
64.484,16121,)
64.512,16128,)
64.524,16131,(
64.548,16137,(
64.592,16148,t
64.628,16157,t
64.700,16175,t
64.752,16188,)
64.768,16192,)
65.116,16279,(
65.120,16280,(
65.164,16291,N
65.252,16313,N
65.292,16323,)
65.332,16333,)
65.340,16335,(
65.448,16362,t
65.460,16365,(
65.524,16381,t
65.580,16395,)
65.612,16403,)
65.928,16482,(
65.932,16483,(
65.972,16493,N
66.048,16512,N
66.092,16523,)
66.128,16532,)
66.160,16540,(
66.216,16554,(
66.244,16561,t
66.316,16579,t
66.372,16593,)
66.432,16608,)
66.712,16678,(
66.728,16682,(
66.772,16693,N
66.860,16715,N
66.864,16716,)
66.944,16736,)
66.972,16743,(
67.044,16761,(
67.060,16765,t
67.132,16783,t
67.200,16800,)
67.208,16802,)
67.360,16840,(
67.460,16865,p
67.492,16873,)
67.540,16885,(
67.552,16888,(
67.588,16897,N
67.676,16919,)
67.676,16919,N
67.716,16929,(
67.740,16935,t
67.760,16940,)
67.780,16945,(
67.868,16967,t
67.940,16985,t
68.012,17003,)
68.020,17005,)
68.140,17035,(
68.228,17057,p
68.244,17061,(
68.256,17064,)
68.268,17067,p
68.312,17078,)
68.332,17083,(
68.364,17091,(
68.456,17114,N
68.496,17124,N
68.580,17145,)
68.588,17147,)
68.624,17156,(
68.656,17164,(
68.680,17170,t
68.756,17189,t
68.824,17206,)
68.836,17209,)
69.072,17268,(
69.120,17280,p
69.176,17294,)
69.192,17298,(
69.200,17300,(
69.240,17310,N
69.328,17332,N
69.336,17334,)
69.388,17347,(
69.412,17353,t
69.428,17357,)
69.460,17365,(
69.552,17388,t
69.628,17407,t
69.696,17424,)
69.732,17433,)
70.072,17518,(
70.080,17520,(
70.128,17532,N
70.216,17554,N
70.264,17566,)
70.300,17575,)
70.312,17578,(
70.340,17585,(
70.388,17597,t
70.424,17606,t
70.500,17625,t
70.556,17639,)
70.612,17653,)
70.928,17732,(
70.928,17732,(
70.972,17743,N
71.056,17764,N
71.100,17775,)
71.136,17784,)
71.144,17786,(
71.252,17813,t
71.268,17817,(
71.320,17830,t
71.376,17844,)
71.420,17855,)
71.716,17929,(
71.736,17934,(
71.780,17945,N
71.860,17965,N
71.908,17977,)
71.940,17985,)
71.976,17994,(
72.004,18001,(
72.056,18014,t
72.100,18025,t
72.188,18047,)
72.268,18067,)
72.524,18131,(
72.532,18133,(
72.576,18144,N
72.656,18164,N
72.700,18175,)
72.736,18184,)
72.764,18191,(
72.832,18208,(
72.852,18213,t
72.916,18229,t
72.988,18247,)
73.020,18255,)
73.196,18299,(
73.240,18310,p
73.296,18324,)
73.336,18334,(
73.340,18335,(
73.380,18345,N
73.468,18367,N
73.512,18378,)
73.568,18392,)
73.580,18395,(
73.656,18414,(
73.672,18418,t
73.724,18431,t
73.808,18452,)
73.812,18453,)
74.148,18537,(
74.160,18540,(
74.208,18552,N
74.288,18572,N
74.344,18586,)
74.372,18593,)
74.400,18600,(
74.476,18619,(
74.500,18625,t
74.560,18640,t
74.636,18659,)
74.660,18665,)
74.800,18700,(
74.860,18715,p
74.920,18730,)
74.992,18748,(
75.000,18750,(
75.036,18759,N
75.128,18782,N
75.172,18793,)
75.212,18803,)
75.240,18810,(
75.308,18827,(
75.328,18832,t
75.404,18851,t
75.460,18865,)
75.516,18879,)
75.596,18899,(
75.660,18915,p
75.744,18936,)
75.832,18958,(
75.836,18959,(
75.884,18971,N
75.984,18996,)
75.988,18997,N
76.036,19009,(
76.060,19015,t
76.080,19020,)
76.124,19031,(
76.188,19047,t
76.272,19068,t
76.336,19084,)
76.348,19087,)
76.620,19155,(
76.656,19164,p
76.704,19176,)
76.712,19178,(
76.720,19180,(
76.812,19203,N
76.856,19214,N
76.908,19227,)
76.940,19235,)
76.976,19244,(
77.020,19255,(
77.044,19261,t
77.112,19278,t
77.188,19297,)
77.192,19298,)
77.516,19379,(
77.540,19385,(
77.580,19395,N
77.668,19417,N
77.744,19436,)
77.780,19445,)
77.788,19447,(
77.820,19455,(
77.844,19461,t
77.916,19479,t
77.984,19496,)
78.000,19500,)
78.312,19578,(
78.316,19579,(
78.360,19590,N
78.448,19612,N
78.460,19615,)
78.528,19632,)
78.532,19633,(
78.560,19640,(
78.596,19649,t
78.648,19662,t
78.724,19681,t
78.776,19694,)
78.812,19703,)
78.908,19727,(
79.040,19760,p
79.064,19766,)
79.096,19774,(
79.112,19778,(
79.160,19790,N
79.244,19811,N
79.292,19823,)
79.344,19836,)
79.356,19839,(
79.388,19847,(
79.420,19855,t
79.444,19861,t
79.520,19880,t
79.580,19895,)
79.592,19898,)
79.928,19982,(
79.932,19983,(
79.976,19994,N
80.068,20017,N
80.112,20028,)
80.152,20038,)
80.180,20045,(
80.268,20067,(
80.280,20070,t
80.348,20087,t
80.412,20103,)
80.432,20108,)
80.748,20187,(
80.768,20192,(
80.816,20204,N
80.908,20227,N
80.956,20239,)
80.992,20248,)
81.032,20258,(
81.096,20274,(
81.124,20281,t
81.252,20313,)
81.256,20314,t
81.392,20348,)
81.616,20404,(
81.620,20405,(
81.664,20416,N
81.760,20440,)
81.760,20440,N
81.844,20461,)
81.872,20468,(
81.928,20482,(
81.960,20490,t
82.024,20506,t
82.092,20523,)
82.116,20529,)
82.304,20576,(
82.336,20584,p
82.400,20600,)
82.464,20616,(
82.476,20619,(
82.524,20631,N
82.624,20656,N
82.628,20657,)
82.636,20659,(
82.696,20674,t
82.716,20679,)
82.736,20684,(
82.832,20708,t
82.916,20729,t
82.988,20747,)
82.996,20749,)
83.312,20828,(
83.336,20834,(
83.376,20844,N
83.468,20867,N
83.472,20868,)
83.480,20870,(
83.536,20884,t
83.552,20888,)
83.584,20896,(
83.660,20915,t
83.732,20933,t
83.804,20951,)
83.804,20951,)
84.108,21027,(
84.120,21030,(
84.176,21044,N
84.252,21063,N
84.304,21076,)
84.340,21085,)
84.376,21094,(
84.396,21099,(
84.448,21112,t
84.508,21127,t
84.588,21147,)
84.588,21147,)
84.912,21228,(
84.920,21230,(
84.960,21240,N
85.048,21262,N
85.052,21263,)
85.128,21282,(
85.132,21283,)
85.168,21292,(
85.212,21303,t
85.260,21315,t
85.332,21333,t
85.380,21345,)
85.396,21349,)
85.704,21426,(
85.712,21428,(
85.760,21440,N
85.848,21462,N
85.868,21467,)
85.936,21484,)
85.972,21493,(
85.996,21499,(
86.040,21510,t
86.060,21515,t
86.140,21535,t
86.188,21547,)
86.196,21549,)
86.472,21618,(
86.500,21625,p
86.548,21637,)
86.556,21639,(
86.568,21642,(
86.604,21651,N
86.692,21673,N
86.744,21686,)
86.776,21694,)
86.816,21704,(
86.880,21720,(
86.904,21726,t
86.952,21738,t
87.044,21761,)
87.056,21764,)
87.404,21851,(
87.404,21851,(
87.448,21862,N
87.544,21886,)
87.544,21886,N
87.628,21907,)
87.660,21915,(
87.736,21934,(
87.760,21940,t
87.832,21958,t
87.888,21972,)
87.920,21980,)
88.012,22003,(
88.100,22025,p
88.184,22046,)
88.240,22060,(
88.244,22061,(
88.288,22072,N
88.384,22096,)
88.384,22096,N
88.468,22117,)
88.496,22124,(
88.576,22144,(
88.592,22148,t
88.672,22168,t
88.724,22181,)
88.772,22193,)
88.960,22240,(
89.004,22251,p
89.064,22266,)
89.096,22274,(
89.104,22276,(
89.140,22285,N
89.240,22310,N
89.292,22323,)
89.332,22333,)
89.376,22344,(
89.436,22359,(
89.440,22360,t
89.508,22377,t
89.588,22397,)
89.604,22401,)
89.740,22435,(
89.804,22451,p
89.844,22461,)
89.912,22478,(
89.936,22484,(
89.968,22492,N
90.064,22516,N
90.068,22517,)
90.076,22519,(
90.128,22532,t
90.144,22536,)
90.168,22542,(
90.252,22563,t
90.324,22581,t
90.392,22598,)
90.396,22599,)
90.716,22679,(
90.724,22681,(
90.760,22690,N
90.840,22710,N
90.844,22711,)
90.876,22719,(
90.928,22732,t
90.928,22732,)
90.952,22738,(
91.044,22761,t
91.120,22780,t
91.168,22792,)
91.172,22793,)
91.500,22875,(
91.512,22878,(
91.556,22889,N
91.652,22913,N
91.696,22924,)
91.736,22934,)
91.764,22941,(
91.820,22955,(
91.856,22964,t
91.916,22979,t
91.976,22994,)
91.996,22999,)
92.320,23080,(
92.328,23082,(
92.372,23093,N
92.468,23117,)
92.472,23118,N
92.516,23129,(
92.556,23139,)
92.584,23146,(
92.632,23158,t
92.688,23172,t
92.760,23190,t
92.816,23204,)
92.832,23208,)
93.040,23260,(
93.096,23274,p
93.124,23281,)
