Time,Sample #,Type
36.168,9042,N
36.260,9065,N
36.300,9075,)
36.460,9115,(
36.460,9115,t
36.536,9134,t
36.584,9146,)
36.948,9237,(
36.992,9248,N
37.084,9271,N
37.128,9282,)
37.260,9315,(
37.284,9321,t
37.348,9337,t
37.400,9350,)
37.756,9439,(
37.800,9450,N
37.900,9475,N
37.984,9496,)
38.052,9513,(
38.092,9523,t
38.152,9538,t
38.224,9556,)
38.572,9643,(
38.616,9654,N
38.716,9679,N
38.768,9692,)
38.884,9721,(
38.912,9728,t
38.980,9745,t
39.056,9764,)
39.476,9869,(
39.532,9883,N
39.576,9894,N
39.664,9916,)
39.748,9937,(
39.764,9941,t
39.836,9959,t
39.904,9976,)
40.280,10070,(
40.324,10081,N
40.424,10106,)
40.604,10151,(
40.616,10154,t
40.684,10171,t
40.740,10185,)
41.140,10285,(
41.184,10296,N
41.280,10320,N
41.292,10323,)
41.316,10329,(
41.348,10337,t
41.356,10339,)
41.380,10345,(
41.468,10367,t
41.536,10384,t
41.600,10400,)
41.944,10486,(
41.988,10497,N
42.076,10519,)
42.724,10681,(
42.772,10693,N
42.856,10714,N
42.908,10727,)
42.984,10746,(
43.020,10755,t
43.056,10764,t
43.116,10779,)
43.548,10887,(
43.596,10899,N
43.688,10922,N
43.740,10935,)
44.372,11093,(
44.416,11104,N
44.512,11128,N
44.592,11148,)
45.204,11301,(
45.248,11312,N
45.336,11334,N
45.356,11339,)
45.516,11379,(
45.544,11386,t
45.624,11406,t
45.676,11419,)
46.068,11517,(
46.108,11527,N
46.204,11551,N
46.284,11571,)
46.372,11593,(
46.396,11599,t
46.476,11619,t
46.536,11634,)
46.916,11729,(
46.956,11739,N
47.052,11763,N
47.104,11776,)
47.204,11801,(
47.244,11811,t
47.304,11826,t
47.392,11848,)
47.752,11938,(
47.852,11963,N
47.888,11972,N
47.972,11993,)
48.052,12013,(
48.072,12018,t
48.148,12037,t
48.212,12053,)
48.556,12139,(
48.596,12149,N
48.684,12171,N
48.764,12191,)
48.828,12207,(
48.864,12216,t
48.928,12232,t
49.000,12250,)
49.344,12336,(
49.380,12345,N
49.460,12365,N
49.508,12377,)
49.628,12407,(
49.668,12417,t
49.736,12434,t
49.796,12449,)
50.176,12544,(
50.224,12556,N
50.316,12579,)
50.428,12607,(
50.492,12623,t
50.524,12631,t
50.592,12648,)
51.032,12758,(
51.068,12767,N
51.160,12790,N
51.204,12801,)
51.312,12828,(
51.364,12841,t
51.408,12852,t
51.492,12873,)
51.856,12964,(
51.904,12976,N
51.992,12998,N
52.040,13010,)
52.180,13045,(
52.192,13048,t
52.252,13063,t
52.328,13082,)
52.720,13180,(
52.752,13188,N
52.844,13211,N
52.848,13212,)
52.888,13222,(
52.908,13227,t
52.924,13231,)
52.948,13237,(
53.040,13260,t
53.112,13278,t
53.176,13294,)
53.536,13384,(
53.580,13395,N
53.672,13418,)
53.680,13420,(
53.740,13435,t
53.756,13439,)
53.776,13444,(
53.868,13467,t
53.944,13486,t
54.012,13503,)
54.356,13589,(
54.400,13600,N
54.488,13622,N
54.544,13636,)
54.636,13659,(
54.668,13667,t
54.724,13681,t
54.804,13701,)
55.152,13788,(
55.188,13797,N
55.276,13819,N
55.356,13839,)
55.436,13859,(
55.456,13864,t
55.520,13880,t
55.588,13897,)
55.944,13986,(
55.980,13995,N
56.068,14017,N
56.080,14020,)
56.096,14024,(
56.144,14036,t
56.156,14039,)
56.180,14045,(
56.272,14068,t
56.340,14085,t
56.420,14105,)
56.800,14200,(
56.844,14211,N
56.936,14234,)
56.984,14246,(
57.000,14250,t
57.024,14256,)
57.052,14263,(
57.144,14286,t
57.208,14302,t
57.272,14318,)
57.656,14414,(
57.704,14426,N
57.796,14449,)
58.492,14623,(
58.540,14635,N
58.632,14658,)
59.344,14836,(
59.376,14844,N
59.456,14864,N
59.504,14876,)
59.620,14905,(
59.652,14913,t
59.716,14929,t
59.776,14944,)
60.148,15037,(
60.192,15048,N
60.276,15069,)
60.452,15113,(
60.476,15119,t
60.548,15137,t
60.608,15152,)
60.956,15239,(
61.004,15251,N
61.088,15272,N
61.164,15291,)
61.252,15313,(
61.276,15319,t
61.348,15337,t
61.408,15352,)
61.752,15438,(
61.796,15449,N
61.884,15471,N
61.968,15492,)
62.056,15514,(
62.068,15517,t
62.140,15535,t
62.200,15550,)
62.568,15642,(
62.608,15652,N
62.708,15677,N
62.712,15678,)
62.748,15687,(
62.780,15695,t
62.800,15700,)
62.844,15711,(
62.908,15727,t
62.988,15747,t
63.060,15765,)
63.448,15862,(
63.488,15872,N
63.580,15895,)
63.620,15905,(
63.660,15915,t
63.664,15916,)
63.684,15921,(
63.784,15946,t
63.856,15964,t
63.920,15980,)
64.296,16074,(
64.340,16085,N
64.432,16108,N
64.484,16121,)
65.120,16280,(
65.164,16291,N
65.252,16313,N
65.292,16323,)
65.460,16365,(
65.524,16381,t
65.580,16395,)
65.932,16483,(
65.972,16493,N
66.048,16512,N
66.092,16523,)
66.216,16554,(
66.244,16561,t
66.316,16579,t
66.372,16593,)
66.728,16682,(
66.772,16693,N
66.860,16715,N
66.864,16716,)
67.044,16761,(
67.060,16765,t
67.132,16783,t
67.200,16800,)
67.552,16888,(
67.588,16897,N
67.676,16919,)
67.716,16929,(
67.740,16935,t
67.760,16940,)
67.780,16945,(
67.868,16967,t
67.940,16985,t
68.012,17003,)
68.364,17091,(
68.456,17114,N
68.496,17124,N
68.580,17145,)
68.656,17164,(
68.680,17170,t
68.756,17189,t
68.824,17206,)
69.200,17300,(
69.240,17310,N
69.328,17332,N
69.336,17334,)
69.388,17347,(
69.412,17353,t
69.428,17357,)
69.460,17365,(
69.552,17388,t
69.628,17407,t
69.696,17424,)
70.080,17520,(
70.128,17532,N
70.216,17554,N
70.264,17566,)
70.928,17732,(
70.972,17743,N
71.056,17764,N
71.100,17775,)
71.268,17817,(
71.320,17830,t
71.376,17844,)
71.736,17934,(
71.780,17945,N
71.860,17965,N
71.908,17977,)
72.004,18001,(
72.056,18014,t
72.100,18025,t
72.188,18047,)
72.532,18133,(
72.576,18144,N
72.656,18164,N
72.700,18175,)
72.832,18208,(
72.852,18213,t
72.916,18229,t
72.988,18247,)
73.340,18335,(
73.380,18345,N
73.468,18367,N
73.512,18378,)
73.656,18414,(
73.672,18418,t
73.724,18431,t
73.808,18452,)
74.160,18540,(
74.208,18552,N
74.288,18572,N
74.344,18586,)
74.476,18619,(
74.500,18625,t
74.560,18640,t
74.636,18659,)
75.000,18750,(
75.036,18759,N
75.128,18782,N
75.172,18793,)
75.308,18827,(
75.328,18832,t
75.404,18851,t
75.460,18865,)
75.836,18959,(
75.884,18971,N
75.984,18996,)
76.036,19009,(
76.060,19015,t
76.080,19020,)
76.124,19031,(
76.188,19047,t
76.272,19068,t
76.336,19084,)
76.720,19180,(
76.812,19203,N
76.856,19214,N
76.908,19227,)
77.020,19255,(
77.044,19261,t
77.112,19278,t
77.188,19297,)
77.540,19385,(
77.580,19395,N
77.668,19417,N
77.744,19436,)
77.820,19455,(
77.844,19461,t
77.916,19479,t
77.984,19496,)
78.316,19579,(
78.360,19590,N
78.448,19612,N
78.460,19615,)
79.112,19778,(
79.160,19790,N
79.244,19811,N
79.292,19823,)
79.932,19983,(
79.976,19994,N
80.068,20017,N
80.112,20028,)
80.268,20067,(
80.280,20070,t
80.348,20087,t
80.412,20103,)
80.768,20192,(
80.816,20204,N
80.908,20227,N
80.956,20239,)
81.096,20274,(
81.124,20281,t
81.252,20313,)
81.620,20405,(
81.664,20416,N
81.760,20440,)
81.928,20482,(
81.960,20490,t
82.024,20506,t
82.092,20523,)
82.476,20619,(
82.524,20631,N
82.624,20656,N
82.628,20657,)
82.636,20659,(
82.696,20674,t
82.716,20679,)
82.736,20684,(
82.832,20708,t
82.916,20729,t
82.988,20747,)
83.336,20834,(
83.376,20844,N
83.468,20867,N
83.472,20868,)
83.480,20870,(
83.536,20884,t
83.552,20888,)
83.584,20896,(
83.660,20915,t
83.732,20933,t
83.804,20951,)
84.120,21030,(
84.176,21044,N
84.252,21063,N
84.304,21076,)
84.396,21099,(
84.448,21112,t
84.508,21127,t
84.588,21147,)
84.920,21230,(
84.960,21240,N
85.048,21262,N
85.052,21263,)
85.712,21428,(
85.760,21440,N
85.848,21462,N
85.868,21467,)
86.568,21642,(
86.604,21651,N
86.692,21673,N
86.744,21686,)
86.880,21720,(
86.904,21726,t
86.952,21738,t
87.044,21761,)
87.404,21851,(
87.448,21862,N
87.544,21886,)
87.736,21934,(
87.760,21940,t
87.832,21958,t
87.888,21972,)
88.244,22061,(
88.288,22072,N
88.384,22096,)
88.576,22144,(
88.592,22148,t
88.672,22168,t
88.724,22181,)
89.104,22276,(
89.140,22285,N
89.240,22310,N
89.292,22323,)
89.436,22359,(
89.440,22360,t
89.508,22377,t
89.588,22397,)
89.936,22484,(
89.968,22492,N
90.064,22516,N
90.068,22517,)
90.076,22519,(
90.128,22532,t
90.144,22536,)
90.168,22542,(
90.252,22563,t
90.324,22581,t
90.392,22598,)
90.724,22681,(
90.760,22690,N
90.840,22710,N
90.844,22711,)
90.876,22719,(
90.928,22732,t
90.928,22732,)
90.952,22738,(
91.044,22761,t
91.120,22780,t
91.168,22792,)
91.512,22878,(
91.556,22889,N
91.652,22913,N
91.696,22924,)
91.820,22955,(
91.856,22964,t
91.916,22979,t
91.976,22994,)
92.328,23082,(
92.372,23093,N
92.468,23117,)
93.196,23299,(
93.244,23311,N
93.344,23336,N
93.388,23347,)
94.056,23514,(
94.100,23525,N
94.192,23548,N
94.236,23559,)
94.388,23597,(
94.396,23599,t
94.448,23612,t
94.532,23633,)
94.892,23723,(
94.928,23732,N
95.020,23755,)
95.196,23799,(
95.228,23807,t
95.300,23825,t
95.356,23839,)
95.720,23930,(
95.764,23941,N
95.860,23965,)
96.028,24007,(
96.064,24016,t
96.136,24034,t
96.192,24048,)
96.528,24132,(
96.576,24144,N
96.664,24166,N
96.716,24179,)
96.828,24207,(
96.860,24215,t
96.932,24233,t
96.992,24248,)
97.332,24333,(
97.360,24340,N
97.456,24364,N
97.536,24384,)
97.616,24404,(
97.648,24412,t
97.716,24429,t
97.784,24446,)
98.120,24530,(
98.164,24541,N
98.260,24565,)
98.376,24594,(
98.468,24617,t
98.540,24635,t
98.592,24648,)
98.952,24738,(
99.000,24750,N
99.100,24775,N
99.148,24787,)
99.288,24822,(
99.312,24828,t
99.376,24844,t
99.444,24861,)
99.832,24958,(
99.872,24968,N
99.972,24993,)
100.672,25168,(
100.720,25180,N
100.812,25203,)
101.488,25372,(
101.528,25382,N
101.616,25404,N
101.664,25416,)
101.796,25449,(
101.820,25455,t
101.872,25468,t
101.952,25488,)
102.328,25582,(
102.360,25590,N
102.460,25615,N
102.504,25626,)
102.640,25660,(
102.664,25666,t
102.732,25683,t
102.780,25695,)
103.128,25782,(
103.172,25793,N
103.268,25817,)
103.276,25819,(
103.344,25836,t
103.352,25838,)
103.380,25845,(
103.464,25866,t
103.528,25882,t
103.596,25899,)
103.932,25983,(
103.968,25992,N
104.064,26016,N
104.116,26029,)
104.228,26057,(
104.256,26064,t
104.328,26082,t
104.396,26099,)
104.768,26192,(
104.800,26200,N
104.904,26226,)
104.936,26234,(
104.972,26243,t
104.988,26247,)
105.016,26254,(
105.096,26274,t
105.172,26293,t
105.236,26309,)
105.608,26402,(
105.652,26413,N
105.752,26438,N
105.760,26440,)
106.480,26620,(
106.516,26629,N
106.612,26653,N
106.660,26665,)
107.300,26825,(
107.348,26837,N
107.440,26860,N
107.480,26870,)
107.592,26898,(
107.628,26907,t
107.700,26925,t
107.756,26939,)
108.100,27025,(
108.136,27034,N
108.224,27056,N
108.264,27066,)
108.392,27098,(
108.420,27105,t
108.500,27125,t
108.544,27136,)
108.920,27230,(
108.956,27239,N
109.052,27263,N
109.096,27274,)
109.236,27309,(
109.244,27311,t
109.308,27327,t
109.376,27344,)
109.720,27430,(
109.764,27441,N
109.856,27464,N
109.904,27476,)
110.536,27634,(
110.572,27643,N
110.664,27666,)
110.708,27677,(
110.736,27684,t
110.752,27688,)
110.776,27694,(
110.864,27716,t
110.940,27735,t
111.000,27750,)
111.376,27844,(
111.420,27855,N
111.520,27880,)
111.708,27927,(
111.712,27928,t
111.784,27946,t
111.860,27965,)
112.244,28061,(
112.276,28069,N
112.376,28094,N
112.460,28115,)
112.540,28135,(
112.572,28143,t
112.648,28162,t
112.724,28181,)
113.084,28271,(
113.136,28284,N
113.228,28307,N
113.240,28310,)
113.248,28312,(
113.300,28325,t
113.316,28329,)
113.324,28331,(
113.420,28355,t
113.484,28371,t
113.556,28389,)
113.880,28470,(
113.952,28488,N
114.044,28511,N
114.048,28512,)
114.200,28550,(
114.228,28557,t
114.292,28573,t
114.352,28588,)
114.696,28674,(
114.740,28685,N
114.828,28707,N
114.836,28709,)
114.876,28719,(
114.900,28725,t
114.916,28729,)
114.940,28735,(
115.024,28756,t
115.100,28775,t
115.164,28791,)
115.524,28881,(
115.568,28892,N
115.656,28914,)
115.700,28925,(
115.736,28934,t
115.756,28939,)
115.768,28942,(
115.860,28965,t
115.928,28982,t
115.980,28995,)
116.344,29086,(
116.388,29097,N
116.484,29121,N
116.572,29143,)
117.184,29296,(
117.220,29305,N
117.316,29329,N
117.360,29340,)
117.480,29370,(
117.516,29379,t
117.592,29398,t
117.652,29413,)
118.028,29507,(
118.072,29518,N
118.156,29539,N
118.200,29550,)
118.324,29581,(
118.360,29590,t
118.444,29611,t
118.488,29622,)
118.880,29720,(
118.916,29729,N
119.012,29753,N
119.064,29766,)
119.188,29797,(
119.216,29804,t
119.296,29824,t
119.368,29842,)
119.716,29929,(
119.760,29940,N
119.848,29962,)
119.888,29972,(
119.916,29979,t
119.932,29983,)
119.956,29989,(
120.036,30009,t
120.112,30028,t
120.164,30041,)
120.508,30127,(
120.552,30138,N
120.640,30160,N
120.644,30161,)
120.764,30191,(
120.820,30205,t
120.892,30223,t
120.960,30240,)
121.304,30326,(
121.336,30334,N
121.428,30357,N
121.476,30369,)
121.576,30394,(
121.620,30405,t
121.680,30420,t
121.768,30442,)
122.128,30532,(
122.172,30543,N
122.260,30565,N
122.276,30569,)
122.316,30579,(
122.340,30585,t
122.352,30588,)
122.376,30594,(
122.460,30615,t
122.536,30634,t
122.600,30650,)
122.968,30742,(
123.012,30753,N
123.108,30777,N
123.152,30788,)
123.812,30953,(
123.848,30962,N
123.944,30986,N
123.988,30997,)
124.656,31164,(
124.700,31175,N
124.788,31197,N
124.828,31207,)
124.972,31243,(
124.992,31248,t
125.064,31266,t
125.124,31281,)
125.492,31373,(
125.532,31383,N
125.624,31406,)
126.312,31578,(
126.356,31589,N
126.444,31611,N
126.480,31620,)
126.596,31649,(
126.628,31657,t
126.700,31675,t
126.776,31694,)
127.108,31777,(
127.204,31801,N
127.240,31810,N
127.320,31830,)
127.404,31851,(
127.420,31855,t
127.496,31874,t
127.560,31890,)
127.904,31976,(
127.944,31986,N
128.036,32009,)
128.044,32011,(
128.112,32028,t
128.124,32031,)
128.168,32042,(
128.240,32060,t
128.312,32078,t
128.380,32095,)
128.756,32189,(
128.804,32201,N
128.892,32223,)
128.932,32233,(
128.956,32239,t
128.976,32244,)
129.016,32254,(
129.092,32273,t
129.160,32290,t
129.236,32309,)
129.596,32399,(
129.652,32413,N
129.732,32433,N
129.752,32438,)
129.788,32447,(
129.816,32454,t
129.824,32456,)
129.868,32467,(
129.936,32484,t
130.012,32503,t
130.076,32519,)
130.440,32610,(
130.484,32621,N
130.572,32643,)
131.284,32821,(
131.320,32830,N
131.400,32850,N
131.444,32861,)
132.088,33022,(
132.132,33033,N
132.216,33054,N
132.260,33065,)
132.396,33099,(
132.416,33104,t
132.480,33120,t
132.552,33138,)
132.896,33224,(
132.940,33235,N
133.016,33254,N
133.060,33265,)
133.184,33296,(
133.216,33304,t
133.284,33321,t
133.340,33335,)
133.692,33423,(
133.736,33434,N
133.824,33456,N
133.912,33478,)
133.992,33498,(
134.012,33503,t
134.092,33523,t
134.144,33536,)
134.508,33627,(
134.552,33638,N
134.656,33664,N
134.660,33665,)
134.696,33674,(
134.728,33682,t
134.744,33686,)
134.768,33692,(
134.864,33716,t
134.948,33737,t
135.016,33754,)
135.400,33850,(
135.432,33858,N
135.532,33883,)
135.540,33885,(
135.600,33900,t
135.616,33904,)
135.640,33910,(
135.732,33933,t
135.808,33952,t
135.880,33970,)
136.256,34064,(
136.292,34073,N
136.376,34094,N
136.420,34105,)
136.532,34133,(
136.576,34144,t
136.632,34158,t
136.700,34175,)
137.084,34271,(
137.120,34280,N
137.208,34302,N
137.256,34314,)
137.900,34475,(
137.936,34484,N
138.020,34505,N
138.060,34515,)
138.228,34557,(
138.300,34575,t
138.348,34587,)
138.696,34674,(
138.744,34686,N
138.824,34706,N
138.872,34718,)
138.996,34749,(
139.028,34757,t
139.084,34771,t
139.164,34791,)
139.508,34877,(
139.552,34888,N
139.640,34910,N
139.680,34920,)
139.820,34955,(
139.836,34959,t
139.900,34975,t
139.968,34992,)
140.328,35082,(
140.360,35090,N
140.448,35112,N
140.492,35123,)
140.616,35154,(
140.644,35161,t
140.704,35176,t
140.776,35194,)
141.160,35290,(
141.200,35300,N
141.296,35324,N
141.340,35335,)
141.488,35372,(
141.512,35378,t
141.580,35395,t
141.660,35415,)
142.036,35509,(
142.080,35520,N
142.168,35542,N
142.212,35553,)
142.344,35586,(
142.372,35593,t
142.456,35614,t
142.516,35629,)
142.884,35721,(
142.928,35732,N
143.004,35751,N
143.056,35764,)
143.156,35789,(
143.200,35800,t
143.264,35816,t
143.332,35833,)
143.684,35921,(
143.724,35931,N
143.812,35953,N
143.856,35964,)
144.020,36005,(
144.092,36023,t
144.144,36036,)
144.480,36120,(
144.524,36131,N
144.600,36150,N
144.644,36161,)
144.788,36197,(
144.804,36201,t
144.876,36219,t
144.932,36233,)
145.288,36322,(
145.332,36333,N
145.424,36356,)
145.612,36403,(
145.628,36407,t
145.700,36425,t
145.776,36444,)
146.108,36527,(
146.152,36538,N
146.240,36560,N
146.248,36562,)
146.288,36572,(
146.312,36578,t
146.332,36583,)
146.352,36588,(
146.448,36612,t
146.528,36632,t
146.592,36648,)
146.944,36736,(
146.984,36746,N
147.080,36770,N
147.084,36771,)
147.092,36773,(
147.152,36788,t
147.164,36791,)
147.208,36802,(
147.280,36820,t
147.348,36837,t
147.424,36856,)
147.804,36951,(
147.848,36962,N
147.948,36987,N
147.996,36999,)
148.120,37030,(
148.160,37040,t
148.232,37058,t
148.316,37079,)
148.684,37171,(
148.724,37181,N
148.816,37204,N
148.828,37207,)
148.836,37209,(
148.888,37222,t
148.900,37225,)
148.928,37232,(
149.016,37254,t
149.092,37273,t
149.160,37290,)
149.504,37376,(
149.548,37387,N
149.628,37407,N
149.632,37408,)
149.664,37416,(
149.712,37428,t
149.728,37432,)
149.736,37434,(
149.828,37457,t
149.892,37473,t
149.952,37488,)
150.300,37575,(
150.336,37584,N
150.424,37606,N
150.480,37620,)
151.088,37772,(
151.132,37783,N
151.220,37805,N
151.260,37815,)
151.372,37843,(
151.424,37856,t
151.500,37875,t
151.552,37888,)
151.900,37975,(
151.948,37987,N
152.036,38009,N
152.084,38021,)
152.220,38055,(
152.248,38062,t
152.312,38078,t
152.376,38094,)
152.744,38186,(
152.780,38195,N
152.864,38216,N
152.872,38218,)
153.064,38266,(
153.088,38272,t
153.152,38288,t
153.216,38304,)
153.580,38395,(
153.620,38405,N
153.708,38427,N
153.712,38428,)
153.748,38437,(
153.776,38444,t
153.792,38448,)
153.824,38456,(
153.920,38480,t
153.996,38499,t
154.052,38513,)
154.432,38608,(
154.480,38620,N
154.580,38645,)
154.628,38657,(
154.652,38663,t
154.672,38668,)
154.688,38672,(
154.784,38696,t
154.876,38719,t
154.940,38735,)
155.296,38824,(
155.384,38846,N
155.424,38856,N
155.512,38878,)
155.600,38900,(
155.616,38904,t
155.704,38926,t
155.764,38941,)
156.100,39025,(
156.132,39033,N
156.208,39052,N
156.220,39055,)
156.236,39059,(
156.288,39072,t
156.296,39074,)
156.324,39081,(
156.408,39102,t
156.484,39121,t
156.540,39135,)
156.880,39220,(
156.924,39231,N
157.008,39252,N
157.060,39265,)
157.184,39296,(
157.212,39303,t
157.280,39320,t
157.348,39337,)
157.680,39420,(
157.728,39432,N
157.812,39453,N
157.820,39455,)
157.848,39462,(
157.896,39474,t
157.904,39476,)
157.928,39482,(
158.024,39506,t
158.104,39526,t
158.160,39540,)
158.520,39630,(
158.568,39642,N
158.660,39665,)
159.376,39844,(
159.424,39856,N
159.512,39878,N
159.560,39890,)
159.728,39932,(
159.728,39932,t
159.800,39950,t
159.860,39965,)
160.232,40058,(
160.268,40067,N
160.356,40089,N
160.400,40100,)
160.560,40140,(
160.572,40143,t
160.636,40159,t
160.700,40175,)
161.076,40269,(
161.120,40280,N
161.216,40304,)
161.404,40351,(
161.428,40357,t
161.500,40375,t
161.560,40390,)
161.900,40475,(
161.948,40487,N
162.032,40508,N
162.036,40509,)
162.196,40549,(
162.232,40558,t
162.304,40576,t
162.372,40593,)
162.696,40674,(
162.784,40696,N
162.820,40705,N
162.908,40727,)
162.996,40749,(
163.016,40754,t
163.088,40772,t
163.152,40788,)
163.484,40871,(
163.524,40881,N
163.620,40905,N
163.624,40906,)
163.632,40908,(
163.692,40923,t
163.708,40927,)
163.736,40934,(
163.812,40953,t
163.884,40971,t
163.948,40987,)
164.292,41073,(
164.336,41084,N
164.436,41109,N
164.484,41121,)
164.612,41153,(
164.636,41159,t
164.688,41172,t
164.776,41194,)
165.156,41289,(
165.196,41299,N
165.300,41325,N
165.304,41326,)
165.340,41335,(
165.376,41344,t
165.392,41348,)
165.424,41356,(
165.508,41377,t
165.580,41395,t
165.648,41412,)
166.016,41504,(
166.052,41513,N
166.144,41536,)
166.180,41545,(
166.232,41558,t
166.236,41559,)
166.260,41565,(
166.360,41590,t
166.436,41609,t
166.488,41622,)
166.840,41710,(
166.884,41721,N
166.976,41744,N
167.044,41761,)
167.680,41920,(
167.728,41932,N
167.820,41955,N
167.864,41966,)
168.032,42008,(
168.108,42027,t
