Time,Sample #,Type
13.264,3316,p
13.268,3317,p
13.312,3328,)
13.368,3342,(
13.400,3350,N
13.448,3362,N
13.468,3367,)
13.528,3382,(
13.548,3387,t
13.604,3401,t
13.652,3413,t
13.704,3426,)
13.760,3440,(
13.804,3451,p
13.812,3453,p
13.852,3463,)
13.916,3479,(
13.944,3486,N
13.996,3499,N
14.012,3503,)
14.068,3517,(
14.096,3524,t
14.152,3538,t
14.204,3551,t
14.248,3562,)
14.300,3575,(
14.348,3587,p
14.356,3589,p
14.404,3601,)
14.460,3615,(
14.488,3622,N
14.540,3635,N
14.560,3640,)
14.612,3653,(
14.640,3660,t
14.696,3674,t
14.748,3687,t
14.792,3698,)
14.840,3710,(
14.900,3725,p
14.904,3726,p
14.948,3737,)
15.004,3751,(
15.032,3758,N
15.044,3761,N
15.108,3777,)
15.160,3790,(
15.184,3796,t
15.240,3810,t
15.288,3822,t
15.336,3834,)
15.388,3847,(
15.444,3861,p
15.448,3862,p
15.492,3873,)
15.552,3888,(
15.584,3896,N
15.632,3908,N
15.648,3912,)
15.704,3926,(
15.732,3933,t
15.788,3947,t
15.836,3959,t
15.892,3973,)
15.936,3984,(
15.996,3999,p
16.004,4001,p
16.048,4012,)
16.108,4027,(
16.140,4035,N
16.188,4047,N
16.204,4051,)
16.268,4067,(
16.288,4072,t
16.348,4087,t
16.396,4099,t
16.448,4112,)
16.504,4126,(
16.560,4140,p
16.568,4142,p
16.616,4154,)
16.672,4168,(
16.700,4175,N
16.752,4188,N
16.772,4193,)
16.832,4208,(
16.848,4212,t
16.904,4226,t
16.956,4239,t
17.008,4252,)
17.060,4265,(
17.124,4281,p
17.128,4282,p
17.172,4293,)
17.232,4308,(
17.264,4316,N
17.312,4328,N
17.328,4332,)
17.384,4346,(
17.408,4352,t
17.468,4367,t
17.520,4380,t
17.556,4389,)
17.620,4405,(
17.684,4421,p
17.692,4423,p
17.736,4434,)
17.796,4449,(
17.828,4457,N
17.876,4469,N
17.896,4474,)
17.948,4487,(
17.976,4494,t
18.032,4508,t
18.080,4520,t
18.128,4532,)
18.188,4547,(
18.248,4562,p
18.256,4564,p
18.304,4576,)
18.364,4591,(
18.392,4598,N
18.440,4610,N
18.460,4615,)
18.520,4630,(
18.540,4635,t
18.604,4651,t
18.648,4662,t
18.696,4674,)
18.756,4689,(
18.824,4706,p
18.832,4708,p
18.880,4720,)
18.936,4734,(
18.968,4742,N
19.016,4754,N
19.032,4758,)
19.088,4772,(
19.112,4778,t
19.172,4793,t
19.220,4805,t
19.284,4821,)
19.320,4830,(
19.392,4848,p
19.396,4849,p
19.440,4860,)
19.496,4874,(
19.528,4882,N
19.580,4895,N
19.596,4899,)
19.656,4914,(
19.680,4920,t
19.732,4933,t
19.788,4947,t
19.824,4956,)
19.896,4974,(
19.944,4986,p
19.956,4989,p
20.000,5000,)
20.060,5015,(
20.088,5022,N
20.140,5035,N
20.160,5040,)
20.212,5053,(
20.240,5060,t
20.292,5073,t
20.348,5087,t
20.384,5096,)
20.456,5114,(
20.504,5126,p
20.512,5128,p
20.552,5138,)
20.612,5153,(
20.644,5161,N
20.656,5164,N
20.712,5178,)
20.772,5193,(
20.796,5199,t
20.856,5214,t
20.908,5227,t
20.948,5237,)
21.012,5253,(
21.068,5267,p
21.080,5270,p
21.124,5281,)
21.180,5295,(
21.212,5303,N
21.264,5316,N
21.280,5320,)
21.340,5335,(
21.364,5341,t
21.424,5356,t
21.476,5369,t
21.520,5380,)
21.592,5398,(
21.640,5410,p
21.648,5412,p
21.696,5424,)
21.752,5438,(
21.784,5446,N
21.832,5458,N
21.848,5462,)
21.912,5478,(
21.932,5483,t
21.996,5499,t
22.036,5509,t
22.096,5524,)
22.144,5536,(
22.208,5552,p
22.212,5553,p
22.260,5565,)
22.320,5580,(
22.348,5587,N
22.400,5600,N
22.420,5605,)
22.480,5620,(
22.500,5625,t
22.556,5639,t
22.604,5651,t
22.660,5665,)
22.708,5677,(
22.768,5692,p
22.776,5694,p
22.816,5704,)
22.880,5720,(
22.908,5727,N
22.960,5740,N
22.976,5744,)
23.036,5759,(
23.060,5765,t
23.120,5780,t
23.164,5791,t
23.204,5801,)
23.268,5817,(
23.328,5832,p
23.336,5834,p
23.380,5845,)
23.440,5860,(
23.468,5867,N
23.520,5880,N
23.540,5885,)
23.596,5899,(
23.620,5905,t
23.676,5919,t
23.728,5932,t
23.776,5944,)
23.828,5957,(
23.868,5967,p
23.880,5970,p
23.920,5980,)
23.980,5995,(
24.012,6003,N
24.060,6015,N
24.076,6019,)
24.176,6044,(
24.220,6055,t
24.264,6066,t
24.312,6078,)
24.352,6088,(
24.408,6102,p
24.412,6103,p
24.456,6114,)
24.516,6129,(
24.544,6136,N
24.596,6149,N
24.616,6154,)
24.708,6177,(
24.748,6187,t
24.800,6200,t
24.848,6212,)
24.904,6226,(
24.940,6235,p
24.948,6237,p
24.988,6247,)
25.052,6263,(
25.080,6270,N
25.132,6283,N
25.152,6288,)
25.200,6300,(
25.228,6307,t
25.284,6321,t
25.340,6335,t
25.380,6345,)
25.424,6356,(
25.480,6370,p
25.488,6372,p
25.532,6383,)
25.592,6398,(
25.620,6405,N
25.672,6418,N
25.688,6422,)
25.752,6438,(
25.772,6443,t
25.828,6457,t
25.880,6470,t
25.928,6482,)
25.980,6495,(
26.036,6509,p
26.044,6511,p
26.088,6522,)
26.148,6537,(
26.176,6544,N
26.228,6557,N
26.240,6560,)
26.340,6585,(
26.384,6596,t
26.428,6607,t
26.488,6622,)
26.536,6634,(
26.596,6649,p
26.604,6651,p
26.648,6662,)
26.708,6677,(
26.736,6684,N
26.788,6697,N
26.804,6701,)
26.900,6725,(
26.940,6735,t
26.992,6748,t
27.044,6761,)
27.104,6776,(
27.164,6791,p
27.172,6793,p
27.220,6805,)
27.280,6820,(
27.308,6827,N
27.360,6840,N
27.376,6844,)
27.428,6857,(
27.456,6864,t
27.512,6878,t
27.568,6892,t
27.604,6901,)
27.688,6922,(
27.736,6934,p
27.744,6936,p
27.788,6947,)
27.852,6963,(
27.880,6970,N
27.932,6983,N
27.948,6987,)
28.000,7000,(
28.032,7008,t
28.080,7020,t
28.144,7036,t
28.188,7047,)
28.244,7061,(
28.308,7077,p
28.320,7080,p
28.364,7091,)
28.424,7106,(
28.452,7113,N
28.504,7126,N
28.520,7130,)
28.580,7145,(
28.600,7150,t
28.656,7164,t
28.712,7178,t
28.756,7189,)
28.828,7207,(
28.888,7222,p
28.900,7225,p
28.948,7237,)
29.008,7252,(
29.036,7259,N
29.088,7272,N
29.104,7276,)
29.164,7291,(
29.184,7296,t
29.244,7311,t
29.292,7323,t
29.336,7334,)
29.412,7353,(
29.476,7369,p
29.492,7373,p
29.536,7384,)
29.600,7400,(
29.628,7407,N
29.680,7420,N
29.696,7424,)
29.756,7439,(
29.776,7444,t
29.832,7458,t
29.888,7472,t
29.936,7484,)
30.008,7502,(
30.064,7516,p
30.080,7520,p
30.120,7530,)
30.188,7547,(
30.212,7553,N
30.268,7567,N
30.280,7570,)
30.388,7597,(
30.420,7605,t
30.480,7620,t
30.528,7632,)
30.576,7644,(
30.652,7663,p
30.664,7666,p
30.708,7677,)
30.772,7693,(
30.800,7700,N
30.852,7713,N
30.868,7717,)
30.928,7732,(
30.952,7738,t
31.004,7751,t
31.060,7765,t
31.104,7776,)
31.168,7792,(
31.228,7807,p
31.240,7810,p
31.280,7820,)
31.344,7836,(
31.372,7843,N
31.424,7856,N
31.440,7860,)
31.540,7885,(
31.580,7895,t
31.628,7907,t
31.676,7919,)
31.748,7937,(
31.804,7951,p
31.816,7954,p
31.860,7965,)
31.924,7981,(
31.948,7987,N
32.000,8000,N
32.016,8004,)
32.116,8029,(
32.160,8040,t
32.208,8052,t
32.264,8066,)
32.344,8086,(
32.384,8096,p
32.388,8097,p
32.432,8108,)
32.500,8125,(
32.528,8132,N
32.580,8145,N
32.596,8149,)
32.696,8174,(
32.732,8183,t
32.780,8195,t
32.840,8210,)
32.900,8225,(
32.972,8243,p
32.980,8245,p
33.020,8255,)
33.084,8271,(
33.112,8278,N
33.164,8291,N
33.180,8295,)
33.280,8320,(
33.320,8330,t
33.376,8344,t
33.408,8352,)
33.488,8372,(
33.544,8386,p
33.560,8390,p
33.596,8399,)
33.660,8415,(
33.692,8423,N
33.744,8436,N
33.764,8441,)
33.812,8453,(
33.840,8460,t
33.892,8473,t
33.948,8487,t
33.988,8497,)
34.056,8514,(
34.124,8531,p
34.132,8533,p
34.172,8543,)
34.236,8559,(
34.264,8566,N
34.316,8579,N
34.332,8583,)
34.396,8599,(
34.416,8604,t
34.468,8617,t
34.520,8630,t
34.568,8642,)
34.644,8661,(
34.700,8675,p
34.708,8677,p
34.756,8689,)
34.812,8703,(
34.844,8711,N
34.896,8724,N
34.912,8728,)
35.008,8752,(
35.052,8763,t
35.100,8775,t
35.148,8787,)
35.220,8805,(
35.280,8820,p
35.288,8822,p
35.336,8834,)
35.392,8848,(
35.424,8856,N
35.476,8869,N
35.492,8873,)
35.596,8899,(
35.632,8908,t
35.680,8920,t
35.740,8935,)
35.816,8954,(
35.856,8964,p
35.864,8966,p
35.908,8977,)
35.968,8992,(
36.000,9000,N
36.052,9013,N
36.068,9017,)
36.168,9042,(
36.208,9052,t
36.252,9063,t
36.308,9077,)
36.376,9094,(
36.428,9107,p
36.436,9109,p
36.480,9120,)
36.544,9136,(
36.572,9143,N
36.624,9156,N
36.640,9160,)
36.740,9185,(
36.776,9194,t
36.832,9208,t
36.864,9216,)
36.940,9235,(
37.000,9250,p
37.012,9253,p
37.052,9263,)
37.116,9279,(
37.144,9286,N
37.196,9299,N
37.216,9304,)
37.264,9316,(
37.296,9324,t
37.348,9337,t
37.404,9351,t
37.444,9361,)
37.524,9381,(
37.568,9392,p
37.580,9395,p
37.628,9407,)
37.688,9422,(
37.720,9430,N
37.772,9443,N
37.788,9447,)
37.844,9461,(
37.864,9466,t
37.924,9481,t
37.976,9494,t
38.016,9504,)
38.088,9522,(
38.148,9537,p
38.160,9540,p
38.208,9552,)
38.268,9567,(
38.296,9574,N
38.348,9587,N
38.364,9591,)
38.420,9605,(
38.444,9611,t
38.504,9626,t
38.548,9637,t
38.604,9651,)
38.676,9669,(
38.732,9683,p
38.736,9684,p
38.784,9696,)
38.844,9711,(
38.876,9719,N
38.924,9731,N
38.944,9736,)
39.040,9760,(
39.084,9771,t
39.132,9783,t
39.184,9796,)
39.248,9812,(
39.312,9828,p
39.320,9830,p
39.372,9843,)
39.428,9857,(
39.456,9864,N
39.508,9877,N
39.524,9881,)
39.624,9906,(
39.664,9916,t
39.712,9928,t
39.752,9938,)
39.832,9958,(
39.892,9973,p
39.904,9976,p
39.944,9986,)
40.012,10003,(
40.044,10011,N
40.096,10024,N
40.116,10029,)
40.172,10043,(
40.196,10049,t
40.248,10062,t
40.304,10076,t
40.356,10089,)
40.404,10101,(
40.484,10121,p
40.496,10124,p
40.540,10135,)
40.604,10151,(
40.636,10159,N
40.684,10171,N
40.704,10176,)
40.804,10201,(
40.840,10210,t
40.896,10224,t
40.936,10234,)
41.004,10251,(
41.076,10269,p
41.084,10271,p
41.124,10281,)
41.192,10298,(
41.220,10305,N
41.272,10318,N
41.288,10322,)
41.392,10348,(
41.428,10357,t
41.476,10369,t
41.520,10380,)
41.596,10399,(
41.660,10415,p
41.668,10417,p
41.712,10428,)
41.776,10444,(
41.808,10452,N
41.856,10464,N
41.876,10469,)
41.972,10493,(
42.016,10504,t
42.060,10515,t
42.116,10529,)
42.204,10551,(
42.248,10562,p
42.256,10564,p
42.304,10576,)
42.368,10592,(
42.400,10600,N
42.448,10612,N
42.464,10616,)
42.564,10641,(
42.608,10652,t
42.652,10663,t
42.704,10676,)
42.768,10692,(
42.840,10710,p
42.844,10711,p
42.892,10723,)
42.948,10737,(
42.980,10745,N
43.032,10758,N
43.052,10763,)
43.104,10776,(
43.128,10782,t
43.188,10797,t
43.236,10809,t
43.288,10822,)
43.348,10837,(
43.412,10853,p
43.424,10856,p
43.468,10867,)
43.528,10882,(
43.560,10890,N
43.612,10903,N
43.632,10908,)
43.680,10920,(
43.708,10927,t
43.764,10941,t
43.816,10954,t
43.860,10965,)
43.924,10981,(
43.988,10997,p
43.996,10999,p
44.040,11010,)
44.104,11026,(
44.132,11033,N
44.184,11046,N
44.204,11051,)
44.300,11075,(
44.340,11085,t
44.392,11098,t
44.436,11109,)
44.500,11125,(
44.564,11141,p
44.576,11144,p
44.616,11154,)
44.684,11171,(
44.712,11178,N
44.764,11191,N
44.780,11195,)
44.884,11221,(
44.920,11230,t
44.972,11243,t
45.016,11254,)
45.088,11272,(
45.144,11286,p
45.156,11289,p
45.204,11301,)
45.260,11315,(
45.292,11323,N
45.344,11336,N
45.360,11340,)
45.456,11364,(
45.500,11375,t
45.540,11385,t
45.596,11399,)
45.668,11417,(
45.732,11433,p
45.732,11433,p
45.780,11445,)
45.840,11460,(
45.872,11468,N
45.920,11480,N
45.940,11485,)
46.036,11509,(
46.076,11519,t
46.120,11530,t
46.172,11543,)
46.244,11561,(
46.300,11575,p
46.308,11577,p
46.356,11589,)
46.416,11604,(
46.448,11612,N
46.500,11625,N
46.516,11629,)
46.612,11653,(
46.648,11662,t
46.704,11676,t
46.748,11687,)
46.808,11702,(
46.880,11720,p
46.888,11722,p
46.932,11733,)
46.996,11749,(
47.028,11757,N
47.080,11770,N
47.100,11775,)
47.196,11799,(
47.236,11809,t
47.288,11822,t
47.332,11833,)
47.396,11849,(
47.456,11864,p
47.468,11867,p
47.512,11878,)
47.572,11893,(
47.604,11901,N
47.656,11914,N
47.672,11918,)
47.768,11942,(
47.808,11952,t
47.860,11965,t
47.908,11977,)
47.976,11994,(
48.032,12008,p
48.044,12011,p
48.088,12022,)
48.152,12038,(
48.180,12045,N
48.228,12057,N
48.248,12062,)
48.344,12086,(
48.388,12097,t
48.432,12108,t
48.492,12123,)
48.568,12142,(
48.608,12152,p
48.612,12153,p
48.660,12165,)
48.720,12180,(
48.752,12188,N
48.804,12201,N
48.820,12205,)
48.912,12228,(
48.952,12238,t
49.004,12251,t
49.064,12266,)
49.112,12278,(
49.176,12294,p
49.184,12296,p
49.236,12309,)
49.292,12323,(
49.320,12330,N
49.372,12343,N
49.388,12347,)
49.444,12361,(
49.472,12368,t
49.528,12382,t
49.580,12395,t
49.628,12407,)
49.696,12424,(
49.744,12436,p
49.756,12439,p
49.800,12450,)
49.864,12466,(
49.892,12473,N
49.944,12486,N
49.964,12491,)
50.020,12505,(
50.040,12510,t
50.096,12524,t
50.144,12536,t
50.188,12547,)
50.252,12563,(
50.308,12577,p
50.320,12580,p
50.364,12591,)
50.424,12606,(
50.456,12614,N
50.504,12626,N
50.520,12630,)
50.620,12655,(
50.664,12666,t
50.704,12676,t
50.760,12690,)
50.824,12706,(
50.876,12719,p
50.880,12720,p
50.928,12732,)
50.988,12747,(
51.020,12755,N
51.068,12767,N
51.088,12772,)
51.184,12796,(
51.224,12806,t
51.268,12817,t
51.300,12825,)
51.400,12850,(
51.440,12860,p
51.452,12863,p
51.488,12872,)
51.556,12889,(
51.584,12896,N
51.636,12909,N
51.652,12913,)
51.700,12925,(
51.732,12933,t
51.792,12948,t
51.844,12961,t
51.892,12973,)
51.952,12988,(
52.012,13003,p
52.024,13006,p
52.068,13017,)
52.132,13033,(
52.160,13040,N
52.212,13053,N
52.232,13058,)
52.284,13071,(
52.308,13077,t
52.364,13091,t
52.420,13105,t
52.468,13117,)
52.524,13131,(
52.588,13147,p
52.596,13149,p
52.636,13159,)
52.700,13175,(
52.732,13183,N
52.784,13196,N
52.800,13200,)
52.896,13224,(
52.940,13235,t
52.988,13247,t
53.040,13260,)
53.112,13278,(
53.156,13289,p
53.164,13291,p
53.208,13302,)
53.268,13317,(
53.300,13325,N
53.352,13338,N
53.368,13342,)
53.432,13358,(
53.448,13362,t
53.508,13377,t
53.556,13389,t
53.612,13403,)
53.672,13418,(
53.724,13431,p
53.732,13433,p
53.780,13445,)
53.840,13460,(
53.868,13467,N
53.920,13480,N
53.936,13484,)
54.036,13509,(
54.080,13520,t
54.124,13531,t
54.164,13541,)
54.240,13560,(
54.300,13575,p
54.308,13577,p
54.348,13587,)
54.412,13603,(
54.444,13611,N
54.496,13624,N
54.512,13628,)
54.572,13643,(
54.596,13649,t
54.652,13663,t
54.696,13674,t
54.748,13687,)
54.816,13704,(
54.868,13717,p
54.876,13719,p
54.916,13729,)
54.984,13746,(
55.012,13753,N
55.064,13766,N
55.084,13771,)
55.136,13784,(
55.160,13790,t
55.220,13805,t
55.272,13818,t
55.316,13829,)
55.384,13846,(
55.428,13857,p
55.432,13858,p
55.480,13870,)
55.540,13885,(
55.572,13893,N
55.624,13906,N
55.640,13910,)
55.736,13934,(
55.776,13944,t
55.828,13957,t
55.872,13968,)
55.932,13983,(
55.984,13996,p
55.992,13998,p
56.032,14008,)
56.096,14024,(
56.124,14031,N
56.136,14034,N
56.192,14048,)
56.244,14061,(
56.272,14068,t
56.328,14082,t
56.380,14095,t
56.428,14107,)
56.480,14120,(
56.532,14133,p
56.544,14136,p
56.588,14147,)
56.648,14162,(
56.680,14170,N
56.728,14182,N
56.748,14187,)
56.808,14202,(
56.824,14206,t
56.892,14223,t
56.928,14232,t
56.980,14245,)
57.048,14262,(
57.092,14273,p
57.100,14275,p
57.144,14286,)
57.200,14300,(
57.232,14308,N
57.280,14320,N
57.300,14325,)
57.396,14349,(
57.440,14360,t
57.484,14371,t
57.524,14381,)
57.592,14398,(
57.640,14410,p
57.652,14413,p
57.688,14422,)
57.748,14437,(
57.780,14445,N
57.828,14457,N
57.848,14462,)
57.900,14475,(
57.928,14482,t
57.988,14497,t
58.036,14509,t
58.076,14519,)
58.144,14536,(
58.188,14547,p
58.200,14550,p
58.240,14560,)
58.300,14575,(
58.328,14582,N
58.380,14595,N
58.400,14600,)
58.456,14614,(
58.476,14619,t
58.536,14634,t
58.584,14646,t
58.624,14656,)
58.688,14672,(
58.740,14685,p
58.744,14686,p
58.788,14697,)
58.848,14712,(
58.876,14719,N
58.888,14722,N
58.948,14737,)
59.052,14763,(
59.084,14771,t
59.136,14784,t
59.192,14798,)
59.232,14808,(
59.292,14823,p
59.300,14825,p
59.336,14834,)
59.396,14849,(
59.428,14857,N
59.480,14870,N
59.496,14874,)
59.592,14898,(
59.632,14908,t
59.688,14922,t
59.728,14932,)
59.792,14948,(
59.836,14959,p
59.844,14961,p
59.884,14971,)
59.940,14985,(
59.972,14993,N
60.016,15004,N
60.032,15008,)
60.100,15025,(
60.116,15029,t
60.180,15045,t
60.224,15056,t
60.260,15065,)
60.328,15082,(
60.372,15093,p
60.380,15095,p
60.420,15105,)
60.480,15120,(
60.508,15127,N
60.556,15139,N
60.576,15144,)
60.676,15169,(
60.720,15180,t
60.768,15192,t
60.820,15205,)
60.876,15219,(
60.908,15227,p
60.920,15230,p
60.960,15240,)
61.016,15254,(
61.048,15262,N
61.096,15274,N
61.116,15279,)
61.172,15293,(
61.196,15299,t
61.256,15314,t
61.304,15326,t
61.356,15339,)
61.400,15350,(
61.448,15362,p
61.452,15363,p
61.500,15375,)
61.556,15389,(
61.584,15396,N
61.632,15408,N
61.652,15413,)
61.716,15429,(
61.732,15433,t
61.804,15451,t
61.836,15459,t
61.888,15472,)
61.936,15484,(
61.976,15494,p
61.984,15496,p
62.032,15508,)
62.080,15520,(
62.112,15528,N
62.164,15541,N
62.180,15545,)
62.276,15569,(
62.324,15581,t
62.368,15592,t
62.408,15602,)
62.460,15615,(
62.500,15625,p
62.512,15628,p
62.548,15637,)
62.608,15652,(
62.640,15660,N
62.688,15672,N
62.708,15677,)
62.768,15692,(
62.788,15697,t
62.848,15712,t
62.904,15726,t
62.936,15734,)
62.980,15745,(
63.032,15758,p
63.036,15759,p
63.080,15770,)
63.132,15783,(
63.164,15791,N
63.172,15793,N
63.232,15808,)
63.292,15823,(
63.312,15828,t
63.376,15844,t
63.420,15855,t
63.468,15867,)
63.496,15874,(
63.556,15889,p
63.564,15891,p
63.604,15901,)
63.660,15915,(
63.692,15923,N
63.700,15925,N
63.760,15940,)
63.820,15955,(
63.844,15961,t
63.908,15977,t
63.952,15988,t
64.000,16000,)
64.040,16010,(
64.088,16022,p
64.100,16025,p
64.140,16035,)
64.192,16048,(
64.224,16056,N
64.272,16068,N
64.292,16073,)
64.352,16088,(
64.368,16092,t
64.440,16110,t
64.480,16120,t
64.536,16134,)
64.568,16142,(
64.620,16155,p
64.628,16157,p
64.688,16172,)
64.728,16182,(
64.756,16189,N
64.808,16202,N
64.824,16206,)
64.880,16220,(
64.904,16226,t
64.972,16243,t
65.016,16254,t
65.052,16263,)
65.104,16276,(
65.152,16288,p
65.164,16291,p
65.212,16303,)
65.264,16316,(
65.296,16324,N
65.344,16336,N
65.364,16341,)
65.424,16356,(
65.444,16361,t
65.504,16376,t
65.552,16388,t
65.596,16399,)
65.652,16413,(
65.696,16424,p
65.700,16425,p
65.744,16436,)
65.800,16450,(
65.832,16458,N
65.840,16460,N
65.900,16475,)
65.964,16491,(
65.980,16495,t
66.048,16512,t
66.092,16523,t
66.144,16536,)
66.188,16547,(
66.240,16560,p
66.244,16561,p
66.288,16572,)
66.348,16587,(
66.380,16595,N
66.428,16607,N
66.448,16612,)
66.508,16627,(
66.528,16632,t
66.592,16648,t
66.636,16659,t
66.680,16670,)
66.740,16685,(
66.780,16695,p
66.792,16698,p
66.836,16709,)
66.888,16722,(
66.920,16730,N
66.968,16742,N
66.988,16747,)
67.052,16763,(
67.068,16767,t
67.132,16783,t
67.176,16794,t
67.224,16806,)
67.276,16819,(
67.324,16831,p
67.328,16832,p
67.376,16844,)
67.428,16857,(
67.460,16865,N
67.508,16877,N
67.528,16882,)
67.592,16898,(
67.612,16903,t
67.672,16918,t
67.716,16929,t
67.764,16941,)
67.820,16955,(
67.864,16966,p
67.868,16967,p
67.908,16977,)
67.964,16991,(
67.996,16999,N
68.004,17001,N
68.068,17017,)
68.124,17031,(
68.148,17037,t
68.204,17051,t
68.256,17064,t
68.296,17074,)
68.356,17089,(
68.400,17100,p
68.408,17102,p
68.444,17111,)
68.504,17126,(
68.536,17134,N
68.544,17136,N
68.612,17153,)
68.668,17167,(
68.692,17173,t
68.748,17187,t
68.796,17199,t
68.840,17210,)
68.904,17226,(
68.944,17236,p
68.952,17238,p
68.988,17247,)
69.044,17261,(
69.072,17268,N
