Time,Sample #,Type
79.000,19750,p
79.024,19756,)
79.112,19778,(
79.136,19784,N
79.152,19788,N
79.184,19796,)
79.296,19824,(
79.332,19833,t
79.380,19845,t
79.444,19861,t
79.468,19867,)
79.624,19906,(
79.636,19909,p
79.664,19916,p
79.668,19917,)
79.784,19946,(
79.808,19952,N
79.820,19955,N
79.852,19963,)
79.984,19996,(
80.000,20000,t
80.044,20011,t
80.112,20028,t
80.160,20040,)
80.296,20074,(
80.316,20079,p
80.344,20086,p
80.352,20088,)
80.464,20116,(
80.492,20123,N
80.504,20126,N
80.540,20135,)
80.960,20240,(
80.984,20246,N
80.996,20249,N
81.024,20256,)
81.136,20284,(
81.164,20291,t
81.200,20300,t
81.252,20313,)
81.396,20349,(
81.440,20360,p
81.452,20363,p
81.480,20370,)
81.564,20391,(
81.588,20397,N
81.604,20401,N
81.636,20409,)
81.764,20441,(
81.796,20449,t
81.832,20458,t
81.904,20476,t
81.932,20483,)
82.280,20570,(
82.292,20573,p
82.308,20577,p
82.340,20585,)
82.420,20605,(
82.448,20612,N
82.464,20616,N
82.480,20620,)
82.628,20657,(
82.676,20669,t
82.716,20679,t
82.792,20698,t
82.832,20708,)
83.004,20751,(
83.016,20754,p
83.032,20758,p
83.060,20765,)
83.140,20785,(
83.168,20792,N
83.184,20796,N
83.200,20800,)
83.336,20834,(
83.364,20841,t
83.416,20854,t
83.480,20870,t
83.516,20879,)
83.704,20926,(
83.716,20929,p
83.732,20933,p
83.752,20938,)
83.828,20957,(
83.852,20963,N
83.864,20966,N
83.896,20974,)
84.024,21006,(
84.052,21013,t
84.088,21022,t
84.152,21038,t
84.200,21050,)
84.360,21090,(
84.376,21094,p
84.392,21098,p
84.416,21104,)
84.500,21125,(
84.524,21131,N
84.540,21135,N
84.580,21145,)
84.696,21174,(
84.732,21183,t
84.780,21195,t
84.844,21211,t
84.888,21222,)
85.068,21267,(
85.088,21272,p
85.100,21275,p
85.128,21282,)
85.228,21307,(
85.256,21314,N
