Time,Sample #,Type
11.892,2973,)
11.948,2987,(
11.992,2998,N
11.992,2998,N
12.024,3006,)
12.208,3052,(
12.276,3069,t
12.276,3069,t
12.372,3093,)
12.764,3191,(
12.792,3198,p
12.796,3199,p
12.844,3211,)
12.916,3229,(
12.952,3238,N
12.956,3239,N
12.988,3247,)
13.152,3288,(
13.236,3309,t
13.236,3309,t
13.320,3330,)
13.768,3442,(
13.796,3449,p
13.796,3449,p
13.856,3464,)
13.920,3480,(
13.952,3488,N
13.956,3489,N
13.988,3497,)
14.148,3537,(
14.236,3559,t
14.236,3559,t
14.320,3580,)
14.740,3685,(
14.764,3691,p
14.768,3692,p
14.840,3710,)
14.876,3719,(
14.928,3732,N
14.932,3733,N
14.960,3740,)
15.136,3784,(
15.216,3804,t
15.220,3805,t
15.312,3828,)
15.708,3927,(
15.740,3935,p
15.744,3936,p
15.796,3949,)
15.872,3968,(
15.908,3977,N
15.912,3978,N
15.940,3985,)
16.104,4026,(
16.192,4048,t
16.196,4049,t
16.296,4074,)
16.652,4163,(
16.676,4169,p
16.708,4177,p
16.708,4177,)
16.800,4200,(
16.840,4210,N
16.840,4210,N
16.872,4218,)
17.044,4261,(
17.116,4279,t
17.120,4280,t
17.208,4302,)
17.520,4380,(
17.548,4387,p
17.552,4388,p
17.600,4400,)
17.672,4418,(
17.708,4427,N
17.712,4428,N
17.740,4435,)
17.924,4481,(
17.992,4498,t
17.992,4498,t
18.072,4518,)
18.348,4587,(
18.376,4594,p
18.376,4594,p
18.428,4607,)
18.500,4625,(
18.540,4635,N
18.540,4635,N
18.568,4642,)
18.740,4685,(
18.824,4706,t
18.824,4706,t
18.916,4729,)
19.176,4794,(
19.180,4795,p
19.208,4802,p
19.268,4817,)
19.332,4833,(
19.372,4843,N
19.372,4843,N
19.408,4852,)
19.572,4893,(
19.656,4914,t
19.656,4914,t
19.732,4933,)
20.016,5004,(
20.044,5011,p
20.048,5012,p
20.100,5025,)
20.172,5043,(
20.204,5051,N
20.208,5052,N
20.240,5060,)
20.404,5101,(
20.484,5121,t
20.484,5121,t
20.564,5141,)
20.920,5230,(
20.948,5237,p
20.948,5237,p
21.000,5250,)
21.072,5268,(
21.108,5277,N
21.108,5277,N
21.140,5285,)
21.304,5326,(
21.392,5348,t
21.392,5348,t
21.480,5370,)
21.864,5466,(
21.900,5475,p
21.900,5475,p
21.956,5489,)
22.024,5506,(
22.060,5515,N
22.064,5516,N
22.092,5523,)
22.260,5565,(
22.348,5587,t
22.348,5587,t
22.436,5609,)
22.752,5688,(
22.812,5703,p
22.812,5703,p
22.864,5716,)
22.936,5734,(
22.976,5744,N
22.976,5744,N
23.008,5752,)
23.176,5794,(
23.256,5814,t
23.256,5814,t
23.352,5838,)
23.692,5923,(
23.716,5929,p
23.720,5930,p
23.776,5944,)
23.840,5960,(
23.876,5969,N
23.880,5970,N
23.912,5978,)
24.072,6018,(
24.156,6039,t
24.160,6040,t
24.240,6060,)
24.608,6152,(
24.640,6160,p
24.644,6161,p
24.684,6171,)
24.764,6191,(
24.804,6201,N
24.804,6201,N
24.836,6209,)
25.008,6252,(
25.088,6272,t
25.088,6272,t
25.152,6288,)
25.556,6389,(
25.580,6395,p
25.584,6396,p
25.640,6410,)
25.712,6428,(
25.748,6437,N
25.748,6437,N
25.780,6445,)
25.952,6488,(
26.032,6508,t
26.032,6508,t
26.124,6531,)
26.472,6618,(
26.504,6626,p
26.504,6626,p
26.556,6639,)
26.628,6657,(
26.660,6665,N
26.664,6666,N
26.696,6674,)
26.860,6715,(
26.944,6736,t
26.944,6736,t
27.036,6759,)
27.368,6842,(
27.400,6850,p
27.400,6850,p
27.448,6862,)
27.528,6882,(
27.560,6890,N
27.564,6891,N
27.592,6898,)
27.760,6940,(
27.844,6961,t
27.844,6961,t
27.936,6984,)
28.276,7069,(
28.304,7076,p
28.308,7077,p
28.360,7090,)
28.432,7108,(
28.468,7117,N
28.472,7118,N
28.500,7125,)
28.668,7167,(
28.756,7189,t
28.768,7192,t
28.848,7212,)
29.176,7294,(
29.208,7302,p
29.208,7302,p
29.260,7315,)
29.332,7333,(
29.368,7342,N
29.372,7343,N
29.400,7350,)
29.568,7392,(
29.652,7413,t
29.656,7414,t
29.740,7435,)
30.060,7515,(
30.088,7522,p
30.092,7523,p
30.140,7535,)
30.212,7553,(
30.248,7562,N
30.248,7562,N
30.300,7575,)
30.452,7613,(
30.528,7632,t
30.528,7632,t
30.620,7655,)
30.952,7738,(
30.976,7744,p
30.980,7745,p
31.036,7759,)
31.100,7775,(
31.136,7784,N
31.140,7785,N
31.172,7793,)
31.344,7836,(
31.424,7856,t
31.424,7856,t
31.512,7878,)
31.808,7952,(
31.840,7960,p
31.840,7960,p
31.896,7974,)
31.964,7991,(
32.000,8000,N
32.004,8001,N
32.032,8008,)
32.200,8050,(
32.284,8071,t
32.288,8072,t
32.388,8097,)
32.660,8165,(
32.688,8172,p
32.688,8172,p
32.740,8185,)
32.812,8203,(
32.848,8212,N
32.852,8213,N
32.884,8221,)
33.052,8263,(
33.132,8283,t
33.132,8283,t
33.216,8304,)
33.560,8390,(
33.576,8394,p
33.604,8401,)
33.672,8418,(
33.708,8427,N
33.712,8428,N
33.740,8435,)
33.908,8477,(
33.988,8497,t
33.988,8497,t
34.084,8521,)
34.476,8619,(
34.508,8627,p
34.508,8627,p
34.564,8641,)
34.632,8658,(
34.668,8667,N
34.668,8667,N
34.720,8680,)
34.880,8720,(
34.952,8738,t
34.952,8738,t
35.048,8762,)
35.404,8851,(
35.432,8858,p
35.436,8859,p
35.492,8873,)
35.560,8890,(
35.596,8899,N
35.596,8899,N
35.624,8906,)
35.800,8950,(
35.876,8969,t
35.880,8970,t
35.984,8996,)
36.320,9080,(
36.352,9088,p
36.352,9088,p
36.400,9100,)
36.472,9118,(
36.512,9128,N
36.512,9128,N
36.544,9136,)
36.712,9178,(
36.792,9198,t
36.792,9198,t
36.872,9218,)
37.272,9318,(
37.304,9326,p
37.304,9326,p
37.348,9337,)
37.424,9356,(
37.460,9365,N
37.464,9366,N
37.496,9374,)
37.664,9416,(
37.744,9436,t
37.748,9437,t
37.832,9458,)
38.284,9571,(
38.308,9577,p
38.312,9578,p
38.348,9587,)
38.440,9610,(
38.476,9619,N
38.476,9619,N
38.508,9627,)
38.684,9671,(
38.768,9692,t
38.768,9692,t
38.860,9715,)
39.288,9822,(
39.316,9829,p
39.320,9830,p
39.372,9843,)
39.444,9861,(
39.480,9870,N
39.480,9870,N
39.512,9878,)
39.680,9920,(
39.764,9941,t
39.764,9941,t
39.848,9962,)
40.200,10050,(
40.232,10058,p
40.232,10058,p
40.284,10071,)
40.356,10089,(
40.392,10098,N
40.392,10098,N
40.420,10105,)
40.592,10148,(
40.672,10168,t
40.672,10168,t
40.768,10192,)
41.072,10268,(
41.104,10276,p
41.104,10276,p
41.156,10289,)
41.228,10307,(
41.264,10316,N
41.268,10317,N
41.296,10324,)
41.472,10368,(
41.552,10388,t
41.552,10388,t
41.644,10411,)
41.984,10496,(
42.012,10503,p
42.016,10504,p
42.072,10518,)
42.136,10534,(
42.176,10544,N
42.176,10544,N
42.208,10552,)
42.392,10598,(
42.464,10616,t
42.464,10616,t
42.548,10637,)
42.908,10727,(
42.936,10734,p
42.936,10734,p
42.996,10749,)
43.060,10765,(
43.096,10774,N
43.096,10774,N
43.132,10783,)
43.296,10824,(
43.376,10844,t
43.380,10845,t
43.464,10866,)
43.804,10951,(
43.836,10959,p
43.836,10959,p
43.888,10972,)
43.956,10989,(
43.992,10998,N
43.996,10999,N
44.028,11007,)
44.196,11049,(
44.276,11069,t
44.276,11069,t
44.360,11090,)
44.696,11174,(
44.724,11181,p
44.724,11181,p
44.772,11193,)
44.852,11213,(
44.888,11222,N
44.892,11223,N
44.924,11231,)
45.092,11273,(
45.176,11294,t
45.176,11294,t
45.264,11316,)
45.616,11404,(
45.644,11411,p
45.648,11412,p
45.704,11426,)
45.772,11443,(
45.808,11452,N
45.812,11453,N
45.840,11460,)
46.012,11503,(
46.092,11523,t
46.092,11523,t
46.176,11544,)
46.552,11638,(
46.584,11646,p
46.588,11647,p
46.636,11659,)
46.712,11678,(
46.744,11686,N
46.748,11687,N
46.780,11695,)
46.948,11737,(
47.028,11757,t
47.032,11758,t
47.120,11780,)
47.496,11874,(
47.524,11881,p
47.524,11881,p
47.568,11892,)
47.644,11911,(
47.684,11921,N
47.684,11921,N
47.716,11929,)
47.880,11970,(
47.972,11993,t
47.980,11995,t
48.056,12014,)
48.448,12112,(
48.476,12119,p
48.480,12120,p
48.528,12132,)
48.604,12151,(
48.640,12160,N
48.644,12161,N
48.676,12169,)
48.848,12212,(
48.928,12232,t
48.928,12232,t
49.016,12254,)
49.344,12336,(
49.376,12344,p
49.376,12344,p
49.424,12356,)
49.496,12374,(
49.532,12383,N
49.536,12384,N
49.560,12390,)
49.732,12433,(
49.812,12453,t
49.812,12453,t
49.908,12477,)
50.176,12544,(
50.204,12551,p
50.208,12552,p
50.252,12563,)
50.328,12582,(
50.368,12592,N
50.372,12593,N
50.400,12600,)
50.572,12643,(
50.648,12662,t
50.652,12663,t
50.744,12686,)
51.016,12754,(
51.048,12762,p
51.048,12762,p
51.104,12776,)
51.168,12792,(
51.208,12802,N
51.208,12802,N
51.240,12810,)
51.420,12855,(
51.492,12873,t
51.492,12873,t
51.580,12895,)
51.896,12974,(
51.924,12981,p
51.924,12981,p
51.988,12997,)
52.052,13013,(
52.088,13022,N
52.092,13023,N
52.124,13031,)
52.292,13073,(
52.376,13094,t
52.376,13094,t
52.476,13119,)
52.844,13211,(
52.876,13219,p
52.876,13219,p
52.928,13232,)
52.996,13249,(
53.032,13258,N
53.036,13259,N
53.068,13267,)
53.236,13309,(
53.316,13329,t
53.316,13329,t
53.396,13349,)
53.756,13439,(
53.796,13449,p
53.796,13449,p
53.848,13462,)
53.920,13480,(
53.952,13488,N
53.956,13489,N
53.984,13496,)
54.160,13540,(
54.232,13558,t
54.236,13559,t
54.340,13585,)
54.656,13664,(
54.688,13672,p
54.688,13672,p
54.736,13684,)
54.812,13703,(
54.848,13712,N
54.852,13713,N
54.880,13720,)
55.048,13762,(
55.128,13782,t
55.132,13783,t
55.224,13806,)
55.560,13890,(
55.588,13897,p
55.588,13897,p
55.652,13913,)
55.716,13929,(
55.756,13939,N
55.756,13939,N
55.788,13947,)
55.956,13989,(
56.036,14009,t
56.040,14010,t
56.132,14033,)
56.492,14123,(
56.520,14130,p
56.520,14130,p
56.580,14145,)
56.640,14160,(
56.680,14170,N
56.680,14170,N
56.712,14178,)
56.884,14221,(
56.960,14240,t
56.960,14240,t
57.056,14264,)
57.444,14361,(
57.476,14369,p
57.476,14369,p
57.536,14384,)
57.600,14400,(
57.636,14409,N
57.640,14410,N
57.672,14418,)
57.844,14461,(
57.924,14481,t
57.924,14481,t
58.024,14506,)
58.364,14591,(
58.392,14598,p
58.396,14599,p
58.444,14611,)
58.520,14630,(
58.556,14639,N
58.560,14640,N
58.588,14647,)
58.772,14693,(
58.844,14711,t
58.844,14711,t
58.932,14733,)
59.252,14813,(
59.284,14821,p
59.284,14821,p
59.336,14834,)
59.408,14852,(
59.444,14861,N
59.448,14862,N
59.476,14869,)
59.644,14911,(
59.724,14931,t
59.724,14931,t
59.804,14951,)
60.120,15030,(
60.152,15038,p
60.152,15038,p
60.200,15050,)
60.276,15069,(
60.312,15078,N
60.312,15078,N
60.344,15086,)
60.512,15128,(
60.596,15149,t
60.596,15149,t
60.688,15172,)
61.000,15250,(
61.028,15257,p
61.028,15257,p
61.072,15268,)
61.152,15288,(
61.188,15297,N
61.192,15298,N
61.224,15306,)
61.396,15349,(
61.476,15369,t
61.476,15369,t
61.560,15390,)
61.864,15466,(
61.896,15474,p
61.900,15475,p
61.948,15487,)
62.024,15506,(
62.060,15515,N
62.064,15516,N
62.092,15523,)
62.260,15565,(
62.348,15587,t
62.348,15587,t
62.424,15606,)
62.728,15682,(
62.756,15689,p
62.760,15690,p
62.816,15704,)
62.880,15720,(
62.916,15729,N
62.920,15730,N
62.952,15738,)
63.116,15779,(
63.196,15799,t
63.200,15800,t
63.276,15819,)
63.728,15932,(
63.764,15941,N
63.764,15941,N
63.796,15949,)
63.964,15991,(
64.048,16012,t
64.048,16012,t
64.132,16033,)
64.460,16115,(
64.488,16122,p
64.488,16122,p
64.536,16134,)
64.616,16154,(
64.652,16163,N
64.652,16163,N
64.684,16171,)
64.856,16214,(
64.940,16235,t
64.940,16235,t
65.032,16258,)
65.356,16339,(
65.384,16346,p
65.384,16346,p
65.436,16359,)
65.508,16377,(
65.544,16386,N
65.548,16387,N
65.576,16394,)
65.748,16437,(
65.828,16457,t
65.832,16458,t
65.932,16483,)
66.216,16554,(
66.248,16562,p
66.252,16563,p
66.308,16577,)
66.372,16593,(
66.408,16602,N
66.412,16603,N
66.440,16610,)
66.608,16652,(
66.688,16672,t
66.688,16672,t
66.780,16695,)
67.048,16762,(
67.076,16769,p
67.076,16769,p
67.136,16784,)
67.172,16793,(
67.236,16809,N
67.236,16809,N
67.268,16817,)
67.436,16859,(
67.516,16879,t
67.520,16880,t
67.608,16902,)
67.896,16974,(
67.924,16981,p
67.924,16981,p
67.984,16996,)
68.052,17013,(
68.088,17022,N
68.092,17023,N
68.120,17030,)
68.308,17077,(
68.372,17093,t
68.376,17094,t
68.460,17115,)
68.748,17187,(
68.780,17195,p
68.780,17195,p
68.840,17210,)
68.904,17226,(
68.940,17235,N
68.940,17235,N
68.972,17243,)
69.136,17284,(
69.220,17305,t
69.224,17306,t
69.320,17330,)
69.584,17396,(
69.612,17403,p
69.612,17403,p
69.656,17414,)
69.732,17433,(
69.768,17442,N
69.772,17443,N
69.800,17450,)
69.968,17492,(
70.044,17511,t
70.048,17512,t
70.136,17534,)
70.376,17594,(
70.404,17601,p
70.412,17603,p
70.464,17616,)
70.528,17632,(
70.568,17642,N
70.568,17642,N
70.600,17650,)
70.776,17694,(
70.848,17712,t
70.848,17712,t
70.932,17733,)
71.152,17788,(
71.196,17799,p
71.196,17799,p
71.248,17812,)
71.324,17831,(
71.360,17840,N
71.364,17841,N
71.396,17849,)
71.568,17892,(
71.644,17911,t
71.648,17912,t
71.728,17932,)
71.968,17992,(
71.988,17997,p
72.012,18003,p
72.064,18016,)
72.140,18035,(
72.172,18043,N
72.176,18044,N
72.208,18052,)
72.368,18092,(
72.452,18113,t
72.456,18114,t
72.552,18138,)
72.784,18196,(
72.812,18203,p
72.816,18204,p
72.856,18214,)
72.932,18233,(
72.972,18243,N
72.972,18243,N
73.000,18250,)
73.168,18292,(
73.244,18311,t
73.248,18312,t
73.340,18335,)
73.568,18392,(
73.596,18399,p
73.596,18399,p
73.648,18412,)
73.720,18430,(
73.756,18439,N
73.760,18440,N
73.792,18448,)
73.964,18491,(
74.036,18509,t
74.036,18509,t
74.116,18529,)
74.312,18578,(
74.336,18584,p
74.368,18592,p
74.376,18594,)
74.516,18629,(
74.552,18638,N
74.552,18638,N
74.584,18646,)
74.756,18689,(
74.836,18709,t
74.836,18709,t
74.916,18729,)
75.184,18796,(
75.216,18804,p
75.216,18804,p
75.276,18819,)
75.340,18835,(
75.376,18844,N
75.380,18845,N
75.412,18853,)
75.560,18890,(
75.656,18914,t
75.656,18914,t
75.748,18937,)
75.992,18998,(
76.024,19006,p
76.024,19006,p
76.072,19018,)
76.144,19036,(
76.180,19045,N
76.184,19046,N
76.212,19053,)
76.376,19094,(
76.456,19114,t
76.460,19115,t
76.548,19137,)
76.744,19186,(
76.772,19193,p
76.796,19199,p
76.856,19214,)
76.920,19230,(
76.956,19239,N
76.960,19240,N
76.988,19247,)
77.160,19290,(
77.236,19309,t
77.236,19309,t
77.320,19330,)
77.528,19382,(
77.552,19388,p
77.560,19390,p
77.608,19402,)
77.684,19421,(
77.720,19430,N
77.724,19431,N
77.756,19439,)
77.936,19484,(
77.992,19498,t
78.000,19500,t
78.080,19520,)
78.296,19574,(
78.328,19582,p
78.328,19582,p
78.380,19595,)
78.452,19613,(
78.488,19622,N
78.492,19623,N
78.524,19631,)
78.692,19673,(
78.768,19692,t
78.772,19693,t
78.852,19713,)
79.044,19761,(
79.072,19768,p
79.072,19768,p
79.128,19782,)
79.200,19800,(
79.232,19808,N
79.236,19809,N
79.268,19817,)
79.424,19856,(
79.508,19877,t
79.512,19878,t
79.588,19897,)
79.780,19945,(
79.808,19952,p
79.812,19953,p
79.872,19968,)
79.932,19983,(
79.968,19992,N
79.972,19993,N
80.004,20001,)
80.156,20039,(
80.240,20060,t
80.244,20061,t
80.320,20080,t
80.324,20081,)
80.572,20143,(
80.600,20150,p
80.600,20150,p
80.656,20164,)
80.720,20180,(
80.760,20190,N
80.764,20191,N
80.792,20198,)
80.952,20238,(
81.040,20260,t
81.040,20260,t
81.128,20282,)
81.444,20361,(
81.472,20368,p
81.472,20368,p
81.536,20384,)
81.600,20400,(
81.636,20409,N
81.636,20409,N
81.664,20416,)
81.840,20460,(
81.916,20479,t
81.920,20480,t
82.000,20500,)
82.332,20583,(
82.360,20590,p
82.364,20591,p
82.408,20602,)
82.484,20621,(
82.520,20630,N
82.520,20630,N
82.552,20638,)
82.720,20680,(
82.796,20699,t
82.796,20699,t
82.884,20721,)
83.204,20801,(
83.232,20808,p
83.236,20809,p
83.284,20821,)
83.356,20839,(
83.392,20848,N
83.392,20848,N
83.428,20857,)
83.592,20898,(
83.672,20918,t
83.672,20918,t
83.764,20941,)
84.056,21014,(
84.088,21022,p
84.088,21022,p
84.140,21035,)
84.212,21053,(
84.248,21062,N
84.248,21062,N
84.276,21069,)
84.444,21111,(
84.532,21133,t
84.532,21133,t
84.624,21156,)
84.916,21229,(
84.948,21237,p
84.948,21237,p
84.996,21249,)
85.072,21268,(
85.108,21277,N
85.112,21278,N
85.140,21285,)
85.304,21326,(
85.392,21348,t
85.392,21348,t
85.480,21370,)
85.776,21444,(
85.808,21452,p
85.808,21452,p
85.860,21465,)
85.928,21482,(
85.964,21491,N
85.968,21492,N
86.000,21500,)
86.160,21540,(
86.244,21561,t
86.244,21561,t
86.328,21582,)
86.620,21655,(
86.644,21661,p
86.648,21662,p
86.704,21676,)
86.772,21693,(
86.808,21702,N
86.808,21702,N
86.840,21710,)
87.000,21750,(
87.088,21772,t
87.088,21772,t
87.180,21795,)
87.460,21865,(
87.492,21873,p
87.492,21873,p
87.536,21884,)
87.616,21904,(
87.652,21913,N
87.652,21913,N
87.684,21921,)
87.852,21963,(
87.936,21984,t
87.936,21984,t
88.032,22008,)
88.316,22079,(
88.344,22086,p
88.344,22086,p
88.396,22099,)
88.468,22117,(
88.504,22126,N
88.508,22127,N
88.536,22134,)
88.700,22175,(
88.784,22196,t
88.792,22198,t
88.872,22218,)
89.148,22287,(
89.176,22294,p
89.180,22295,p
89.232,22308,)
89.296,22324,(
89.336,22334,N
89.340,22335,N
89.364,22341,)
89.532,22383,(
89.608,22402,t
89.612,22403,t
89.700,22425,)
89.956,22489,(
89.972,22493,p
89.984,22496,p
90.032,22508,)
90.100,22525,(
90.140,22535,N
90.140,22535,N
90.168,22542,)
90.328,22582,(
90.416,22604,t
90.416,22604,t
90.508,22627,)
90.744,22686,(
90.776,22694,p
90.776,22694,p
90.824,22706,)
90.900,22725,(
90.936,22734,N
90.936,22734,N
90.968,22742,)
91.164,22791,(
91.216,22804,t
91.220,22805,t
91.300,22825,)
91.548,22887,(
91.576,22894,p
91.580,22895,p
91.636,22909,)
91.704,22926,(
91.736,22934,N
91.740,22935,N
91.772,22943,)
91.932,22983,(
92.016,23004,t
92.020,23005,t
92.116,23029,)
92.364,23091,(
92.392,23098,p
92.396,23099,p
92.440,23110,)
92.516,23129,(
92.548,23137,N
92.552,23138,N
92.584,23146,)
92.748,23187,(
92.828,23207,t
92.828,23207,t
92.908,23227,)
93.160,23290,(
93.188,23297,p
93.188,23297,p
93.236,23309,)
93.308,23327,(
93.344,23336,N
93.344,23336,N
93.372,23343,)
93.524,23381,(
93.616,23404,t
93.620,23405,t
93.708,23427,)
93.920,23480,(
93.960,23490,p
93.964,23491,p
94.020,23505,)
94.084,23521,(
94.120,23530,N
94.124,23531,N
94.152,23538,)
94.316,23579,(
94.404,23601,t
94.404,23601,t
94.492,23623,)
94.708,23677,(
94.740,23685,p
94.740,23685,p
94.800,23700,)
94.864,23716,(
94.900,23725,N
94.904,23726,N
94.936,23734,)
95.104,23776,(
95.180,23795,t
95.184,23796,t
95.268,23817,)
95.520,23880,(
95.548,23887,p
95.552,23888,p
95.604,23901,)
95.672,23918,(
95.708,23927,N
95.708,23927,N
95.740,23935,)
95.912,23978,(
95.980,23995,t
95.984,23996,t
96.072,24018,)
96.364,24091,(
96.388,24097,p
96.396,24099,p
96.444,24111,)
96.512,24128,(
96.548,24137,N
96.548,24137,N
96.580,24145,)
96.744,24186,(
96.824,24206,t
96.828,24207,t
96.916,24229,)
97.356,24339,(
97.396,24349,N
97.396,24349,N
97.428,24357,)
97.600,24400,(
97.668,24417,t
97.672,24418,t
97.764,24441,)
98.012,24503,(
98.044,24511,p
98.052,24513,p
98.084,24521,)
98.164,24541,(
98.200,24550,N
98.204,24551,N
98.232,24558,)
98.380,24595,(
98.428,24607,t
98.480,24620,t
98.560,24640,)
98.824,24706,(
98.844,24711,p
98.856,24714,p
98.904,24726,)
98.972,24743,(
99.008,24752,N
99.012,24753,N
99.040,24760,)
99.204,24801,(
99.284,24821,t
99.284,24821,t
99.376,24844,)
99.636,24909,(
99.672,24918,p
99.680,24920,p
99.712,24928,)
99.792,24948,(
99.832,24958,N
99.832,24958,N
99.864,24966,)
100.036,25009,(
100.108,25027,t
100.108,25027,t
100.196,25049,)
100.476,25119,(
100.520,25130,p
100.528,25132,p
100.560,25140,)
100.640,25160,(
100.680,25170,N
100.680,25170,N
100.768,25192,)
100.884,25221,(
100.960,25240,t
100.964,25241,t
101.056,25264,)
101.340,25335,(
101.368,25342,p
101.380,25345,p
101.428,25357,)
101.496,25374,(
101.536,25384,N
101.536,25384,N
101.568,25392,)
101.740,25435,(
101.820,25455,t
101.820,25455,t
101.912,25478,)
102.212,25553,(
102.240,25560,p
102.240,25560,p
102.296,25574,)
102.364,25591,(
102.400,25600,N
102.400,25600,N
102.436,25609,)
102.604,25651,(
102.676,25669,t
102.676,25669,t
102.764,25691,)
103.088,25772,(
103.112,25778,p
103.116,25779,p
103.168,25792,)
103.236,25809,(
103.272,25818,N
103.272,25818,N
103.304,25826,)
103.468,25867,(
103.552,25888,t
103.552,25888,t
103.644,25911,)
103.968,25992,(
104.000,26000,p
104.004,26001,p
104.048,26012,)
104.128,26032,(
104.164,26041,N
104.164,26041,N
104.196,26049,)
104.344,26086,(
104.448,26112,t
104.448,26112,t
104.532,26133,)
104.808,26202,(
104.840,26210,p
104.840,26210,p
104.892,26223,)
104.968,26242,(
105.004,26251,N
105.008,26252,N
105.036,26259,)
105.204,26301,(
105.284,26321,t
105.288,26322,t
105.376,26344,)
105.628,26407,(
105.656,26414,p
105.660,26415,p
105.712,26428,)
105.784,26446,(
105.820,26455,N
105.820,26455,N
105.852,26463,)
106.012,26503,(
106.096,26524,t
106.096,26524,t
106.192,26548,)
106.444,26611,(
106.476,26619,p
106.476,26619,p
106.528,26632,)
106.596,26649,(
106.632,26658,N
106.632,26658,N
106.664,26666,)
106.832,26708,(
106.908,26727,t
106.912,26728,t
107.004,26751,)
107.292,26823,(
107.320,26830,p
107.324,26831,p
107.376,26844,)
107.436,26859,(
107.480,26870,N
107.484,26871,N
107.516,26879,)
107.680,26920,(
107.764,26941,t
107.768,26942,t
107.852,26963,)
108.172,27043,(
108.204,27051,p
108.204,27051,p
108.252,27063,)
108.328,27082,(
108.364,27091,N
108.368,27092,N
108.396,27099,)
108.560,27140,(
108.644,27161,t
108.648,27162,t
108.728,27182,)
109.052,27263,(
109.084,27271,p
109.084,27271,p
109.140,27285,)
109.204,27301,(
109.240,27310,N
109.244,27311,N
109.272,27318,)
109.440,27360,(
109.520,27380,t
109.520,27380,t
109.604,27401,)
109.924,27481,(
109.952,27488,p
109.952,27488,p
110.004,27501,)
110.072,27518,(
110.108,27527,N
110.112,27528,N
110.140,27535,)
110.356,27589,(
110.392,27598,t
110.392,27598,t
110.484,27621,)
110.792,27698,(
110.824,27706,p
110.824,27706,p
110.876,27719,)
110.948,27737,(
110.984,27746,N
110.984,27746,N
111.016,27754,)
111.184,27796,(
111.268,27817,t
111.268,27817,t
111.364,27841,)
111.664,27916,(
111.696,27924,p
111.700,27925,p
111.752,27938,)
111.816,27954,(
111.852,27963,N
111.856,27964,N
111.884,27971,)
112.056,28014,(
112.136,28034,t
112.136,28034,t
112.220,28055,)
112.512,28128,(
112.540,28135,p
112.544,28136,p
112.584,28146,)
112.660,28165,(
112.696,28174,N
112.700,28175,N
112.776,28194,)
112.892,28223,(
112.972,28243,t
112.976,28244,t
113.068,28267,)
113.336,28334,(
113.368,28342,p
113.372,28343,p
113.424,28356,)
113.492,28373,(
113.528,28382,N
113.528,28382,N
113.560,28390,)
113.728,28432,(
113.808,28452,t
113.808,28452,t
113.896,28474,)
114.164,28541,(
114.196,28549,p
114.200,28550,p
114.256,28564,)
