Time,Sample #,Type
19.084,4771,N
19.088,4772,N
19.124,4781,)
19.256,4814,(
19.356,4839,t
19.356,4839,t
19.436,4859,)
19.900,4975,(
19.932,4983,N
19.936,4984,N
19.972,4993,)
20.100,5025,(
20.196,5049,t
20.196,5049,t
20.272,5068,)
20.744,5186,(
20.776,5194,N
20.776,5194,N
20.812,5203,)
20.936,5234,(
21.024,5256,t
21.024,5256,t
21.100,5275,)
21.572,5393,(
21.608,5402,N
21.608,5402,N
21.644,5411,)
21.772,5443,(
21.868,5467,t
21.868,5467,t
21.948,5487,)
22.452,5613,(
22.488,5622,N
22.488,5622,N
22.512,5628,)
22.652,5663,(
22.752,5688,t
22.756,5689,t
22.836,5709,)
23.344,5836,(
23.376,5844,N
23.376,5844,N
23.416,5854,)
23.548,5887,(
23.648,5912,t
23.648,5912,t
23.728,5932,)
24.232,6058,(
24.268,6067,N
24.268,6067,N
24.308,6077,)
24.448,6112,(
24.552,6138,t
24.552,6138,t
24.632,6158,)
25.128,6282,(
25.160,6290,N
25.164,6291,N
25.200,6300,)
25.324,6331,(
25.420,6355,t
25.420,6355,t
25.500,6375,)
25.964,6491,(
25.996,6499,N
25.996,6499,N
26.032,6508,)
26.160,6540,(
26.248,6562,t
26.252,6563,t
26.332,6583,)
26.800,6700,(
26.836,6709,N
26.836,6709,N
26.876,6719,)
27.004,6751,(
27.100,6775,t
27.104,6776,t
27.184,6796,)
27.636,6909,(
27.668,6917,N
27.672,6918,N
27.708,6927,)
27.840,6960,(
27.940,6985,t
27.940,6985,t
28.020,7005,)
28.512,7128,(
28.548,7137,N
28.548,7137,N
28.588,7147,)
28.728,7182,(
28.832,7208,t
28.836,7209,t
28.920,7230,)
29.396,7349,(
29.432,7358,N
29.432,7358,N
29.472,7368,)
29.616,7404,(
29.712,7428,t
29.712,7428,t
29.792,7448,)
30.264,7566,(
30.300,7575,N
30.300,7575,N
30.340,7585,)
30.472,7618,(
30.572,7643,t
30.572,7643,t
30.652,7663,)
31.132,7783,(
31.168,7792,N
31.172,7793,N
31.212,7803,)
31.344,7836,(
31.444,7861,t
31.444,7861,t
31.524,7881,)
31.964,7991,(
31.996,7999,N
31.996,7999,N
32.032,8008,)
32.160,8040,(
32.256,8064,t
32.256,8064,t
32.336,8084,)
32.748,8187,(
32.780,8195,N
32.784,8196,N
32.820,8205,)
32.936,8234,(
33.032,8258,t
33.036,8259,t
33.108,8277,)
33.564,8391,(
33.596,8399,N
33.596,8399,N
33.632,8408,)
33.756,8439,(
33.852,8463,t
33.856,8464,t
33.928,8482,)
34.392,8598,(
34.424,8606,N
34.424,8606,N
34.460,8615,)
34.604,8651,(
34.696,8674,t
34.696,8674,t
34.776,8694,)
35.236,8809,(
35.268,8817,N
35.268,8817,N
35.308,8827,)
35.436,8859,(
35.536,8884,t
35.536,8884,t
35.620,8905,)
36.072,9018,(
36.108,9027,N
36.108,9027,N
36.144,9036,)
36.276,9069,(
36.376,9094,t
36.376,9094,t
36.448,9112,)
36.904,9226,(
36.940,9235,N
36.940,9235,N
36.976,9244,)
37.108,9277,(
37.208,9302,t
37.212,9303,t
37.288,9322,)
37.736,9434,(
37.768,9442,N
37.768,9442,N
37.808,9452,)
37.928,9482,(
38.020,9505,t
38.020,9505,t
38.096,9524,)
38.532,9633,(
38.564,9641,N
38.564,9641,N
38.588,9647,)
38.716,9679,(
38.808,9702,t
38.808,9702,t
38.884,9721,)
39.320,9830,(
39.352,9838,N
39.352,9838,N
39.392,9848,)
39.508,9877,(
39.608,9902,t
39.608,9902,t
39.684,9921,)
40.128,10032,(
40.164,10041,N
40.164,10041,N
40.200,10050,)
40.328,10082,(
40.432,10108,t
40.432,10108,t
40.516,10129,)
40.984,10246,(
41.016,10254,N
41.020,10255,N
41.056,10264,)
41.196,10299,(
41.304,10326,t
41.304,10326,t
41.392,10348,)
41.856,10464,(
41.888,10472,N
41.888,10472,N
41.924,10481,)
42.060,10515,(
42.156,10539,t
42.160,10540,t
42.244,10561,)
42.692,10673,(
42.724,10681,N
42.724,10681,N
42.760,10690,)
42.896,10724,(
42.988,10747,t
42.992,10748,t
43.068,10767,)
43.524,10881,(
43.556,10889,N
43.560,10890,N
43.596,10899,)
43.732,10933,(
43.824,10956,t
43.824,10956,t
43.908,10977,)
44.344,11086,(
44.376,11094,N
44.376,11094,N
44.412,11103,)
44.536,11134,(
44.628,11157,t
44.628,11157,t
44.712,11178,)
45.152,11288,(
45.184,11296,N
45.188,11297,N
45.220,11305,)
45.348,11337,(
45.448,11362,t
45.452,11363,t
45.532,11383,)
46.000,11500,(
46.036,11509,N
46.036,11509,N
46.076,11519,)
46.216,11554,(
46.316,11579,t
46.316,11579,t
46.392,11598,)
46.864,11716,(
46.900,11725,N
46.900,11725,N
46.940,11735,)
47.080,11770,(
47.180,11795,t
47.184,11796,t
47.260,11815,)
47.792,11948,(
47.824,11956,N
47.828,11957,N
47.864,11966,)
48.004,12001,(
48.104,12026,t
48.108,12027,t
48.184,12046,)
48.672,12168,(
48.704,12176,N
48.708,12177,N
48.744,12186,)
48.876,12219,(
48.972,12243,t
48.976,12244,t
49.048,12262,)
49.508,12377,(
49.540,12385,N
49.544,12386,N
49.580,12395,)
49.708,12427,(
49.804,12451,t
49.808,12452,t
49.880,12470,)
50.364,12591,(
50.400,12600,N
50.400,12600,N
50.436,12609,)
50.564,12641,(
50.656,12664,t
50.656,12664,t
50.736,12684,)
51.200,12800,(
51.232,12808,N
51.232,12808,N
51.268,12817,)
51.392,12848,(
51.484,12871,t
51.484,12871,t
51.556,12889,)
52.016,13004,(
52.048,13012,N
52.048,13012,N
52.084,13021,)
52.208,13052,(
52.312,13078,t
52.312,13078,t
52.392,13098,)
52.872,13218,(
52.904,13226,N
52.908,13227,N
52.944,13236,)
53.072,13268,(
53.176,13294,t
53.180,13295,t
53.256,13314,)
53.756,13439,(
53.788,13447,N
53.792,13448,N
53.828,13457,)
53.964,13491,(
54.072,13518,t
54.076,13519,t
54.152,13538,)
54.648,13662,(
54.684,13671,N
54.684,13671,N
54.720,13680,)
54.864,13716,(
54.952,13738,t
54.952,13738,t
55.032,13758,)
55.492,13873,(
55.520,13880,N
55.524,13881,N
55.560,13890,)
55.684,13921,(
55.776,13944,t
55.776,13944,t
55.852,13963,)
56.312,14078,(
56.344,14086,N
56.348,14087,N
56.384,14096,)
56.520,14130,(
56.616,14154,t
56.616,14154,t
56.700,14175,)
57.164,14291,(
57.196,14299,N
57.200,14300,N
57.236,14309,)
57.364,14341,(
57.468,14367,t
57.468,14367,t
57.544,14386,)
58.000,14500,(
58.032,14508,N
58.032,14508,N
58.068,14517,)
58.204,14551,(
58.304,14576,t
58.308,14577,t
58.380,14595,)
58.848,14712,(
58.884,14721,N
58.884,14721,N
58.924,14731,)
59.064,14766,(
59.168,14792,t
59.168,14792,t
59.248,14812,)
59.732,14933,(
59.764,14941,N
59.764,14941,N
59.804,14951,)
59.948,14987,(
60.048,15012,t
60.048,15012,t
60.124,15031,)
60.616,15154,(
60.652,15163,N
60.652,15163,N
60.692,15173,)
60.824,15206,(
60.920,15230,t
60.920,15230,t
60.992,15248,)
61.448,15362,(
61.484,15371,N
61.484,15371,N
61.524,15381,)
61.648,15412,(
61.740,15435,t
61.740,15435,t
61.812,15453,)
62.248,15562,(
62.280,15570,N
62.280,15570,N
62.316,15579,)
62.444,15611,(
62.544,15636,t
62.544,15636,t
62.620,15655,)
63.092,15773,(
63.124,15781,N
63.128,15782,N
63.164,15791,)
63.284,15821,(
63.384,15846,t
63.388,15847,t
63.456,15864,)
63.924,15981,(
63.956,15989,N
63.960,15990,N
63.996,15999,)
64.124,16031,(
64.220,16055,t
64.220,16055,t
64.292,16073,)
64.760,16190,(
64.792,16198,N
64.792,16198,N
64.828,16207,)
64.956,16239,(
65.060,16265,t
65.064,16266,t
65.140,16285,)
65.628,16407,(
65.660,16415,N
65.660,16415,N
65.696,16424,)
65.820,16455,(
65.920,16480,t
65.920,16480,t
65.996,16499,)
66.500,16625,(
66.536,16634,N
66.536,16634,N
66.572,16643,)
66.704,16676,(
66.816,16704,t
66.816,16704,t
66.896,16724,)
67.372,16843,(
67.404,16851,N
67.408,16852,N
67.440,16860,)
67.568,16892,(
67.668,16917,t
67.668,16917,t
67.744,16936,)
68.188,17047,(
68.216,17054,N
68.220,17055,N
68.252,17063,)
68.372,17093,(
68.468,17117,t
68.468,17117,t
68.544,17136,)
69.016,17254,(
69.048,17262,N
69.048,17262,N
69.088,17272,)
69.224,17306,(
69.320,17330,t
69.320,17330,t
69.400,17350,)
69.864,17466,(
69.896,17474,N
69.900,17475,N
69.936,17484,)
70.060,17515,(
70.164,17541,t
70.164,17541,t
70.244,17561,)
70.696,17674,(
70.728,17682,N
70.732,17683,N
70.768,17692,)
70.892,17723,(
71.000,17750,t
71.004,17751,t
71.084,17771,)
71.552,17888,(
71.584,17896,N
71.588,17897,N
71.628,17907,)
71.768,17942,(
71.868,17967,t
71.872,17968,t
71.944,17986,)
72.412,18103,(
72.444,18111,N
72.444,18111,N
72.484,18121,)
72.624,18156,(
72.724,18181,t
72.728,18182,t
72.800,18200,)
73.264,18316,(
73.296,18324,N
73.296,18324,N
73.336,18334,)
73.468,18367,(
73.568,18392,t
73.568,18392,t
73.644,18411,)
74.084,18521,(
74.116,18529,N
74.116,18529,N
74.156,18539,)
74.284,18571,(
74.380,18595,t
74.380,18595,t
74.456,18614,)
74.888,18722,(
74.920,18730,N
74.920,18730,N
74.956,18739,)
75.084,18771,(
75.184,18796,t
75.184,18796,t
75.260,18815,)
75.716,18929,(
75.752,18938,N
75.752,18938,N
75.792,18948,)
75.928,18982,(
76.028,19007,t
76.028,19007,t
76.100,19025,)
76.556,19139,(
76.588,19147,N
76.592,19148,N
76.632,19158,)
76.768,19192,(
76.868,19217,t
76.868,19217,t
76.948,19237,)
77.388,19347,(
77.424,19356,N
77.424,19356,N
77.464,19366,)
77.596,19399,(
77.696,19424,t
77.696,19424,t
77.772,19443,)
78.256,19564,(
78.288,19572,N
78.292,19573,N
78.328,19582,)
78.456,19614,(
78.552,19638,t
78.552,19638,t
78.632,19658,)
79.104,19776,(
79.136,19784,N
79.136,19784,N
79.176,19794,)
79.300,19825,(
79.396,19849,t
79.400,19850,t
79.472,19868,)
79.916,19979,(
79.948,19987,N
79.952,19988,N
79.984,19996,)
80.100,20025,(
80.200,20050,t
80.200,20050,t
80.276,20069,)
80.696,20174,(
80.728,20182,N
80.728,20182,N
80.764,20191,)
80.884,20221,(
80.972,20243,t
80.972,20243,t
81.052,20263,)
81.472,20368,(
81.504,20376,N
81.508,20377,N
81.544,20386,)
81.672,20418,(
81.772,20443,t
81.772,20443,t
81.848,20462,)
82.320,20580,(
82.352,20588,N
82.356,20589,N
82.392,20598,)
82.524,20631,(
82.616,20654,t
82.620,20655,t
82.696,20674,)
83.168,20792,(
83.200,20800,N
83.204,20801,N
83.240,20810,)
83.372,20843,(
83.468,20867,t
83.468,20867,t
83.548,20887,)
84.016,21004,(
84.048,21012,N
84.048,21012,N
84.088,21022,)
84.216,21054,(
84.312,21078,t
84.320,21080,t
84.396,21099,)
84.888,21222,(
84.920,21230,N
84.920,21230,N
84.956,21239,)
85.080,21270,(
85.176,21294,t
85.176,21294,t
85.248,21312,)
85.740,21435,(
85.772,21443,N
85.772,21443,N
85.808,21452,)
85.932,21483,(
86.032,21508,t
86.032,21508,t
86.112,21528,)
86.576,21644,(
86.608,21652,N
86.608,21652,N
86.644,21661,)
86.764,21691,(
86.860,21715,t
86.860,21715,t
86.944,21736,)
87.400,21850,(
87.432,21858,N
87.436,21859,N
87.456,21864,)
87.596,21899,(
87.692,21923,t
87.692,21923,t
87.768,21942,)
88.268,22067,(
88.304,22076,N
88.304,22076,N
88.344,22086,)
88.484,22121,(
88.588,22147,t
88.588,22147,t
88.672,22168,)
89.172,22293,(
89.204,22301,N
89.208,22302,N
89.244,22311,)
89.384,22346,(
89.484,22371,t
89.484,22371,t
89.572,22393,)
90.060,22515,(
90.092,22523,N
90.096,22524,N
90.132,22533,)
90.272,22568,(
90.372,22593,t
90.376,22594,t
90.460,22615,)
90.952,22738,(
90.988,22747,N
90.988,22747,N
91.028,22757,)
91.156,22789,(
91.256,22814,t
91.256,22814,t
91.332,22833,)
91.808,22952,(
91.840,22960,N
91.844,22961,N
91.880,22970,)
92.008,23002,(
92.104,23026,t
92.104,23026,t
92.180,23045,)
92.668,23167,(
92.700,23175,N
92.700,23175,N
92.740,23185,)
92.868,23217,(
92.960,23240,t
92.960,23240,t
93.036,23259,)
93.512,23378,(
93.544,23386,N
93.544,23386,N
93.580,23395,)
93.700,23425,(
93.796,23449,t
93.796,23449,t
93.868,23467,)
94.348,23587,(
94.384,23596,N
94.384,23596,N
94.424,23606,)
94.556,23639,(
94.656,23664,t
94.656,23664,t
94.740,23685,)
95.260,23815,(
95.296,23824,N
95.296,23824,N
95.336,23834,)
95.472,23868,(
95.568,23892,t
95.572,23893,t
95.652,23913,)
96.152,24038,(
96.188,24047,N
96.188,24047,N
96.224,24056,)
96.356,24089,(
96.448,24112,t
96.452,24113,t
96.524,24131,)
97.012,24253,(
97.044,24261,N
97.048,24262,N
97.084,24271,)
97.208,24302,(
97.308,24327,t
97.308,24327,t
97.384,24346,)
97.844,24461,(
97.880,24470,N
97.880,24470,N
97.916,24479,)
98.044,24511,(
98.132,24533,t
98.132,24533,t
98.216,24554,)
98.684,24671,(
98.716,24679,N
98.720,24680,N
98.756,24689,)
98.888,24722,(
98.984,24746,t
98.988,24747,t
99.068,24767,)
99.532,24883,(
99.568,24892,N
99.568,24892,N
99.604,24901,)
99.732,24933,(
99.832,24958,t
99.832,24958,t
99.912,24978,)
100.388,25097,(
100.424,25106,N
100.424,25106,N
100.460,25115,)
100.592,25148,(
100.692,25173,t
100.696,25174,t
100.776,25194,)
101.284,25321,(
101.316,25329,N
101.320,25330,N
101.360,25340,)
101.508,25377,(
101.612,25403,t
101.612,25403,t
101.696,25424,)
102.192,25548,(
102.228,25557,N
102.228,25557,N
102.268,25567,)
102.408,25602,(
102.508,25627,t
102.508,25627,t
102.588,25647,)
103.056,25764,(
103.092,25773,N
103.092,25773,N
103.128,25782,)
103.260,25815,(
103.356,25839,t
103.356,25839,t
103.428,25857,)
103.900,25975,(
103.932,25983,N
103.932,25983,N
103.972,25993,)
104.092,26023,(
104.188,26047,t
104.188,26047,t
104.260,26065,)
104.732,26183,(
104.768,26192,N
104.768,26192,N
104.808,26202,)
104.936,26234,(
105.024,26256,t
105.028,26257,t
105.108,26277,)
105.592,26398,(
105.624,26406,N
105.624,26406,N
105.660,26415,)
105.780,26445,(
105.872,26468,t
105.876,26469,t
105.948,26487,)
106.440,26610,(
106.472,26618,N
106.472,26618,N
106.512,26628,)
106.644,26661,(
106.736,26684,t
106.740,26685,t
106.816,26704,)
107.312,26828,(
107.348,26837,N
107.348,26837,N
107.388,26847,)
107.528,26882,(
107.636,26909,t
107.636,26909,t
107.720,26930,)
108.224,27056,(
108.256,27064,N
108.256,27064,N
108.292,27073,)
108.420,27105,(
108.524,27131,t
108.524,27131,t
108.600,27150,)
109.084,27271,(
109.116,27279,N
109.116,27279,N
109.152,27288,)
109.276,27319,(
109.364,27341,t
109.368,27342,t
109.444,27361,)
109.900,27475,(
109.932,27483,N
109.932,27483,N
109.968,27492,)
110.092,27523,(
110.196,27549,t
110.196,27549,t
110.268,27567,)
110.720,27680,(
110.752,27688,N
110.752,27688,N
110.788,27697,)
110.920,27730,(
111.024,27756,t
111.024,27756,t
111.104,27776,)
111.564,27891,(
111.600,27900,N
111.600,27900,N
111.636,27909,)
111.768,27942,(
111.872,27968,t
111.872,27968,t
111.952,27988,)
112.408,28102,(
112.440,28110,N
112.440,28110,N
112.480,28120,)
112.608,28152,(
112.716,28179,t
112.716,28179,t
112.792,28198,)
113.260,28315,(
113.292,28323,N
113.296,28324,N
113.332,28333,)
113.464,28366,(
113.576,28394,t
113.576,28394,t
113.652,28413,)
114.144,28536,(
114.176,28544,N
114.176,28544,N
114.216,28554,)
114.356,28589,(
114.460,28615,t
114.460,28615,t
114.544,28636,)
115.000,28750,(
115.032,28758,N
115.032,28758,N
115.068,28767,)
115.204,28801,(
115.296,28824,t
115.304,28826,t
115.372,28843,)
115.812,28953,(
115.844,28961,N
115.844,28961,N
115.880,28970,)
116.016,29004,(
116.108,29027,t
116.112,29028,t
116.180,29045,)
116.616,29154,(
116.648,29162,N
116.652,29163,N
116.688,29172,)
116.812,29203,(
116.908,29227,t
116.908,29227,t
116.980,29245,)
117.420,29355,(
117.452,29363,N
117.456,29364,N
117.492,29373,)
117.616,29404,(
117.716,29429,t
117.716,29429,t
117.796,29449,)
118.268,29567,(
118.304,29576,N
118.304,29576,N
118.344,29586,)
118.476,29619,(
118.572,29643,t
118.576,29644,t
118.652,29663,)
119.128,29782,(
119.164,29791,N
119.164,29791,N
119.204,29801,)
119.332,29833,(
119.432,29858,t
119.432,29858,t
119.512,29878,)
119.968,29992,(
120.000,30000,N
120.004,30001,N
120.040,30010,)
120.172,30043,(
120.284,30071,t
120.284,30071,t
120.360,30090,)
120.852,30213,(
120.888,30222,N
120.888,30222,N
120.928,30232,)
121.052,30263,(
121.156,30289,t
121.156,30289,t
121.232,30308,)
121.704,30426,(
121.736,30434,N
121.736,30434,N
121.772,30443,)
121.892,30473,(
121.984,30496,t
121.984,30496,t
122.056,30514,)
122.500,30625,(
122.532,30633,N
122.532,30633,N
122.568,30642,)
122.688,30672,(
122.784,30696,t
122.784,30696,t
122.856,30714,)
123.304,30826,(
123.336,30834,N
123.340,30835,N
123.376,30844,)
123.500,30875,(
123.600,30900,t
123.600,30900,t
123.676,30919,)
124.140,31035,(
124.172,31043,N
124.172,31043,N
124.212,31053,)
124.344,31086,(
124.448,31112,t
124.448,31112,t
124.528,31132,)
125.000,31250,(
125.032,31258,N
125.036,31259,N
125.072,31268,)
125.208,31302,(
125.312,31328,t
125.312,31328,t
125.392,31348,)
125.860,31465,(
125.892,31473,N
125.892,31473,N
125.928,31482,)
126.056,31514,(
126.160,31540,t
126.160,31540,t
126.236,31559,)
126.708,31677,(
126.740,31685,N
126.740,31685,N
126.780,31695,)
126.912,31728,(
127.016,31754,t
127.016,31754,t
127.092,31773,)
127.544,31886,(
127.576,31894,N
127.576,31894,N
127.612,31903,)
127.732,31933,(
127.836,31959,t
127.836,31959,t
127.916,31979,)
128.340,32085,(
128.372,32093,N
128.372,32093,N
128.408,32102,)
128.524,32131,(
128.620,32155,t
128.624,32156,t
128.700,32175,)
129.120,32280,(
129.156,32289,N
129.156,32289,N
129.196,32299,)
129.324,32331,(
129.424,32356,t
129.424,32356,t
129.496,32374,)
129.916,32479,(
129.948,32487,N
129.952,32488,N
129.992,32498,)
130.124,32531,(
130.236,32559,t
130.236,32559,t
130.312,32578,)
130.768,32692,(
130.800,32700,N
130.804,32701,N
130.844,32711,)
130.980,32745,(
131.088,32772,t
131.088,32772,t
131.160,32790,)
131.600,32900,(
131.632,32908,N
131.636,32909,N
131.676,32919,)
131.808,32952,(
131.908,32977,t
131.912,32978,t
131.984,32996,)
132.412,33103,(
132.448,33112,N
132.448,33112,N
132.484,33121,)
132.616,33154,(
132.720,33180,t
132.720,33180,t
132.796,33199,)
133.236,33309,(
133.268,33317,N
133.268,33317,N
133.308,33327,)
133.436,33359,(
133.544,33386,t
133.544,33386,t
133.616,33404,)
134.024,33506,(
134.056,33514,N
134.056,33514,N
134.092,33523,)
134.220,33555,(
134.320,33580,t
134.320,33580,t
134.392,33598,)
134.800,33700,(
134.828,33707,N
134.832,33708,N
134.868,33717,)
134.996,33749,(
135.096,33774,t
135.096,33774,t
135.164,33791,)
135.588,33897,(
135.620,33905,N
135.620,33905,N
135.660,33915,)
135.788,33947,(
135.892,33973,t
135.892,33973,t
135.960,33990,)
136.388,34097,(
136.420,34105,N
136.420,34105,N
136.460,34115,)
136.588,34147,(
136.696,34174,t
136.700,34175,t
136.776,34194,)
137.244,34311,(
137.276,34319,N
137.280,34320,N
137.320,34330,)
137.460,34365,(
137.564,34391,t
137.564,34391,t
137.640,34410,)
138.092,34523,(
138.128,34532,N
138.128,34532,N
138.164,34541,)
138.300,34575,(
138.404,34601,t
138.404,34601,t
138.472,34618,)
138.916,34729,(
138.948,34737,N
138.952,34738,N
138.988,34747,)
139.120,34780,(
139.216,34804,t
139.216,34804,t
139.296,34824,)
139.752,34938,(
139.784,34946,N
139.784,34946,N
139.824,34956,)
139.952,34988,(
140.052,35013,t
140.056,35014,t
140.128,35032,)
140.568,35142,(
140.600,35150,N
140.600,35150,N
140.636,35159,)
140.764,35191,(
140.864,35216,t
140.864,35216,t
140.936,35234,)
141.368,35342,(
141.400,35350,N
141.404,35351,N
141.440,35360,)
141.560,35390,(
141.660,35415,t
141.660,35415,t
141.732,35433,)
142.208,35552,(
142.244,35561,N
142.244,35561,N
142.284,35571,)
142.412,35603,(
142.500,35625,t
142.504,35626,t
142.576,35644,)
143.068,35767,(
143.104,35776,N
143.104,35776,N
143.140,35785,)
143.272,35818,(
143.376,35844,t
143.376,35844,t
143.456,35864,)
143.960,35990,(
143.996,35999,N
143.996,35999,N
144.036,36009,)
144.156,36039,(
144.264,36066,t
144.264,36066,t
144.340,36085,)
144.816,36204,(
144.848,36212,N
144.848,36212,N
144.888,36222,)
145.012,36253,(
145.108,36277,t
145.108,36277,t
145.180,36295,)
145.648,36412,(
145.680,36420,N
145.680,36420,N
145.708,36427,)
145.852,36463,(
145.948,36487,t
145.948,36487,t
146.024,36506,)
146.488,36622,(
146.520,36630,N
146.520,36630,N
146.556,36639,)
146.676,36669,(
146.772,36693,t
146.772,36693,t
146.848,36712,)
147.308,36827,(
147.340,36835,N
147.340,36835,N
147.376,36844,)
147.492,36873,(
147.584,36896,t
147.588,36897,t
147.664,36916,)
148.116,37029,(
148.148,37037,N
148.148,37037,N
148.184,37046,)
148.316,37079,(
148.420,37105,t
148.420,37105,t
148.500,37125,)
148.960,37240,(
148.996,37249,N
148.996,37249,N
149.036,37259,)
149.168,37292,(
149.276,37319,t
149.280,37320,t
149.364,37341,)
149.828,37457,(
149.860,37465,N
149.864,37466,N
149.904,37476,)
150.044,37511,(
150.148,37537,t
150.148,37537,t
150.224,37556,)
150.672,37668,(
150.704,37676,N
150.708,37677,N
150.744,37686,)
150.876,37719,(
150.980,37745,t
150.984,37746,t
151.056,37764,)
151.492,37873,(
151.524,37881,N
151.524,37881,N
151.560,37890,)
151.680,37920,(
151.780,37945,t
151.780,37945,t
151.856,37964,)
152.296,38074,(
152.328,38082,N
152.328,38082,N
152.368,38092,)
152.496,38124,(
152.596,38149,t
152.596,38149,t
152.668,38167,)
153.092,38273,(
153.120,38280,N
153.124,38281,N
153.156,38289,)
153.284,38321,(
153.388,38347,t
153.388,38347,t
153.464,38366,)
153.880,38470,(
153.912,38478,N
153.912,38478,N
153.948,38487,)
154.076,38519,(
154.184,38546,t
154.184,38546,t
154.256,38564,)
154.700,38675,(
154.732,38683,N
154.736,38684,N
154.772,38693,)
154.912,38728,(
155.016,38754,t
155.020,38755,t
155.092,38773,)
155.528,38882,(
155.564,38891,N
155.564,38891,N
155.608,38902,)
155.740,38935,(
155.848,38962,t
155.848,38962,t
155.924,38981,)
156.360,39090,(
156.396,39099,N
156.396,39099,N
156.436,39109,)
156.568,39142,(
156.676,39169,t
156.676,39169,t
156.748,39187,)
157.156,39289,(
157.188,39297,N
157.192,39298,N
157.228,39307,)
157.352,39338,(
157.452,39363,t
157.452,39363,t
157.528,39382,)
157.920,39480,(
157.948,39487,N
157.952,39488,N
157.988,39497,)
158.100,39525,(
158.204,39551,t
158.208,39552,t
158.280,39570,)
158.704,39676,(
158.736,39684,N
158.736,39684,N
158.776,39694,)
158.908,39727,(
159.004,39751,t
159.008,39752,t
159.084,39771,)
159.516,39879,(
159.548,39887,N
159.548,39887,N
159.584,39896,)
159.708,39927,(
159.808,39952,t
159.808,39952,t
159.888,39972,)
160.340,40085,(
160.376,40094,N
160.376,40094,N
160.400,40100,)
160.544,40136,(
160.648,40162,t
160.648,40162,t
160.728,40182,)
161.220,40305,(
161.252,40313,N
161.256,40314,N
161.292,40323,)
161.436,40359,(
161.532,40383,t
161.536,40384,t
161.616,40404,)
162.112,40528,(
162.148,40537,N
162.152,40538,N
162.188,40547,)
162.328,40582,(
162.420,40605,t
162.424,40606,t
162.504,40626,)
163.020,40755,(
163.056,40764,N
163.056,40764,N
163.096,40774,)
163.224,40806,(
163.316,40829,t
163.316,40829,t
163.392,40848,)
163.920,40980,(
163.952,40988,N
163.952,40988,N
163.988,40997,)
164.104,41026,(
164.196,41049,t
164.200,41050,t
164.276,41069,)
164.804,41201,(
164.836,41209,N
164.836,41209,N
164.876,41219,)
