Time,Sample #,Type
16.996,4249,p
16.996,4249,p
17.040,4260,)
17.100,4275,(
17.124,4281,N
17.152,4288,N
17.172,4293,)
17.288,4322,(
17.348,4337,t
17.352,4338,t
17.416,4354,)
17.560,4390,(
17.608,4402,p
17.608,4402,p
17.656,4414,)
17.712,4428,(
17.736,4434,N
17.764,4441,N
17.784,4446,)
17.888,4472,(
17.960,4490,t
17.968,4492,t
18.032,4508,)
18.172,4543,(
18.224,4556,p
18.224,4556,p
18.268,4567,)
18.328,4582,(
18.352,4588,N
18.380,4595,N
18.400,4600,)
18.512,4628,(
18.576,4644,t
18.584,4646,t
18.644,4661,)
18.784,4696,(
18.836,4709,p
18.836,4709,p
18.880,4720,)
18.944,4736,(
18.968,4742,N
18.992,4748,N
19.016,4754,)
19.116,4779,(
19.192,4798,t
19.196,4799,t
19.256,4814,)
19.396,4849,(
19.448,4862,p
19.448,4862,p
19.492,4873,)
19.556,4889,(
19.576,4894,N
19.604,4901,N
19.628,4907,)
19.732,4933,(
19.804,4951,t
19.804,4951,t
19.872,4968,)
20.008,5002,(
20.060,5015,p
20.060,5015,p
20.104,5026,)
20.168,5042,(
20.188,5047,N
20.216,5054,N
20.236,5059,)
20.344,5086,(
20.412,5103,t
20.416,5104,t
20.480,5120,)
20.624,5156,(
20.672,5168,p
20.676,5169,p
20.720,5180,)
20.784,5196,(
20.804,5201,N
20.832,5208,N
20.852,5213,)
20.960,5240,(
21.028,5257,t
21.032,5258,t
21.096,5274,)
21.240,5310,(
21.292,5323,p
21.296,5324,p
21.340,5335,)
21.400,5350,(
21.420,5355,N
21.448,5362,N
21.472,5368,)
21.576,5394,(
21.648,5412,t
21.652,5413,t
21.716,5429,)
21.860,5465,(
21.912,5478,p
21.912,5478,p
21.956,5489,)
22.016,5504,(
22.040,5510,N
22.064,5516,N
22.088,5522,)
22.200,5550,(
22.264,5566,t
22.268,5567,t
22.332,5583,)
22.476,5619,(
22.528,5632,p
22.532,5633,p
22.576,5644,)
22.636,5659,(
22.660,5665,N
22.688,5672,N
22.708,5677,)
22.820,5705,(
22.888,5722,t
22.888,5722,t
22.952,5738,)
23.100,5775,(
23.152,5788,p
23.156,5789,p
23.200,5800,)
23.260,5815,(
23.284,5821,N
23.312,5828,N
23.332,5833,)
23.444,5861,(
23.512,5878,t
23.516,5879,t
23.580,5895,)
23.724,5931,(
23.776,5944,p
23.776,5944,p
23.820,5955,)
23.884,5971,(
23.904,5976,N
23.932,5983,N
23.956,5989,)
24.064,6016,(
24.136,6034,t
24.140,6035,t
24.200,6050,)
24.352,6088,(
24.404,6101,p
24.404,6101,p
24.452,6113,)
24.516,6129,(
24.536,6134,N
24.560,6140,N
24.584,6146,)
24.692,6173,(
24.764,6191,t
24.764,6191,t
24.828,6207,)
24.980,6245,(
25.032,6258,p
25.032,6258,p
25.076,6269,)
25.140,6285,(
25.160,6290,N
25.188,6297,N
25.208,6302,)
25.316,6329,(
25.388,6347,t
25.388,6347,t
25.452,6363,)
25.600,6400,(
25.652,6413,p
25.656,6414,p
25.696,6424,)
25.760,6440,(
25.784,6446,N
25.808,6452,N
25.832,6458,)
25.948,6487,(
26.008,6502,t
26.016,6504,t
26.080,6520,)
26.228,6557,(
26.280,6570,p
26.284,6571,p
26.328,6582,)
26.392,6598,(
26.412,6603,N
26.440,6610,N
26.460,6615,)
26.580,6645,(
26.644,6661,t
26.648,6662,t
26.712,6678,)
26.860,6715,(
26.912,6728,p
26.912,6728,p
26.956,6739,)
27.024,6756,(
27.044,6761,N
27.072,6768,N
27.096,6774,)
27.204,6801,(
27.276,6819,t
27.276,6819,t
27.344,6836,)
27.496,6874,(
27.548,6887,p
27.548,6887,p
27.592,6898,)
27.660,6915,(
27.680,6920,N
27.708,6927,N
27.728,6932,)
27.844,6961,(
27.908,6977,t
27.912,6978,t
27.980,6995,)
28.132,7033,(
28.188,7047,p
28.188,7047,p
28.232,7058,)
28.300,7075,(
28.320,7080,N
28.348,7087,N
28.372,7093,)
28.480,7120,(
28.552,7138,t
28.556,7139,t
28.620,7155,)
28.776,7194,(
28.828,7207,p
28.828,7207,p
28.876,7219,)
28.940,7235,(
28.960,7240,N
28.988,7247,N
29.012,7253,)
29.124,7281,(
29.192,7298,t
29.196,7299,t
29.264,7316,)
29.412,7353,(
29.468,7367,p
29.468,7367,p
29.512,7378,)
29.580,7395,(
29.600,7400,N
29.628,7407,N
29.648,7412,)
29.752,7438,(
29.832,7458,t
29.836,7459,t
29.900,7475,)
30.052,7513,(
30.104,7526,p
30.104,7526,p
30.148,7537,)
30.216,7554,(
30.240,7560,N
30.264,7566,N
30.288,7572,)
30.408,7602,(
30.468,7617,t
30.472,7618,t
30.536,7634,)
30.688,7672,(
30.740,7685,p
30.744,7686,p
30.788,7697,)
30.856,7714,(
30.876,7719,N
30.904,7726,N
30.924,7731,)
31.036,7759,(
31.104,7776,t
31.108,7777,t
31.172,7793,)
31.324,7831,(
31.376,7844,p
31.376,7844,p
31.424,7856,)
31.492,7873,(
31.512,7878,N
31.540,7885,N
31.560,7890,)
31.672,7918,(
31.744,7936,t
31.744,7936,t
31.812,7953,)
31.960,7990,(
32.012,8003,p
32.016,8004,p
32.060,8015,)
32.124,8031,(
32.144,8036,N
32.172,8043,N
32.196,8049,)
32.304,8076,(
32.376,8094,t
32.380,8095,t
32.448,8112,)
32.596,8149,(
32.648,8162,p
32.648,8162,p
32.696,8174,)
32.760,8190,(
32.780,8195,N
32.808,8202,N
32.828,8207,)
32.940,8235,(
33.012,8253,t
33.012,8253,t
33.076,8269,)
33.228,8307,(
33.280,8320,p
33.284,8321,p
33.328,8332,)
33.388,8347,(
33.412,8353,N
33.440,8360,N
33.460,8365,)
33.576,8394,(
33.640,8410,t
33.644,8411,t
33.712,8428,)
33.860,8465,(
33.912,8478,p
33.912,8478,p
33.956,8489,)
34.024,8506,(
34.044,8511,N
34.072,8518,N
34.092,8523,)
34.204,8551,(
34.276,8569,t
34.280,8570,t
34.340,8585,)
34.492,8623,(
34.544,8636,p
34.544,8636,p
34.588,8647,)
34.656,8664,(
34.676,8669,N
34.704,8676,N
34.724,8681,)
34.836,8709,(
34.904,8726,t
34.908,8727,t
34.976,8744,)
35.120,8780,(
35.172,8793,p
35.172,8793,p
35.216,8804,)
35.284,8821,(
35.304,8826,N
35.332,8833,N
35.352,8838,)
35.464,8866,(
35.532,8883,t
35.536,8884,t
35.596,8899,)
35.748,8937,(
35.800,8950,p
35.800,8950,p
35.844,8961,)
35.908,8977,(
35.928,8982,N
35.956,8989,N
35.976,8994,)
36.088,9022,(
36.156,9039,t
36.160,9040,t
36.228,9057,)
36.376,9094,(
36.428,9107,p
36.428,9107,p
36.476,9119,)
36.536,9134,(
36.560,9140,N
36.584,9146,N
36.608,9152,)
36.720,9180,(
36.788,9197,t
36.792,9198,t
36.856,9214,)
37.000,9250,(
37.056,9264,p
37.056,9264,p
37.100,9275,)
37.164,9291,(
37.184,9296,N
37.212,9303,N
37.232,9308,)
37.344,9336,(
37.412,9353,t
37.412,9353,t
37.476,9369,)
37.624,9406,(
37.676,9419,p
37.676,9419,p
37.720,9430,)
37.784,9446,(
37.804,9451,N
37.832,9458,N
37.852,9463,)
37.960,9490,(
38.032,9508,t
38.036,9509,t
38.100,9525,)
38.248,9562,(
38.296,9574,p
38.296,9574,p
38.344,9586,)
38.404,9601,(
38.428,9607,N
38.452,9613,N
38.476,9619,)
38.588,9647,(
38.652,9663,t
38.652,9663,t
38.716,9679,)
38.864,9716,(
38.912,9728,p
38.916,9729,p
38.956,9739,)
39.020,9755,(
39.040,9760,N
39.068,9767,N
39.088,9772,)
39.200,9800,(
39.260,9815,t
39.264,9816,t
39.332,9833,)
39.472,9868,(
39.524,9881,p
39.524,9881,p
39.564,9891,)
39.628,9907,(
39.652,9913,N
39.676,9919,N
39.696,9924,)
39.804,9951,(
39.868,9967,t
39.876,9969,t
39.940,9985,)
40.084,10021,(
40.132,10033,p
40.136,10034,p
40.180,10045,)
40.240,10060,(
40.260,10065,N
40.288,10072,N
40.308,10077,)
40.416,10104,(
40.484,10121,t
40.488,10122,t
40.552,10138,)
40.692,10173,(
40.740,10185,p
40.744,10186,p
40.788,10197,)
40.848,10212,(
40.868,10217,N
40.896,10224,N
40.916,10229,)
41.024,10256,(
41.096,10274,t
41.096,10274,t
41.164,10291,)
41.300,10325,(
41.352,10338,p
41.356,10339,p
41.400,10350,)
41.460,10365,(
41.480,10370,N
41.508,10377,N
41.528,10382,)
41.636,10409,(
41.704,10426,t
41.708,10427,t
41.772,10443,)
41.908,10477,(
41.960,10490,p
41.960,10490,p
42.004,10501,)
42.064,10516,(
42.088,10522,N
42.112,10528,N
42.136,10534,)
42.248,10562,(
42.308,10577,t
42.312,10578,t
42.380,10595,)
42.516,10629,(
42.568,10642,p
42.568,10642,p
42.608,10652,)
42.668,10667,(
42.692,10673,N
42.716,10679,N
42.740,10685,)
42.848,10712,(
42.912,10728,t
42.920,10730,t
42.984,10746,)
43.124,10781,(
43.172,10793,p
43.176,10794,p
43.216,10804,)
43.276,10819,(
43.300,10825,N
43.328,10832,N
43.348,10837,)
43.456,10864,(
43.524,10881,t
43.528,10882,t
43.592,10898,)
43.728,10932,(
43.780,10945,p
43.780,10945,p
43.824,10956,)
43.888,10972,(
43.908,10977,N
43.936,10984,N
43.956,10989,)
44.068,11017,(
44.136,11034,t
44.140,11035,t
44.200,11050,)
44.340,11085,(
44.388,11097,p
44.392,11098,p
44.432,11108,)
44.496,11124,(
44.516,11129,N
44.544,11136,N
44.568,11142,)
44.672,11168,(
44.744,11186,t
44.744,11186,t
44.808,11202,)
44.948,11237,(
44.996,11249,p
44.996,11249,p
45.040,11260,)
45.104,11276,(
45.124,11281,N
45.148,11287,N
45.172,11293,)
45.284,11321,(
45.348,11337,t
45.352,11338,t
45.416,11354,)
45.556,11389,(
45.604,11401,p
45.608,11402,p
45.648,11412,)
45.712,11428,(
45.732,11433,N
45.760,11440,N
45.784,11446,)
45.888,11472,(
45.960,11490,t
45.964,11491,t
46.028,11507,)
46.168,11542,(
46.220,11555,p
46.220,11555,p
46.264,11566,)
46.328,11582,(
46.348,11587,N
46.376,11594,N
46.396,11599,)
46.504,11626,(
46.572,11643,t
46.576,11644,t
46.644,11661,)
46.780,11695,(
46.832,11708,p
46.832,11708,p
46.872,11718,)
46.936,11734,(
46.960,11740,N
46.984,11746,N
47.008,11752,)
47.124,11781,(
47.188,11797,t
47.192,11798,t
47.252,11813,)
47.392,11848,(
47.444,11861,p
47.444,11861,p
47.492,11873,)
47.552,11888,(
47.576,11894,N
47.604,11901,N
47.624,11906,)
47.736,11934,(
47.804,11951,t
47.808,11952,t
47.872,11968,)
48.012,12003,(
48.064,12016,p
48.064,12016,p
48.108,12027,)
48.172,12043,(
48.192,12048,N
48.220,12055,N
48.244,12061,)
48.356,12089,(
48.428,12107,t
48.428,12107,t
48.492,12123,)
48.632,12158,(
48.684,12171,p
48.684,12171,p
48.728,12182,)
48.792,12198,(
48.812,12203,N
48.840,12210,N
48.860,12215,)
48.964,12241,(
49.040,12260,t
49.044,12261,t
49.108,12277,)
49.252,12313,(
49.304,12326,p
49.304,12326,p
49.348,12337,)
49.408,12352,(
49.432,12358,N
49.456,12364,N
49.480,12370,)
49.588,12397,(
49.660,12415,t
49.664,12416,t
49.732,12433,)
49.872,12468,(
49.924,12481,p
49.924,12481,p
49.968,12492,)
50.032,12508,(
50.052,12513,N
50.080,12520,N
50.100,12525,)
50.216,12554,(
50.284,12571,t
50.292,12573,t
50.352,12588,)
50.496,12624,(
50.548,12637,p
50.548,12637,p
50.596,12649,)
50.656,12664,(
50.680,12670,N
50.704,12676,N
50.728,12682,)
50.848,12712,(
50.912,12728,t
50.916,12729,t
50.980,12745,)
51.124,12781,(
51.176,12794,p
51.176,12794,p
51.224,12806,)
51.288,12822,(
51.308,12827,N
51.336,12834,N
51.360,12840,)
51.472,12868,(
51.540,12885,t
51.544,12886,t
51.612,12903,)
51.752,12938,(
51.804,12951,p
51.804,12951,p
51.848,12962,)
51.912,12978,(
51.932,12983,N
51.960,12990,N
51.984,12996,)
52.096,13024,(
52.172,13043,t
52.176,13044,t
52.240,13060,)
52.384,13096,(
52.436,13109,p
52.436,13109,p
52.480,13120,)
52.544,13136,(
52.568,13142,N
52.592,13148,N
52.616,13154,)
52.724,13181,(
52.800,13200,t
52.804,13201,t
52.872,13218,)
53.016,13254,(
53.068,13267,p
53.068,13267,p
53.112,13278,)
53.176,13294,(
53.196,13299,N
53.224,13306,N
53.248,13312,)
53.364,13341,(
53.432,13358,t
53.440,13360,t
53.504,13376,)
53.648,13412,(
53.700,13425,p
53.700,13425,p
53.744,13436,)
53.808,13452,(
53.832,13458,N
53.860,13465,N
53.880,13470,)
54.000,13500,(
54.068,13517,t
54.072,13518,t
54.136,13534,)
54.276,13569,(
54.332,13583,p
54.332,13583,p
54.376,13594,)
54.440,13610,(
54.464,13616,N
54.492,13623,N
54.512,13628,)
54.636,13659,(
54.700,13675,t
54.700,13675,t
54.768,13692,)
54.908,13727,(
54.960,13740,p
54.964,13741,p
55.008,13752,)
55.072,13768,(
55.092,13773,N
55.120,13780,N
55.144,13786,)
55.256,13814,(
55.328,13832,t
55.332,13833,t
55.400,13850,)
55.540,13885,(
55.592,13898,p
55.592,13898,p
55.636,13909,)
55.700,13925,(
55.724,13931,N
55.752,13938,N
55.776,13944,)
55.892,13973,(
55.960,13990,t
55.964,13991,t
56.028,14007,)
56.172,14043,(
56.224,14056,p
56.224,14056,p
56.272,14068,)
56.332,14083,(
56.356,14089,N
56.384,14096,N
56.404,14101,)
56.524,14131,(
56.588,14147,t
56.592,14148,t
56.656,14164,)
56.800,14200,(
56.856,14214,p
56.856,14214,p
56.900,14225,)
56.960,14240,(
56.984,14246,N
57.012,14253,N
57.032,14258,)
57.160,14290,(
57.220,14305,t
57.224,14306,t
57.288,14322,)
57.432,14358,(
57.484,14371,p
57.484,14371,p
57.532,14383,)
57.592,14398,(
57.616,14404,N
57.644,14411,N
57.664,14416,)
57.780,14445,(
57.852,14463,t
57.852,14463,t
57.920,14480,)
58.064,14516,(
58.116,14529,p
58.120,14530,p
58.164,14541,)
58.228,14557,(
58.248,14562,N
58.276,14569,N
58.300,14575,)
58.412,14603,(
58.484,14621,t
58.488,14622,t
58.556,14639,)
58.700,14675,(
58.752,14688,p
58.756,14689,p
58.800,14700,)
58.864,14716,(
58.884,14721,N
58.912,14728,N
58.932,14733,)
59.044,14761,(
59.116,14779,t
59.116,14779,t
59.184,14796,)
59.324,14831,(
59.380,14845,p
59.380,14845,p
59.424,14856,)
59.488,14872,(
59.508,14877,N
59.536,14884,N
59.556,14889,)
59.664,14916,(
59.740,14935,t
59.744,14936,t
59.804,14951,)
59.956,14989,(
60.008,15002,p
60.008,15002,p
60.052,15013,)
60.116,15029,(
60.140,15035,N
60.164,15041,N
60.188,15047,)
60.300,15075,(
60.368,15092,t
60.372,15093,t
60.436,15109,)
60.584,15146,(
60.636,15159,p
60.636,15159,p
60.680,15170,)
60.744,15186,(
60.768,15192,N
60.792,15198,N
60.816,15204,)
60.928,15232,(
61.000,15250,t
61.004,15251,t
61.068,15267,)
61.216,15304,(
61.268,15317,p
61.272,15318,p
61.316,15329,)
61.380,15345,(
61.400,15350,N
61.428,15357,N
61.448,15362,)
61.564,15391,(
61.632,15408,t
61.636,15409,t
61.700,15425,)
61.848,15462,(
61.896,15474,p
61.900,15475,p
61.944,15486,)
62.008,15502,(
62.028,15507,N
62.056,15514,N
62.080,15520,)
62.196,15549,(
62.260,15565,t
62.264,15566,t
62.324,15581,)
62.476,15619,(
62.524,15631,p
62.528,15632,p
62.572,15643,)
62.636,15659,(
62.656,15664,N
62.684,15671,N
62.704,15676,)
62.816,15704,(
62.884,15721,t
62.888,15722,t
62.952,15738,)
63.100,15775,(
63.152,15788,p
63.156,15789,p
63.200,15800,)
63.264,15816,(
63.280,15820,N
63.308,15827,N
63.332,15833,)
63.448,15862,(
63.512,15878,t
63.516,15879,t
63.584,15896,)
63.732,15933,(
63.780,15945,p
63.784,15946,p
63.828,15957,)
63.892,15973,(
63.912,15978,N
63.936,15984,N
63.960,15990,)
64.068,16017,(
64.136,16034,t
64.140,16035,t
64.204,16051,)
64.356,16089,(
64.408,16102,p
64.408,16102,p
64.452,16113,)
64.516,16129,(
64.536,16134,N
64.564,16141,N
64.584,16146,)
64.696,16174,(
64.764,16191,t
64.768,16192,t
64.832,16208,)
64.968,16242,(
65.020,16255,p
65.024,16256,p
65.064,16266,)
65.124,16281,(
65.148,16287,N
65.176,16294,N
65.196,16299,)
65.312,16328,(
65.376,16344,t
65.380,16345,t
65.448,16362,)
65.584,16396,(
65.636,16409,p
65.640,16410,p
65.684,16421,)
65.748,16437,(
65.768,16442,N
65.796,16449,N
65.816,16454,)
65.932,16483,(
65.996,16499,t
65.996,16499,t
66.060,16515,)
66.204,16551,(
66.256,16564,p
66.256,16564,p
66.300,16575,)
66.364,16591,(
66.384,16596,N
66.412,16603,N
66.432,16608,)
66.544,16636,(
66.608,16652,t
66.612,16653,t
66.676,16669,)
66.812,16703,(
66.864,16716,p
66.864,16716,p
66.908,16727,)
66.972,16743,(
66.992,16748,N
67.020,16755,N
67.040,16760,)
67.152,16788,(
67.216,16804,t
67.220,16805,t
67.284,16821,)
67.424,16856,(
67.472,16868,p
67.476,16869,p
67.520,16880,)
67.580,16895,(
67.604,16901,N
67.632,16908,N
67.652,16913,)
67.764,16941,(
67.828,16957,t
67.832,16958,t
67.896,16974,)
68.036,17009,(
68.088,17022,p
68.092,17023,p
68.132,17033,)
68.192,17048,(
68.216,17054,N
68.240,17060,N
68.264,17066,)
68.368,17092,(
68.440,17110,t
68.444,17111,t
68.508,17127,)
68.644,17161,(
68.700,17175,p
68.700,17175,p
68.740,17185,)
68.800,17200,(
68.824,17206,N
68.852,17213,N
68.872,17218,)
68.988,17247,(
69.048,17262,t
69.052,17263,t
69.120,17280,)
69.256,17314,(
69.308,17327,p
69.308,17327,p
69.352,17338,)
69.416,17354,(
69.436,17359,N
69.464,17366,N
69.484,17371,)
69.600,17400,(
69.664,17416,t
69.664,17416,t
69.728,17432,)
69.868,17467,(
69.920,17480,p
69.920,17480,p
69.964,17491,)
70.028,17507,(
70.048,17512,N
70.076,17519,N
70.096,17524,)
70.208,17552,(
70.276,17569,t
70.276,17569,t
70.340,17585,)
70.480,17620,(
70.532,17633,p
70.532,17633,p
70.576,17644,)
70.640,17660,(
70.660,17665,N
70.688,17672,N
70.708,17677,)
70.816,17704,(
70.888,17722,t
70.892,17723,t
70.956,17739,)
71.096,17774,(
71.144,17786,p
71.148,17787,p
71.192,17798,)
71.256,17814,(
71.276,17819,N
71.300,17825,N
71.324,17831,)
71.428,17857,(
71.500,17875,t
71.504,17876,t
71.568,17892,)
71.704,17926,(
71.756,17939,p
71.756,17939,p
71.800,17950,)
71.860,17965,(
71.880,17970,N
71.908,17977,N
71.932,17983,)
72.040,18010,(
72.108,18027,t
72.112,18028,t
72.176,18044,)
72.316,18079,(
72.368,18092,p
72.368,18092,p
72.412,18103,)
72.472,18118,(
72.492,18123,N
72.520,18130,N
72.540,18135,)
72.652,18163,(
72.716,18179,t
72.724,18181,t
72.788,18197,)
72.924,18231,(
72.972,18243,p
72.976,18244,p
73.020,18255,)
73.084,18271,(
73.104,18276,N
73.132,18283,N
73.152,18288,)
73.260,18315,(
73.336,18334,t
73.336,18334,t
73.400,18350,)
73.536,18384,(
73.584,18396,p
73.588,18397,p
73.632,18408,)
73.696,18424,(
73.716,18429,N
73.744,18436,N
73.768,18442,)
73.868,18467,(
73.944,18486,t
73.948,18487,t
74.012,18503,)
74.148,18537,(
74.196,18549,p
74.200,18550,p
74.244,18561,)
74.308,18577,(
74.328,18582,N
74.352,18588,N
74.376,18594,)
74.496,18624,(
74.556,18639,t
74.556,18639,t
74.620,18655,)
74.756,18689,(
74.808,18702,p
74.808,18702,p
74.856,18714,)
74.916,18729,(
74.940,18735,N
74.964,18741,N
74.988,18747,)
75.088,18772,(
75.164,18791,t
75.172,18793,t
75.236,18809,)
75.372,18843,(
75.424,18856,p
75.424,18856,p
75.468,18867,)
75.528,18882,(
75.556,18889,N
75.580,18895,N
75.604,18901,)
75.720,18930,(
75.784,18946,t
75.788,18947,t
75.856,18964,)
75.992,18998,(
76.044,19011,p
76.044,19011,p
76.088,19022,)
76.152,19038,(
76.172,19043,N
76.200,19050,N
76.220,19055,)
76.336,19084,(
76.404,19101,t
76.404,19101,t
76.472,19118,)
76.608,19152,(
76.656,19164,p
76.660,19165,p
76.704,19176,)
76.768,19192,(
76.788,19197,N
76.816,19204,N
76.836,19209,)
76.948,19237,(
77.024,19256,t
77.024,19256,t
77.092,19273,)
77.228,19307,(
77.276,19319,p
77.280,19320,p
77.324,19331,)
77.384,19346,(
77.408,19352,N
77.436,19359,N
77.456,19364,)
77.564,19391,(
77.636,19409,t
77.644,19411,t
77.708,19427,)
77.844,19461,(
77.900,19475,p
77.900,19475,p
77.944,19486,)
78.008,19502,(
78.028,19507,N
78.056,19514,N
78.080,19520,)
78.180,19545,(
78.260,19565,t
78.264,19566,t
78.328,19582,)
78.464,19616,(
78.520,19630,p
78.520,19630,p
78.564,19641,)
78.624,19656,(
78.648,19662,N
78.676,19669,N
78.696,19674,)
78.804,19701,(
78.876,19719,t
78.880,19720,t
78.940,19735,)
79.088,19772,(
79.140,19785,p
79.140,19785,p
79.184,19796,)
79.240,19810,(
79.264,19816,N
79.292,19823,N
79.316,19829,)
79.436,19859,(
79.496,19874,t
79.504,19876,t
79.568,19892,)
79.708,19927,(
79.760,19940,p
79.764,19941,p
79.804,19951,)
79.868,19967,(
79.892,19973,N
79.916,19979,N
79.940,19985,)
80.056,20014,(
80.120,20030,t
80.124,20031,t
80.188,20047,)
80.332,20083,(
80.380,20095,p
80.384,20096,p
80.428,20107,)
80.496,20124,(
80.516,20129,N
80.544,20136,N
80.564,20141,)
80.684,20171,(
80.744,20186,t
80.748,20187,t
80.816,20204,)
80.960,20240,(
81.008,20252,p
81.012,20253,p
81.056,20264,)
81.120,20280,(
81.140,20285,N
81.168,20292,N
81.192,20298,)
81.300,20325,(
81.372,20343,t
81.372,20343,t
81.444,20361,)
