Time,Sample #,Type
39.256,9814,(
39.284,9821,p
39.288,9822,p
39.320,9830,)
39.388,9847,(
39.432,9858,N
39.456,9864,N
39.488,9872,)
39.620,9905,(
39.720,9930,t
39.724,9931,t
39.836,9959,)
40.632,10158,(
40.660,10165,p
40.664,10166,p
40.724,10181,)
40.776,10194,(
40.812,10203,N
40.812,10203,N
40.860,10215,)
41.000,10250,(
41.104,10276,t
41.112,10278,t
41.212,10303,)
42.024,10506,(
42.052,10513,p
42.096,10524,)
42.160,10540,(
42.200,10550,N
42.200,10550,N
42.244,10561,)
42.396,10599,(
42.488,10622,t
42.496,10624,t
42.604,10651,)
43.380,10845,(
43.408,10852,p
43.412,10853,p
43.432,10858,)
43.516,10879,(
43.560,10890,N
43.584,10896,N
43.616,10904,)
43.744,10936,(
43.844,10961,t
43.852,10963,t
43.968,10992,)
44.748,11187,(
44.776,11194,p
44.780,11195,p
44.836,11209,)
44.888,11222,(
44.928,11232,N
44.948,11237,N
44.972,11243,)
45.116,11279,(
45.216,11304,t
45.220,11305,t
45.332,11333,)
46.256,11564,(
46.296,11574,N
46.296,11574,N
46.340,11585,)
46.480,11620,(
46.584,11646,t
46.588,11647,t
46.696,11674,)
47.476,11869,(
47.508,11877,p
47.512,11878,p
47.560,11890,)
47.608,11902,(
47.656,11914,N
47.680,11920,N
47.712,11928,)
47.840,11960,(
47.940,11985,t
47.944,11986,t
48.056,12014,)
48.832,12208,(
48.864,12216,p
48.924,12231,)
48.972,12243,(
49.008,12252,N
49.032,12258,N
49.064,12266,)
49.196,12299,(
49.292,12323,t
49.300,12325,t
49.408,12352,)
50.192,12548,(
50.232,12558,p
50.232,12558,p
50.288,12572,)
50.336,12584,(
50.376,12594,N
50.376,12594,N
50.420,12605,)
50.560,12640,(
50.660,12665,t
50.664,12666,t
50.772,12693,)
51.560,12890,(
51.592,12898,p
51.596,12899,p
51.628,12907,)
51.696,12924,(
51.736,12934,N
51.760,12940,N
51.792,12948,)
51.924,12981,(
52.024,13006,t
52.028,13007,t
52.136,13034,)
52.920,13230,(
52.948,13237,p
53.004,13251,)
53.052,13263,(
53.092,13273,N
53.116,13279,N
53.136,13284,)
53.280,13320,(
53.384,13346,t
53.384,13346,t
53.500,13375,)
54.312,13578,(
54.340,13585,p
54.344,13586,p
54.396,13599,)
54.452,13613,(
54.492,13623,N
54.492,13623,N
54.536,13634,)
54.680,13670,(
54.784,13696,t
54.788,13697,t
54.900,13725,)
55.692,13923,(
55.724,13931,p
55.724,13931,p
55.776,13944,)
55.828,13957,(
55.872,13968,N
55.896,13974,N
55.916,13979,)
56.056,14014,(
56.160,14040,t
56.164,14041,t
56.280,14070,)
57.072,14268,(
57.100,14275,p
57.144,14286,)
57.204,14301,(
57.244,14311,N
57.268,14317,N
57.300,14325,)
57.436,14359,(
57.532,14383,t
57.540,14385,t
57.648,14412,)
58.464,14616,(
58.492,14623,p
58.496,14624,p
58.544,14636,)
58.596,14649,(
58.636,14659,N
58.660,14665,N
58.680,14670,)
58.828,14707,(
58.928,14732,t
58.928,14732,t
59.040,14760,)
59.800,14950,(
59.844,14961,p
59.864,14966,p
59.896,14974,)
59.936,14984,(
59.980,14995,N
60.008,15002,N
60.040,15010,)
60.164,15041,(
60.272,15068,t
60.272,15068,t
60.384,15096,)
61.200,15300,(
61.244,15311,p
61.288,15322,)
61.348,15337,(
61.388,15347,N
61.412,15353,N
61.432,15358,)
61.572,15393,(
61.676,15419,t
61.680,15420,t
61.792,15448,)
62.576,15644,(
62.612,15653,p
62.628,15657,p
62.660,15665,)
62.712,15678,(
62.752,15688,N
62.776,15694,N
62.796,15699,)
62.936,15734,(
63.040,15760,t
63.044,15761,t
63.152,15788,)
63.876,15969,(
63.908,15977,p
63.924,15981,)
64.016,16004,(
64.056,16014,N
64.080,16020,N
64.116,16029,)
64.248,16062,(
64.344,16086,t
64.348,16087,t
64.456,16114,)
65.224,16306,(
65.256,16314,p
65.268,16317,p
65.304,16326,)
65.352,16338,(
65.392,16348,N
65.416,16354,N
65.436,16359,)
65.572,16393,(
65.676,16419,t
65.684,16421,t
65.788,16447,)
66.616,16654,(
66.652,16663,p
66.692,16673,)
66.744,16686,(
66.784,16696,N
66.812,16703,N
66.832,16708,)
66.972,16743,(
67.076,16769,t
67.076,16769,t
67.188,16797,)
67.976,16994,(
68.004,17001,p
68.012,17003,p
68.036,17009,)
68.104,17026,(
68.144,17036,N
68.172,17043,N
68.192,17048,)
68.332,17083,(
68.432,17108,t
68.436,17109,t
68.548,17137,)
69.344,17336,(
69.368,17342,p
69.376,17344,p
69.416,17354,)
69.480,17370,(
69.520,17380,N
69.544,17386,N
69.576,17394,)
69.708,17427,(
69.812,17453,t
69.816,17454,t
69.928,17482,)
70.728,17682,(
70.756,17689,p
70.816,17704,)
70.868,17717,(
70.908,17727,N
70.932,17733,N
70.952,17738,)
71.096,17774,(
71.200,17800,t
71.204,17801,t
71.316,17829,)
72.112,18028,(
72.140,18035,p
72.148,18037,p
72.188,18047,)
72.248,18062,(
72.288,18072,N
72.316,18079,N
72.336,18084,)
72.476,18119,(
72.580,18145,t
72.584,18146,t
72.696,18174,)
73.476,18369,(
73.508,18377,p
73.556,18389,)
73.608,18402,(
73.652,18413,N
73.676,18419,N
73.696,18424,)
73.840,18460,(
73.940,18485,t
73.944,18486,t
74.060,18515,)
74.844,18711,(
74.880,18720,p
74.948,18737,)
74.988,18747,(
75.032,18758,N
75.056,18764,N
75.076,18769,)
75.220,18805,(
75.320,18830,t
75.324,18831,t
75.436,18859,)
76.212,19053,(
76.248,19062,p
76.256,19064,p
76.304,19076,)
76.360,19090,(
76.400,19100,N
76.424,19106,N
76.444,19111,)
76.584,19146,(
76.688,19172,t
76.692,19173,t
76.808,19202,)
77.572,19393,(
77.604,19401,p
77.608,19402,p
77.664,19416,)
77.708,19427,(
77.752,19438,N
77.776,19444,N
77.808,19452,)
77.936,19484,(
78.036,19509,t
78.040,19510,t
78.156,19539,)
78.916,19729,(
78.972,19743,p
79.012,19753,)
79.076,19769,(
79.116,19779,N
79.140,19785,N
79.160,19790,)
79.300,19825,(
79.400,19850,t
79.404,19851,t
79.520,19880,)
80.304,20076,(
80.332,20083,p
80.336,20084,p
80.384,20096,)
80.440,20110,(
80.480,20120,N
80.504,20126,N
80.524,20131,)
80.668,20167,(
80.764,20191,t
80.768,20192,t
80.884,20221,)
81.640,20410,(
81.676,20419,p
81.684,20421,p
81.736,20434,)
81.780,20445,(
81.824,20456,N
81.848,20462,N
81.880,20470,)
82.008,20502,(
82.108,20527,t
82.112,20528,t
82.224,20556,)
83.000,20750,(
83.036,20759,p
83.040,20760,p
83.096,20774,)
83.144,20786,(
83.184,20796,N
83.208,20802,N
83.228,20807,)
83.372,20843,(
83.472,20868,t
83.476,20869,t
83.584,20896,)
84.368,21092,(
84.408,21102,p
84.464,21116,)
84.508,21127,(
84.548,21137,N
84.572,21143,N
84.592,21148,)
84.740,21185,(
84.836,21209,t
84.840,21210,t
84.952,21238,)
85.620,21405,(
85.656,21414,p
85.672,21418,p
85.708,21427,)
85.752,21438,(
85.796,21449,N
85.820,21455,N
85.856,21464,)
85.988,21497,(
86.088,21522,t
86.092,21523,t
86.200,21550,)
87.064,21766,(
87.100,21775,p
87.144,21786,)
87.200,21800,(
87.240,21810,N
87.264,21816,N
87.284,21821,)
87.424,21856,(
87.532,21883,t
87.536,21884,t
87.644,21911,)
88.424,22106,(
88.460,22115,p
88.476,22119,p
88.500,22125,)
88.556,22139,(
88.600,22150,N
88.624,22156,N
88.644,22161,)
88.792,22198,(
88.888,22222,t
88.892,22223,t
89.000,22250,)
89.816,22454,(
89.840,22460,p
89.844,22461,p
89.880,22470,)
89.944,22486,(
89.988,22497,N
90.012,22503,N
90.044,22511,)
90.168,22542,(
90.272,22568,t
90.280,22570,t
90.396,22599,)
91.160,22790,(
91.196,22799,p
91.220,22805,p
91.248,22812,)
91.300,22825,(
91.336,22834,N
91.360,22840,N
91.392,22848,)
91.520,22880,(
91.624,22906,t
91.628,22907,t
91.736,22934,)
92.540,23135,(
92.564,23141,p
92.572,23143,p
92.612,23153,)
92.672,23168,(
92.712,23178,N
92.736,23184,N
92.756,23189,)
92.896,23224,(
93.000,23250,t
93.004,23251,t
93.112,23278,)
93.852,23463,(
93.892,23473,p
93.912,23478,p
93.944,23486,)
93.988,23497,(
94.032,23508,N
94.056,23514,N
94.092,23523,)
94.212,23553,(
94.316,23579,t
94.320,23580,t
94.432,23608,)
95.228,23807,(
95.260,23815,p
95.268,23817,p
95.320,23830,)
95.368,23842,(
95.404,23851,N
95.428,23857,N
95.452,23863,)
95.596,23899,(
95.696,23924,t
95.696,23924,t
95.804,23951,)
96.552,24138,(
96.600,24150,p
96.640,24160,)
96.684,24171,(
96.724,24181,N
96.752,24188,N
96.772,24193,)
96.908,24227,(
97.012,24253,t
97.016,24254,t
97.128,24282,)
97.896,24474,(
97.928,24482,p
97.932,24483,p
97.948,24487,)
98.040,24510,(
98.084,24521,N
98.108,24527,N
98.140,24535,)
98.260,24565,(
98.368,24592,t
98.372,24593,t
98.488,24622,)
99.224,24806,(
99.264,24816,p
99.276,24819,p
99.316,24829,)
99.368,24842,(
99.404,24851,N
99.428,24857,N
99.452,24863,)
99.592,24898,(
99.696,24924,t
99.700,24925,t
99.804,24951,)
100.616,25154,(
100.636,25159,p
100.648,25162,p
100.688,25172,)
100.744,25186,(
100.784,25196,N
100.808,25202,N
100.828,25207,)
100.972,25243,(
101.076,25269,t
101.076,25269,t
101.188,25297,)
101.928,25482,(
101.972,25493,p
101.992,25498,p
102.024,25506,)
102.072,25518,(
102.112,25528,N
102.136,25534,N
102.176,25544,)
102.300,25575,(
102.400,25600,t
102.404,25601,t
102.516,25629,)
103.324,25831,(
103.364,25841,p
103.408,25852,)
103.460,25865,(
103.500,25875,N
103.524,25881,N
103.544,25886,)
103.692,25923,(
103.792,25948,t
103.796,25949,t
103.908,25977,)
104.688,26172,(
104.748,26187,p
104.788,26197,)
104.828,26207,(
104.868,26217,N
104.892,26223,N
104.912,26228,)
105.056,26264,(
105.156,26289,t
105.160,26290,t
105.272,26318,)
106.092,26523,(
106.128,26532,p
106.156,26539,)
106.220,26555,(
106.264,26566,N
106.288,26572,N
106.324,26581,)
106.460,26615,(
106.552,26638,t
106.552,26638,t
106.672,26668,)
107.444,26861,(
107.476,26869,p
107.480,26870,p
107.536,26884,)
107.580,26895,(
107.624,26906,N
107.644,26911,N
107.664,26916,)
107.808,26952,(
107.912,26978,t
107.916,26979,t
108.020,27005,)
108.816,27204,(
108.848,27212,p
108.852,27213,p
108.896,27224,)
108.956,27239,(
108.996,27249,N
109.020,27255,N
109.040,27260,)
109.184,27296,(
109.284,27321,t
109.288,27322,t
109.396,27349,)
110.172,27543,(
110.204,27551,p
110.244,27561,)
110.296,27574,(
110.340,27585,N
110.364,27591,N
110.396,27599,)
110.520,27630,(
110.624,27656,t
110.632,27658,t
110.744,27686,)
111.516,27879,(
111.556,27889,p
111.564,27891,p
111.612,27903,)
111.660,27915,(
111.700,27925,N
111.724,27931,N
111.744,27936,)
111.884,27971,(
111.988,27997,t
111.992,27998,t
112.096,28024,)
112.880,28220,(
112.912,28228,p
112.920,28230,p
112.972,28243,)
113.016,28254,(
113.060,28265,N
113.084,28271,N
113.104,28276,)
113.248,28312,(
113.344,28336,t
113.348,28337,t
113.464,28366,)
114.240,28560,(
114.264,28566,p
114.272,28568,p
114.324,28581,)
114.372,28593,(
114.412,28603,N
114.436,28609,N
114.468,28617,)
114.600,28650,(
114.700,28675,t
114.704,28676,t
114.816,28704,)
115.612,28903,(
115.648,28912,p
115.704,28926,)
115.752,28938,(
115.792,28948,N
115.816,28954,N
115.836,28959,)
115.980,28995,(
116.084,29021,t
116.088,29022,t
116.192,29048,)
116.992,29248,(
117.028,29257,p
117.036,29259,p
117.084,29271,)
117.128,29282,(
117.168,29292,N
117.196,29299,N
117.216,29304,)
117.356,29339,(
117.460,29365,t
117.460,29365,t
117.572,29393,)
118.348,29587,(
118.412,29603,p
118.440,29610,)
118.484,29621,(
118.528,29632,N
118.552,29638,N
118.584,29646,)
118.712,29678,(
118.816,29704,t
118.820,29705,t
118.932,29733,)
119.724,29931,(
119.756,29939,p
119.804,29951,)
119.860,29965,(
119.900,29975,N
119.924,29981,N
119.944,29986,)
120.088,30022,(
120.192,30048,t
120.192,30048,t
120.304,30076,)
121.096,30274,(
121.132,30283,p
121.192,30298,)
121.236,30309,(
121.280,30320,N
121.304,30326,N
121.324,30331,)
121.464,30366,(
121.568,30392,t
121.572,30393,t
121.676,30419,)
122.480,30620,(
122.508,30627,p
122.544,30636,)
122.608,30652,(
122.652,30663,N
122.676,30669,N
122.708,30677,)
122.836,30709,(
122.940,30735,t
122.940,30735,t
123.052,30763,)
123.848,30962,(
123.884,30971,p
123.884,30971,p
123.940,30985,)
123.988,30997,(
124.028,31007,N
124.052,31013,N
124.072,31018,)
124.216,31054,(
124.316,31079,t
124.316,31079,t
124.428,31107,)
125.232,31308,(
125.264,31316,p
125.300,31325,)
125.368,31342,(
125.408,31352,N
125.432,31358,N
125.452,31363,)
125.592,31398,(
125.696,31424,t
125.700,31425,t
125.812,31453,)
126.576,31644,(
126.608,31652,p
126.608,31652,p
126.624,31656,)
126.716,31679,(
126.756,31689,N
126.780,31695,N
126.816,31704,)
126.940,31735,(
127.044,31761,t
127.044,31761,t
127.160,31790,)
127.944,31986,(
127.972,31993,p
127.976,31994,p
128.004,32001,)
128.072,32018,(
128.120,32030,N
128.144,32036,N
128.164,32041,)
128.308,32077,(
128.408,32102,t
128.412,32103,t
128.516,32129,)
129.308,32327,(
129.332,32333,p
129.344,32336,p
129.360,32340,)
129.448,32362,(
129.488,32372,N
129.512,32378,N
129.532,32383,)
129.676,32419,(
129.776,32444,t
129.780,32445,t
129.892,32473,)
130.648,32662,(
130.688,32672,p
130.692,32673,p
130.736,32684,)
130.796,32699,(
130.836,32709,N
130.860,32715,N
130.892,32723,)
131.020,32755,(
131.124,32781,t
131.128,32782,t
131.240,32810,)
132.028,33007,(
132.056,33014,p
132.060,33015,p
132.112,33028,)
132.168,33042,(
132.208,33052,N
132.232,33058,N
132.252,33063,)
132.396,33099,(
132.496,33124,t
132.500,33125,t
132.608,33152,)
133.396,33349,(
133.436,33359,p
133.436,33359,p
133.496,33374,)
133.544,33386,(
133.584,33396,N
133.608,33402,N
133.632,33408,)
133.776,33444,(
133.876,33469,t
133.880,33470,t
133.992,33498,)
134.768,33692,(
134.808,33702,p
134.812,33703,p
134.868,33717,)
134.916,33729,(
134.956,33739,N
134.980,33745,N
135.012,33753,)
135.144,33786,(
135.248,33812,t
135.248,33812,t
135.364,33841,)
136.164,34041,(
136.188,34047,p
136.192,34048,p
136.252,34063,)
136.292,34073,(
136.340,34085,N
136.364,34091,N
136.384,34096,)
136.528,34132,(
136.632,34158,t
136.632,34158,t
136.744,34186,)
137.516,34379,(
137.548,34387,p
137.560,34390,p
137.608,34402,)
137.660,34415,(
137.700,34425,N
137.724,34431,N
137.744,34436,)
137.888,34472,(
137.988,34497,t
137.992,34498,t
138.104,34526,)
138.884,34721,(
138.924,34731,p
138.964,34741,)
139.024,34756,(
139.064,34766,N
139.088,34772,N
139.112,34778,)
139.252,34813,(
139.356,34839,t
139.360,34840,t
139.472,34868,)
140.276,35069,(
140.300,35075,p
140.304,35076,p
140.356,35089,)
140.408,35102,(
140.448,35112,N
140.472,35118,N
140.492,35123,)
140.636,35159,(
140.736,35184,t
140.736,35184,t
140.852,35213,)
141.644,35411,(
141.676,35419,p
141.676,35419,p
141.728,35432,)
141.776,35444,(
141.820,35455,N
141.844,35461,N
141.876,35469,)
142.004,35501,(
142.108,35527,t
142.108,35527,t
142.220,35555,)
143.000,35750,(
143.032,35758,p
143.092,35773,)
143.136,35784,(
143.176,35794,N
143.200,35800,N
143.220,35805,)
143.360,35840,(
143.460,35865,t
143.464,35866,t
143.576,35894,)
144.360,36090,(
144.392,36098,p
144.400,36100,p
144.452,36113,)
144.504,36126,(
144.544,36136,N
144.568,36142,N
144.588,36147,)
144.728,36182,(
144.828,36207,t
144.832,36208,t
144.944,36236,)
145.728,36432,(
145.760,36440,p
145.812,36453,)
145.864,36466,(
145.904,36476,N
145.928,36482,N
145.960,36490,)
146.084,36521,(
146.188,36547,t
146.196,36549,t
146.312,36578,)
147.108,36777,(
147.136,36784,p
147.140,36785,p
147.188,36797,)
147.248,36812,(
147.288,36822,N
147.312,36828,N
147.332,36833,)
147.476,36869,(
147.576,36894,t
147.580,36895,t
147.692,36923,)
148.488,37122,(
148.528,37132,p
148.532,37133,p
148.576,37144,)
148.640,37160,(
148.680,37170,N
148.704,37176,N
148.724,37181,)
148.868,37217,(
148.972,37243,t
148.976,37244,t
149.088,37272,)
149.876,37469,(
149.904,37476,p
149.912,37478,p
149.960,37490,)
150.012,37503,(
150.052,37513,N
150.076,37519,N
150.112,37528,)
150.244,37561,(
150.344,37586,t
150.344,37586,t
150.464,37616,)
151.216,37804,(
151.284,37821,p
151.344,37836,)
151.392,37848,(
151.432,37858,N
151.456,37864,N
151.476,37869,)
151.620,37905,(
151.724,37931,t
151.728,37932,t
151.836,37959,)
152.588,38147,(
152.632,38158,p
152.680,38170,)
152.728,38182,(
152.768,38192,N
152.796,38199,N
152.816,38204,)
152.964,38241,(
153.060,38265,t
153.060,38265,t
153.172,38293,)
154.008,38502,(
154.036,38509,p
154.076,38519,)
154.128,38532,(
154.172,38543,N
154.196,38549,N
154.232,38558,)
154.356,38589,(
154.460,38615,t
154.464,38616,t
154.576,38644,)
155.364,38841,(
155.396,38849,p
155.400,38850,p
155.424,38856,)
155.500,38875,(
155.540,38885,N
155.564,38891,N
155.584,38896,)
155.724,38931,(
155.828,38957,t
155.832,38958,t
155.940,38985,)
156.756,39189,(
156.792,39198,p
156.796,39199,p
156.844,39211,)
156.900,39225,(
156.940,39235,N
156.964,39241,N
156.984,39246,)
157.128,39282,(
157.228,39307,t
157.232,39308,t
157.344,39336,)
158.108,39527,(
158.164,39541,p
158.192,39548,)
158.240,39560,(
158.284,39571,N
158.308,39577,N
158.328,39582,)
158.464,39616,(
158.568,39642,t
158.572,39643,t
158.680,39670,)
159.476,39869,(
159.504,39876,p
159.508,39877,p
159.556,39889,)
159.616,39904,(
159.652,39913,N
159.652,39913,N
159.696,39924,)
159.840,39960,(
159.940,39985,t
159.944,39986,t
160.048,40012,)
160.828,40207,(
160.860,40215,p
160.868,40217,p
160.916,40229,)
160.968,40242,(
161.008,40252,N
161.008,40252,N
161.052,40263,)
161.192,40298,(
161.296,40324,t
161.296,40324,t
161.404,40351,)
162.180,40545,(
162.212,40553,p
162.216,40554,p
162.272,40568,)
162.320,40580,(
162.360,40590,N
162.360,40590,N
162.408,40602,)
162.548,40637,(
162.652,40663,t
162.652,40663,t
162.764,40691,)
163.536,40884,(
163.572,40893,p
163.580,40895,p
163.624,40906,)
163.680,40920,(
163.720,40930,N
163.724,40931,N
163.780,40945,)
163.904,40976,(
164.012,41003,t
164.016,41004,t
164.132,41033,)
164.924,41231,(
164.948,41237,p
164.952,41238,p
165.000,41250,)
165.060,41265,(
165.100,41275,N
165.100,41275,N
165.148,41287,)
165.292,41323,(
165.392,41348,t
165.396,41349,t
165.504,41376,)
166.320,41580,(
166.344,41586,p
166.348,41587,p
166.404,41601,)
166.452,41613,(
166.492,41623,N
166.492,41623,N
166.540,41635,)
166.688,41672,(
166.784,41696,t
166.788,41697,t
166.900,41725,)
167.684,41921,(
167.712,41928,p
167.720,41930,p
167.736,41934,)
167.820,41955,(
167.864,41966,N
167.864,41966,N
167.924,41981,)
168.056,42014,(
168.152,42038,t
168.156,42039,t
168.268,42067,)
169.068,42267,(
169.100,42275,p
169.148,42287,)
169.200,42300,(
169.240,42310,N
169.240,42310,N
169.284,42321,)
169.424,42356,(
169.528,42382,t
169.532,42383,t
169.640,42410,)
170.452,42613,(
170.484,42621,p
170.532,42633,)
170.588,42647,(
170.628,42657,N
170.628,42657,N
170.672,42668,)
170.816,42704,(
170.916,42729,t
170.916,42729,t
171.028,42757,)
171.816,42954,(
171.848,42962,p
171.852,42963,p
171.896,42974,)
171.960,42990,(
172.000,43000,N
172.000,43000,N
172.044,43011,)
172.196,43049,(
172.288,43072,t
172.288,43072,t
172.400,43100,)
173.172,43293,(
173.204,43301,p
173.204,43301,p
173.228,43307,)
173.308,43327,(
173.352,43338,N
173.352,43338,N
173.396,43349,)
173.540,43385,(
173.640,43410,t
173.644,43411,t
173.760,43440,)
174.548,43637,(
174.580,43645,p
174.584,43646,p
174.640,43660,)
174.688,43672,(
174.728,43682,N
174.728,43682,N
174.772,43693,)
174.916,43729,(
175.016,43754,t
175.020,43755,t
175.132,43783,)
175.920,43980,(
175.952,43988,p
175.956,43989,p
176.012,44003,)
176.060,44015,(
176.100,44025,N
176.100,44025,N
176.144,44036,)
176.288,44072,(
176.388,44097,t
176.388,44097,t
176.500,44125,)
177.284,44321,(
177.312,44328,p
177.344,44336,)
177.416,44354,(
177.456,44364,N
177.456,44364,N
177.500,44375,)
177.644,44411,(
177.744,44436,t
177.744,44436,t
177.860,44465,)
178.636,44659,(
178.672,44668,p
178.724,44681,)
178.772,44693,(
178.812,44703,N
178.812,44703,N
178.868,44717,)
179.000,44750,(
179.100,44775,t
179.104,44776,t
179.216,44804,)
180.016,45004,(
180.048,45012,p
180.048,45012,p
180.100,45025,)
180.156,45039,(
180.196,45049,N
180.196,45049,N
180.240,45060,)
180.384,45096,(
180.488,45122,t
180.492,45123,t
180.604,45151,)
181.380,45345,(
181.416,45354,p
181.416,45354,p
181.452,45363,)
181.524,45381,(
181.564,45391,N
181.564,45391,N
181.628,45407,)
181.752,45438,(
181.856,45464,t
181.860,45465,t
181.972,45493,)
182.760,45690,(
182.788,45697,p
182.792,45698,p
182.852,45713,)
182.900,45725,(
182.940,45735,N
182.940,45735,N
183.000,45750,)
183.132,45783,(
