Time,Sample #,Type
47.956,11989,(
47.988,11997,p
48.028,12007,p
48.068,12017,)
48.104,12026,(
48.148,12037,N
48.172,12043,N
48.216,12054,)
48.316,12079,(
48.420,12105,t
48.460,12115,t
48.532,12133,)
48.964,12241,(
49.012,12253,p
49.032,12258,p
49.068,12267,)
49.136,12284,(
49.152,12288,N
49.176,12294,N
49.216,12304,)
49.364,12341,(
49.424,12356,t
49.464,12366,t
49.536,12384,)
49.952,12488,(
50.000,12500,p
50.020,12505,p
50.060,12515,)
50.124,12531,(
50.140,12535,N
50.168,12542,N
50.212,12553,)
50.312,12578,(
50.412,12603,t
50.456,12614,t
50.520,12630,)
50.920,12730,(
50.960,12740,p
50.984,12746,p
51.020,12755,)
51.084,12771,(
51.104,12776,N
51.128,12782,N
51.164,12791,)
51.312,12828,(
51.376,12844,t
51.412,12853,t
51.480,12870,)
51.872,12968,(
51.896,12974,p
51.940,12985,p
51.976,12994,)
52.048,13012,(
52.084,13021,N
52.096,13024,N
52.124,13031,)
52.268,13067,(
52.332,13083,t
52.372,13093,t
52.440,13110,)
52.820,13205,(
52.848,13212,p
52.892,13223,p
52.928,13232,)
52.992,13248,(
53.008,13252,N
53.036,13259,N
53.076,13269,)
53.224,13306,(
53.280,13320,t
53.324,13331,t
53.388,13347,)
53.772,13443,(
53.820,13455,p
53.840,13460,p
53.876,13469,)
53.948,13487,(
53.956,13489,N
53.984,13496,N
54.024,13506,)
54.184,13546,(
54.232,13558,t
54.272,13568,t
54.336,13584,)
54.660,13665,(
54.708,13677,p
54.728,13682,p
54.764,13691,)
54.828,13707,(
54.848,13712,N
54.876,13719,N
54.908,13727,)
55.060,13765,(
55.124,13781,t
55.160,13790,t
55.228,13807,)
55.556,13889,(
55.608,13902,p
55.628,13907,p
55.668,13917,)
55.736,13934,(
55.748,13937,N
55.772,13943,N
55.820,13955,)
55.916,13979,(
56.016,14004,t
56.052,14013,t
56.112,14028,)
56.484,14121,(
56.508,14127,p
56.544,14136,p
56.596,14149,)
56.660,14165,(
56.696,14174,N
56.704,14176,N
56.740,14185,)
56.840,14210,(
56.940,14235,t
57.052,14263,)
57.412,14353,(
57.448,14362,p
57.492,14373,p
57.532,14383,)
57.568,14392,(
57.636,14409,N
57.644,14411,N
57.676,14419,)
57.776,14444,(
57.780,14445,t
57.880,14470,t
57.920,14480,t
57.988,14497,)
58.380,14595,(
58.404,14601,p
58.440,14610,p
58.484,14621,)
58.528,14632,(
58.592,14648,N
58.600,14650,N
58.636,14659,)
58.736,14684,(
58.836,14709,t
58.880,14720,t
58.948,14737,)
59.372,14843,(
59.404,14851,p
59.440,14860,)
59.488,14872,(
59.524,14881,N
59.552,14888,N
59.588,14897,)
59.688,14922,(
59.796,14949,t
59.904,14976,)
60.248,15062,(
60.276,15069,p
60.312,15078,p
60.356,15089,)
60.412,15103,(
60.460,15115,N
60.468,15117,N
60.504,15126,)
61.168,15292,(
61.196,15299,p
61.240,15310,p
61.276,15319,)
61.320,15330,(
61.384,15346,N
61.392,15348,N
61.428,15357,)
61.520,15380,(
61.624,15406,t
61.672,15418,t
61.732,15433,)
62.080,15520,(
62.136,15534,p
62.156,15539,p
62.196,15549,)
62.264,15566,(
62.300,15575,N
62.312,15578,N
62.344,15586,)
62.488,15622,(
62.544,15636,t
62.588,15647,t
62.656,15664,)
62.988,15747,(
63.036,15759,p
63.056,15764,p
63.096,15774,)
63.164,15791,(
63.200,15800,N
63.212,15803,N
63.240,15810,)
63.340,15835,(
63.440,15860,t
63.552,15888,)
63.872,15968,(
63.920,15980,p
63.940,15985,p
63.976,15994,)
64.048,16012,(
64.084,16021,N
64.096,16024,N
64.116,16029,)
64.248,16062,(
64.324,16081,t
64.372,16093,t
64.436,16109,)
64.760,16190,(
64.784,16196,p
64.800,16200,p
64.864,16216,)
64.928,16232,(
64.968,16242,N
64.976,16244,N
65.004,16251,)
65.104,16276,(
65.208,16302,t
65.320,16330,)
65.624,16406,(
65.660,16415,p
65.700,16425,p
65.736,16434,)
65.808,16452,(
65.844,16461,N
65.852,16463,N
65.892,16473,)
65.984,16496,(
66.084,16521,t
66.196,16549,)
66.472,16618,(
66.508,16627,p
66.556,16639,p
66.584,16646,)
66.660,16665,(
66.696,16674,N
66.708,16677,N
66.736,16684,)
66.876,16719,(
66.944,16736,t
66.976,16744,t
67.052,16763,)
67.336,16834,(
67.392,16848,p
67.416,16854,p
67.452,16863,)
67.520,16880,(
67.532,16883,N
67.560,16890,N
67.592,16898,)
67.744,16936,(
67.800,16950,t
67.832,16958,t
67.908,16977,)
68.164,17041,(
68.196,17049,p
68.248,17062,p
68.280,17070,)
68.348,17087,(
68.360,17090,N
68.388,17097,N
68.424,17106,)
68.580,17145,(
68.628,17157,t
68.668,17167,t
68.732,17183,)
69.056,17264,(
69.080,17270,p
69.128,17282,p
69.168,17292,)
69.236,17309,(
69.276,17319,N
69.284,17321,N
69.316,17329,)
69.460,17365,(
69.516,17379,t
69.560,17390,t
69.628,17407,)
69.972,17493,(
70.028,17507,p
70.048,17512,p
70.088,17522,)
70.156,17539,(
70.196,17549,N
70.204,17551,N
70.236,17559,)
70.388,17597,(
70.440,17610,t
70.484,17621,t
70.548,17637,)
70.936,17734,(
70.964,17741,p
71.004,17751,p
71.048,17762,)
71.088,17772,(
71.156,17789,N
71.164,17791,N
71.196,17799,)
71.360,17840,(
71.400,17850,t
71.444,17861,t
71.508,17877,)
71.920,17980,(
71.952,17988,p
71.996,17999,p
72.032,18008,)
72.104,18026,(
72.112,18028,N
72.140,18035,N
72.184,18046,)
72.332,18083,(
72.388,18097,t
72.428,18107,t
72.500,18125,)
72.920,18230,(
72.944,18236,p
72.984,18246,p
73.024,18256,)
73.092,18273,(
73.136,18284,N
73.144,18286,N
73.172,18293,)
73.336,18334,(
73.380,18345,t
73.412,18353,t
73.488,18372,)
73.912,18478,(
73.940,18485,p
73.968,18492,p
74.020,18505,)
74.084,18521,(
74.128,18532,N
74.136,18534,N
74.168,18542,)
74.304,18576,(
74.372,18593,t
74.412,18603,t
74.484,18621,)
74.896,18724,(
74.924,18731,p
74.956,18739,)
75.072,18768,(
75.116,18779,N
75.124,18781,N
75.156,18789,)
75.284,18821,(
75.364,18841,t
75.408,18852,t
75.472,18868,)
75.872,18968,(
75.904,18976,p
75.944,18986,p
75.984,18996,)
76.052,19013,(
76.092,19023,N
76.100,19025,N
76.132,19033,)
76.284,19071,(
76.344,19086,t
76.380,19095,t
76.456,19114,)
76.840,19210,(
76.868,19217,p
76.912,19228,p
76.940,19235,)
77.012,19253,(
77.052,19263,N
77.060,19265,N
77.092,19273,)
77.256,19314,(
77.296,19324,t
77.332,19333,t
77.404,19351,)
77.776,19444,(
77.792,19448,p
77.832,19458,p
77.864,19466,)
77.912,19478,(
77.948,19487,N
77.976,19494,N
78.012,19503,)
78.160,19540,(
78.216,19554,t
78.260,19565,t
78.324,19581,)
78.680,19670,(
78.700,19675,p
78.740,19685,p
78.776,19694,)
78.840,19710,(
78.888,19722,N
78.896,19724,N
78.932,19733,)
79.084,19771,(
79.132,19783,t
79.188,19797,t
79.240,19810,)
79.560,19890,(
79.584,19896,p
79.612,19903,p
79.660,19915,)
79.696,19924,(
79.768,19942,N
79.776,19944,N
79.804,19951,)
79.932,19983,(
80.016,20004,t
80.052,20013,t
80.124,20031,)
80.412,20103,(
80.432,20108,p
80.464,20116,p
80.508,20127,)
80.576,20144,(
80.616,20154,N
80.624,20156,N
80.656,20164,)
80.784,20196,(
80.860,20215,t
80.900,20225,t
80.968,20242,)
81.220,20305,(
81.256,20314,p
81.296,20324,p
81.328,20332,)
81.404,20351,(
81.444,20361,N
81.448,20362,N
81.480,20370,)
81.668,20417,(
81.680,20420,t
81.724,20431,t
81.788,20447,)
82.064,20516,(
82.088,20522,p
82.124,20531,p
82.164,20541,)
82.236,20559,(
82.272,20568,N
82.276,20569,N
82.312,20578,)
82.468,20617,(
82.516,20629,t
82.560,20640,t
82.624,20656,)
82.896,20724,(
82.920,20730,p
82.964,20741,p
83.000,20750,)
83.048,20762,(
83.112,20778,N
83.116,20779,N
83.148,20787,)
83.276,20819,(
83.356,20839,t
83.396,20849,t
83.464,20866,)
83.724,20931,(
83.748,20937,p
83.796,20949,p
83.832,20958,)
83.900,20975,(
83.940,20985,N
83.944,20986,N
83.976,20994,)
84.140,21035,(
84.180,21045,t
84.228,21057,t
84.284,21071,)
84.580,21145,(
84.604,21151,p
84.648,21162,p
84.684,21171,)
84.756,21189,(
84.792,21198,N
84.796,21199,N
84.832,21208,)
84.976,21244,(
85.032,21258,t
85.080,21270,t
85.144,21286,)
85.456,21364,(
85.504,21376,p
85.528,21382,p
85.568,21392,)
85.636,21409,(
85.652,21413,N
85.680,21420,N
85.716,21429,)
85.880,21470,(
85.924,21481,t
85.960,21490,t
86.024,21506,)
86.344,21586,(
86.388,21597,p
86.408,21602,p
86.448,21612,)
86.492,21623,(
86.560,21640,N
86.564,21641,N
86.596,21649,)
86.780,21695,(
86.800,21700,t
86.840,21710,t
86.908,21727,)
87.264,21816,(
87.292,21823,p
87.336,21834,p
87.372,21843,)
87.440,21860,(
87.480,21870,N
87.488,21872,N
87.520,21880,)
87.616,21904,(
87.720,21930,t
87.768,21942,t
87.832,21958,)
88.232,22058,(
88.252,22063,p
88.296,22074,p
88.328,22082,)
88.404,22101,(
88.440,22110,N
88.444,22111,N
88.476,22119,)
88.576,22144,(
88.684,22171,t
88.728,22182,t
88.788,22197,)
89.200,22300,(
89.228,22307,p
89.268,22317,p
89.308,22327,)
89.376,22344,(
89.416,22354,N
89.424,22356,N
89.456,22364,)
89.604,22401,(
89.660,22415,t
89.708,22427,t
89.772,22443,)
90.180,22545,(
90.208,22552,p
90.252,22563,p
90.280,22570,)
90.352,22588,(
90.396,22599,N
90.400,22600,N
90.432,22608,)
90.584,22646,(
90.640,22660,t
90.680,22670,t
90.748,22687,)
91.148,22787,(
91.168,22792,p
91.208,22802,p
91.240,22810,)
91.312,22828,(
91.348,22837,N
91.356,22839,N
91.388,22847,)
91.544,22886,(
91.592,22898,t
91.636,22909,t
91.700,22925,)
92.072,23018,(
92.108,23027,p
92.148,23037,p
92.184,23046,)
92.244,23061,(
92.292,23073,N
92.300,23075,N
92.328,23082,)
92.484,23121,(
92.536,23134,t
92.576,23144,t
92.648,23162,)
92.980,23245,(
93.008,23252,p
93.044,23261,p
93.080,23270,)
93.152,23288,(
93.192,23298,N
93.200,23300,N
93.232,23308,)
93.332,23333,(
93.436,23359,t
93.480,23370,t
93.540,23385,)
93.848,23462,(
93.872,23468,p
93.908,23477,p
93.948,23487,)
93.988,23497,(
94.056,23514,N
94.064,23516,N
94.096,23524,)
94.252,23563,(
94.296,23574,t
94.336,23584,t
94.404,23601,)
94.684,23671,(
94.716,23679,p
94.756,23689,p
94.792,23698,)
94.856,23714,(
94.900,23725,N
94.908,23727,N
94.940,23735,)
95.068,23767,(
95.140,23785,t
95.180,23795,t
95.252,23813,)
95.536,23884,(
95.564,23891,p
95.600,23900,p
95.636,23909,)
95.708,23927,(
95.748,23937,N
95.756,23939,N
95.788,23947,)
95.952,23988,(
95.988,23997,t
96.032,24008,t
96.096,24024,)
96.384,24096,(
96.412,24103,p
96.452,24113,p
96.484,24121,)
96.556,24139,(
96.596,24149,N
96.604,24151,N
96.636,24159,)
96.772,24193,(
96.836,24209,t
96.876,24219,t
96.944,24236,)
97.248,24312,(
97.272,24318,p
97.312,24328,p
97.348,24337,)
97.388,24347,(
97.456,24364,N
97.464,24366,N
97.496,24374,)
97.652,24413,(
97.704,24426,t
97.736,24434,t
97.808,24452,)
98.112,24528,(
98.144,24536,p
98.176,24544,p
98.216,24554,)
98.288,24572,(
98.328,24582,N
98.336,24584,N
98.364,24591,)
98.508,24627,(
98.572,24643,t
98.600,24650,t
98.672,24668,)
98.972,24743,(
99.000,24750,p
99.040,24760,p
99.076,24769,)
99.148,24787,(
99.184,24796,N
99.192,24798,N
99.220,24805,)
99.376,24844,(
99.432,24858,t
99.460,24865,t
99.536,24884,)
99.824,24956,(
99.860,24965,p
99.896,24974,p
99.936,24984,)
99.976,24994,(
100.044,25011,N
100.048,25012,N
100.080,25020,)
100.244,25061,(
100.284,25071,t
100.324,25081,t
100.392,25098,)
100.660,25165,(
100.700,25175,p
100.732,25183,p
100.776,25194,)
100.816,25204,(
100.884,25221,N
100.892,25223,N
100.924,25231,)
101.056,25264,(
101.120,25280,t
101.164,25291,t
101.228,25307,)
101.516,25379,(
101.544,25386,p
101.584,25396,p
101.620,25405,)
101.688,25422,(
101.732,25433,N
101.736,25434,N
101.768,25442,)
101.864,25466,(
101.968,25492,t
102.004,25501,t
102.072,25518,)
102.324,25581,(
102.352,25588,p
102.392,25598,p
102.428,25607,)
102.500,25625,(
102.540,25635,N
102.548,25637,N
102.576,25644,)
102.704,25676,(
102.788,25697,t
102.816,25704,t
102.900,25725,)
103.124,25781,(
103.144,25786,p
103.180,25795,p
103.228,25807,)
103.268,25817,(
103.336,25834,N
103.340,25835,N
103.372,25843,)
103.508,25877,(
103.572,25893,t
103.616,25904,t
103.680,25920,)
103.924,25981,(
103.952,25988,p
103.992,25998,p
104.036,26009,)
104.080,26020,(
104.144,26036,N
104.148,26037,N
104.180,26045,)
104.320,26080,(
104.380,26095,t
104.420,26105,t
104.488,26122,)
104.744,26186,(
104.776,26194,p
104.816,26204,p
104.860,26215,)
104.924,26231,(
104.964,26241,N
104.972,26243,N
105.000,26250,)
105.140,26285,(
105.204,26301,t
105.240,26310,t
105.308,26327,)
105.584,26396,(
105.620,26405,p
105.660,26415,p
105.696,26424,)
105.768,26442,(
105.804,26451,N
105.812,26453,N
105.840,26460,)
105.948,26487,(
106.048,26512,t
106.084,26521,t
106.156,26539,)
106.440,26610,(
106.472,26618,p
106.508,26627,p
106.544,26636,)
106.616,26654,(
106.656,26664,N
106.664,26666,N
106.692,26673,)
106.848,26712,(
106.900,26725,t
106.944,26736,t
107.008,26752,)
107.320,26830,(
107.356,26839,p
107.392,26848,p
107.428,26857,)
107.496,26874,(
107.536,26884,N
107.544,26886,N
107.576,26894,)
107.684,26921,(
107.776,26944,t
107.804,26951,t
107.884,26971,)
108.208,27052,(
108.244,27061,p
108.276,27069,p
108.316,27079,)
108.384,27096,(
108.424,27106,N
108.432,27108,N
108.464,27116,)
108.600,27150,(
108.664,27166,t
108.704,27176,t
108.764,27191,)
109.096,27274,(
109.124,27281,p
109.160,27290,p
109.196,27299,)
109.264,27316,(
109.304,27326,N
109.316,27329,N
109.340,27335,)
109.468,27367,(
109.556,27389,t
109.596,27399,t
109.660,27415,)
109.972,27493,(
110.004,27501,p
110.032,27508,p
110.072,27518,)
110.144,27536,(
110.184,27546,N
110.192,27548,N
110.224,27556,)
110.376,27594,(
110.432,27608,t
110.464,27616,t
110.536,27634,)
110.848,27712,(
110.864,27716,p
110.900,27725,p
110.940,27735,)
110.992,27748,(
111.044,27761,N
111.052,27763,N
111.088,27772,)
111.256,27814,(
111.284,27821,t
111.328,27832,t
111.392,27848,)
111.684,27921,(
111.716,27929,p
111.752,27938,p
111.788,27947,)
111.856,27964,(
111.892,27973,N
111.900,27975,N
111.928,27982,)
112.072,28018,(
112.132,28033,t
112.176,28044,t
112.236,28059,)
112.532,28133,(
112.564,28141,p
112.596,28149,p
112.636,28159,)
112.672,28168,(
112.744,28186,N
112.752,28188,N
112.776,28194,)
112.904,28226,(
112.988,28247,t
113.032,28258,t
113.088,28272,)
113.352,28338,(
113.392,28348,p
113.424,28356,p
113.468,28367,)
113.532,28383,(
113.572,28393,N
113.580,28395,N
113.608,28402,)
113.756,28439,(
113.820,28455,t
113.848,28462,t
113.916,28479,)
114.192,28548,(
114.224,28556,p
114.252,28563,p
114.292,28573,)
114.364,28591,(
114.404,28601,N
114.412,28603,N
114.440,28610,)
114.608,28652,(
114.644,28661,t
114.692,28673,t
114.740,28685,)
115.004,28751,(
115.044,28761,p
115.080,28770,p
115.120,28780,)
115.188,28797,(
115.224,28806,N
115.232,28808,N
115.260,28815,)
115.384,28846,(
115.468,28867,t
115.504,28876,t
115.572,28893,)
115.832,28958,(
115.868,28967,p
115.884,28971,p
115.940,28985,)
115.992,28998,(
116.048,29012,N
116.060,29015,N
116.088,29022,)
116.236,29059,(
116.288,29072,t
116.324,29081,t
116.392,29098,)
116.668,29167,(
116.696,29174,p
116.740,29185,p
116.772,29193,)
116.824,29206,(
116.856,29214,N
116.884,29221,N
116.916,29229,)
117.052,29263,(
117.120,29280,t
117.164,29291,t
117.228,29307,)
117.480,29370,(
117.508,29377,p
117.552,29388,p
117.588,29397,)
117.656,29414,(
117.672,29418,N
117.696,29424,N
117.732,29433,)
117.880,29470,(
117.936,29484,t
117.968,29492,t
118.040,29510,)
118.300,29575,(
118.328,29582,p
118.368,29592,p
118.408,29602,)
118.472,29618,(
118.516,29629,N
118.528,29632,N
118.552,29638,)
118.692,29673,(
118.756,29689,t
