Time,Sample #,Type
22.516,5629,N
22.544,5636,)
22.684,5671,(
22.760,5690,t
22.784,5696,t
22.844,5711,t
22.868,5717,t
22.872,5718,)
23.092,5773,(
23.124,5781,p
23.140,5785,p
23.188,5797,)
23.260,5815,(
23.276,5819,N
23.292,5823,N
23.320,5830,)
23.492,5873,(
23.528,5882,t
23.540,5885,t
23.612,5903,)
23.836,5959,(
23.868,5967,p
23.884,5971,p
23.928,5982,)
24.004,6001,(
24.020,6005,N
24.036,6009,N
24.064,6016,)
24.224,6056,(
24.280,6070,t
24.284,6071,t
24.364,6091,t
24.384,6096,t
24.388,6097,)
24.576,6144,(
24.600,6150,p
24.620,6155,p
24.664,6166,)
24.736,6184,(
24.756,6189,N
24.772,6193,N
24.796,6199,)
24.964,6241,(
25.012,6253,t
25.024,6256,t
25.080,6270,)
25.304,6326,(
25.336,6334,p
25.352,6338,p
25.396,6349,)
25.472,6368,(
25.492,6373,N
25.508,6377,N
25.532,6383,)
25.688,6422,(
25.748,6437,t
25.764,6441,t
25.828,6457,t
25.852,6463,t
25.856,6464,)
26.048,6512,(
26.072,6518,p
26.088,6522,p
26.132,6533,)
26.204,6551,(
26.224,6556,N
26.240,6560,N
26.264,6566,)
26.424,6606,(
26.476,6619,t
26.508,6627,t
26.556,6639,t
26.584,6646,t
26.604,6651,)
26.768,6692,(
26.792,6698,p
26.812,6703,p
26.856,6714,)
26.932,6733,(
26.948,6737,N
26.964,6741,N
26.992,6748,)
27.144,6786,(
27.204,6801,t
27.212,6803,t
27.276,6819,)
27.500,6875,(
27.528,6882,p
27.548,6887,p
27.588,6897,)
27.664,6916,(
27.684,6921,N
27.700,6925,N
27.728,6932,)
27.872,6968,(
27.944,6986,t
27.948,6987,t
28.016,7004,)
28.240,7060,(
28.264,7066,p
28.284,7071,p
28.324,7081,)
28.400,7100,(
28.420,7105,N
28.436,7109,N
28.460,7115,)
28.616,7154,(
28.680,7170,t
28.684,7171,t
28.760,7190,t
28.780,7195,t
28.788,7197,)
28.980,7245,(
29.008,7252,p
29.028,7257,p
29.068,7267,)
29.144,7286,(
29.164,7291,N
29.180,7295,N
29.204,7301,)
29.384,7346,(
29.420,7355,t
29.436,7359,t
29.496,7374,t
29.528,7382,)
29.740,7435,(
29.768,7442,p
29.788,7447,p
29.828,7457,)
29.904,7476,(
29.920,7480,N
29.936,7484,N
29.964,7491,)
30.132,7533,(
30.176,7544,t
30.200,7550,t
30.256,7564,t
30.284,7571,t
30.288,7572,)
30.488,7622,(
30.520,7630,p
30.540,7635,p
30.580,7645,)
30.652,7663,(
30.672,7668,N
30.688,7672,N
30.716,7679,)
30.880,7720,(
30.928,7732,t
30.960,7740,t
31.008,7752,t
31.036,7759,t
31.040,7760,)
31.232,7808,(
31.256,7814,p
31.276,7819,p
31.316,7829,)
31.392,7848,(
31.412,7853,N
31.428,7857,N
31.452,7863,)
31.608,7902,(
31.676,7919,t
31.688,7922,t
31.752,7938,t
31.772,7943,t
31.784,7946,)
31.984,7996,(
32.012,8003,p
32.028,8007,p
32.072,8018,)
32.148,8037,(
32.164,8041,N
32.184,8046,N
32.208,8052,)
32.364,8091,(
32.428,8107,t
32.436,8109,t
32.508,8127,t
32.528,8132,t
32.540,8135,)
32.772,8193,(
32.796,8199,p
32.816,8204,p
32.860,8215,)
32.936,8234,(
32.952,8238,N
32.968,8242,N
32.996,8249,)
33.156,8289,(
33.212,8303,t
33.228,8307,t
33.292,8323,t
33.316,8329,t
33.328,8332,)
33.548,8387,(
33.576,8394,p
33.600,8400,p
33.640,8410,)
33.716,8429,(
33.732,8433,N
33.748,8437,N
33.776,8444,)
33.936,8484,(
33.988,8497,t
34.008,8502,t
34.060,8515,)
34.328,8582,(
34.348,8587,p
34.368,8592,p
34.408,8602,)
34.484,8621,(
34.504,8626,N
34.520,8630,N
34.548,8637,)
34.700,8675,(
34.768,8692,t
34.792,8698,t
34.844,8711,t
34.876,8719,)
35.088,8772,(
35.120,8780,p
35.144,8786,p
35.180,8795,)
35.260,8815,(
35.276,8819,N
35.296,8824,N
35.320,8830,)
35.488,8872,(
35.532,8883,t
35.540,8885,t
35.608,8902,)
35.876,8969,(
35.904,8976,p
35.924,8981,p
35.964,8991,)
36.044,9011,(
36.056,9014,N
36.076,9019,N
36.104,9026,)
36.276,9069,(
36.320,9080,t
36.324,9081,t
36.404,9101,t
36.424,9106,t
36.436,9109,)
36.668,9167,(
36.696,9174,p
36.716,9179,p
36.756,9189,)
36.832,9208,(
36.848,9212,N
36.868,9217,N
36.892,9223,)
37.044,9261,(
37.104,9276,t
37.112,9278,t
37.188,9297,t
37.212,9303,t
37.216,9304,)
37.460,9365,(
37.480,9370,p
37.504,9376,p
37.540,9385,)
37.620,9405,(
37.636,9409,N
37.656,9414,N
37.680,9420,)
37.840,9460,(
37.896,9474,t
37.912,9478,t
37.976,9494,t
38.000,9500,t
38.008,9502,)
38.240,9560,(
38.264,9566,p
38.288,9572,p
38.324,9581,)
38.400,9600,(
38.416,9604,N
38.436,9609,N
38.460,9615,)
38.624,9656,(
38.672,9668,t
38.704,9676,t
38.756,9689,t
38.788,9697,t
38.796,9699,)
39.028,9757,(
39.056,9764,p
39.076,9769,p
39.116,9779,)
39.192,9798,(
39.208,9802,N
39.228,9807,N
39.252,9813,)
39.420,9855,(
39.456,9864,t
39.472,9868,t
39.540,9885,)
39.816,9954,(
39.840,9960,p
39.864,9966,p
39.904,9976,)
39.980,9995,(
39.996,9999,N
40.016,10004,N
40.040,10010,)
40.208,10052,(
40.260,10065,t
40.260,10065,t
40.336,10084,t
40.360,10090,t
40.372,10093,)
40.600,10150,(
40.628,10157,p
40.652,10163,p
40.688,10172,)
40.764,10191,(
40.780,10195,N
40.800,10200,N
40.824,10206,)
40.996,10249,(
41.044,10261,t
41.052,10263,t
41.124,10281,t
41.148,10287,)
41.388,10347,(
41.416,10354,p
41.436,10359,p
41.472,10368,)
41.552,10388,(
41.568,10392,N
41.584,10396,N
41.612,10403,)
41.756,10439,(
41.824,10456,t
41.844,10461,t
41.908,10477,t
41.936,10484,)
42.172,10543,(
42.196,10549,p
42.216,10554,p
42.256,10564,)
42.332,10583,(
42.352,10588,N
42.368,10592,N
42.392,10598,)
42.552,10638,(
42.612,10653,t
42.636,10659,t
42.688,10672,t
42.724,10681,)
42.948,10737,(
42.976,10744,p
42.996,10749,p
43.036,10759,)
43.112,10778,(
43.128,10782,N
43.144,10786,N
43.172,10793,)
43.336,10834,(
43.372,10843,t
43.392,10848,t
43.472,10868,t
43.496,10874,t
43.508,10877,)
43.728,10932,(
43.760,10940,p
43.780,10945,p
43.824,10956,)
43.896,10974,(
43.916,10979,N
43.932,10983,N
43.960,10990,)
44.124,11031,(
44.168,11042,t
44.180,11045,t
44.248,11062,)
44.516,11129,(
44.548,11137,p
44.572,11143,p
44.612,11153,)
44.684,11171,(
44.704,11176,N
44.720,11180,N
44.748,11187,)
44.916,11229,(
44.964,11241,t
44.972,11243,t
45.052,11263,t
45.072,11268,t
45.084,11271,)
45.304,11326,(
45.336,11334,p
45.352,11338,p
45.396,11349,)
45.468,11367,(
45.488,11372,N
45.504,11376,N
45.532,11383,)
45.696,11424,(
45.748,11437,t
45.772,11443,t
45.816,11454,)
46.084,11521,(
46.112,11528,p
46.132,11533,p
46.172,11543,)
46.244,11561,(
46.264,11566,N
46.280,11570,N
46.308,11577,)
46.484,11621,(
46.524,11631,t
46.552,11638,t
46.604,11651,t
46.640,11660,t
46.648,11662,)
46.872,11718,(
46.904,11726,p
46.920,11730,p
46.960,11740,)
47.036,11759,(
47.056,11764,N
47.072,11768,N
47.096,11774,)
47.276,11819,(
47.304,11826,t
47.320,11830,t
47.400,11850,t
47.428,11857,)
47.664,11916,(
47.692,11923,p
47.708,11927,p
47.752,11938,)
47.828,11957,(
47.844,11961,N
47.860,11965,N
47.888,11972,)
48.048,12012,(
48.108,12027,t
48.108,12027,t
48.188,12047,t
48.208,12052,t
48.216,12054,)
48.452,12113,(
48.480,12120,p
48.496,12124,p
48.540,12135,)
48.616,12154,(
48.636,12159,N
48.652,12163,N
48.676,12169,)
48.836,12209,(
48.896,12224,t
48.904,12226,t
48.976,12244,t
49.000,12250,t
49.016,12254,)
49.244,12311,(
49.272,12318,p
49.288,12322,p
49.332,12333,)
49.408,12352,(
49.424,12356,N
49.444,12361,N
49.468,12367,)
49.636,12409,(
49.684,12421,t
49.700,12425,t
49.764,12441,t
49.796,12449,t
49.808,12452,)
50.028,12507,(
50.060,12515,p
50.080,12520,p
50.120,12530,)
50.196,12549,(
50.216,12554,N
50.232,12558,N
50.256,12564,)
50.408,12602,(
50.468,12617,t
50.492,12623,t
50.540,12635,)
50.820,12705,(
50.844,12711,p
50.860,12715,p
50.900,12725,)
50.976,12744,(
50.996,12749,N
51.012,12753,N
51.036,12759,)
51.192,12798,(
51.248,12812,t
51.280,12820,t
51.328,12832,t
51.368,12842,t
51.380,12845,)
51.600,12900,(
51.632,12908,p
51.652,12913,p
51.692,12923,)
51.768,12942,(
51.784,12946,N
51.804,12951,N
51.828,12957,)
51.996,12999,(
52.036,13009,t
52.052,13013,t
52.128,13032,t
52.156,13039,t
52.160,13040,)
52.392,13098,(
52.424,13106,p
52.444,13111,p
52.484,13121,)
52.560,13140,(
52.576,13144,N
52.596,13149,N
52.620,13155,)
52.772,13193,(
52.836,13209,t
52.840,13210,t
52.916,13229,t
52.948,13237,t
52.968,13242,)
53.184,13296,(
53.208,13302,p
53.228,13307,p
53.272,13318,)
53.348,13337,(
53.364,13341,N
53.380,13345,N
53.408,13352,)
53.564,13391,(
53.628,13407,t
53.636,13409,t
53.704,13426,t
53.728,13432,t
53.748,13437,)
53.968,13492,(
53.996,13499,p
54.016,13504,p
54.056,13514,)
54.132,13533,(
54.152,13538,N
54.168,13542,N
54.192,13548,)
54.372,13593,(
54.408,13602,t
54.428,13607,t
54.492,13623,t
54.524,13631,)
54.748,13687,(
54.776,13694,p
54.796,13699,p
54.836,13709,)
54.912,13728,(
54.932,13733,N
54.948,13737,N
54.972,13743,)
55.144,13786,(
55.184,13796,t
55.204,13801,t
55.260,13815,t
55.296,13824,)
55.532,13883,(
55.552,13888,p
55.572,13893,p
55.616,13904,)
55.692,13923,(
55.708,13927,N
55.728,13932,N
55.752,13938,)
55.912,13978,(
55.956,13989,t
55.984,13996,t
56.044,14011,t
56.076,14019,t
56.092,14023,)
56.296,14074,(
56.324,14081,p
56.344,14086,p
56.384,14096,)
56.456,14114,(
56.476,14119,N
56.492,14123,N
56.520,14130,)
56.676,14169,(
56.740,14185,t
56.760,14190,t
56.816,14204,t
56.848,14212,t
56.856,14214,)
57.060,14265,(
57.096,14274,p
57.112,14278,p
57.152,14288,)
57.228,14307,(
57.244,14311,N
57.264,14316,N
57.288,14322,)
57.440,14360,(
57.500,14375,t
57.508,14377,t
57.588,14397,t
57.612,14403,t
57.620,14405,)
57.828,14457,(
57.860,14465,p
57.880,14470,p
57.920,14480,)
57.996,14499,(
58.012,14503,N
58.028,14507,N
58.056,14514,)
58.220,14555,(
58.272,14568,t
58.276,14569,t
58.352,14588,t
58.376,14594,)
58.588,14647,(
58.616,14654,p
58.636,14659,p
58.676,14669,)
58.752,14688,(
58.772,14693,N
58.788,14697,N
58.812,14703,)
58.968,14742,(
59.032,14758,t
59.032,14758,t
59.108,14777,t
59.136,14784,)
59.332,14833,(
59.356,14839,p
59.376,14844,p
59.416,14854,)
59.492,14873,(
59.512,14878,N
59.528,14882,N
59.552,14888,)
59.712,14928,(
59.772,14943,t
59.780,14945,t
59.848,14962,t
59.872,14968,t
59.884,14971,)
60.052,15013,(
60.084,15021,p
60.104,15026,p
60.148,15037,)
60.220,15055,(
60.240,15060,N
60.256,15064,N
60.280,15070,)
60.428,15107,(
60.496,15124,t
60.508,15127,t
60.568,15142,t
60.600,15150,)
60.788,15197,(
60.812,15203,p
60.832,15208,p
60.876,15219,)
60.948,15237,(
60.968,15242,N
60.984,15246,N
61.012,15253,)
61.160,15290,(
61.224,15306,t
61.248,15312,t
61.292,15323,)
61.508,15377,(
61.536,15384,p
61.552,15388,p
61.592,15398,)
61.664,15416,(
61.688,15422,N
61.704,15426,N
61.728,15432,)
61.880,15470,(
61.944,15486,t
61.964,15491,t
62.020,15505,t
62.052,15513,t
62.056,15514,)
62.232,15558,(
62.260,15565,p
62.276,15569,p
62.324,15581,)
62.392,15598,(
62.416,15604,N
62.432,15608,N
62.456,15614,)
62.632,15658,(
62.660,15665,t
62.672,15668,t
62.752,15688,t
62.780,15695,)
62.964,15741,(
62.984,15746,p
63.004,15751,p
63.048,15762,)
63.124,15781,(
63.144,15786,N
63.160,15790,N
63.184,15796,)
63.344,15836,(
63.392,15848,t
63.408,15852,t
63.488,15872,t
63.504,15876,t
63.516,15879,)
63.684,15921,(
63.712,15928,p
63.732,15933,p
63.776,15944,)
63.852,15963,(
63.872,15968,N
63.888,15972,N
63.916,15979,)
64.068,16017,(
64.128,16032,t
64.132,16033,t
64.200,16050,)
64.416,16104,(
64.440,16110,p
64.460,16115,p
64.504,16126,)
64.580,16145,(
64.600,16150,N
64.612,16153,N
64.640,16160,)
64.804,16201,(
64.852,16213,t
64.872,16218,t
64.920,16230,)
65.152,16288,(
65.180,16295,p
65.200,16300,p
65.240,16310,)
65.312,16328,(
65.336,16334,N
65.352,16338,N
65.376,16344,)
65.548,16387,(
65.588,16397,t
65.620,16405,t
65.668,16417,t
65.696,16424,)
65.880,16470,(
65.908,16477,p
65.924,16481,p
65.968,16492,)
66.044,16511,(
66.068,16517,N
66.080,16520,N
66.108,16527,)
66.268,16567,(
66.320,16580,t
66.348,16587,t
66.400,16600,t
66.432,16608,t
66.440,16610,)
66.620,16655,(
66.648,16662,p
66.668,16667,p
66.712,16678,)
66.788,16697,(
66.808,16702,N
66.824,16706,N
66.848,16712,)
67.008,16752,(
67.048,16762,t
67.072,16768,t
67.144,16786,t
67.168,16792,t
67.176,16794,)
67.360,16840,(
67.392,16848,p
67.412,16853,p
67.460,16865,)
67.532,16883,(
67.552,16888,N
67.568,16892,N
67.592,16898,)
67.752,16938,(
67.808,16952,t
67.812,16953,t
67.888,16972,t
67.916,16979,t
67.936,16984,)
68.152,17038,(
68.184,17046,p
68.200,17050,p
68.244,17061,)
68.320,17080,(
68.340,17085,N
68.356,17089,N
68.380,17095,)
68.544,17136,(
68.596,17149,t
68.616,17154,t
68.712,17178,t
68.756,17189,)
68.936,17234,(
68.960,17240,p
68.980,17245,p
69.020,17255,)
69.096,17274,(
69.116,17279,N
69.132,17283,N
69.156,17289,)
69.308,17327,(
69.364,17341,t
69.396,17349,t
69.444,17361,t
69.480,17370,t
69.484,17371,)
69.680,17420,(
69.712,17428,p
69.732,17433,p
69.772,17443,)
69.848,17462,(
69.868,17467,N
69.884,17471,N
69.908,17477,)
70.056,17514,(
70.120,17530,t
70.152,17538,t
70.200,17550,t
70.240,17560,t
70.256,17564,)
70.452,17613,(
70.480,17620,p
70.500,17625,p
70.544,17636,)
70.620,17655,(
70.640,17660,N
70.652,17663,N
70.680,17670,)
70.844,17711,(
70.900,17725,t
70.904,17726,t
70.980,17745,t
71.004,17751,t
71.016,17754,)
71.216,17804,(
71.244,17811,p
71.264,17816,p
71.308,17827,)
71.384,17846,(
71.404,17851,N
71.420,17855,N
71.444,17861,)
71.592,17898,(
71.664,17916,t
71.668,17917,t
71.736,17934,t
71.768,17942,)
71.984,17996,(
72.020,18005,p
72.032,18008,p
72.072,18018,)
72.152,18038,(
72.168,18042,N
72.184,18046,N
72.208,18052,)
72.360,18090,(
72.428,18107,t
72.436,18109,t
72.504,18126,t
72.536,18134,)
72.748,18187,(
72.784,18196,p
72.804,18201,p
72.844,18211,)
72.920,18230,(
72.940,18235,N
72.952,18238,N
72.980,18245,)
73.152,18288,(
73.192,18298,t
73.212,18303,t
73.272,18318,t
73.288,18322,)
73.532,18383,(
73.556,18389,p
73.576,18394,p
73.620,18405,)
73.692,18423,(
73.712,18428,N
73.728,18432,N
73.752,18438,)
73.924,18481,(
73.964,18491,t
73.976,18494,t
74.044,18511,t
74.076,18519,t
74.080,18520,)
74.296,18574,(
74.332,18583,p
74.340,18585,p
74.388,18597,)
74.464,18616,(
74.484,18621,N
74.496,18624,N
74.524,18631,)
74.696,18674,(
74.740,18685,t
74.748,18687,t
74.820,18705,t
74.852,18713,t
74.860,18715,)
75.080,18770,(
75.108,18777,p
75.128,18782,p
75.172,18793,)
75.248,18812,(
75.268,18817,N
75.284,18821,N
75.308,18827,)
75.464,18866,(
75.532,18883,t
75.536,18884,t
75.604,18901,t
75.632,18908,)
75.864,18966,(
75.892,18973,p
75.908,18977,p
75.956,18989,)
76.028,19007,(
76.048,19012,N
76.064,19016,N
76.088,19022,)
76.268,19067,(
76.304,19076,t
76.316,19079,t
76.380,19095,t
76.412,19103,)
76.652,19163,(
76.672,19168,p
76.692,19173,p
76.736,19184,)
76.812,19203,(
76.832,19208,N
76.848,19212,N
76.872,19218,)
77.040,19260,(
77.084,19271,t
77.112,19278,t
77.160,19290,t
77.192,19298,)
77.420,19355,(
77.452,19363,p
77.472,19368,p
77.516,19379,)
77.588,19397,(
77.608,19402,N
77.624,19406,N
77.648,19412,)
77.812,19453,(
77.856,19464,t
77.880,19470,t
77.944,19486,t
77.976,19494,t
77.980,19495,)
78.204,19551,(
78.236,19559,p
78.260,19565,p
78.296,19574,)
78.372,19593,(
78.392,19598,N
78.408,19602,N
78.432,19608,)
78.588,19647,(
78.644,19661,t
78.652,19663,t
78.732,19683,t
78.764,19691,)
78.984,19746,(
79.020,19755,p
79.040,19760,p
79.080,19770,)
79.156,19789,(
79.176,19794,N
79.192,19798,N
79.216,19804,)
79.388,19847,(
79.432,19858,t
79.432,19858,t
79.512,19878,t
79.544,19886,)
79.780,19945,(
79.808,19952,p
79.824,19956,p
79.868,19967,)
79.944,19986,(
79.964,19991,N
79.980,19995,N
80.008,20002,)
80.176,20044,(
80.228,20057,t
80.228,20057,t
80.304,20076,t
80.332,20083,t
80.344,20086,)
80.572,20143,(
80.604,20151,p
80.620,20155,p
80.664,20166,)
80.740,20185,(
80.756,20189,N
80.772,20193,N
80.800,20200,)
80.960,20240,(
81.012,20253,t
81.024,20256,t
81.096,20274,t
81.128,20282,t
81.140,20285,)
81.368,20342,(
81.392,20348,p
81.412,20353,p
81.456,20364,)
81.532,20383,(
81.552,20388,N
81.568,20392,N
81.592,20398,)
81.756,20439,(
81.808,20452,t
81.824,20456,t
81.888,20472,t
81.916,20479,t
81.920,20480,)
82.164,20541,(
82.192,20548,p
82.208,20552,p
82.248,20562,)
82.324,20581,(
82.348,20587,N
82.360,20590,N
82.388,20597,)
82.548,20637,(
82.600,20650,t
82.628,20657,t
82.680,20670,t
82.720,20680,t
82.724,20681,)
82.952,20738,(
82.984,20746,p
83.004,20751,p
83.048,20762,)
83.120,20780,(
83.140,20785,N
83.156,20789,N
83.180,20795,)
83.356,20839,(
83.396,20849,t
83.400,20850,t
83.480,20870,t
83.504,20876,)
83.748,20937,(
83.780,20945,p
83.796,20949,p
83.840,20960,)
83.916,20979,(
83.936,20984,N
83.952,20988,N
83.976,20994,)
84.144,21036,(
84.192,21048,t
84.196,21049,t
84.276,21069,t
84.304,21076,t
84.316,21079,)
84.540,21135,(
84.580,21145,p
84.596,21149,p
84.640,21160,)
84.716,21179,(
84.736,21184,N
84.752,21188,N
84.776,21194,)
84.948,21237,(
84.992,21248,t
85.000,21250,t
85.072,21268,t
85.104,21276,t
85.108,21277,)
85.352,21338,(
85.380,21345,p
85.396,21349,p
85.440,21360,)
85.516,21379,(
85.536,21384,N
85.552,21388,N
85.576,21394,)
85.740,21435,(
85.792,21448,t
85.808,21452,t
85.872,21468,t
85.892,21473,)
86.152,21538,(
86.180,21545,p
86.200,21550,p
86.240,21560,)
86.316,21579,(
86.336,21584,N
86.352,21588,N
86.380,21595,)
86.536,21634,(
86.592,21648,t
86.616,21654,t
86.672,21668,t
86.708,21677,t
86.720,21680,)
86.940,21735,(
86.972,21743,p
86.992,21748,p
87.032,21758,)
87.104,21776,(
87.128,21782,N
87.140,21785,N
87.168,21792,)
87.316,21829,(
87.384,21846,t
87.408,21852,t
87.464,21866,t
87.500,21875,t
87.504,21876,)
87.744,21936,(
87.772,21943,p
87.788,21947,p
87.832,21958,)
87.908,21977,(
87.928,21982,N
87.940,21985,N
87.968,21992,)
88.140,22035,(
88.180,22045,t
88.188,22047,t
88.268,22067,t
88.296,22074,t
88.300,22075,)
88.540,22135,(
88.572,22143,p
88.588,22147,p
88.632,22158,)
88.708,22177,(
88.728,22182,N
88.744,22186,N
88.772,22193,)
88.936,22234,(
88.980,22245,t
88.996,22249,t
89.076,22269,t
89.096,22274,t
89.108,22277,)
89.340,22335,(
89.372,22343,p
89.388,22347,p
89.436,22359,)
89.512,22378,(
89.532,22383,N
89.544,22386,N
89.572,22393,)
89.748,22437,(
