Time,Sample #,Type
62.792,15698,(
62.796,15699,N
62.908,15727,)
63.528,15882,(
63.560,15890,p
63.568,15892,p
63.608,15902,)
63.704,15926,(
63.756,15939,N
63.784,15946,N
63.828,15957,)
63.912,15978,(
63.944,15986,t
63.964,15991,)
64.264,16066,(
64.268,16067,N
64.516,16129,t
64.532,16133,)
65.024,16256,(
65.044,16261,p
65.060,16265,)
65.196,16299,(
65.256,16314,N
65.276,16319,N
65.312,16328,)
65.764,16441,(
65.772,16443,t
65.876,16469,)
66.028,16507,(
66.124,16531,t
66.208,16552,)
66.524,16631,(
66.564,16641,p
66.572,16643,)
66.692,16673,(
66.748,16687,N
66.764,16691,N
66.804,16701,)
66.888,16722,(
66.968,16742,p
67.032,16758,)
67.128,16782,(
67.236,16809,t
67.264,16816,N
67.356,16839,)
67.920,16980,(
67.940,16985,p
67.988,16997,)
68.216,17054,(
68.248,17062,N
68.292,17073,N
68.300,17075,)
68.664,17166,(
68.700,17175,t
68.764,17191,N
68.864,17216,)
69.516,17379,(
69.536,17384,p
69.552,17388,p
69.568,17392,)
69.716,17429,(
69.768,17442,N
69.796,17449,N
69.828,17457,)
70.156,17539,(
70.260,17565,t
70.280,17570,N
70.388,17597,)
71.040,17760,(
71.056,17764,p
71.060,17765,p
71.072,17768,)
71.220,17805,(
71.280,17820,N
71.300,17825,N
71.356,17839,)
71.416,17854,(
71.448,17862,t
71.472,17868,)
71.520,17880,(
71.552,17888,p
71.588,17897,)
71.728,17932,(
71.788,17947,N
71.792,17948,t
71.880,17970,)
72.628,18157,(
72.652,18163,p
72.668,18167,)
72.820,18205,(
72.872,18218,N
72.896,18224,N
72.944,18236,)
73.164,18291,(
73.172,18293,p
73.300,18325,)
73.368,18342,(
73.376,18344,t
73.384,18346,N
73.504,18376,)
73.908,18477,(
73.936,18484,p
73.980,18495,)
74.204,18551,(
74.260,18565,p
74.292,18573,)
74.412,18603,(
74.464,18616,N
74.488,18622,N
74.520,18630,)
74.648,18662,(
74.668,18667,t
74.704,18676,)
74.760,18690,(
74.772,18693,p
74.876,18719,)
74.952,18738,(
74.968,18742,t
74.976,18744,N
75.144,18786,)
75.216,18804,(
75.300,18825,N
75.360,18840,)
75.456,18864,(
75.496,18874,t
75.540,18885,t
75.720,18930,)
75.752,18938,(
75.768,18942,p
75.788,18947,)
75.844,18961,(
75.884,18971,p
75.920,18980,)
75.996,18999,(
76.052,19013,N
76.076,19019,N
76.136,19034,)
77.356,19339,(
77.376,19344,p
77.392,19348,)
77.392,19348,(
77.440,19360,p
77.472,19368,)
77.564,19391,(
77.632,19408,N
77.652,19413,N
77.708,19427,)
78.036,19509,(
78.124,19531,t
78.148,19537,N
78.236,19559,)
78.892,19723,(
78.928,19732,p
78.952,19738,)
79.088,19772,(
79.176,19794,N
79.196,19799,N
79.244,19811,)
79.336,19834,(
79.364,19841,t
79.476,19869,)
79.672,19918,(
79.704,19926,N
79.708,19927,t
79.936,19984,t
79.940,19985,)
80.036,20009,(
80.088,20022,t
80.128,20032,)
80.424,20106,(
80.468,20117,p
80.472,20118,p
80.504,20126,)
80.624,20156,(
80.688,20172,N
80.736,20184,N
80.748,20187,)
80.872,20218,(
80.912,20228,t
80.964,20241,)
80.980,20245,(
81.004,20251,p
81.044,20261,)
81.184,20296,(
81.196,20299,t
81.316,20329,)
81.832,20458,(
81.868,20467,p
81.900,20475,)
81.904,20476,(
82.012,20503,p
82.056,20514,)
82.104,20526,(
82.160,20540,N
82.180,20545,N
82.240,20560,)
82.564,20641,(
82.660,20665,t
82.660,20665,p
82.744,20686,)
83.416,20854,(
83.448,20862,p
83.460,20865,p
83.468,20867,)
83.604,20901,(
83.664,20916,N
83.684,20921,N
83.720,20930,)
83.808,20952,(
83.836,20959,t
83.852,20963,)
83.864,20966,(
83.888,20972,p
83.920,20980,)
84.080,21020,(
84.156,21039,N
84.164,21041,t
84.284,21071,)
84.400,21100,(
84.432,21108,t
84.488,21122,)
85.100,21275,(
85.176,21294,N
85.188,21297,N
85.252,21313,)
85.552,21388,(
85.688,21422,t
85.832,21458,)
85.952,21488,(
85.976,21494,t
85.984,21496,t
86.016,21504,)
86.112,21528,(
86.248,21562,N
86.368,21592,)
86.608,21652,(
86.668,21667,N
86.684,21671,N
86.720,21680,)
86.908,21727,(
86.932,21733,t
86.988,21747,)
87.128,21782,(
87.184,21796,t
87.184,21796,N
87.304,21826,)
87.380,21845,(
87.432,21858,t
87.508,21877,)
88.148,22037,(
88.160,22040,N
88.180,22045,N
88.200,22050,)
88.664,22166,(
88.672,22168,t
88.856,22214,t
88.872,22218,)
88.992,22248,(
89.020,22255,t
89.060,22265,t
89.092,22273,)
89.288,22322,(
89.308,22327,p
89.352,22338,)
89.452,22363,(
89.476,22369,p
89.496,22374,)
89.560,22390,(
89.640,22410,N
89.660,22415,N
89.712,22428,)
89.820,22455,(
89.868,22467,t
89.900,22475,)
89.916,22479,(
89.952,22488,p
89.984,22496,)
90.036,22509,(
90.124,22531,t
90.128,22532,N
90.244,22561,)
90.348,22587,(
90.360,22590,t
90.384,22596,)
90.432,22608,(
90.548,22637,N
90.592,22648,)
90.744,22686,(
90.780,22695,t
90.820,22705,)
90.884,22721,(
90.888,22722,p
90.920,22730,p
90.944,22736,)
91.052,22763,(
91.112,22778,N
91.132,22783,N
91.188,22797,)
91.616,22904,(
91.620,22905,N
91.788,22947,)
91.884,22971,(
91.920,22980,t
91.936,22984,)
92.244,23061,(
92.260,23065,p
92.280,23070,p
92.288,23072,)
92.496,23124,(
92.560,23140,N
92.576,23144,N
92.620,23155,)
92.760,23190,(
92.788,23197,t
92.812,23203,)
93.068,23267,(
93.072,23268,N
93.300,23325,t
93.328,23332,)
93.436,23359,(
93.476,23369,t
93.512,23378,)
93.920,23480,(
93.976,23494,N
93.984,23496,N
94.036,23509,)
94.356,23589,(
94.472,23618,N
94.476,23619,t
94.592,23648,)
95.052,23763,(
95.092,23773,p
95.096,23774,)
95.316,23829,(
95.384,23846,N
95.404,23851,N
95.440,23860,)
95.636,23909,(
95.660,23915,p
95.696,23924,)
95.744,23936,(
95.764,23941,t
95.880,23970,N
95.992,23998,)
96.700,24175,(
96.780,24195,N
96.796,24199,N
96.864,24216,)
96.928,24232,(
96.984,24246,t
97.024,24256,)
97.488,24372,(
97.584,24396,t
97.668,24417,)
98.152,24538,(
98.212,24553,N
98.228,24557,N
98.280,24570,)
98.376,24594,(
98.408,24602,t
98.456,24614,)
98.576,24644,(
98.704,24676,t
98.716,24679,N
98.820,24705,)
98.860,24715,(
98.948,24737,t
99.036,24759,)
99.480,24870,(
99.508,24877,p
99.540,24885,p
99.592,24898,)
99.648,24912,(
99.708,24927,N
99.720,24930,N
99.764,24941,)
99.860,24965,(
99.892,24973,t
99.944,24986,)
100.196,25049,(
100.216,25054,N
100.224,25056,t
100.324,25081,)
100.956,25239,(
100.972,25243,p
100.996,25249,)
101.036,25259,(
101.068,25267,p
101.100,25275,)
101.140,25285,(
101.200,25300,N
101.220,25305,N
101.252,25313,)
101.360,25340,(
101.384,25346,t
101.412,25353,)
101.608,25402,(
101.684,25421,t
101.692,25423,N
101.796,25449,)
102.532,25633,(
102.552,25638,p
102.584,25646,p
102.588,25647,)
102.672,25668,(
102.744,25686,N
102.760,25690,N
102.820,25705,)
102.964,25741,(
102.988,25747,t
103.008,25752,)
103.116,25779,(
103.220,25805,t
103.248,25812,N
103.324,25831,)
103.412,25853,(
103.424,25856,t
103.444,25861,t
103.448,25862,)
103.968,25992,(
103.992,25998,p
104.016,26004,)
104.240,26060,(
104.308,26077,N
104.328,26082,N
104.380,26095,)
104.524,26131,(
104.544,26136,p
104.692,26173,)
104.732,26183,(
104.772,26193,N
104.776,26194,t
104.868,26217,)
104.884,26221,(
104.948,26237,t
104.972,26243,)
104.984,26246,(
105.004,26251,p
105.032,26258,)
105.108,26277,(
105.184,26296,N
105.300,26325,)
105.388,26347,(
105.416,26354,t
105.448,26362,)
105.708,26427,(
105.720,26430,p
105.728,26432,p
105.748,26437,)
105.840,26460,(
105.900,26475,N
105.916,26479,N
105.980,26495,)
106.164,26541,(
106.176,26544,p
106.308,26577,)
106.348,26587,(
106.380,26595,t
106.404,26601,N
106.504,26626,)
106.556,26639,(
106.652,26663,t
106.716,26679,)
107.916,26979,(
107.976,26994,t
107.976,26994,N
108.092,27023,)
108.168,27042,(
108.232,27058,t
108.232,27058,t
108.268,27067,)
108.760,27190,(
108.816,27204,p
108.868,27217,)
109.072,27268,(
109.120,27280,N
109.148,27287,)
109.488,27372,(
109.584,27396,N
109.588,27397,t
109.688,27422,)
109.780,27445,(
109.840,27460,t
109.920,27480,)
110.452,27613,(
110.476,27619,p
110.488,27622,)
110.488,27622,(
110.524,27631,p
110.548,27637,)
110.616,27654,(
110.688,27672,N
110.712,27678,N
110.716,27679,)
110.820,27705,(
110.868,27717,p
110.928,27732,)
111.136,27784,(
111.192,27798,N
111.200,27800,t
111.300,27825,)
111.984,27996,(
112.020,28005,p
112.068,28017,)
112.100,28025,(
112.120,28030,p
112.144,28036,)
112.168,28042,(
112.256,28064,N
112.280,28070,N
112.336,28084,)
112.744,28186,(
112.764,28191,N
112.996,28249,)
113.512,28378,(
113.532,28383,p
113.552,28388,)
113.612,28403,(
113.656,28414,p
113.728,28432,)
113.748,28437,(
113.812,28453,N
113.836,28459,N
113.888,28472,)
113.952,28488,(
114.020,28505,t
114.088,28522,)
114.216,28554,(
114.320,28580,t
114.320,28580,N
114.424,28606,)
115.108,28777,(
115.132,28783,p
115.132,28783,p
115.180,28795,)
115.244,28811,(
115.308,28827,N
115.328,28832,N
115.364,28841,)
115.492,28873,(
115.524,28881,t
115.568,28892,)
115.740,28935,(
115.788,28947,t
115.816,28954,N
115.920,28980,)
115.996,28999,(
116.072,29018,t
116.076,29019,t
116.100,29025,)
116.580,29145,(
116.596,29149,p
116.620,29155,)
116.768,29192,(
116.840,29210,N
116.864,29216,N
116.908,29227,)
116.972,29243,(
117.056,29264,t
117.136,29284,)
117.276,29319,(
117.312,29328,t
117.332,29333,)
117.348,29337,(
117.352,29338,N
117.596,29399,)
118.312,29578,(
118.376,29594,N
118.396,29599,N
118.436,29609,)
118.576,29644,(
118.608,29652,t
118.692,29673,)
118.800,29700,(
118.884,29721,t
118.892,29723,N
119.004,29751,)
119.088,29772,(
119.124,29781,t
119.212,29803,)
119.768,29942,(
119.780,29945,p
119.796,29949,)
119.916,29979,(
119.940,29985,N
119.980,29995,)
120.060,30015,(
120.108,30027,t
120.248,30062,)
120.436,30109,(
120.440,30110,N
120.688,30172,t
120.708,30177,)
120.756,30189,(
120.860,30215,t
120.968,30242,)
121.240,30310,(
121.256,30314,p
121.296,30324,p
121.312,30328,)
121.420,30355,(
121.476,30369,N
121.524,30381,N
121.556,30389,)
121.700,30425,(
121.716,30429,p
121.800,30450,)
121.888,30472,(
121.988,30497,t
122.000,30500,N
122.108,30527,)
122.180,30545,(
122.212,30553,t
122.296,30574,t
122.312,30578,)
122.692,30673,(
122.784,30696,p
122.812,30703,)
122.896,30724,(
122.916,30729,p
122.932,30733,)
122.964,30741,(
123.032,30758,N
123.052,30763,N
123.116,30779,)
123.540,30885,(
123.732,30933,t
123.776,30944,)
124.308,31077,(
124.316,31079,p
124.368,31092,)
124.540,31135,(
124.640,31160,N
124.664,31166,N
124.712,31178,)
124.768,31192,(
124.808,31202,t
124.836,31209,)
125.148,31287,(
125.152,31288,t
125.152,31288,N
125.436,31359,t
125.456,31364,)
125.492,31373,(
125.544,31386,t
125.668,31417,)
126.168,31542,(
126.188,31547,p
126.200,31550,)
126.252,31563,(
126.308,31577,N
126.336,31584,N
126.368,31592,)
126.532,31633,(
126.556,31639,p
126.672,31668,)
126.772,31693,(
126.808,31702,t
126.816,31704,N
126.932,31733,)
127.184,31796,(
127.224,31806,p
127.264,31816,)
127.284,31821,(
127.364,31841,N
127.440,31860,)
127.524,31881,(
127.596,31899,t
127.692,31923,)
127.744,31936,(
127.764,31941,p
127.780,31945,)
127.924,31981,(
127.984,31996,N
128.004,32001,N
128.040,32010,)
128.476,32119,(
128.488,32122,N
128.640,32160,)
129.416,32354,(
129.464,32366,p
129.516,32379,)
129.628,32407,(
129.684,32421,N
129.708,32427,N
129.756,32439,)
130.072,32518,(
130.084,32521,p
130.184,32546,)
130.528,32632,(
130.548,32637,p
130.576,32644,)
130.664,32666,(
130.760,32690,N
130.932,32733,)
131.084,32771,(
131.104,32776,p
131.120,32780,)
131.284,32821,(
131.300,32825,p
131.368,32842,N
131.392,32848,)
131.552,32888,(
131.576,32894,p
131.716,32929,)
131.816,32954,(
131.876,32969,t
131.880,32970,N
132.008,33002,)
132.772,33193,(
132.792,33198,p
132.808,33202,)
132.820,33205,(
132.900,33225,p
132.972,33243,)
133.020,33255,(
133.076,33269,N
133.096,33274,N
133.128,33282,)
133.552,33388,(
133.584,33396,N
133.764,33441,t
133.784,33446,)
133.932,33483,(
133.964,33491,t
133.996,33499,)
134.504,33626,(
134.520,33630,p
134.544,33636,)
134.724,33681,(
134.776,33694,N
134.804,33701,N
134.840,33710,)
135.284,33821,(
135.300,33825,N
135.532,33883,t
135.544,33886,)
136.444,34111,(
136.500,34125,N
136.524,34131,N
136.564,34141,)
136.616,34154,(
136.680,34170,p
136.784,34196,)
136.968,34242,(
136.996,34249,N
137.000,34250,t
137.104,34276,)
137.212,34303,(
137.252,34313,t
137.288,34322,)
137.608,34402,(
137.720,34430,p
137.748,34437,)
137.888,34472,(
137.980,34495,N
138.128,34532,)
138.188,34547,(
138.244,34561,N
138.268,34567,N
138.316,34579,)
138.440,34610,(
138.464,34616,p
138.568,34642,)
138.648,34662,(
138.732,34683,t
138.748,34687,N
138.852,34713,)
139.700,34925,(
139.732,34933,p
139.760,34940,)
139.940,34985,(
140.024,35006,N
140.048,35012,)
140.184,35046,(
140.228,35057,t
140.284,35071,)
140.508,35127,(
140.524,35131,t
140.552,35138,N
140.764,35191,t
140.788,35197,)
141.244,35311,(
141.320,35330,p
141.348,35337,)
141.388,35347,(
141.404,35351,N
141.492,35373,)
141.556,35389,(
141.568,35392,t
141.572,35393,p
141.596,35399,)
141.724,35431,(
141.784,35446,N
141.808,35452,N
141.852,35463,)
142.300,35575,(
142.312,35578,N
142.424,35606,)
142.752,35688,(
142.776,35694,p
142.804,35701,)
142.936,35734,(
143.036,35759,N
143.052,35763,)
143.380,35845,(
143.400,35850,p
143.404,35851,)
143.528,35882,(
143.584,35896,N
143.608,35902,N
143.656,35914,)
143.776,35944,(
143.828,35957,p
143.940,35985,)
143.996,35999,(
144.100,36025,t
144.104,36026,N
144.212,36053,)
144.632,36158,(
144.660,36165,p
144.792,36198,)
144.844,36211,(
144.904,36226,N
144.984,36246,)
145.076,36269,(
145.092,36273,p
145.112,36278,)
145.216,36304,(
145.336,36334,N
145.408,36352,)
145.492,36373,(
145.536,36384,p
145.572,36393,)
145.788,36447,(
145.848,36462,t
145.856,36464,N
145.972,36493,)
146.032,36508,(
146.068,36517,t
146.088,36522,)
146.272,36568,(
146.340,36585,p
146.360,36590,)
146.460,36615,(
146.488,36622,N
146.512,36628,)
146.660,36665,(
146.740,36685,t
146.776,36694,)
146.892,36723,(
146.908,36727,p
146.916,36729,)
147.016,36754,(
147.092,36773,N
147.112,36778,N
147.152,36788,)
147.248,36812,(
147.292,36823,t
147.312,36828,)
147.436,36859,(
147.532,36883,t
147.620,36905,N
147.740,36935,)
147.972,36993,(
148.000,37000,p
148.028,37007,)
148.044,37011,(
148.096,37024,N
148.196,37049,)
148.304,37076,(
148.408,37102,N
148.600,37150,)
148.636,37159,(
148.656,37164,t
148.676,37169,)
148.752,37188,(
148.816,37204,N
148.860,37215,N
148.876,37219,)
148.988,37247,(
149.016,37254,t
149.056,37264,)
149.312,37328,(
149.328,37332,t
149.336,37334,N
149.456,37364,)
150.504,37626,(
150.512,37628,N
150.532,37633,N
150.568,37642,)
151.024,37756,(
151.032,37758,t
151.240,37810,t
151.268,37817,)
152.024,38006,(
152.028,38007,p
152.068,38017,p
152.096,38024,)
152.156,38039,(
152.212,38053,N
152.228,38057,N
152.268,38067,)
152.668,38167,(
152.712,38178,t
152.716,38179,N
152.800,38200,)
152.904,38226,(
152.928,38232,t
152.964,38241,)
152.984,38246,(
153.004,38251,p
153.032,38258,)
153.048,38262,(
153.160,38290,N
153.204,38301,)
153.292,38323,(
153.316,38329,t
153.392,38348,t
153.408,38352,)
153.580,38395,(
153.600,38400,p
153.656,38414,)
153.660,38415,(
153.712,38428,p
153.756,38439,)
153.844,38461,(
153.920,38480,N
153.940,38485,N
154.004,38501,)
154.052,38513,(
154.084,38521,t
154.176,38544,)
154.336,38584,(
154.428,38607,N
154.444,38611,t
154.556,38639,)
155.456,38864,(
155.472,38868,p
155.488,38872,)
155.584,38896,(
155.640,38910,N
155.668,38917,N
155.708,38927,)
155.808,38952,(
155.840,38960,t
155.940,38985,)
156.080,39020,(
156.144,39036,t
156.152,39038,N
156.256,39064,)
156.336,39084,(
156.388,39097,t
156.444,39111,)
157.104,39276,(
157.168,39292,p
157.252,39313,)
157.304,39326,(
157.380,39345,N
157.456,39364,)
157.864,39466,(
157.896,39474,N
158.080,39520,)
158.928,39732,(
158.944,39736,p
158.964,39741,)
159.048,39762,(
159.140,39785,N
159.160,39790,N
159.220,39805,)
159.264,39816,(
159.344,39836,t
159.384,39846,)
160.564,40141,(
160.568,40142,t
160.584,40146,p
160.600,40150,)
160.824,40206,(
160.904,40226,N
160.928,40232,N
160.976,40244,)
161.280,40320,(
161.388,40347,t
161.420,40355,t
161.552,40388,)
162.348,40587,(
162.400,40600,p
162.420,40605,)
162.460,40615,(
162.480,40620,p
162.500,40625,)
162.604,40651,(
162.684,40671,N
162.704,40676,N
162.752,40688,)
163.112,40778,(
163.164,40791,t
163.188,40797,N
163.304,40826,)
163.408,40852,(
163.464,40866,t
163.508,40877,)
164.116,41029,(
164.132,41033,p
164.148,41037,)
164.204,41051,(
164.228,41057,p
164.248,41062,)
164.368,41092,(
164.428,41107,N
164.472,41118,N
164.504,41126,)
164.804,41201,(
164.936,41234,t
164.940,41235,t
