Time,Sample #,Type
7.752,1938,)
7.796,1949,(
7.832,1958,N
7.832,1958,N
7.880,1970,)
7.984,1996,(
8.072,2018,t
8.092,2023,t
8.156,2039,)
8.236,2059,(
8.268,2067,p
8.280,2070,p
8.320,2080,)
8.372,2093,(
8.404,2101,N
8.408,2102,N
8.456,2114,)
8.560,2140,(
8.648,2162,t
8.656,2164,)
8.808,2202,(
8.840,2210,p
8.852,2213,p
8.900,2225,)
8.944,2236,(
8.980,2245,N
8.980,2245,N
9.028,2257,)
9.080,2270,(
9.112,2278,t
9.128,2282,t
9.224,2306,t
9.232,2308,)
9.376,2344,(
9.408,2352,p
9.412,2353,p
9.492,2373,)
9.516,2379,(
9.552,2388,N
9.552,2388,N
9.604,2401,)
9.708,2427,(
9.796,2449,t
9.808,2452,)
9.952,2488,(
9.992,2498,p
10.004,2501,p
10.048,2512,)
10.096,2524,(
10.128,2532,N
10.132,2533,N
10.180,2545,)
10.284,2571,(
10.372,2593,t
10.380,2595,)
10.540,2635,(
10.572,2643,p
10.584,2646,p
10.628,2657,)
10.672,2668,(
10.708,2677,N
10.712,2678,N
10.760,2690,)
10.864,2716,(
10.956,2739,t
10.964,2741,)
11.116,2779,(
11.152,2788,p
11.204,2801,)
11.256,2814,(
11.288,2822,N
11.288,2822,N
11.336,2834,)
11.448,2862,(
11.536,2884,t
11.544,2886,)
11.700,2925,(
11.728,2932,p
11.748,2937,p
11.788,2947,)
11.832,2958,(
11.868,2967,N
11.868,2967,N
11.916,2979,)
11.964,2991,(
12.000,3000,t
12.016,3004,t
12.108,3027,t
12.120,3030,)
12.268,3067,(
12.300,3075,p
12.312,3078,p
12.364,3091,)
12.404,3101,(
12.440,3110,N
12.444,3111,N
12.492,3123,)
12.596,3149,(
12.680,3170,t
12.692,3173,)
12.844,3211,(
12.892,3223,p
12.944,3236,)
12.984,3246,(
13.020,3255,N
13.020,3255,N
13.068,3267,)
13.176,3294,(
13.260,3315,t
13.268,3317,)
13.444,3361,(
13.456,3364,p
13.472,3368,p
13.516,3379,)
13.560,3390,(
13.596,3399,N
13.596,3399,N
13.640,3410,)
13.752,3438,(
13.840,3460,t
13.852,3463,)
14.000,3500,(
14.040,3510,p
14.044,3511,p
14.096,3524,)
14.136,3534,(
14.172,3543,N
14.172,3543,N
14.224,3556,)
14.328,3582,(
14.412,3603,t
14.420,3605,)
14.580,3645,(
14.608,3652,p
14.616,3654,p
14.672,3668,)
14.712,3678,(
14.748,3687,N
14.748,3687,N
14.796,3699,)
14.900,3725,(
14.988,3747,t
15.004,3751,t
15.048,3762,)
15.152,3788,(
15.184,3796,p
15.196,3799,p
15.244,3811,)
15.284,3821,(
15.316,3829,N
15.320,3830,N
15.368,3842,)
15.468,3867,(
15.560,3890,t
15.568,3892,)
15.720,3930,(
15.752,3938,p
15.756,3939,p
15.808,3952,)
15.852,3963,(
15.884,3971,N
15.888,3972,N
15.936,3984,)
16.040,4010,(
16.128,4032,t
16.148,4037,t
16.196,4049,)
16.276,4069,(
16.320,4080,p
16.376,4094,)
16.428,4107,(
16.460,4115,N
16.464,4116,N
16.512,4128,)
16.616,4154,(
16.708,4177,t
16.716,4179,)
16.864,4216,(
16.896,4224,p
16.912,4228,p
16.964,4241,)
17.004,4251,(
17.040,4260,N
17.044,4261,N
17.088,4272,)
17.188,4297,(
17.280,4320,t
17.288,4322,)
17.436,4359,(
17.468,4367,p
17.480,4370,p
17.520,4380,)
17.572,4393,(
17.604,4401,N
17.608,4402,N
17.656,4414,)
17.756,4439,(
17.844,4461,t
17.852,4463,)
17.992,4498,(
18.032,4508,p
18.036,4509,p
18.092,4523,)
18.136,4534,(
18.172,4543,N
18.172,4543,N
18.224,4556,)
18.328,4582,(
18.412,4603,t
18.420,4605,)
18.556,4639,(
18.588,4647,p
18.604,4651,p
18.648,4662,)
18.696,4674,(
18.732,4683,N
18.732,4683,N
18.780,4695,)
18.840,4710,(
18.864,4716,t
18.880,4720,t
18.968,4742,t
18.980,4745,)
19.112,4778,(
19.148,4787,p
19.160,4790,p
19.212,4803,)
19.252,4813,(
19.284,4821,N
19.288,4822,N
19.336,4834,)
19.440,4860,(
19.528,4882,t
19.548,4887,t
19.588,4897,)
19.680,4920,(
19.712,4928,p
19.720,4930,p
19.768,4942,)
19.816,4954,(
19.852,4963,N
19.856,4964,N
19.904,4976,)
20.388,5097,(
20.420,5105,N
20.424,5106,N
20.468,5117,)
20.572,5143,(
20.664,5166,t
20.672,5168,)
20.696,5174,(
20.744,5186,p
20.748,5187,)
20.952,5238,(
20.984,5246,N
20.984,5246,N
21.032,5258,)
21.136,5284,(
21.220,5305,t
21.244,5311,t
21.296,5324,)
21.384,5346,(
21.416,5354,p
21.484,5371,)
21.520,5380,(
21.552,5388,N
21.556,5389,N
21.604,5401,)
21.704,5426,(
21.788,5447,t
21.796,5449,)
21.952,5488,(
21.984,5496,p
21.996,5499,p
22.040,5510,)
22.084,5521,(
22.120,5530,N
22.120,5530,N
22.168,5542,)
22.184,5546,(
22.268,5567,t
22.320,5580,)
22.508,5627,(
22.540,5635,p
22.556,5639,p
22.604,5651,)
22.644,5661,(
22.676,5669,N
22.680,5670,N
22.724,5681,)
22.828,5707,(
22.912,5728,t
22.924,5731,)
23.200,5800,(
23.236,5809,N
23.236,5809,N
23.284,5821,)
23.296,5824,(
23.384,5846,t
23.436,5859,)
23.628,5907,(
23.668,5917,p
23.680,5920,p
23.724,5931,)
23.764,5941,(
23.800,5950,N
23.804,5951,N
23.852,5963,)
23.952,5988,(
24.040,6010,t
24.044,6011,)
24.192,6048,(
24.224,6056,p
24.232,6058,p
24.276,6069,)
24.328,6082,(
24.360,6090,N
24.364,6091,N
24.412,6103,)
24.512,6128,(
24.596,6149,t
24.604,6151,)
24.744,6186,(
24.780,6195,p
24.792,6198,p
24.832,6208,)
24.880,6220,(
24.916,6229,N
24.916,6229,N
24.964,6241,)
25.068,6267,(
25.148,6287,t
25.160,6290,)
25.300,6325,(
25.336,6334,p
25.392,6348,)
25.432,6358,(
25.468,6367,N
25.468,6367,N
25.516,6379,)
25.620,6405,(
25.700,6425,t
25.712,6428,)
25.984,6496,(
26.020,6505,N
26.024,6506,N
26.068,6517,)
26.172,6543,(
26.256,6564,t
26.268,6567,)
26.416,6604,(
26.448,6612,p
26.460,6615,p
26.516,6629,)
26.552,6638,(
26.584,6646,N
26.588,6647,N
26.640,6660,)
26.700,6675,(
26.720,6680,t
26.736,6684,t
26.828,6707,t
26.836,6709,)
26.992,6748,(
27.012,6753,p
27.020,6755,p
27.068,6767,)
27.108,6777,(
27.144,6786,N
27.148,6787,N
27.192,6798,)
27.296,6824,(
27.380,6845,t
27.392,6848,)
27.520,6880,(
27.564,6891,p
27.572,6893,p
27.624,6906,)
27.664,6916,(
27.700,6925,N
27.700,6925,N
27.748,6937,)
27.856,6964,(
27.940,6985,t
27.948,6987,)
28.224,7056,(
28.260,7065,N
28.260,7065,N
28.308,7077,)
28.412,7103,(
28.496,7124,t
28.504,7126,)
28.656,7164,(
28.684,7171,p
28.704,7176,p
28.740,7185,)
28.784,7196,(
28.820,7205,N
28.820,7205,N
28.868,7217,)
28.884,7221,(
28.952,7238,t
28.964,7241,t
29.056,7264,t
29.064,7266,)
29.208,7302,(
29.240,7310,p
29.260,7315,p
29.292,7323,)
29.340,7335,(
29.376,7344,N
29.376,7344,N
29.424,7356,)
29.528,7382,(
29.616,7404,t
29.628,7407,)
29.784,7446,(
29.808,7452,p
29.820,7455,p
29.856,7464,)
29.904,7476,(
29.940,7485,N
29.940,7485,N
29.972,7493,)
30.096,7524,(
30.184,7546,t
30.204,7551,t
30.252,7563,)
30.348,7587,(
30.376,7594,p
30.384,7596,p
30.432,7608,)
30.476,7619,(
30.512,7628,N
30.512,7628,N
30.564,7641,)
30.624,7656,(
30.648,7662,t
30.660,7665,t
30.756,7689,t
30.772,7693,t
30.824,7706,)
30.896,7724,(
30.952,7738,p
30.964,7741,p
31.000,7750,)
31.044,7761,(
31.084,7771,N
31.084,7771,N
31.128,7782,)
31.240,7810,(
31.324,7831,t
31.336,7834,)
31.492,7873,(
31.516,7879,p
31.532,7883,p
31.576,7894,)
31.612,7903,(
31.648,7912,N
31.652,7913,N
31.680,7920,)
31.804,7951,(
31.896,7974,t
31.904,7976,t
31.972,7993,)
32.048,8012,(
32.084,8021,p
32.092,8023,p
32.136,8034,)
32.184,8046,(
32.220,8055,N
32.220,8055,N
32.272,8068,)
32.376,8094,(
32.464,8116,t
32.480,8120,t
32.524,8131,)
32.600,8150,(
32.644,8161,p
32.656,8164,p
32.700,8175,)
32.744,8186,(
32.780,8195,N
32.784,8196,N
32.832,8208,)
32.936,8234,(
33.028,8257,t
33.032,8258,)
33.176,8294,(
33.204,8301,p
33.208,8302,p
33.264,8316,)
33.308,8327,(
33.340,8335,N
33.344,8336,N
33.388,8347,)
33.496,8374,(
33.580,8395,t
33.596,8399,)
33.728,8432,(
33.760,8440,p
33.772,8443,p
33.828,8457,)
33.864,8466,(
33.900,8475,N
33.900,8475,N
33.948,8487,)
34.048,8512,(
34.140,8535,t
34.148,8537,)
34.280,8570,(
34.316,8579,p
34.324,8581,p
34.372,8593,)
34.420,8605,(
34.452,8613,N
34.456,8614,N
34.504,8626,)
34.608,8652,(
34.692,8673,t
34.700,8675,)
34.836,8709,(
34.872,8718,p
34.880,8720,p
34.936,8734,)
34.972,8743,(
35.008,8752,N
35.008,8752,N
35.056,8764,)
35.104,8776,(
35.144,8786,t
35.156,8789,t
35.248,8812,t
35.268,8817,t
35.320,8830,)
35.392,8848,(
35.428,8857,p
35.440,8860,p
35.488,8872,)
35.532,8883,(
35.568,8892,N
35.568,8892,N
35.616,8904,)
35.716,8929,(
35.808,8952,t
35.816,8954,)
35.944,8986,(
35.984,8996,p
36.000,9000,p
36.040,9010,)
36.092,9023,(
36.124,9031,N
36.128,9032,N
36.172,9043,)
36.280,9070,(
36.372,9093,t
36.380,9095,)
36.516,9129,(
36.548,9137,p
36.564,9141,p
36.612,9153,)
36.652,9163,(
36.688,9172,N
36.688,9172,N
36.736,9184,)
36.792,9198,(
36.820,9205,t
36.840,9210,t
36.928,9232,t
36.940,9235,)
37.096,9274,(
37.112,9278,p
37.128,9282,p
37.168,9292,)
37.212,9303,(
37.248,9312,N
37.248,9312,N
37.296,9324,)
37.312,9328,(
37.380,9345,t
37.400,9350,t
37.492,9373,t
37.504,9376,)
37.780,9445,(
37.816,9454,N
37.816,9454,N
37.864,9466,)
37.968,9492,(
38.060,9515,t
38.076,9519,t
38.136,9534,)
38.208,9552,(
38.244,9561,p
38.252,9563,p
38.304,9576,)
38.352,9588,(
38.384,9596,N
38.388,9597,N
38.436,9609,)
38.452,9613,(
38.520,9630,t
38.536,9634,t
38.632,9658,t
38.636,9659,)
38.764,9691,(
38.816,9704,p
38.880,9720,)
38.916,9729,(
38.952,9738,N
38.952,9738,N
38.996,9749,)
39.108,9777,(
39.188,9797,t
39.204,9801,)
39.344,9836,(
39.376,9844,p
39.392,9848,p
39.444,9861,)
39.480,9870,(
39.516,9879,N
39.520,9880,N
39.564,9891,)
39.672,9918,(
39.756,9939,t
39.768,9942,)
39.908,9977,(
39.944,9986,p
39.956,9989,p
39.996,9999,)
40.048,10012,(
40.080,10020,N
40.084,10021,N
40.132,10033,)
40.240,10060,(
40.324,10081,t
40.332,10083,)
40.480,10120,(
40.516,10129,p
40.528,10132,p
40.576,10144,)
40.620,10155,(
40.656,10164,N
40.656,10164,N
40.708,10177,)
40.808,10202,(
40.896,10224,t
40.908,10227,)
41.048,10262,(
41.084,10271,p
41.112,10278,p
41.148,10287,)
41.188,10297,(
41.224,10306,N
41.228,10307,N
41.272,10318,)
41.380,10345,(
41.468,10367,t
41.476,10369,)
41.756,10439,(
41.792,10448,N
41.792,10448,N
41.844,10461,)
41.948,10487,(
42.036,10509,t
42.044,10511,)
42.332,10583,(
42.364,10591,N
42.368,10592,N
42.416,10604,)
42.520,10630,(
42.612,10653,t
42.620,10655,)
42.772,10693,(
42.804,10701,p
42.816,10704,p
42.864,10716,)
42.908,10727,(
42.944,10736,N
42.944,10736,N
42.992,10748,)
43.100,10775,(
43.188,10797,t
43.208,10802,t
43.268,10817,)
43.352,10838,(
43.384,10846,p
43.396,10849,p
43.444,10861,)
43.488,10872,(
43.524,10881,N
43.524,10881,N
43.576,10894,)
43.684,10921,(
43.768,10942,t
43.780,10945,)
44.064,11016,(
44.096,11024,N
44.100,11025,N
44.148,11037,)
44.256,11064,(
44.340,11085,t
44.348,11087,)
44.500,11125,(
44.532,11133,p
44.548,11137,p
44.588,11147,)
44.636,11159,(
44.668,11167,N
44.672,11168,N
44.720,11180,)
44.824,11206,(
44.912,11228,t
44.916,11229,)
44.936,11234,(
45.000,11250,p
45.000,11250,)
45.208,11302,(
45.244,11311,N
45.244,11311,N
45.292,11323,)
45.400,11350,(
45.488,11372,t
45.504,11376,t
45.560,11390,)
45.588,11397,(
45.680,11420,p
45.732,11433,)
45.780,11445,(
45.812,11453,N
45.816,11454,N
45.860,11465,)
45.968,11492,(
46.056,11514,t
46.076,11519,t
46.100,11525,)
46.204,11551,(
46.244,11561,p
46.260,11565,p
46.308,11577,)
46.348,11587,(
46.380,11595,N
46.384,11596,N
46.428,11607,)
46.540,11635,(
46.624,11656,t
46.632,11658,)
46.780,11695,(
46.812,11703,p
46.820,11705,p
46.868,11717,)
46.916,11729,(
46.948,11737,N
46.952,11738,N
47.000,11750,)
47.104,11776,(
47.188,11797,t
47.196,11799,)
47.484,11871,(
47.516,11879,N
47.520,11880,N
47.564,11891,)
47.672,11918,(
47.760,11940,t
47.764,11941,)
47.912,11978,(
47.948,11987,p
47.956,11989,p
48.008,12002,)
48.048,12012,(
48.084,12021,N
48.088,12022,N
48.132,12033,)
48.236,12059,(
48.328,12082,t
48.332,12083,)
48.472,12118,(
48.508,12127,p
48.524,12131,p
48.568,12142,)
48.608,12152,(
48.644,12161,N
48.648,12162,N
48.692,12173,)
48.748,12187,(
48.776,12194,t
48.792,12198,t
48.892,12223,)
49.160,12290,(
49.196,12299,N
49.200,12300,N
49.248,12312,)
49.356,12339,(
49.436,12359,t
49.448,12362,)
49.588,12397,(
49.624,12406,p
49.648,12412,p
49.676,12419,)
49.724,12431,(
49.756,12439,N
49.760,12440,N
49.808,12452,)
49.920,12480,(
49.992,12498,t
50.004,12501,)
50.152,12538,(
50.184,12546,p
50.204,12551,p
50.240,12560,)
50.288,12572,(
50.320,12580,N
50.324,12581,N
50.372,12593,)
50.488,12622,(
50.564,12641,t
50.572,12643,)
50.724,12681,(
50.752,12688,p
50.768,12692,p
50.808,12702,)
50.852,12713,(
50.888,12722,N
50.888,12722,N
50.940,12735,)
50.948,12737,(
51.036,12759,t
51.088,12772,)
51.188,12797,(
51.232,12808,p
51.272,12818,)
51.280,12820,(
51.312,12828,p
51.368,12842,)
51.412,12853,(
51.448,12862,N
51.452,12863,N
51.500,12875,)
51.608,12902,(
51.688,12922,t
51.700,12925,)
51.836,12959,(
51.876,12969,p
51.888,12972,p
51.944,12986,)
51.972,12993,(
52.008,13002,N
52.012,13003,N
52.060,13015,)
52.160,13040,(
52.248,13062,t
52.260,13065,)
52.396,13099,(
52.432,13108,p
52.444,13111,p
52.492,13123,)
52.532,13133,(
52.568,13142,N
52.568,13142,N
52.620,13155,)
52.720,13180,(
52.808,13202,t
52.816,13204,)
52.960,13240,(
52.996,13249,p
53.012,13253,p
53.052,13263,)
53.096,13274,(
53.128,13282,N
53.132,13283,N
53.180,13295,)
53.288,13322,(
53.372,13343,t
53.380,13345,)
53.524,13381,(
53.556,13389,p
53.568,13392,p
53.612,13403,)
53.656,13414,(
53.688,13422,N
53.692,13423,N
53.740,13435,)
53.840,13460,(
53.928,13482,t
53.936,13484,)
54.076,13519,(
54.108,13527,p
54.116,13529,p
54.168,13542,)
54.212,13553,(
54.244,13561,N
54.248,13562,N
54.296,13574,)
54.400,13600,(
54.480,13620,t
54.492,13623,)
54.640,13660,(
54.668,13667,p
54.680,13670,p
54.720,13680,)
54.768,13692,(
54.804,13701,N
54.808,13702,N
54.852,13713,)
54.952,13738,(
55.044,13761,t
55.048,13762,)
55.192,13798,(
55.216,13804,p
55.228,13807,p
55.280,13820,)
55.316,13829,(
55.348,13837,N
55.352,13838,N
55.396,13849,)
55.504,13876,(
55.592,13898,t
55.600,13900,)
55.748,13937,(
55.768,13942,p
55.784,13946,p
55.832,13958,)
55.872,13968,(
55.904,13976,N
55.908,13977,N
55.956,13989,)
55.968,13992,(
56.040,14010,t
56.052,14013,t
56.140,14035,t
56.152,14038,)
56.292,14073,(
56.328,14082,p
56.340,14085,p
56.388,14097,)
56.428,14107,(
56.460,14115,N
56.464,14116,N
56.512,14128,)
56.616,14154,(
56.700,14175,t
56.708,14177,)
56.864,14216,(
56.880,14220,p
56.892,14223,p
56.940,14235,)
56.980,14245,(
57.012,14253,N
57.016,14254,N
57.064,14266,)
57.080,14270,(
57.148,14287,t
57.160,14290,t
57.256,14314,t
57.264,14316,)
57.396,14349,(
57.432,14358,p
57.452,14363,p
57.488,14372,)
57.536,14384,(
57.568,14392,N
57.572,14393,N
57.620,14405,)
57.668,14417,(
57.704,14426,t
57.720,14430,t
57.808,14452,t
57.820,14455,)
57.956,14489,(
57.988,14497,p
58.000,14500,p
58.048,14512,)
58.088,14522,(
58.124,14531,N
58.128,14532,N
58.172,14543,)
58.272,14568,(
58.360,14590,t
58.368,14592,)
58.504,14626,(
58.544,14636,p
58.556,14639,p
58.600,14650,)
58.644,14661,(
58.676,14669,N
58.680,14670,N
58.728,14682,)
58.828,14707,(
58.916,14729,t
58.924,14731,)
59.068,14767,(
59.104,14776,p
59.112,14778,p
59.168,14792,)
59.204,14801,(
59.240,14810,N
59.240,14810,N
59.288,14822,)
59.392,14848,(
59.480,14870,t
59.488,14872,)
59.624,14906,(
59.664,14916,p
59.676,14919,p
59.724,14931,)
59.764,14941,(
59.796,14949,N
59.800,14950,N
59.852,14963,)
59.904,14976,(
59.928,14982,t
59.948,14987,t
60.044,15011,t
60.056,15014,)
60.180,15045,(
60.220,15055,p
60.236,15059,p
60.280,15070,)
60.320,15080,(
60.356,15089,N
60.356,15089,N
60.404,15101,)
60.460,15115,(
60.496,15124,t
60.508,15127,t
60.596,15149,t
60.608,15152,)
60.744,15186,(
60.780,15195,p
60.796,15199,p
60.832,15208,)
60.880,15220,(
60.916,15229,N
60.920,15230,N
60.968,15242,)
61.072,15268,(
61.156,15289,t
61.164,15291,)
61.300,15325,(
61.332,15333,p
61.344,15336,p
61.392,15348,)
61.432,15358,(
61.468,15367,N
61.472,15368,N
61.500,15375,)
61.616,15404,(
61.708,15427,t
61.716,15429,)
61.864,15466,(
61.888,15472,p
61.900,15475,p
61.940,15485,)
61.984,15496,(
62.020,15505,N
62.024,15506,N
62.048,15512,)
62.172,15543,(
62.260,15565,t
62.268,15567,)
62.404,15601,(
62.436,15609,p
62.444,15611,p
62.488,15622,)
62.536,15634,(
62.572,15643,N
62.572,15643,N
62.620,15655,)
62.728,15682,(
62.820,15705,t
62.824,15706,)
62.948,15737,(
62.988,15747,p
63.000,15750,p
63.044,15761,)
63.088,15772,(
63.124,15781,N
63.128,15782,N
63.176,15794,)
63.232,15808,(
63.260,15815,t
63.276,15819,t
63.368,15842,t
63.376,15844,)
63.396,15849,(
63.456,15864,p
63.464,15866,)
63.644,15911,(
63.680,15920,N
63.680,15920,N
63.728,15932,)
63.836,15959,(
63.920,15980,t
63.928,15982,)
64.064,16016,(
64.100,16025,p
64.108,16027,p
64.160,16040,)
64.204,16051,(
64.236,16059,N
64.240,16060,N
64.288,16072,)
64.300,16075,(
64.372,16093,t
64.384,16096,t
64.480,16120,t
64.488,16122,)
64.624,16156,(
64.656,16164,p
64.664,16166,p
64.732,16183,)
64.760,16190,(
64.796,16199,N
64.800,16200,N
64.844,16211,)
64.956,16239,(
65.036,16259,t
65.048,16262,)
65.316,16329,(
65.348,16337,N
65.352,16338,N
65.400,16350,)
65.504,16376,(
65.592,16398,t
65.604,16401,)
65.748,16437,(
65.776,16444,p
65.784,16446,p
65.836,16459,)
65.880,16470,(
65.912,16478,N
65.916,16479,N
65.968,16492,)
66.076,16519,(
66.164,16541,t
66.168,16542,)
66.308,16577,(
66.348,16587,p
66.352,16588,p
66.400,16600,)
66.448,16612,(
66.484,16621,N
66.484,16621,N
66.532,16633,)
66.644,16661,(
66.728,16682,t
66.736,16684,)
66.872,16718,(
66.908,16727,p
66.972,16743,)
67.016,16754,(
67.052,16763,N
67.052,16763,N
67.100,16775,)
67.152,16788,(
67.188,16797,t
67.204,16801,t
67.300,16825,t
67.312,16828,)
67.452,16863,(
67.480,16870,p
67.492,16873,p
67.540,16885,)
67.588,16897,(
67.620,16905,N
67.624,16906,N
67.672,16918,)
67.688,16922,(
67.756,16939,t
67.772,16943,t
67.868,16967,t
67.876,16969,)
68.156,17039,(
68.192,17048,N
68.192,17048,N
68.244,17061,)
68.256,17064,(
68.328,17082,t
68.340,17085,t
68.436,17109,t
68.440,17110,)
68.584,17146,(
68.620,17155,p
68.628,17157,p
68.680,17170,)
68.724,17181,(
68.756,17189,N
68.760,17190,N
68.808,17202,)
68.912,17228,(
69.004,17251,t
69.012,17253,)
69.152,17288,(
69.188,17297,p
69.196,17299,p
69.248,17312,)
69.292,17323,(
69.328,17332,N
69.328,17332,N
69.380,17345,)
69.424,17356,(
69.464,17366,t
69.480,17370,t
69.576,17394,t
69.584,17396,)
69.728,17432,(
69.760,17440,p
69.772,17443,p
69.816,17454,)
69.864,17466,(
69.896,17474,N
69.900,17475,N
69.944,17486,)
70.012,17503,(
70.036,17509,t
70.048,17512,t
70.140,17535,t
70.164,17541,t
70.204,17551,)
70.308,17577,(
70.332,17583,p
70.344,17586,p
70.392,17598,)
70.432,17608,(
70.468,17617,N
70.468,17617,N
70.520,17630,)
70.584,17646,(
70.604,17651,t
70.616,17654,t
70.712,17678,t
70.732,17683,t
70.788,17697,)
70.880,17720,(
70.904,17726,p
70.924,17731,p
70.960,17740,)
71.008,17752,(
71.040,17760,N
71.044,17761,N
71.092,17773,)
71.112,17778,(
71.176,17794,t
71.188,17797,t
71.280,17820,t
71.300,17825,t
71.356,17839,)
71.436,17859,(
71.476,17869,p
71.488,17872,p
71.532,17883,)
71.580,17895,(
71.612,17903,N
71.616,17904,N
71.660,17915,)
71.764,17941,(
71.856,17964,t
71.860,17965,)
72.012,18003,(
72.052,18013,p
72.060,18015,p
72.104,18026,)
72.152,18038,(
72.188,18047,N
72.188,18047,N
72.236,18059,)
72.344,18086,(
72.428,18107,t
72.436,18109,)
72.604,18151,(
72.632,18158,p
72.640,18160,p
72.684,18171,)
72.728,18182,(
72.764,18191,N
72.768,18192,N
72.816,18204,)
72.872,18218,(
72.900,18225,t
72.920,18230,t
73.016,18254,)
73.176,18294,(
73.208,18302,p
73.224,18306,p
73.264,18316,)
73.308,18327,(
73.344,18336,N
73.344,18336,N
73.392,18348,)
73.500,18375,(
73.584,18396,t
73.604,18401,t
73.664,18416,)
73.740,18435,(
73.776,18444,p
73.792,18448,p
73.832,18458,)
73.880,18470,(
73.912,18478,N
73.912,18478,N
73.960,18490,)
73.972,18493,(
74.044,18511,t
74.056,18514,t
74.148,18537,t
74.160,18540,)
74.316,18579,(
74.348,18587,p
74.356,18589,p
74.400,18600,)
74.448,18612,(
74.484,18621,N
74.484,18621,N
74.536,18634,)
74.640,18660,(
74.728,18682,t
74.732,18683,)
74.892,18723,(
74.920,18730,p
74.932,18733,p
74.980,18745,)
75.024,18756,(
75.056,18764,N
75.060,18765,N
75.108,18777,)
75.212,18803,(
75.304,18826,t
75.316,18829,t
75.368,18842,)
75.456,18864,(
75.488,18872,p
75.492,18873,p
75.540,18885,)
75.588,18897,(
75.624,18906,N
75.624,18906,N
75.672,18918,)
75.732,18933,(
75.756,18939,t
75.772,18943,t
75.864,18966,t
75.884,18971,t
75.940,18985,)
76.036,19009,(
76.056,19014,p
76.068,19017,p
76.116,19029,)
76.156,19039,(
76.192,19048,N
76.192,19048,N
76.244,19061,)
76.260,19065,(
76.336,19084,t
76.388,19097,)
76.588,19147,(
76.628,19157,p
76.644,19161,p
76.680,19170,)
76.724,19181,(
76.760,19190,N
76.760,19190,N
76.808,19202,)
76.912,19228,(
77.000,19250,t
77.008,19252,)
77.160,19290,(
77.192,19298,p
77.196,19299,p
77.248,19312,)
77.296,19324,(
77.328,19332,N
77.332,19333,N
77.380,19345,)
77.484,19371,(
77.572,19393,t
77.580,19395,)
77.732,19433,(
77.760,19440,p
77.772,19443,p
77.820,19455,)
77.864,19466,(
77.900,19475,N
77.900,19475,N
77.948,19487,)
78.012,19503,(
78.036,19509,t
78.044,19511,t
78.140,19535,t
78.148,19537,)
78.296,19574,(
78.324,19581,p
78.340,19585,p
78.384,19596,)
78.428,19607,(
78.460,19615,N
78.464,19616,N
78.512,19628,)
78.616,19654,(
78.700,19675,t
78.712,19678,)
78.856,19714,(
78.888,19722,p
78.900,19725,p
78.948,19737,)
78.988,19747,(
79.024,19756,N
79.028,19757,N
79.076,19769,)
79.176,19794,(
79.264,19816,t
79.272,19818,)
79.420,19855,(
79.456,19864,p
