Time,Sample #,Type
11.968,2992,(
11.988,2997,t
12.028,3007,t
12.076,3019,)
12.532,3133,(
12.532,3133,p
12.568,3142,)
12.692,3173,(
12.724,3181,N
12.744,3186,N
12.760,3190,)
12.948,3237,(
12.972,3243,t
13.012,3253,t
13.064,3266,)
13.496,3374,(
13.496,3374,p
13.536,3384,)
13.660,3415,(
13.688,3422,N
13.708,3427,N
13.732,3433,)
13.912,3478,(
13.932,3483,t
13.976,3494,t
14.024,3506,)
14.452,3613,(
14.452,3613,p
14.488,3622,)
14.616,3654,(
14.648,3662,N
14.668,3667,N
14.688,3672,)
14.864,3716,(
14.896,3724,t
14.940,3735,t
14.992,3748,)
15.428,3857,(
15.428,3857,p
15.464,3866,)
15.588,3897,(
15.620,3905,N
15.644,3911,N
15.660,3915,)
15.852,3963,(
15.868,3967,t
15.912,3978,t
15.964,3991,)
16.388,4097,(
16.392,4098,p
16.432,4108,)
16.552,4138,(
16.584,4146,N
16.604,4151,N
16.624,4156,)
16.804,4201,(
16.828,4207,t
16.872,4218,t
16.928,4232,)
17.364,4341,(
17.368,4342,p
17.400,4350,)
17.528,4382,(
17.556,4389,N
17.576,4394,N
17.600,4400,)
17.780,4445,(
17.800,4450,t
17.848,4462,t
17.900,4475,)
18.352,4588,(
18.356,4589,p
18.392,4598,)
18.508,4627,(
18.548,4637,N
18.568,4642,N
18.588,4647,)
18.776,4694,(
18.796,4699,t
18.840,4710,t
18.896,4724,)
19.352,4838,(
19.360,4840,p
19.392,4848,)
19.520,4880,(
19.552,4888,N
19.572,4893,N
19.592,4898,)
19.776,4944,(
19.800,4950,t
19.848,4962,t
19.900,4975,)
20.348,5087,(
20.352,5088,p
20.384,5096,)
20.512,5128,(
20.544,5136,N
20.560,5140,N
20.584,5146,)
20.772,5193,(
20.792,5198,t
20.836,5209,t
20.884,5221,)
21.360,5340,(
21.364,5341,p
21.396,5349,)
21.528,5382,(
21.560,5390,N
21.580,5395,N
21.600,5400,)
21.784,5446,(
21.808,5452,t
21.852,5463,t
21.900,5475,)
22.328,5582,(
22.336,5584,p
22.372,5593,)
22.496,5624,(
22.528,5632,N
22.544,5636,N
22.568,5642,)
22.748,5687,(
22.768,5692,t
22.808,5702,t
22.856,5714,)
23.288,5822,(
23.288,5822,p
23.320,5830,)
23.448,5862,(
23.480,5870,N
23.496,5874,N
23.520,5880,)
23.704,5926,(
23.728,5932,t
23.772,5943,t
23.820,5955,)
24.236,6059,(
24.240,6060,p
24.276,6069,)
24.404,6101,(
24.436,6109,N
24.456,6114,N
24.476,6119,)
24.664,6166,(
24.684,6171,t
24.728,6182,t
24.776,6194,)
25.172,6293,(
25.176,6294,p
25.212,6303,)
25.332,6333,(
25.364,6341,N
25.384,6346,N
25.404,6351,)
25.588,6397,(
25.612,6403,t
25.652,6413,t
25.700,6425,)
26.108,6527,(
26.112,6528,p
26.144,6536,)
26.272,6568,(
26.304,6576,N
26.324,6581,N
26.344,6586,)
26.528,6632,(
26.552,6638,t
26.596,6649,t
26.648,6662,)
27.044,6761,(
27.060,6765,p
27.088,6772,)
27.216,6804,(
27.248,6812,N
27.268,6817,N
27.288,6822,)
27.464,6866,(
27.492,6873,t
27.532,6883,t
27.584,6896,)
27.976,6994,(
27.976,6994,p
28.020,7005,p
28.060,7015,)
28.132,7033,(
28.164,7041,N
28.184,7046,N
28.204,7051,)
28.376,7094,(
28.408,7102,t
28.452,7113,t
28.504,7126,)
28.884,7221,(
28.900,7225,p
28.936,7234,)
29.060,7265,(
29.096,7274,N
29.112,7278,N
29.136,7284,)
29.312,7328,(
29.340,7335,t
29.384,7346,t
29.436,7359,)
29.828,7457,(
29.840,7460,p
29.872,7468,)
29.992,7498,(
30.024,7506,N
30.044,7511,N
30.068,7517,)
30.244,7561,(
30.272,7568,t
30.312,7578,t
30.364,7591,)
30.760,7690,(
30.768,7692,p
30.816,7704,p
30.852,7713,)
30.924,7731,(
30.956,7739,N
30.980,7745,N
30.996,7749,)
31.184,7796,(
31.204,7801,t
31.248,7812,t
31.304,7826,)
31.704,7926,(
31.716,7929,p
31.744,7936,)
31.872,7968,(
31.908,7977,N
31.924,7981,N
31.948,7987,)
32.120,8030,(
32.152,8038,t
32.192,8048,t
32.244,8061,)
32.656,8164,(
32.660,8165,p
32.688,8172,)
32.816,8204,(
32.848,8212,N
32.864,8216,N
32.888,8222,)
33.064,8266,(
33.092,8273,t
33.132,8283,t
33.188,8297,)
33.596,8399,(
33.600,8400,p
33.648,8412,p
33.688,8422,)
33.760,8440,(
33.792,8448,N
33.808,8452,N
33.832,8458,)
34.008,8502,(
34.036,8509,t
34.080,8520,t
34.132,8533,)
34.560,8640,(
34.560,8640,p
34.592,8648,)
34.716,8679,(
34.752,8688,N
34.768,8692,N
34.792,8698,)
34.968,8742,(
35.000,8750,t
35.040,8760,t
35.088,8772,)
35.512,8878,(
35.512,8878,p
35.544,8886,)
35.668,8917,(
35.700,8925,N
35.724,8931,N
35.740,8935,)
35.924,8981,(
35.948,8987,t
35.988,8997,t
36.048,9012,)
36.484,9121,(
36.484,9121,p
36.516,9129,)
36.640,9160,(
36.676,9169,N
36.692,9173,N
36.716,9179,)
36.892,9223,(
36.920,9230,t
36.964,9241,t
37.016,9254,)
37.448,9362,(
37.460,9365,p
37.488,9372,)
37.616,9404,(
37.648,9412,N
37.668,9417,N
37.688,9422,)
37.872,9468,(
37.896,9474,t
37.936,9484,t
37.984,9496,)
38.424,9606,(
38.432,9608,p
38.480,9620,p
38.516,9629,)
38.588,9647,(
38.620,9655,N
38.640,9660,N
38.660,9665,)
38.840,9710,(
38.868,9717,t
38.908,9727,t
38.960,9740,)
39.420,9855,(
39.428,9857,p
39.476,9869,p
39.516,9879,)
39.580,9895,(
39.616,9904,N
39.636,9909,N
39.656,9914,)
39.828,9957,(
39.864,9966,t
39.904,9976,t
39.960,9990,)
40.380,10095,(
40.396,10099,p
40.428,10107,)
40.540,10135,(
40.584,10146,N
40.604,10151,N
40.624,10156,)
40.804,10201,(
40.828,10207,t
40.872,10218,t
40.920,10230,)
41.356,10339,(
41.368,10342,p
41.400,10350,)
41.520,10380,(
41.556,10389,N
41.576,10394,N
41.596,10399,)
41.764,10441,(
41.800,10450,t
41.840,10460,t
41.892,10473,)
42.332,10583,(
42.340,10585,p
42.372,10593,)
42.496,10624,(
42.528,10632,N
42.552,10638,N
42.572,10643,)
42.748,10687,(
42.776,10694,t
42.820,10705,t
42.872,10718,)
43.460,10865,(
43.492,10873,N
43.512,10878,N
43.532,10883,)
43.712,10928,(
43.740,10935,t
43.780,10945,t
43.832,10958,)
44.260,11065,(
44.264,11066,p
44.312,11078,p
44.352,11088,)
44.408,11102,(
44.452,11113,N
44.472,11118,N
44.492,11123,)
44.676,11169,(
44.704,11176,t
44.744,11186,t
44.796,11199,)
45.216,11304,(
45.228,11307,p
45.260,11315,)
45.384,11346,(
45.412,11353,N
45.432,11358,N
45.456,11364,)
45.632,11408,(
45.660,11415,t
45.704,11426,t
45.764,11441,)
46.176,11544,(
46.180,11545,p
46.212,11553,)
46.336,11584,(
46.368,11592,N
46.388,11597,N
46.408,11602,)
46.584,11646,(
46.612,11653,t
46.656,11664,t
46.708,11677,)
47.156,11789,(
47.168,11792,p
47.196,11799,)
47.324,11831,(
47.356,11839,N
47.380,11845,N
47.396,11849,)
47.576,11894,(
47.604,11901,t
47.644,11911,t
47.696,11924,)
48.160,12040,(
48.160,12040,p
48.192,12048,)
48.316,12079,(
48.348,12087,N
48.368,12092,N
48.388,12097,)
48.572,12143,(
48.596,12149,t
48.636,12159,t
48.688,12172,)
49.148,12287,(
49.148,12287,p
49.184,12296,)
49.304,12326,(
49.340,12335,N
49.356,12339,N
49.376,12344,)
49.556,12389,(
49.588,12397,t
49.632,12408,t
49.684,12421,)
50.144,12536,(
50.144,12536,p
50.180,12545,)
50.300,12575,(
50.332,12583,N
50.356,12589,N
50.372,12593,)
50.560,12640,(
50.584,12646,t
50.624,12656,t
50.680,12670,)
51.144,12786,(
51.148,12787,p
51.184,12796,)
51.304,12826,(
51.336,12834,N
51.356,12839,N
51.376,12844,)
51.556,12889,(
51.580,12895,t
51.624,12906,t
51.680,12920,)
52.156,13039,(
52.156,13039,p
52.188,13047,)
52.312,13078,(
52.344,13086,N
52.364,13091,N
52.384,13096,)
52.564,13141,(
52.592,13148,t
52.636,13159,t
52.692,13173,)
53.116,13279,(
53.128,13282,p
53.164,13291,)
53.268,13317,(
53.316,13329,N
53.332,13333,N
53.356,13339,)
53.536,13384,(
53.560,13390,t
53.600,13400,t
53.656,13414,)
54.064,13516,(
54.076,13519,p
54.124,13531,p
54.164,13541,)
54.232,13558,(
54.268,13567,N
54.284,13571,N
54.304,13576,)
54.480,13620,(
54.512,13628,t
54.556,13639,t
54.608,13652,)
55.040,13760,(
55.040,13760,p
55.072,13768,)
55.188,13797,(
55.228,13807,N
55.248,13812,N
55.268,13817,)
55.452,13863,(
55.476,13869,t
55.516,13879,t
55.568,13892,)
55.948,13987,(
55.956,13989,p
56.000,14000,p
56.036,14009,)
56.096,14024,(
56.144,14036,N
56.160,14040,N
56.180,14045,)
56.364,14091,(
56.388,14097,t
56.428,14107,t
56.480,14120,)
56.860,14215,(
56.868,14217,p
56.900,14225,)
57.020,14255,(
57.060,14265,N
57.080,14270,N
57.100,14275,)
57.284,14321,(
57.308,14327,t
57.348,14337,t
57.404,14351,)
57.936,14484,(
57.976,14494,N
57.996,14499,N
58.020,14505,)
58.200,14550,(
58.224,14556,t
58.264,14566,t
58.320,14580,)
58.688,14672,(
58.696,14674,p
58.744,14686,p
58.784,14696,)
58.848,14712,(
58.888,14722,N
58.912,14728,N
58.928,14732,)
59.112,14778,(
59.132,14783,t
59.176,14794,t
59.224,14806,)
59.624,14906,(
59.632,14908,p
59.660,14915,)
59.780,14945,(
59.820,14955,N
59.840,14960,N
59.860,14965,)
60.036,15009,(
60.068,15017,t
60.104,15026,t
60.164,15041,)
60.544,15136,(
60.552,15138,p
60.580,15145,)
60.696,15174,(
60.736,15184,N
60.752,15188,N
60.776,15194,)
60.956,15239,(
60.980,15245,t
61.024,15256,t
61.080,15270,)
61.476,15369,(
61.476,15369,p
61.508,15377,)
61.628,15407,(
61.668,15417,N
61.692,15423,N
61.708,15427,)
61.880,15470,(
61.912,15478,t
61.956,15489,t
62.016,15504,)
62.408,15602,(
62.416,15604,p
62.444,15611,)
62.560,15640,(
62.608,15652,N
62.628,15657,N
62.648,15662,)
62.824,15706,(
62.856,15714,t
62.896,15724,t
62.948,15737,)
63.348,15837,(
63.356,15839,p
63.392,15848,)
63.512,15878,(
63.544,15886,N
63.560,15890,N
63.584,15896,)
63.768,15942,(
63.788,15947,t
63.832,15958,t
63.888,15972,)
64.308,16077,(
64.320,16080,p
64.372,16093,p
64.408,16102,)
64.472,16118,(
64.512,16128,N
64.536,16134,N
64.552,16138,)
64.736,16184,(
64.760,16190,t
64.800,16200,t
64.852,16213,)
65.260,16315,(
65.276,16319,p
65.304,16326,)
65.424,16356,(
65.460,16365,N
65.480,16370,N
65.504,16376,)
65.680,16420,(
65.708,16427,t
65.748,16437,t
65.804,16451,)
66.224,16556,(
66.228,16557,p
66.272,16568,p
66.312,16578,)
66.372,16593,(
66.416,16604,N
66.440,16610,N
66.456,16614,)
66.628,16657,(
66.664,16666,t
66.704,16676,t
66.756,16689,)
67.192,16798,(
67.196,16799,p
67.228,16807,)
67.348,16837,(
67.388,16847,N
67.412,16853,N
67.428,16857,)
67.616,16904,(
67.640,16910,t
67.680,16920,t
67.736,16934,)
68.308,17077,(
68.348,17087,N
68.364,17091,N
68.388,17097,)
68.560,17140,(
68.592,17148,t
68.636,17159,t
68.688,17172,)
69.120,17280,(
69.136,17284,p
69.184,17296,p
69.220,17305,)
69.284,17321,(
69.324,17331,N
69.348,17337,N
69.364,17341,)
69.540,17385,(
69.572,17393,t
69.616,17404,t
69.668,17417,)
70.064,17516,(
70.084,17521,p
70.128,17532,p
70.168,17542,)
70.240,17560,(
70.272,17568,N
70.292,17573,N
70.312,17578,)
70.484,17621,(
70.520,17630,t
70.556,17639,t
70.612,17653,)
71.016,17754,(
71.020,17755,p
71.052,17763,)
71.164,17791,(
71.208,17802,N
71.232,17808,N
71.252,17813,)
71.424,17856,(
71.456,17864,t
71.496,17874,t
71.552,17888,)
71.952,17988,(
71.956,17989,p
71.984,17996,)
72.108,18027,(
72.144,18036,N
72.168,18042,N
72.188,18047,)
72.360,18090,(
72.392,18098,t
72.432,18108,t
72.488,18122,)
72.880,18220,(
72.884,18221,p
72.924,18231,p
72.968,18242,)
73.028,18257,(
73.068,18267,N
73.088,18272,N
73.108,18277,)
73.288,18322,(
73.316,18329,t
73.356,18339,t
73.412,18353,)
73.804,18451,(
73.804,18451,p
73.840,18460,)
73.960,18490,(
74.000,18500,N
74.020,18505,N
74.040,18510,)
74.220,18555,(
74.248,18562,t
74.284,18571,t
74.340,18585,)
74.732,18683,(
74.736,18684,p
74.768,18692,)
74.880,18720,(
74.928,18732,N
74.948,18737,N
74.968,18742,)
75.148,18787,(
75.172,18793,t
75.212,18803,t
75.268,18817,)
75.652,18913,(
75.652,18913,p
75.688,18922,)
75.804,18951,(
75.844,18961,N
75.864,18966,N
75.884,18971,)
76.060,19015,(
76.092,19023,t
76.132,19033,t
76.188,19047,)
76.596,19149,(
76.596,19149,p
76.628,19157,)
76.740,19185,(
76.784,19196,N
76.808,19202,N
76.828,19207,)
77.004,19251,(
77.032,19258,t
77.072,19268,t
77.128,19282,)
77.532,19383,(
77.536,19384,p
77.572,19393,)
77.684,19421,(
77.724,19431,N
77.748,19437,N
77.764,19441,)
77.944,19486,(
77.972,19493,t
78.012,19503,t
78.064,19516,)
78.492,19623,(
78.496,19624,p
78.524,19631,)
78.636,19659,(
78.684,19671,N
78.708,19677,N
78.724,19681,)
78.896,19724,(
78.932,19733,t
78.972,19743,t
79.028,19757,)
79.456,19864,(
79.456,19864,p
79.492,19873,)
79.608,19902,(
79.644,19911,N
79.668,19917,N
79.684,19921,)
79.872,19968,(
79.896,19974,t
79.932,19983,t
79.984,19996,)
80.412,20103,(
80.416,20104,p
80.460,20115,p
80.504,20126,)
80.556,20139,(
80.600,20150,N
80.620,20155,N
80.640,20160,)
80.816,20204,(
80.848,20212,t
80.888,20222,t
80.940,20235,)
81.384,20346,(
81.388,20347,p
81.420,20355,)
81.544,20386,(
81.576,20394,N
81.596,20399,N
81.620,20405,)
81.788,20447,(
81.824,20456,t
81.868,20467,t
81.924,20481,)
82.356,20589,(
82.356,20589,p
82.400,20600,p
82.440,20610,)
82.496,20624,(
82.544,20636,N
82.568,20642,N
82.584,20646,)
82.752,20688,(
82.792,20698,t
82.828,20707,t
82.884,20721,)
83.316,20829,(
83.332,20833,p
83.364,20841,)
83.480,20870,(
83.520,20880,N
83.540,20885,N
83.560,20890,)
83.724,20931,(
83.764,20941,t
83.804,20951,t
83.860,20965,)
84.288,21072,(
84.296,21074,p
84.332,21083,)
84.448,21112,(
84.480,21120,N
84.504,21126,N
84.520,21130,)
84.696,21174,(
84.724,21181,t
84.764,21191,t
84.820,21205,)
85.248,21312,(
85.248,21312,p
85.284,21321,)
85.396,21349,(
85.436,21359,N
85.456,21364,N
85.476,21369,)
85.652,21413,(
85.684,21421,t
85.720,21430,t
85.780,21445,)
86.224,21556,(
86.228,21557,p
86.276,21569,p
86.312,21578,)
86.384,21596,(
86.416,21604,N
86.440,21610,N
86.456,21614,)
86.632,21658,(
86.668,21667,t
86.704,21676,t
86.760,21690,)
87.200,21800,(
87.200,21800,p
87.240,21810,p
87.280,21820,)
87.336,21834,(
87.384,21846,N
87.404,21851,N
87.424,21856,)
87.600,21900,(
87.628,21907,t
87.668,21917,t
87.720,21930,)
88.156,22039,(
88.168,22042,p
88.196,22049,)
88.316,22079,(
88.356,22089,N
88.380,22095,N
88.396,22099,)
88.572,22143,(
88.604,22151,t
88.644,22161,t
88.700,22175,)
89.140,22285,(
89.148,22287,p
89.180,22295,)
89.288,22322,(
89.332,22333,N
89.356,22339,N
89.372,22343,)
89.548,22387,(
89.584,22396,t
89.620,22405,t
89.672,22418,)
90.108,22527,(
90.120,22530,p
90.164,22541,p
90.204,22551,)
90.260,22565,(
90.308,22577,N
90.324,22581,N
90.348,22587,)
90.528,22632,(
90.556,22639,t
90.592,22648,t
90.652,22663,)
91.096,22774,(
91.104,22776,p
91.136,22784,)
91.256,22814,(
91.292,22823,N
91.308,22827,N
91.332,22833,)
91.508,22877,(
91.540,22885,t
91.580,22895,t
91.640,22910,)
92.224,23056,(
92.264,23066,N
92.280,23070,N
92.308,23077,)
92.500,23125,(
92.516,23129,t
92.556,23139,t
92.860,23215,t
92.884,23221,t
92.888,23222,)
93.012,23253,(
93.044,23261,p
93.076,23269,)
93.176,23294,(
93.228,23307,N
93.244,23311,N
93.260,23315,)
93.464,23366,(
93.480,23370,t
93.520,23380,t
93.564,23391,)
93.992,23498,(
94.000,23500,p
94.048,23512,p
94.080,23520,)
94.152,23538,(
94.184,23546,N
94.208,23552,N
94.224,23556,)
94.416,23604,(
94.436,23609,t
94.480,23620,t
94.528,23632,)
94.984,23746,(
94.988,23747,p
95.012,23753,p
95.048,23762,)
95.084,23771,(
95.148,23787,N
95.168,23792,N
95.196,23799,)
95.372,23843,(
95.396,23849,t
95.440,23860,t
95.492,23873,)
95.876,23969,(
95.884,23971,p
95.924,23981,p
95.924,23981,)
96.032,24008,(
96.064,24016,N
96.080,24020,N
96.108,24027,)
96.292,24073,(
96.312,24078,t
96.352,24088,t
96.404,24101,)
96.792,24198,(
96.796,24199,p
96.844,24211,p
96.884,24221,)
96.952,24238,(
96.984,24246,N
97.004,24251,N
97.024,24256,)
97.208,24302,(
97.232,24308,t
97.276,24319,t
97.324,24331,)
97.700,24425,(
97.708,24427,p
97.752,24438,p
97.792,24448,)
97.864,24466,(
97.892,24473,N
97.916,24479,N
97.932,24483,)
98.124,24531,(
98.144,24536,t
98.184,24546,t
98.240,24560,)
98.592,24648,(
98.600,24650,p
98.640,24660,p
98.680,24670,)
98.752,24688,(
98.780,24695,N
98.800,24700,N
98.824,24706,)
99.004,24751,(
99.028,24757,t
99.068,24767,t
99.116,24779,)
99.460,24865,(
99.476,24869,p
99.520,24880,p
99.556,24889,)
99.628,24907,(
99.660,24915,N
99.684,24921,N
99.700,24925,)
99.884,24971,(
99.912,24978,t
99.952,24988,t
100.012,25003,)
100.328,25082,(
100.344,25086,p
100.380,25095,p
100.416,25104,)
100.492,25123,(
100.524,25131,N
100.544,25136,N
100.564,25141,)
100.744,25186,(
100.772,25193,t
100.812,25203,t
100.868,25217,)
101.212,25303,(
101.220,25305,p
101.264,25316,p
101.296,25324,)
101.372,25343,(
101.404,25351,N
101.424,25356,N
101.444,25361,)
101.624,25406,(
101.648,25412,t
101.688,25422,t
101.736,25434,)
102.124,25531,(
102.128,25532,p
102.172,25543,p
102.172,25543,)
102.272,25568,(
102.312,25578,N
102.332,25583,N
102.356,25589,)
102.524,25631,(
102.556,25639,t
102.596,25649,t
102.644,25661,)
103.032,25758,(
103.040,25760,p
103.084,25771,p
103.128,25782,)
103.196,25799,(
103.224,25806,N
103.248,25812,N
103.264,25816,)
103.444,25861,(
103.476,25869,t
103.516,25879,t
103.568,25892,)
103.956,25989,(
103.960,25990,p
103.992,25998,)
104.116,26029,(
104.148,26037,N
104.168,26042,N
104.188,26047,)
104.372,26093,(
104.396,26099,t
104.436,26109,t
104.488,26122,)
104.876,26219,(
104.888,26222,p
104.928,26232,)
105.048,26262,(
105.080,26270,N
105.096,26274,N
105.120,26280,)
105.300,26325,(
105.324,26331,t
105.368,26342,t
105.420,26355,)
105.832,26458,(
105.832,26458,p
105.880,26470,p
105.920,26480,)
105.988,26497,(
106.020,26505,N
106.044,26511,N
106.064,26516,)
106.232,26558,(
106.268,26567,t
106.308,26577,t
106.360,26590,)
106.768,26692,(
106.780,26695,p
106.828,26707,p
106.868,26717,)
106.932,26733,(
106.964,26741,N
106.988,26747,N
107.008,26752,)
107.188,26797,(
107.216,26804,t
107.260,26815,t
107.308,26827,)
107.736,26934,(
107.740,26935,p
107.772,26943,)
107.892,26973,(
107.920,26980,N
107.940,26985,N
107.964,26991,)
108.136,27034,(
108.168,27042,t
108.208,27052,t
108.264,27066,)
108.688,27172,(
108.692,27173,p
108.740,27185,p
108.776,27194,)
108.844,27211,(
108.876,27219,N
108.896,27224,N
108.916,27229,)
109.100,27275,(
109.124,27281,t
109.164,27291,t
109.216,27304,)
109.644,27411,(
109.648,27412,p
109.696,27424,p
109.732,27433,)
109.800,27450,(
109.832,27458,N
109.856,27464,N
109.872,27468,)
110.060,27515,(
110.084,27521,t
110.124,27531,t
110.176,27544,)
110.604,27651,(
110.604,27651,p
110.644,27661,)
110.756,27689,(
110.788,27697,N
110.808,27702,N
110.832,27708,)
111.000,27750,(
111.032,27758,t
111.076,27769,t
111.128,27782,)
111.540,27885,(
111.552,27888,p
111.604,27901,p
111.640,27910,)
111.708,27927,(
111.740,27935,N
111.760,27940,N
111.780,27945,)
111.964,27991,(
111.988,27997,t
112.028,28007,t
112.084,28021,)
112.512,28128,(
112.516,28129,p
112.564,28141,p
112.600,28150,)
112.672,28168,(
112.704,28176,N
112.724,28181,N
112.744,28186,)
112.924,28231,(
112.952,28238,t
112.992,28248,t
113.048,28262,)
113.484,28371,(
113.524,28381,p
113.560,28390,)
113.632,28408,(
113.660,28415,N
113.684,28421,N
113.700,28425,)
113.872,28468,(
113.908,28477,t
113.948,28487,t
114.000,28500,)
114.432,28608,(
114.444,28611,p
114.472,28618,)
114.596,28649,(
114.628,28657,N
114.644,28661,N
114.664,28666,)
114.844,28711,(
114.876,28719,t
114.920,28730,t
114.968,28742,)
115.408,28852,(
115.416,28854,p
115.448,28862,)
115.568,28892,(
115.600,28900,N
115.620,28905,N
115.640,28910,)
115.824,28956,(
115.852,28963,t
115.892,28973,t
115.948,28987,)
116.384,29096,(
116.384,29096,p
116.428,29107,p
116.428,29107,)
116.540,29135,(
116.568,29142,N
116.588,29147,N
116.612,29153,)
116.788,29197,(
116.820,29205,t
116.860,29215,t
116.912,29228,)
117.364,29341,(
117.372,29343,p
117.412,29353,)
117.528,29382,(
117.560,29390,N
117.580,29395,N
117.596,29399,)
117.784,29446,(
117.808,29452,t
117.852,29463,t
117.904,29476,)
118.360,29590,(
118.384,29596,p
118.416,29604,)
118.532,29633,(
118.564,29641,N
118.584,29646,N
118.604,29651,)
118.784,29696,(
118.816,29704,t
118.856,29714,t
118.912,29728,)
119.352,29838,(
119.356,29839,p
119.392,29848,)
119.508,29877,(
119.540,29885,N
119.560,29890,N
119.580,29895,)
119.768,29942,(
119.792,29948,t
119.836,29959,t
119.884,29971,)
120.344,30086,(
120.348,30087,p
120.384,30096,)
120.500,30125,(
120.536,30134,N
120.560,30140,N
120.576,30144,)
120.764,30191,(
120.784,30196,t
120.824,30206,t
120.876,30219,)
121.328,30332,(
121.336,30334,p
121.380,30345,p
121.416,30354,)
121.488,30372,(
121.516,30379,N
121.540,30385,N
121.560,30390,)
121.736,30434,(
121.764,30441,t
121.812,30453,t
121.868,30467,)
122.308,30577,(
122.324,30581,p
122.356,30589,)
122.472,30618,(
122.508,30627,N
122.528,30632,N
122.548,30637,)
122.720,30680,(
122.756,30689,t
122.800,30700,t
122.852,30713,)
123.316,30829,(
123.320,30830,p
123.364,30841,p
123.400,30850,)
123.472,30868,(
123.504,30876,N
123.528,30882,N
123.544,30886,)
123.728,30932,(
123.752,30938,t
123.796,30949,t
123.844,30961,)
124.300,31075,(
124.308,31077,p
124.340,31085,)
124.460,31115,(
124.492,31123,N
124.512,31128,N
124.536,31134,)
124.720,31180,(
124.744,31186,t
124.788,31197,t
124.840,31210,)
125.296,31324,(
125.300,31325,p
125.344,31336,p
125.388,31347,)
125.452,31363,(
125.488,31372,N
125.508,31377,N
125.524,31381,)
125.712,31428,(
125.736,31434,t
125.776,31444,t
125.828,31457,)
126.272,31568,(
126.280,31570,p
126.320,31580,p
126.368,31592,)
126.432,31608,(
126.460,31615,N
126.480,31620,N
126.508,31627,)
126.692,31673,(
126.716,31679,t
126.756,31689,t
126.808,31702,)
127.248,31812,(
127.256,31814,p
127.308,31827,p
127.344,31836,)
127.412,31853,(
127.444,31861,N
127.464,31866,N
127.484,31871,)
127.668,31917,(
127.696,31924,t
127.736,31934,t
127.788,31947,)
128.232,32058,(
128.244,32061,p
128.288,32072,p
128.320,32080,)
128.396,32099,(
128.428,32107,N
128.448,32112,N
128.468,32117,)
128.652,32163,(
128.676,32169,t
128.720,32180,t
128.772,32193,)
129.212,32303,(
129.224,32306,p
129.268,32317,p
129.308,32327,)
129.376,32344,(
129.408,32352,N
129.424,32356,N
129.448,32362,)
129.628,32407,(
129.656,32414,t
129.700,32425,t
129.752,32438,)
130.196,32549,(
130.208,32552,p
130.252,32563,p
130.292,32573,)
130.360,32590,(
130.392,32598,N
130.412,32603,N
130.432,32608,)
130.616,32654,(
130.640,32660,t
130.680,32670,t
130.732,32683,)
131.188,32797,(
131.196,32799,p
131.236,32809,p
131.276,32819,)
131.344,32836,(
131.376,32844,N
131.396,32849,N
131.420,32855,)
131.588,32897,(
131.628,32907,t
131.668,32917,t
131.720,32930,)
132.176,33044,(
132.184,33046,p
132.220,33055,)
132.340,33085,(
132.372,33093,N
132.396,33099,N
132.412,33103,)
132.588,33147,(
132.620,33155,t
132.664,33166,t
132.716,33179,)
133.168,33292,(
133.172,33293,p
133.212,33303,)
133.328,33332,(
133.360,33340,N
133.380,33345,N
