Time,Sample #,Type
42.228,10557,)
42.368,10592,(
42.408,10602,t
42.492,10623,t
42.556,10639,)
42.628,10657,(
42.648,10662,p
42.656,10664,p
42.700,10675,)
42.800,10700,(
42.856,10714,N
42.856,10714,N
42.888,10722,)
43.020,10755,(
43.060,10765,t
43.144,10786,t
43.208,10802,)
43.260,10815,(
43.284,10821,p
43.292,10823,p
43.332,10833,)
43.452,10863,(
43.492,10873,N
43.496,10874,N
43.524,10881,)
43.652,10913,(
43.700,10925,t
43.784,10946,t
43.840,10960,)
43.928,10982,(
43.952,10988,p
43.956,10989,p
44.004,11001,)
44.116,11029,(
44.160,11040,N
44.164,11041,N
44.196,11049,)
44.376,11094,(
44.428,11107,t
44.460,11115,t
44.504,11126,)
44.592,11148,(
44.616,11154,p
44.624,11156,p
44.664,11166,)
44.784,11196,(
44.824,11206,N
44.828,11207,N
44.856,11214,)
44.980,11245,(
45.032,11258,t
45.120,11280,t
45.176,11294,)
45.228,11307,(
45.256,11314,p
45.260,11315,p
45.304,11326,)
45.416,11354,(
45.460,11365,N
45.464,11366,N
45.496,11374,)
45.628,11407,(
45.668,11417,t
45.764,11441,t
45.808,11452,)
45.892,11473,(
45.916,11479,p
45.920,11480,p
45.960,11490,)
46.076,11519,(
46.120,11530,N
46.124,11531,N
46.152,11538,)
46.284,11571,(
46.332,11583,t
46.424,11606,t
46.468,11617,)
46.552,11638,(
46.576,11644,p
46.584,11646,p
46.624,11656,)
46.736,11684,(
46.784,11696,N
46.784,11696,N
46.816,11704,)
46.952,11738,(
46.992,11748,t
47.084,11771,t
47.140,11785,)
47.192,11798,(
47.216,11804,p
47.224,11806,p
47.268,11817,)
47.380,11845,(
47.424,11856,N
47.428,11857,N
47.456,11864,)
47.564,11891,(
47.632,11908,t
47.724,11931,t
47.780,11945,)
47.856,11964,(
47.880,11970,p
47.892,11973,p
47.932,11983,)
48.036,12009,(
48.088,12022,N
48.092,12023,N
48.120,12030,)
48.260,12065,(
48.300,12075,t
48.400,12100,t
48.472,12118,)
48.520,12130,(
48.544,12136,p
48.552,12138,p
48.592,12148,)
48.700,12175,(
48.752,12188,N
48.756,12189,N
48.784,12196,)
48.904,12226,(
48.960,12240,t
49.032,12258,)
49.160,12290,(
49.180,12295,p
49.188,12297,p
49.228,12307,)
49.344,12336,(
49.388,12347,N
49.392,12348,N
49.424,12356,)
49.548,12387,(
49.596,12399,t
49.672,12418,)
49.812,12453,(
49.840,12460,p
49.844,12461,p
49.880,12470,)
50.000,12500,(
50.040,12510,N
50.048,12512,N
50.076,12519,)
50.204,12551,(
50.252,12563,t
50.328,12582,)
50.456,12614,(
50.476,12619,p
50.480,12620,p
50.512,12628,)
50.632,12658,(
50.688,12672,N
50.692,12673,N
50.720,12680,)
50.904,12726,(
50.980,12745,t
50.988,12747,t
51.004,12751,)
51.124,12781,(
51.144,12786,p
51.152,12788,p
51.196,12799,)
51.304,12826,(
51.352,12838,N
51.356,12839,N
51.384,12846,)
51.508,12877,(
51.568,12892,t
51.648,12912,t
51.696,12924,)
51.764,12941,(
51.792,12948,p
51.796,12949,p
51.844,12961,)
51.972,12993,(
51.996,12999,N
52.000,13000,N
52.028,13007,)
52.136,13034,(
52.212,13053,t
52.296,13074,t
52.340,13085,)
52.412,13103,(
52.440,13110,p
52.444,13111,p
52.468,13117,)
52.600,13150,(
52.644,13161,N
52.648,13162,N
52.680,13170,)
52.804,13201,(
52.856,13214,t
52.860,13215,t
52.928,13232,)
53.064,13266,(
53.096,13274,p
53.104,13276,p
53.144,13286,)
53.252,13313,(
53.304,13326,N
53.308,13327,N
53.336,13334,)
53.468,13367,(
53.520,13380,t
53.616,13404,t
53.668,13417,)
53.712,13428,(
53.736,13434,p
53.744,13436,p
53.792,13448,)
53.880,13470,(
53.944,13486,N
53.948,13487,N
53.980,13495,)
54.108,13527,(
54.140,13535,t
54.156,13539,t
54.224,13556,)
54.364,13591,(
54.388,13597,p
54.396,13599,p
54.436,13609,)
54.552,13638,(
54.596,13649,N
54.600,13650,N
54.628,13657,)
54.752,13688,(
54.784,13696,t
54.808,13702,t
54.876,13719,)
55.020,13755,(
55.044,13761,p
55.052,13763,p
55.088,13772,)
55.204,13801,(
55.248,13812,N
55.252,13813,N
55.280,13820,)
55.396,13849,(
55.460,13865,t
55.548,13887,t
55.588,13897,)
55.652,13913,(
55.680,13920,p
55.684,13921,p
55.716,13929,)
55.840,13960,(
55.884,13971,N
55.888,13972,N
55.916,13979,)
56.032,14008,(
56.092,14023,t
56.176,14044,t
56.228,14057,)
56.304,14076,(
56.328,14082,p
56.340,14085,p
56.376,14094,)
56.484,14121,(
56.536,14134,N
56.536,14134,N
56.568,14142,)
56.676,14169,(
56.748,14187,t
56.836,14209,t
56.868,14217,)
56.956,14239,(
56.984,14246,p
56.988,14247,p
57.032,14258,)
57.140,14285,(
57.188,14297,N
57.188,14297,N
57.220,14305,)
57.352,14338,(
57.400,14350,t
57.468,14367,)
57.596,14399,(
57.616,14404,p
57.624,14406,p
57.656,14414,)
57.772,14443,(
57.824,14456,N
57.824,14456,N
57.852,14463,)
58.004,14501,(
58.028,14507,t
58.028,14507,t
58.056,14514,)
58.248,14562,(
58.268,14567,p
58.272,14568,p
58.296,14574,)
58.444,14611,(
58.468,14617,N
58.472,14618,N
58.520,14630,)
58.684,14671,(
58.768,14692,t
58.788,14697,t
58.808,14702,)
59.056,14764,(
59.104,14776,N
59.104,14776,N
59.136,14784,)
59.296,14824,(
59.360,14840,t
59.412,14853,t
59.440,14860,)
59.504,14876,(
59.536,14884,p
59.536,14884,p
59.572,14893,)
59.672,14918,(
59.736,14934,N
59.736,14934,N
59.764,14941,)
59.876,14969,(
59.944,14986,t
60.020,15005,)
60.164,15041,(
60.192,15048,p
60.196,15049,p
60.228,15057,)
60.344,15086,(
60.388,15097,N
60.392,15098,N
60.424,15106,)
60.540,15135,(
60.604,15151,t
60.672,15168,)
60.796,15199,(
60.820,15205,p
60.824,15206,p
60.860,15215,)
60.980,15245,(
61.024,15256,N
61.024,15256,N
61.056,15264,)
61.172,15293,(
61.228,15307,t
61.300,15325,)
61.432,15358,(
61.456,15364,p
61.460,15365,p
61.496,15374,)
61.616,15404,(
61.656,15414,N
61.660,15415,N
61.688,15422,)
61.884,15471,(
61.928,15482,t
61.960,15490,t
61.996,15499,)
62.076,15519,(
62.100,15525,p
62.108,15527,p
62.144,15536,)
62.264,15566,(
62.308,15577,N
62.308,15577,N
62.340,15585,)
62.464,15616,(
62.524,15631,t
62.604,15651,t
62.668,15667,)
62.716,15679,(
62.744,15686,p
62.744,15686,p
62.784,15696,)
62.900,15725,(
62.948,15737,N
62.948,15737,N
62.980,15745,)
63.116,15779,(
63.156,15789,t
63.232,15808,)
63.368,15842,(
63.392,15848,p
63.400,15850,p
63.476,15869,)
63.556,15889,(
63.596,15899,N
63.596,15899,N
63.628,15907,)
63.752,15938,(
63.812,15953,t
63.888,15972,t
63.936,15984,)
64.012,16003,(
64.032,16008,p
64.040,16010,p
64.072,16018,)
64.196,16049,(
64.240,16060,N
64.240,16060,N
64.272,16068,)
64.396,16099,(
64.452,16113,t
64.460,16115,t
64.520,16130,)
64.644,16161,(
64.668,16167,p
64.712,16178,)
64.796,16199,(
64.872,16218,N
64.872,16218,N
64.904,16226,)
65.284,16321,(
65.324,16331,p
65.336,16334,p
65.356,16339,)
65.480,16370,(
65.520,16380,N
65.520,16380,N
65.568,16392,)
65.748,16437,(
65.828,16457,t
65.872,16468,)
65.912,16478,(
65.940,16485,p
65.940,16485,p
65.980,16495,)
66.104,16526,(
66.144,16536,N
66.144,16536,N
66.180,16545,)
66.288,16572,(
66.348,16587,t
66.356,16589,t
66.420,16605,)
66.564,16641,(
66.588,16647,p
66.596,16649,p
66.628,16657,)
66.752,16688,(
66.796,16699,N
66.796,16699,N
66.832,16708,)
66.952,16738,(
67.012,16753,t
67.080,16770,)
67.212,16803,(
67.244,16811,p
67.244,16811,p
67.288,16822,)
67.400,16850,(
67.448,16862,N
67.448,16862,N
67.480,16870,)
67.596,16899,(
67.656,16914,t
67.744,16936,t
67.792,16948,)
67.840,16960,(
67.868,16967,p
67.872,16968,p
67.904,16976,)
68.008,17002,(
68.072,17018,N
68.072,17018,N
68.104,17026,)
68.232,17058,(
68.284,17071,t
68.368,17092,t
68.416,17104,)
68.492,17123,(
68.516,17129,p
68.524,17131,p
68.552,17138,)
68.664,17166,(
68.716,17179,N
68.720,17180,N
68.752,17188,)
68.872,17218,(
68.936,17234,t
69.016,17254,t
69.060,17265,)
69.124,17281,(
69.156,17289,p
69.156,17289,p
69.196,17299,)
69.316,17329,(
69.360,17340,N
69.360,17340,N
69.392,17348,)
69.516,17379,(
69.572,17393,t
69.656,17414,t
69.704,17426,)
69.776,17444,(
69.808,17452,p
69.808,17452,p
69.840,17460,)
69.952,17488,(
70.004,17501,N
70.004,17501,N
70.036,17509,)
70.160,17540,(
70.216,17554,t
70.296,17574,t
70.336,17584,)
70.420,17605,(
70.444,17611,p
70.448,17612,p
70.484,17621,)
70.592,17648,(
70.644,17661,N
70.644,17661,N
70.680,17670,)
70.796,17699,(
70.860,17715,t
70.928,17732,)
71.040,17760,(
71.068,17767,p
71.072,17768,p
71.104,17776,)
71.224,17806,(
71.272,17818,N
71.272,17818,N
71.320,17830,)
71.436,17859,(
71.484,17871,t
71.504,17876,t
71.552,17888,)
71.684,17921,(
71.712,17928,p
71.716,17929,p
71.756,17939,)
71.876,17969,(
71.916,17979,N
71.916,17979,N
71.948,17987,)
72.072,18018,(
72.128,18032,t
72.212,18053,t
72.248,18062,)
72.320,18080,(
72.356,18089,p
72.356,18089,p
72.392,18098,)
72.512,18128,(
72.556,18139,N
72.560,18140,N
72.592,18148,)
72.748,18187,(
72.772,18193,t
72.844,18211,t
72.872,18218,t
72.892,18223,)
72.952,18238,(
72.980,18245,p
72.984,18246,p
73.020,18255,)
73.140,18285,(
73.184,18296,N
73.184,18296,N
73.220,18305,)
73.344,18336,(
73.400,18350,t
73.484,18371,t
73.528,18382,)
73.600,18400,(
73.632,18408,p
73.632,18408,p
73.668,18417,)
73.792,18448,(
73.832,18458,N
73.836,18459,N
73.868,18467,)
73.984,18496,(
74.036,18509,t
74.048,18512,t
74.108,18527,)
74.232,18558,(
74.264,18566,p
74.264,18566,p
74.296,18574,)
74.424,18606,(
74.460,18615,N
74.464,18616,N
74.496,18624,)
74.624,18656,(
74.672,18668,t
74.756,18689,t
74.820,18705,)
74.868,18717,(
74.896,18724,p
74.896,18724,p
74.928,18732,)
75.056,18764,(
75.096,18774,N
75.100,18775,N
75.132,18783,)
75.528,18882,(
75.556,18889,p
75.556,18889,p
75.596,18899,)
75.700,18925,(
75.756,18939,N
75.760,18940,N
75.792,18948,)
75.912,18978,(
75.980,18995,t
76.056,19014,t
76.100,19025,)
76.160,19040,(
76.192,19048,p
76.196,19049,p
76.232,19058,)
76.356,19089,(
76.396,19099,N
76.400,19100,N
76.432,19108,)
76.552,19138,(
76.612,19153,t
76.692,19173,t
76.760,19190,)
76.812,19203,(
76.840,19210,p
76.844,19211,p
76.876,19219,)
76.988,19247,(
77.040,19260,N
77.040,19260,N
77.076,19269,)
77.196,19299,(
77.256,19314,t
77.324,19331,)
77.456,19364,(
77.484,19371,p
77.488,19372,p
77.516,19379,)
77.640,19410,(
77.684,19421,N
77.688,19422,N
77.720,19430,)
77.848,19462,(
77.900,19475,t
77.964,19491,)
78.084,19521,(
78.116,19529,p
78.116,19529,p
78.148,19537,)
78.276,19569,(
78.320,19580,N
78.320,19580,N
78.352,19588,)
78.484,19621,(
78.536,19634,t
78.616,19654,t
78.672,19668,)
78.728,19682,(
78.756,19689,p
78.756,19689,p
78.792,19698,)
78.920,19730,(
78.960,19740,N
78.960,19740,N
78.992,19748,)
79.168,19792,(
79.172,19793,t
79.240,19810,t
79.252,19813,t
79.296,19824,)
79.380,19845,(
79.408,19852,p
79.412,19853,p
79.444,19861,)
79.552,19888,(
79.604,19901,N
79.608,19902,N
79.640,19910,)
79.760,19940,(
79.820,19955,t
79.888,19972,)
80.004,20001,(
80.032,20008,p
80.036,20009,p
80.068,20017,)
80.192,20048,(
80.236,20059,N
80.236,20059,N
80.268,20067,)
80.392,20098,(
80.448,20112,t
80.532,20133,t
80.604,20151,)
80.644,20161,(
80.668,20167,p
80.676,20169,p
80.704,20176,)
80.828,20207,(
80.872,20218,N
80.872,20218,N
80.904,20226,)
81.028,20257,(
81.084,20271,t
81.156,20289,)
81.292,20323,(
81.320,20330,p
81.324,20331,p
81.356,20339,)
81.472,20368,(
81.520,20380,N
81.520,20380,N
81.556,20389,)
81.676,20419,(
81.736,20434,t
81.816,20454,t
81.876,20469,)
81.924,20481,(
81.952,20488,p
81.956,20489,p
81.988,20497,)
82.096,20524,(
82.156,20539,N
82.156,20539,N
82.188,20547,)
82.312,20578,(
82.356,20589,t
82.368,20592,t
82.456,20614,)
82.560,20640,(
82.580,20645,p
82.588,20647,p
82.624,20656,)
82.732,20683,(
82.792,20698,N
82.792,20698,N
82.844,20711,)
82.948,20737,(
83.000,20750,t
83.008,20752,t
83.068,20767,)
83.204,20801,(
83.232,20808,p
83.236,20809,p
83.268,20817,)
83.384,20846,(
83.432,20858,N
83.432,20858,N
83.464,20866,)
83.580,20895,(
83.644,20911,t
83.712,20928,)
83.840,20960,(
83.872,20968,p
83.876,20969,p
83.908,20977,)
84.020,21005,(
84.072,21018,N
84.072,21018,N
84.104,21026,)
84.224,21056,(
84.280,21070,t
84.368,21092,t
84.416,21104,)
84.468,21117,(
84.496,21124,p
84.500,21125,p
84.536,21134,)
84.660,21165,(
84.704,21176,N
84.704,21176,N
84.736,21184,)
85.108,21277,(
85.132,21283,p
85.136,21284,p
85.176,21294,)
85.288,21322,(
85.340,21335,N
85.340,21335,N
85.372,21343,)
85.756,21439,(
85.784,21446,p
85.788,21447,p
85.816,21454,)
85.928,21482,(
85.984,21496,N
85.984,21496,N
86.016,21504,)
86.140,21535,(
86.200,21550,t
