Time,Sample #,Type
12.368,3092,t
12.376,3094,t
12.460,3115,)
12.596,3149,(
12.632,3158,p
12.644,3161,p
12.684,3171,)
12.704,3176,(
12.776,3194,N
12.780,3195,N
12.848,3212,)
12.976,3244,(
13.044,3261,t
13.056,3264,t
13.148,3287,)
13.460,3365,(
13.492,3373,p
13.500,3375,p
13.544,3386,)
13.584,3396,(
13.620,3405,N
13.628,3407,N
13.704,3426,)
13.752,3438,(
13.784,3446,t
13.792,3448,t
13.928,3482,t
13.928,3482,t
13.996,3499,)
14.040,3510,(
14.072,3518,p
14.076,3519,p
14.176,3544,)
14.208,3552,(
14.312,3578,N
14.316,3579,N
14.400,3600,)
14.420,3605,(
14.500,3625,t
14.512,3628,t
14.608,3652,t
14.612,3653,t
14.672,3668,)
15.012,3753,(
15.044,3761,p
15.048,3762,p
15.092,3773,)
15.128,3782,(
15.160,3790,N
15.168,3792,N
15.252,3813,)
15.380,3845,(
15.456,3864,t
15.464,3866,t
15.592,3898,)
15.676,3919,(
15.716,3929,p
15.720,3930,p
15.764,3941,)
15.804,3951,(
15.836,3959,N
15.892,3973,N
15.928,3982,)
16.048,4012,(
16.128,4032,t
16.136,4034,t
16.216,4054,)
16.540,4135,(
16.580,4145,p
16.584,4146,p
16.628,4157,)
16.660,4165,(
16.696,4174,N
16.704,4176,N
16.784,4196,)
16.820,4205,(
16.888,4222,t
16.892,4223,t
17.000,4250,t
17.004,4251,t
17.084,4271,)
17.212,4303,(
17.248,4312,p
17.256,4314,p
17.300,4325,)
17.340,4335,(
17.368,4342,N
17.376,4344,N
17.460,4365,)
17.508,4377,(
17.552,4388,t
17.560,4390,t
17.652,4413,t
17.660,4415,t
17.764,4441,)
18.076,4519,(
18.108,4527,p
18.116,4529,p
18.156,4539,)
18.176,4544,(
18.228,4557,N
18.296,4574,N
18.316,4579,)
18.456,4614,(
18.536,4634,t
18.544,4636,t
18.664,4666,)
18.856,4714,(
18.920,4730,N
18.924,4731,N
19.008,4752,)
19.136,4784,(
19.212,4803,t
19.220,4805,t
19.276,4819,)
19.620,4905,(
19.652,4913,p
19.660,4915,p
19.700,4925,)
19.740,4935,(
19.768,4942,N
19.776,4944,N
19.864,4966,)
20.000,5000,(
20.064,5016,t
20.092,5023,t
20.216,5054,)
20.244,5061,(
20.324,5081,p
20.332,5083,p
20.376,5094,)
20.416,5104,(
20.496,5124,N
20.504,5126,N
20.540,5135,)
20.740,5185,(
20.744,5186,t
20.816,5204,)
21.128,5282,(
21.168,5292,p
21.172,5293,p
21.212,5303,)
21.236,5309,(
21.284,5321,N
21.288,5322,N
21.376,5344,)
21.508,5377,(
21.588,5397,t
21.592,5398,t
21.708,5427,)
21.824,5456,(
21.856,5464,p
21.864,5466,p
21.908,5477,)
21.952,5488,(
22.032,5508,N
22.036,5509,N
22.072,5518,)
22.188,5547,(
22.268,5567,t
22.276,5569,t
22.376,5594,)
22.676,5669,(
22.712,5678,p
22.764,5691,)
22.796,5699,(
22.832,5708,N
22.836,5709,N
22.924,5731,)
23.048,5762,(
23.132,5783,t
23.144,5786,t
23.196,5799,)
23.364,5841,(
23.400,5850,p
23.408,5852,p
23.452,5863,)
23.492,5873,(
23.520,5880,N
23.528,5882,N
23.612,5903,)
23.656,5914,(
23.712,5928,t
23.716,5929,t
23.804,5951,t
23.812,5953,t
23.912,5978,)
24.200,6050,(
24.240,6060,p
24.240,6060,p
24.284,6071,)
24.304,6076,(
24.356,6089,N
24.360,6090,N
24.448,6112,)
24.476,6119,(
24.544,6136,t
24.552,6138,t
24.648,6162,t
24.656,6164,t
24.712,6178,)
24.916,6229,(
25.024,6256,N
25.028,6257,N
25.112,6278,)
25.168,6292,(
25.208,6302,t
25.208,6302,t
25.312,6328,t
25.320,6330,t
25.384,6346,)
25.888,6472,(
25.900,6475,N
25.968,6492,)
26.056,6514,(
26.084,6521,t
26.184,6546,t
26.256,6564,)
26.348,6587,(
26.420,6605,p
26.424,6606,p
26.476,6619,)
26.516,6629,(
26.564,6641,N
26.572,6643,N
26.636,6659,)
26.748,6687,(
26.824,6706,t
26.836,6709,t
26.900,6725,)
27.228,6807,(
27.260,6815,p
27.264,6816,p
27.308,6827,)
27.348,6837,(
27.400,6850,N
27.408,6852,N
27.472,6868,)
27.604,6901,(
27.688,6922,t
27.692,6923,t
27.780,6945,)
27.916,6979,(
27.944,6986,p
27.956,6989,p
27.996,6999,)
28.040,7010,(
28.092,7023,N
28.096,7024,N
28.160,7040,)
28.288,7072,(
28.364,7091,t
28.372,7093,t
28.476,7119,)
28.748,7187,(
28.788,7197,p
28.796,7199,p
28.836,7209,)
28.872,7218,(
28.924,7231,N
28.932,7233,N
28.988,7247,)
29.144,7286,(
29.200,7300,t
29.208,7302,t
29.292,7323,)
29.436,7359,(
29.488,7372,p
29.488,7372,p
29.532,7383,)
29.572,7393,(
29.624,7406,N
29.628,7407,N
29.688,7422,)
29.756,7439,(
29.784,7446,t
29.792,7448,t
29.888,7472,t
29.896,7474,t
29.960,7490,)
30.080,7520,(
30.108,7527,p
30.196,7549,)
30.372,7593,(
30.428,7607,N
30.432,7608,N
30.516,7629,)
30.652,7663,(
30.724,7681,t
30.728,7682,t
30.808,7702,)
30.976,7744,(
31.012,7753,p
31.016,7754,p
31.064,7766,)
31.104,7776,(
31.132,7783,N
31.136,7784,N
31.224,7806,)
31.292,7823,(
31.320,7830,t
31.324,7831,t
31.412,7853,t
31.424,7856,t
31.512,7878,)
31.828,7957,(
31.864,7966,p
31.868,7967,p
31.912,7978,)
31.948,7987,(
31.980,7995,N
32.048,8012,N
32.072,8018,)
32.152,8038,(
32.180,8045,t
32.192,8048,t
32.348,8087,t
32.356,8089,t
32.420,8105,)
32.484,8121,(
32.524,8131,p
32.532,8133,p
32.576,8144,)
32.620,8155,(
32.648,8162,N
32.652,8163,N
32.736,8184,)
32.800,8200,(
32.828,8207,t
32.828,8207,t
32.940,8235,t
32.944,8236,t
33.008,8252,)
33.328,8332,(
33.364,8341,p
33.372,8343,p
33.408,8352,)
33.448,8362,(
33.480,8370,N
33.484,8371,N
33.568,8392,)
33.604,8401,(
33.664,8416,t
33.672,8418,t
33.780,8445,t
33.780,8445,t
33.872,8468,)
34.000,8500,(
34.036,8509,p
34.040,8510,p
34.080,8520,)
34.124,8531,(
34.156,8539,N
34.160,8540,N
34.248,8562,)
34.372,8593,(
34.440,8610,t
34.452,8613,t
34.564,8641,)
34.844,8711,(
34.884,8721,p
34.892,8723,p
34.932,8733,)
34.952,8738,(
35.004,8751,N
35.008,8752,N
35.092,8773,)
35.228,8807,(
35.304,8826,t
35.304,8826,t
35.364,8841,)
35.560,8890,(
35.592,8898,p
35.596,8899,p
35.640,8910,)
35.684,8921,(
35.712,8928,N
35.716,8929,N
35.800,8950,)
35.852,8963,(
35.896,8974,t
35.904,8976,t
36.000,9000,t
36.004,9001,t
36.096,9024,)
36.396,9099,(
36.432,9108,p
36.440,9110,p
36.484,9121,)
36.524,9131,(
36.552,9138,N
36.556,9139,N
36.644,9161,)
36.700,9175,(
36.740,9185,t
36.740,9185,t
36.856,9214,t
36.864,9216,t
36.996,9249,)
37.060,9265,(
37.104,9276,p
37.108,9277,p
37.156,9289,)
37.188,9297,(
37.228,9307,N
37.232,9308,N
37.316,9329,)
37.332,9333,(
37.400,9350,t
37.400,9350,t
37.516,9379,t
37.520,9380,t
37.604,9401,)
37.904,9476,(
37.940,9485,p
37.944,9486,p
37.992,9498,)
38.024,9506,(
38.060,9515,N
38.064,9516,N
38.148,9537,)
38.184,9546,(
38.228,9557,t
38.248,9562,t
38.364,9591,t
38.368,9592,t
38.500,9625,)
38.604,9651,(
38.640,9660,p
38.648,9662,p
38.688,9672,)
38.708,9677,(
38.760,9690,N
38.816,9704,N
38.848,9712,)
38.976,9744,(
39.044,9761,t
39.060,9765,t
39.136,9784,)
39.440,9860,(
39.472,9868,p
39.480,9870,p
39.520,9880,)
39.564,9891,(
39.592,9898,N
39.596,9899,N
39.680,9920,)
39.744,9936,(
39.776,9944,t
39.780,9945,t
39.904,9976,t
39.948,9987,t
40.052,10013,)
40.108,10027,(
40.160,10040,p
40.164,10041,p
40.204,10051,)
40.236,10059,(
40.276,10069,N
40.284,10071,N
40.360,10090,)
40.396,10099,(
40.432,10108,t
40.468,10117,t
40.564,10141,t
40.576,10144,t
40.648,10162,)
40.960,10240,(
41.000,10250,p
41.004,10251,p
41.048,10262,)
41.084,10271,(
41.120,10280,N
41.124,10281,N
41.212,10303,)
41.344,10336,(
41.416,10354,t
41.424,10356,t
41.552,10388,)
41.632,10408,(
41.672,10418,p
41.680,10420,p
41.724,10431,)
41.768,10442,(
41.796,10449,N
41.800,10450,N
41.888,10472,)
41.932,10483,(
41.968,10492,t
41.988,10497,t
42.084,10521,t
42.092,10523,t
42.208,10552,)
42.252,10563,(
42.296,10574,p
42.352,10588,)
42.364,10591,(
42.372,10593,p
42.496,10624,)
42.520,10630,(
42.620,10655,N
42.624,10656,N
42.708,10677,)
42.732,10683,(
42.796,10699,t
42.820,10705,t
42.924,10731,t
42.928,10732,t
42.996,10749,)
43.164,10791,(
43.196,10799,p
43.200,10800,p
43.248,10812,)
43.288,10822,(
43.316,10829,N
43.320,10830,N
43.404,10851,)
43.524,10881,(
43.612,10903,t
43.612,10903,t
43.696,10924,)
43.988,10997,(
44.028,11007,p
44.032,11008,p
44.076,11019,)
44.092,11023,(
44.168,11042,N
44.172,11043,N
44.240,11060,)
44.320,11080,(
44.444,11111,t
44.448,11112,t
44.608,11152,)
44.688,11172,(
44.720,11180,p
44.724,11181,p
44.772,11193,)
44.812,11203,(
44.864,11216,N
44.872,11218,N
44.972,11243,)
45.044,11261,(
45.124,11281,t
45.132,11283,t
45.268,11317,)
45.508,11377,(
45.548,11387,p
45.552,11388,p
45.592,11398,)
45.620,11405,(
45.688,11422,N
45.692,11423,N
45.752,11438,)
45.876,11469,(
45.960,11490,t
45.964,11491,t
46.068,11517,)
46.216,11554,(
46.252,11563,p
46.256,11564,p
46.304,11576,)
46.340,11585,(
46.392,11598,N
46.396,11599,N
46.460,11615,)
46.584,11646,(
46.652,11663,t
46.652,11663,t
46.764,11691,)
47.060,11765,(
47.104,11776,p
47.108,11777,p
47.156,11789,)
47.176,11794,(
47.244,11811,N
47.244,11811,N
47.300,11825,)
47.456,11864,(
47.520,11880,t
47.524,11881,t
47.568,11892,)
47.756,11939,(
47.816,11954,p
47.820,11955,p
47.864,11966,)
47.880,11970,(
47.940,11985,N
47.944,11986,N
48.080,12020,)
48.180,12045,(
48.224,12056,t
48.228,12057,t
48.332,12083,)
48.652,12163,(
48.680,12170,p
48.684,12171,p
48.728,12182,)
48.756,12189,(
48.804,12201,N
48.808,12202,N
48.888,12222,)
48.944,12236,(
48.984,12246,t
49.100,12275,t
49.244,12311,)
49.264,12316,(
49.336,12334,p
49.344,12336,p
49.384,12346,)
49.428,12357,(
49.480,12370,N
49.484,12371,N
49.548,12387,)
49.668,12417,(
49.748,12437,t
49.756,12439,t
49.824,12456,)
50.148,12537,(
50.188,12547,p
50.192,12548,p
50.236,12559,)
50.276,12569,(
50.328,12582,N
50.332,12583,N
50.396,12599,)
50.532,12633,(
50.608,12652,t
50.620,12655,t
50.752,12688,)
51.004,12751,(
51.012,12753,N
51.016,12754,N
51.084,12771,)
51.160,12790,(
51.180,12795,t
51.180,12795,t
51.288,12822,t
51.304,12826,t
51.360,12840,)
51.692,12923,(
51.728,12932,p
51.736,12934,p
51.780,12945,)
51.796,12949,(
51.848,12962,N
51.852,12963,N
51.936,12984,)
52.084,13021,(
52.152,13038,t
52.156,13039,t
52.240,13060,)
52.388,13097,(
52.424,13106,p
52.428,13107,p
52.472,13118,)
52.504,13126,(
52.544,13136,N
52.548,13137,N
52.632,13158,)
52.768,13192,(
52.832,13208,t
52.840,13210,t
52.940,13235,)
53.244,13311,(
53.284,13321,p
53.288,13322,p
53.332,13333,)
53.348,13337,(
53.404,13351,N
53.412,13353,N
53.492,13373,)
53.632,13408,(
53.712,13428,t
53.712,13428,t
53.844,13461,)
53.924,13481,(
53.968,13492,p
53.972,13493,p
54.012,13503,)
54.032,13508,(
54.088,13522,N
54.092,13523,N
54.172,13543,)
54.300,13575,(
54.376,13594,t
54.388,13597,t
54.480,13620,)
54.800,13700,(
54.836,13709,p
54.836,13709,p
54.884,13721,)
54.924,13731,(
54.952,13738,N
54.956,13739,N
55.044,13761,)
55.076,13769,(
55.144,13786,t
55.148,13787,t
55.252,13813,t
55.260,13815,t
55.372,13843,)
55.444,13861,(
55.516,13879,p
55.524,13881,p
55.568,13892,)
55.608,13902,(
55.636,13909,N
55.644,13911,N
55.732,13933,)
55.848,13962,(
55.924,13981,t
55.936,13984,t
56.016,14004,)
56.336,14084,(
56.376,14094,p
56.380,14095,p
56.420,14105,)
56.460,14115,(
56.496,14124,N
56.500,14125,N
56.584,14146,)
56.724,14181,(
56.820,14205,t
56.828,14207,t
56.932,14233,)
57.044,14261,(
57.072,14268,p
57.080,14270,p
57.128,14282,)
57.144,14286,(
57.196,14299,N
57.204,14301,N
57.288,14322,)
57.336,14334,(
57.372,14343,t
57.380,14345,t
57.500,14375,t
57.508,14377,t
57.568,14392,)
57.912,14478,(
57.944,14486,p
57.948,14487,p
57.988,14497,)
58.032,14508,(
58.060,14515,N
58.064,14516,N
58.152,14538,)
58.272,14568,(
58.356,14589,t
58.364,14591,t
58.472,14618,)
58.584,14646,(
58.624,14656,p
58.628,14657,p
58.676,14669,)
58.692,14673,(
58.744,14686,N
58.748,14687,N
58.836,14709,)
58.956,14739,(
59.032,14758,t
59.040,14760,t
59.132,14783,)
59.440,14860,(
59.476,14869,p
59.480,14870,p
59.528,14882,)
59.544,14886,(
59.600,14900,N
59.604,14901,N
59.696,14924,)
59.756,14939,(
59.788,14947,t
59.800,14950,t
59.920,14980,t
59.928,14982,t
59.960,14990,)
60.148,15037,(
60.188,15047,p
60.188,15047,p
60.236,15059,)
60.272,15068,(
60.304,15076,N
60.308,15077,N
60.404,15101,)
60.476,15119,(
60.500,15125,t
60.608,15152,t
60.612,15153,t
60.688,15172,)
61.016,15254,(
61.044,15261,p
61.052,15263,p
61.096,15274,)
61.132,15283,(
61.164,15291,N
61.168,15292,N
61.252,15313,)
61.276,15319,(
61.348,15337,t
61.460,15365,t
61.612,15403,)
61.672,15418,(
61.716,15429,p
61.720,15430,p
61.764,15441,)
61.800,15450,(
61.840,15460,N
61.888,15472,N
61.928,15482,)
61.948,15487,(
62.012,15503,t
62.120,15530,)
62.524,15631,(
62.560,15640,p
62.564,15641,p
62.604,15651,)
62.624,15656,(
62.680,15670,N
62.684,15671,N
62.768,15692,)
62.828,15707,(
62.872,15718,t
62.880,15720,t
63.000,15750,t
63.004,15751,t
63.076,15769,)
63.320,15830,(
63.376,15844,N
63.380,15845,N
63.468,15867,)
63.528,15882,(
63.564,15891,t
63.572,15893,t
63.668,15917,t
63.676,15919,t
63.744,15936,)
64.068,16017,(
64.100,16025,p
64.104,16026,p
64.152,16038,)
64.188,16047,(
64.216,16054,N
64.224,16056,N
64.312,16078,)
64.440,16110,(
64.512,16128,t
64.544,16136,t
64.556,16139,)
64.688,16172,(
64.764,16191,p
64.772,16193,p
64.816,16204,)
64.852,16213,(
64.888,16222,N
64.892,16223,N
64.980,16245,)
65.020,16255,(
65.064,16266,t
65.084,16271,t
65.176,16294,t
65.216,16304,t
65.244,16311,)
65.576,16394,(
65.608,16402,p
65.612,16403,p
65.656,16414,)
65.672,16418,(
65.724,16431,N
65.728,16432,N
65.816,16454,)
65.948,16487,(
66.020,16505,t
66.024,16506,t
66.136,16534,)
66.224,16556,(
66.300,16575,p
66.304,16576,p
66.348,16587,)
66.392,16598,(
66.472,16618,N
66.476,16619,N
66.508,16627,)
66.628,16657,(
66.704,16676,t
66.712,16678,t
66.828,16707,)
67.104,16776,(
67.136,16784,p
67.144,16786,p
67.184,16796,)
67.220,16805,(
67.256,16814,N
67.260,16815,N
67.352,16838,)
67.472,16868,(
67.568,16892,t
67.624,16906,t
67.652,16913,)
67.792,16948,(
67.832,16958,p
67.836,16959,p
67.880,16970,)
67.912,16978,(
67.948,16987,N
67.952,16988,N
68.036,17009,)
68.168,17042,(
68.232,17058,t
68.236,17059,t
68.332,17083,)
68.632,17158,(
68.668,17167,p
68.672,17168,p
68.720,17180,)
68.756,17189,(
68.784,17196,N
68.788,17197,N
68.876,17219,)
69.004,17251,(
69.092,17273,t
69.096,17274,t
69.224,17306,)
69.420,17355,(
69.480,17370,N
69.484,17371,N
69.568,17392,)
69.632,17408,(
69.672,17418,t
69.684,17421,t
69.764,17441,t
69.768,17442,t
69.832,17458,)
70.160,17540,(
70.196,17549,p
70.196,17549,p
70.244,17561,)
70.284,17571,(
70.312,17578,N
70.372,17593,N
70.404,17601,)
70.520,17630,(
70.616,17654,t
70.620,17655,t
70.660,17665,)
70.824,17706,(
70.868,17717,p
70.872,17718,p
70.912,17728,)
70.932,17733,(
71.032,17758,N
71.036,17759,N
71.072,17768,)
71.200,17800,(
71.276,17819,t
71.280,17820,t
71.376,17844,)
71.668,17917,(
71.704,17926,p
71.708,17927,p
71.752,17938,)
71.788,17947,(
71.820,17955,N
71.824,17956,N
71.908,17977,)
71.952,17988,(
72.012,18003,t
72.016,18004,t
72.128,18032,t
72.132,18033,t
72.200,18050,)
72.392,18098,(
72.428,18107,p
72.428,18107,p
72.476,18119,)
72.512,18128,(
72.544,18136,N
72.604,18151,N
72.636,18159,)
72.692,18173,(
72.724,18181,t
72.732,18183,t
72.832,18208,t
72.840,18210,t
72.968,18242,)
73.232,18308,(
73.268,18317,p
73.272,18318,p
73.316,18329,)
73.356,18339,(
73.388,18347,N
73.392,18348,N
73.476,18369,)
73.556,18389,(
73.572,18393,t
73.576,18394,t
73.692,18423,t
73.696,18424,t
73.784,18446,)
73.936,18484,(
73.976,18494,p
73.976,18494,p
74.024,18506,)
74.060,18515,(
74.088,18522,N
74.092,18523,N
74.180,18545,)
74.308,18577,(
74.380,18595,t
74.384,18596,t
74.432,18608,)
74.764,18691,(
74.796,18699,p
74.804,18701,p
74.848,18712,)
74.888,18722,(
74.916,18729,N
74.920,18730,N
75.008,18752,)
75.128,18782,(
75.216,18804,t
75.232,18808,t
75.344,18836,)
75.448,18862,(
75.488,18872,p
75.496,18874,p
75.540,18885,)
75.556,18889,(
75.612,18903,N
75.616,18904,N
75.692,18923,)
75.820,18955,(
75.908,18977,t
75.908,18977,t
75.980,18995,)
76.248,19062,(
76.276,19069,p
76.280,19070,p
76.308,19077,)
76.344,19086,(
76.392,19098,N
76.396,19099,N
76.480,19120,)
76.616,19154,(
76.692,19173,t
76.692,19173,t
76.820,19205,)
76.984,19246,(
77.020,19255,p
77.020,19255,p
77.068,19267,)
77.104,19276,(
77.140,19285,N
77.144,19286,N
77.224,19306,)
77.240,19310,(
77.284,19321,t
77.284,19321,t
77.428,19357,t
77.472,19368,t
77.520,19380,)
77.828,19457,(
77.860,19465,p
77.864,19466,p
77.912,19478,)
77.948,19487,(
78.036,19509,N
78.044,19511,N
78.076,19519,)
78.140,19535,(
78.172,19543,t
78.172,19543,t
78.288,19572,t
78.288,19572,t
78.348,19587,)
78.504,19626,(
78.540,19635,p
78.544,19636,p
78.592,19648,)
78.632,19658,(
78.664,19666,N
78.668,19667,N
78.752,19688,)
78.840,19710,(
78.856,19714,t
78.864,19716,t
78.968,19742,t
78.968,19742,t
79.052,19763,)
79.356,19839,(
79.388,19847,p
79.392,19848,p
79.436,19859,)
79.464,19866,(
79.504,19876,N
79.508,19877,N
79.596,19899,)
79.740,19935,(
79.804,19951,t
79.808,19952,t
79.908,19977,)
80.036,20009,(
80.068,20017,p
80.072,20018,p
80.116,20029,)
80.132,20033,(
80.248,20062,N
80.252,20063,N
80.456,20114,)
80.492,20123,(
80.636,20159,t
80.648,20162,t
80.744,20186,)
80.888,20222,(
80.920,20230,p
80.924,20231,p
80.968,20242,)
80.992,20248,(
81.040,20260,N
81.044,20261,N
81.128,20282,)
81.260,20315,(
81.344,20336,t
81.380,20345,t
81.440,20360,)
81.604,20401,(
81.644,20411,p
81.648,20412,p
81.696,20424,)
81.728,20432,(
81.764,20441,N
81.768,20442,N
81.856,20464,)
81.876,20469,(
81.936,20484,t
81.944,20486,t
82.048,20512,t
82.056,20514,t
82.152,20538,)
82.468,20617,(
82.496,20624,p
82.500,20625,p
82.552,20638,)
82.568,20642,(
82.620,20655,N
82.688,20672,N
82.712,20678,)
82.832,20708,(
82.924,20731,t
82.932,20733,t
82.960,20740,)
83.148,20787,(
83.192,20798,p
83.196,20799,p
83.236,20809,)
83.252,20813,(
83.308,20827,N
83.312,20828,N
83.392,20848,)
83.428,20857,(
83.472,20868,t
83.476,20869,t
83.624,20906,t
83.632,20908,t
83.656,20914,)
84.000,21000,(
84.028,21007,p
84.032,21008,p
84.080,21020,)
84.108,21027,(
84.144,21036,N
84.152,21038,N
84.232,21058,)
84.364,21091,(
84.436,21109,t
84.436,21109,t
84.520,21130,)
84.656,21164,(
84.732,21183,p
84.736,21184,p
84.776,21194,)
84.820,21205,(
84.844,21211,N
84.852,21213,N
84.940,21235,)
85.064,21266,(
85.128,21282,t
85.136,21284,t
85.232,21308,)
85.532,21383,(
85.564,21391,p
85.572,21393,p
85.616,21404,)
85.648,21412,(
85.684,21421,N
85.692,21423,N
85.776,21444,)
85.804,21451,(
85.880,21470,t
85.888,21472,t
85.996,21499,t
86.000,21500,t
86.056,21514,)
86.280,21570,(
86.280,21570,p
86.328,21582,)
86.360,21590,(
86.388,21597,N
86.396,21599,N
86.480,21620,)
86.504,21626,(
86.564,21641,t
86.576,21644,t
86.672,21668,t
86.684,21671,t
86.780,21695,)
87.092,21773,(
87.120,21780,p
87.128,21782,p
87.172,21793,)
87.224,21806,(
87.304,21826,N
87.312,21828,N
87.524,21881,)
87.720,21930,(
87.792,21948,p
87.800,21950,p
87.844,21961,)
87.880,21970,(
87.916,21979,N
87.920,21980,N
88.008,22002,)
88.132,22033,(
88.208,22052,t
88.208,22052,t
88.300,22075,)
88.504,22126,(
88.516,22129,p
88.528,22132,p
88.624,22156,)
88.644,22161,(
88.752,22188,N
88.760,22190,N
88.844,22211,)
88.884,22221,(
88.932,22233,t
88.936,22234,t
89.052,22263,t
89.060,22265,t
89.132,22283,)
89.312,22328,(
89.340,22335,p
89.396,22349,)
89.420,22355,(
89.460,22365,N
89.464,22366,N
89.548,22387,)
89.596,22399,(
89.628,22407,t
89.632,22408,t
89.756,22439,t
89.764,22441,t
89.824,22456,)
90.144,22536,(
90.180,22545,p
90.184,22546,p
90.228,22557,)
90.260,22565,(
90.296,22574,N
90.300,22575,N
90.392,22598,)
90.512,22628,(
90.600,22650,t
90.600,22650,t
90.708,22677,)
90.840,22710,(
90.876,22719,p
90.884,22721,p
90.928,22732,)
90.944,22736,(
90.996,22749,N
91.000,22750,N
91.084,22771,)
91.208,22802,(
91.284,22821,t
91.288,22822,t
91.372,22843,)
91.676,22919,(
91.712,22928,p
91.716,22929,p
91.760,22940,)
91.792,22948,(
91.832,22958,N
91.836,22959,N
91.920,22980,)
91.984,22996,(
92.012,23003,t
92.016,23004,t
92.136,23034,t
92.140,23035,t
92.164,23041,)
92.276,23069,(
92.288,23072,p
92.408,23102,)
92.428,23107,(
92.532,23133,N
92.540,23135,N
92.624,23156,)
92.656,23164,(
92.700,23175,t
92.732,23183,t
92.828,23207,t
92.832,23208,t
92.884,23221,)
93.204,23301,(
93.244,23311,p
93.252,23313,p
93.292,23323,)
93.328,23332,(
93.356,23339,N
93.364,23341,N
93.448,23362,)
93.496,23374,(
93.556,23389,t
93.556,23389,t
93.660,23415,t
93.664,23416,t
93.796,23449,)
93.888,23472,(
93.932,23483,p
93.932,23483,p
93.976,23494,)
94.020,23505,(
94.048,23512,N
94.052,23513,N
94.140,23535,)
94.188,23547,(
94.236,23559,t
94.240,23560,t
94.336,23584,t
94.348,23587,t
94.404,23601,)
94.728,23682,(
94.760,23690,p
94.768,23692,p
94.812,23703,)
94.832,23708,(
94.880,23720,N
94.888,23722,N
94.968,23742,)
95.008,23752,(
95.072,23768,t
95.076,23769,t
95.184,23796,t
95.192,23798,t
95.300,23825,)
95.416,23854,(
95.448,23862,p
95.456,23864,p
95.500,23875,)
95.536,23884,(
95.568,23892,N
95.572,23893,N
95.656,23914,)
95.704,23926,(
