Time,Sample #,Type
13.868,3467,t
13.944,3486,)
13.968,3492,(
13.996,3499,p
14.008,3502,p
14.072,3518,)
14.128,3532,(
14.160,3540,N
14.168,3542,N
14.216,3554,)
14.280,3570,(
14.352,3588,t
14.356,3589,t
14.436,3609,)
14.460,3615,(
14.492,3623,p
14.500,3625,p
14.560,3640,)
14.620,3655,(
14.652,3663,N
14.660,3665,N
14.712,3678,)
14.760,3690,(
14.840,3710,t
14.848,3712,t
14.928,3732,)
14.952,3738,(
14.984,3746,p
15.000,3750,p
15.060,3765,)
15.120,3780,(
15.152,3788,N
15.160,3790,N
15.212,3803,)
15.264,3816,(
15.340,3835,t
15.352,3838,t
15.424,3856,)
15.464,3866,(
15.492,3873,p
15.504,3876,p
15.564,3891,)
15.636,3909,(
15.660,3915,N
15.668,3917,N
15.716,3929,)
15.780,3945,(
15.852,3963,t
15.860,3965,t
15.944,3986,)
15.980,3995,(
16.004,4001,p
16.020,4005,p
16.072,4018,)
16.140,4035,(
16.172,4043,N
16.180,4045,N
16.232,4058,)
16.276,4069,(
16.364,4091,t
16.372,4093,t
16.444,4111,)
16.480,4120,(
16.512,4128,p
16.524,4131,p
16.576,4144,)
16.644,4161,(
16.676,4169,N
16.684,4171,N
16.728,4182,)
16.788,4197,(
16.860,4215,t
16.872,4218,t
16.956,4239,)
16.980,4245,(
17.012,4253,p
17.020,4255,p
17.076,4269,)
17.132,4283,(
17.172,4293,N
17.180,4295,N
17.232,4308,)
17.288,4322,(
17.360,4340,t
17.368,4342,t
17.448,4362,)
17.472,4368,(
17.496,4374,p
17.512,4378,p
17.564,4391,)
17.628,4407,(
17.660,4415,N
17.668,4417,N
17.720,4430,)
17.764,4441,(
17.848,4462,t
17.860,4465,t
17.932,4483,)
17.968,4492,(
17.988,4497,p
18.004,4501,p
18.052,4513,)
18.120,4530,(
18.152,4538,N
18.160,4540,N
18.212,4553,)
18.268,4567,(
18.340,4585,t
18.348,4587,t
18.424,4606,)
18.452,4613,(
18.480,4620,p
18.492,4623,p
18.544,4636,)
18.620,4655,(
18.648,4662,N
18.652,4663,N
18.704,4676,)
18.764,4691,(
18.828,4707,t
18.844,4711,t
18.924,4731,)
18.952,4738,(
18.980,4745,p
18.996,4749,p
19.044,4761,)
19.120,4780,(
19.148,4787,N
19.152,4788,N
19.200,4800,)
19.256,4814,(
19.332,4833,t
19.344,4836,t
19.420,4855,)
19.452,4863,(
19.480,4870,p
19.496,4874,p
19.552,4888,)
19.620,4905,(
19.652,4913,N
19.656,4914,N
19.708,4927,)
19.752,4938,(
19.844,4961,t
19.844,4961,t
19.932,4983,)
20.116,5029,(
20.156,5039,N
20.164,5041,N
20.216,5054,)
20.260,5065,(
20.348,5087,t
20.352,5088,t
20.432,5108,)
20.464,5116,(
20.492,5123,p
20.504,5126,p
20.556,5139,)
20.628,5157,(
20.652,5163,N
20.660,5165,N
20.712,5178,)
20.764,5191,(
20.840,5210,t
20.848,5212,t
20.924,5231,)
20.944,5236,(
20.980,5245,p
21.064,5266,)
21.108,5277,(
21.140,5285,N
21.148,5287,N
21.196,5299,)
21.260,5315,(
21.324,5331,t
21.336,5334,t
21.412,5353,)
21.440,5360,(
21.460,5365,p
21.472,5368,p
21.532,5383,)
21.600,5400,(
21.628,5407,N
21.632,5408,N
21.684,5421,)
21.744,5436,(
21.812,5453,t
21.820,5455,t
21.892,5473,)
21.924,5481,(
21.952,5488,p
21.960,5490,p
22.020,5505,)
22.084,5521,(
22.116,5529,N
22.124,5531,N
22.172,5543,)
22.220,5555,(
22.304,5576,t
22.312,5578,t
22.388,5597,)
22.416,5604,(
22.448,5612,p
22.452,5613,p
22.508,5627,)
22.584,5646,(
22.616,5654,N
22.620,5655,N
22.668,5667,)
22.724,5681,(
22.796,5699,t
22.808,5702,t
22.888,5722,)
22.928,5732,(
22.956,5739,p
22.968,5742,p
23.020,5755,)
23.096,5774,(
23.120,5780,N
23.128,5782,N
23.176,5794,)
23.228,5807,(
23.308,5827,t
23.316,5829,t
23.408,5852,)
23.588,5897,(
23.628,5907,N
23.632,5908,N
23.684,5921,)
23.740,5935,(
23.820,5955,t
23.824,5956,t
23.904,5976,)
23.932,5983,(
23.968,5992,p
23.980,5995,p
24.016,6004,)
24.096,6024,(
24.120,6030,N
24.128,6032,N
24.180,6045,)
24.220,6055,(
24.304,6076,t
24.316,6079,t
24.392,6098,)
24.428,6107,(
24.456,6114,p
24.464,6116,p
24.512,6128,)
24.572,6143,(
24.612,6153,N
24.616,6154,N
24.668,6167,)
24.720,6180,(
24.796,6199,t
24.804,6201,t
24.884,6221,)
24.908,6227,(
24.940,6235,p
24.948,6237,p
25.020,6255,)
25.076,6269,(
25.104,6276,N
25.108,6277,N
25.156,6289,)
25.232,6308,(
25.284,6321,t
25.300,6325,t
25.376,6344,)
25.408,6352,(
25.436,6359,p
25.448,6362,p
25.508,6377,)
25.568,6392,(
25.600,6400,N
25.608,6402,N
25.652,6413,)
25.712,6428,(
25.788,6447,t
25.796,6449,t
25.876,6469,)
25.900,6475,(
25.932,6483,p
25.948,6487,p
26.012,6503,)
26.068,6517,(
26.108,6527,N
26.112,6528,N
26.160,6540,)
26.204,6551,(
26.296,6574,t
26.300,6575,t
26.380,6595,)
26.420,6605,(
26.452,6613,p
26.464,6616,p
26.512,6628,)
26.592,6648,(
26.616,6654,N
26.624,6656,N
26.676,6669,)
26.732,6683,(
26.804,6701,t
26.812,6703,t
26.892,6723,)
26.920,6730,(
26.948,6737,p
26.960,6740,p
27.016,6754,)
27.088,6772,(
27.112,6778,N
27.120,6780,N
27.172,6793,)
27.224,6806,(
27.300,6825,t
27.308,6827,t
27.376,6844,)
27.412,6853,(
27.448,6862,p
27.452,6863,p
27.508,6877,)
27.560,6890,(
27.600,6900,N
27.608,6902,N
27.660,6915,)
27.708,6927,(
27.788,6947,t
27.792,6948,t
27.868,6967,)
27.904,6976,(
27.924,6981,p
27.940,6985,p
27.988,6997,)
28.048,7012,(
28.088,7022,N
28.092,7023,N
28.144,7036,)
28.188,7047,(
28.272,7068,t
28.280,7070,t
28.356,7089,)
28.380,7095,(
28.412,7103,p
28.420,7105,p
28.484,7121,)
28.544,7136,(
28.580,7145,N
28.584,7146,N
28.636,7159,)
28.696,7174,(
28.764,7191,t
28.772,7193,t
28.852,7213,)
28.880,7220,(
28.912,7228,p
28.920,7230,p
28.972,7243,)
29.052,7263,(
29.076,7269,N
29.084,7271,N
29.132,7283,)
29.184,7296,(
29.260,7315,t
29.272,7318,t
29.352,7338,)
29.392,7348,(
29.420,7355,p
29.428,7357,p
29.484,7371,)
29.560,7390,(
29.588,7397,N
29.592,7398,N
29.640,7410,)
29.696,7424,(
29.772,7443,t
29.776,7444,t
29.860,7465,)
29.896,7474,(
29.928,7482,p
29.948,7487,p
29.988,7497,)
30.072,7518,(
30.100,7525,N
30.108,7527,N
30.160,7540,)
30.208,7552,(
30.288,7572,t
30.296,7574,t
30.368,7592,)
30.404,7601,(
30.428,7607,p
30.448,7612,p
30.492,7623,)
30.572,7643,(
30.596,7649,N
30.604,7651,N
30.656,7664,)
30.708,7677,(
30.784,7696,t
30.788,7697,t
30.864,7716,)
30.884,7721,(
30.924,7731,p
30.932,7733,p
30.984,7746,)
31.052,7763,(
31.084,7771,N
31.092,7773,N
31.140,7785,)
31.192,7798,(
31.264,7816,t
31.276,7819,t
31.352,7838,)
31.372,7843,(
31.412,7853,p
31.476,7869,)
31.544,7886,(
31.568,7892,N
31.576,7894,N
31.624,7906,)
31.688,7922,(
31.748,7937,t
31.764,7941,t
31.836,7959,)
31.864,7966,(
31.888,7972,p
31.896,7974,p
31.956,7989,)
32.024,8006,(
32.056,8014,N
32.060,8015,N
32.108,8027,)
32.164,8041,(
32.236,8059,t
32.248,8062,t
32.320,8080,)
32.348,8087,(
32.376,8094,p
32.392,8098,p
32.452,8113,)
32.520,8130,(
32.544,8136,N
32.552,8138,N
32.596,8149,)
32.664,8166,(
32.732,8183,t
32.740,8185,t
32.816,8204,)
32.844,8211,(
32.876,8219,p
32.884,8221,p
32.944,8236,)
33.000,8250,(
33.040,8260,N
33.048,8262,N
33.096,8274,)
33.152,8288,(
33.224,8306,t
33.232,8308,t
33.312,8328,)
33.332,8333,(
33.364,8341,p
33.380,8345,p
33.428,8357,)
33.496,8374,(
33.528,8382,N
33.532,8383,N
33.588,8397,)
33.644,8411,(
33.712,8428,t
33.720,8430,t
33.792,8448,)
33.816,8454,(
33.848,8462,p
33.856,8464,p
33.908,8477,)
33.968,8492,(
34.008,8502,N
34.012,8503,N
34.064,8516,)
34.116,8529,(
34.192,8548,t
34.200,8550,t
34.268,8567,)
34.300,8575,(
34.328,8582,p
34.328,8582,p
34.384,8596,)
34.460,8615,(
34.488,8622,N
34.492,8623,N
34.540,8635,)
34.592,8648,(
34.668,8667,t
34.676,8669,t
34.748,8687,)
34.772,8693,(
34.804,8701,p
34.820,8705,p
34.864,8716,)
34.944,8736,(
34.972,8743,N
34.976,8744,N
35.024,8756,)
35.076,8769,(
35.156,8789,t
35.164,8791,t
35.240,8810,)
35.268,8817,(
35.296,8824,p
35.304,8826,p
35.360,8840,)
35.432,8858,(
35.464,8866,N
35.468,8867,N
35.524,8881,)
35.564,8891,(
35.648,8912,t
35.656,8914,t
35.732,8933,)
35.764,8941,(
35.796,8949,p
35.808,8952,p
35.860,8965,)
35.928,8982,(
35.960,8990,N
35.968,8992,N
36.020,9005,)
36.064,9016,(
36.144,9036,t
36.152,9038,t
36.228,9057,)
36.268,9067,(
36.284,9071,p
36.304,9076,p
36.356,9089,)
36.416,9104,(
36.452,9113,N
36.456,9114,N
36.512,9128,)
36.572,9143,(
36.636,9159,t
36.640,9160,t
36.716,9179,)
36.744,9186,(
36.772,9193,p
36.784,9196,p
36.832,9208,)
36.900,9225,(
36.932,9233,N
36.936,9234,N
36.992,9248,)
37.040,9260,(
37.112,9278,t
37.120,9280,t
37.192,9298,)
37.216,9304,(
37.248,9312,p
37.252,9313,p
37.312,9328,)
37.372,9343,(
37.408,9352,N
37.416,9354,N
37.464,9366,)
37.516,9379,(
37.592,9398,t
37.596,9399,t
37.668,9417,)
37.692,9423,(
37.728,9432,p
37.736,9434,p
37.800,9450,)
37.864,9466,(
37.888,9472,N
37.892,9473,N
37.948,9487,)
37.992,9498,(
38.068,9517,t
38.076,9519,t
38.152,9538,)
38.176,9544,(
38.208,9552,p
38.216,9554,p
38.272,9568,)
38.332,9583,(
38.372,9593,N
38.380,9595,N
38.428,9607,)
38.476,9619,(
38.556,9639,t
38.564,9641,t
38.644,9661,)
38.668,9667,(
38.708,9677,p
38.712,9678,p
38.772,9693,)
38.844,9711,(
38.868,9717,N
38.872,9718,N
38.924,9731,)
38.984,9746,(
39.048,9762,t
39.060,9765,t
39.132,9783,)
39.180,9795,(
39.200,9800,p
39.212,9803,p
39.260,9815,)
39.336,9834,(
39.360,9840,N
39.368,9842,N
39.420,9855,)
39.464,9866,(
39.540,9885,t
39.552,9888,t
39.620,9905,)
39.656,9914,(
39.684,9921,p
39.696,9924,p
39.748,9937,)
39.820,9955,(
39.844,9961,N
39.848,9962,N
39.904,9976,)
39.964,9991,(
40.020,10005,t
40.028,10007,t
40.104,10026,)
40.144,10036,(
40.164,10041,p
40.176,10044,p
40.220,10055,)
40.292,10073,(
40.320,10080,N
40.324,10081,N
40.376,10094,)
40.428,10107,(
40.496,10124,t
40.508,10127,t
40.580,10145,)
40.600,10150,(
40.628,10157,p
40.640,10160,p
40.700,10175,)
40.764,10191,(
40.792,10198,N
40.796,10199,N
40.848,10212,)
40.908,10227,(
40.972,10243,t
40.976,10244,t
41.044,10261,)
41.084,10271,(
41.104,10276,p
41.112,10278,p
41.176,10294,)
41.240,10310,(
41.268,10317,N
41.272,10318,N
41.324,10331,)
41.372,10343,(
41.444,10361,t
41.456,10364,t
41.528,10382,)
41.556,10389,(
41.580,10395,p
41.592,10398,p
41.660,10415,)
41.716,10429,(
41.752,10438,N
41.756,10439,N
41.804,10451,)
41.844,10461,(
41.928,10482,t
41.936,10484,t
42.012,10503,)
42.040,10510,(
42.072,10518,p
42.080,10520,p
42.140,10535,)
42.200,10550,(
42.240,10560,N
42.244,10561,N
42.296,10574,)
42.348,10587,(
42.420,10605,t
42.428,10607,t
42.496,10624,)
42.532,10633,(
42.560,10640,p
42.576,10644,p
42.632,10658,)
42.696,10674,(
42.728,10682,N
42.736,10684,N
42.788,10697,)
42.820,10705,(
42.912,10728,t
42.920,10730,t
42.988,10747,)
43.016,10754,(
43.044,10761,p
43.056,10764,p
43.116,10779,)
43.168,10792,(
43.208,10802,N
43.212,10803,N
43.268,10817,)
43.320,10830,(
43.392,10848,t
43.396,10849,t
43.468,10867,)
43.492,10873,(
43.516,10879,p
43.532,10883,p
43.588,10897,)
43.656,10914,(
43.680,10920,N
43.688,10922,N
43.736,10934,)
43.804,10951,(
43.860,10965,t
43.868,10967,t
43.936,10984,)
43.976,10994,(
43.992,10998,p
44.004,11001,p
44.052,11013,)
44.120,11030,(
44.152,11038,N
44.160,11040,N
44.212,11053,)
44.260,11065,(
44.328,11082,t
44.344,11086,t
44.412,11103,)
44.440,11110,(
44.468,11117,p
44.476,11119,p
44.536,11134,)
44.588,11147,(
44.632,11158,N
44.636,11159,N
44.684,11171,)
44.736,11184,(
44.812,11203,t
44.820,11205,t
44.892,11223,)
44.928,11232,(
44.952,11238,p
44.964,11241,p
45.020,11255,)
45.092,11273,(
45.116,11279,N
45.120,11280,N
45.172,11293,)
45.216,11304,(
45.296,11324,t
45.304,11326,t
45.380,11345,)
45.404,11351,(
45.436,11359,p
45.448,11362,p
45.508,11377,)
45.564,11391,(
45.604,11401,N
45.608,11402,N
45.660,11415,)
45.712,11428,(
45.784,11446,t
45.792,11448,t
45.864,11466,)
45.892,11473,(
45.920,11480,p
45.928,11482,p
45.996,11499,)
46.040,11510,(
46.080,11520,N
46.088,11522,N
46.140,11535,)
46.180,11545,(
46.264,11566,t
46.272,11568,t
46.344,11586,)
46.364,11591,(
46.396,11599,p
46.408,11602,p
46.456,11614,)
46.516,11629,(
46.556,11639,N
46.560,11640,N
46.612,11653,)
46.664,11666,(
46.732,11683,t
46.740,11685,t
46.812,11703,)
46.840,11710,(
46.860,11715,p
46.876,11719,p
46.932,11733,)
46.996,11749,(
47.028,11757,N
47.032,11758,N
47.084,11771,)
47.124,11781,(
47.204,11801,t
47.216,11804,t
47.284,11821,)
47.308,11827,(
47.340,11835,p
47.344,11836,p
47.400,11850,)
47.464,11866,(
47.504,11876,N
47.508,11877,N
47.560,11890,)
47.600,11900,(
47.684,11921,t
47.688,11922,t
47.768,11942,)
47.960,11990,(
47.988,11997,N
47.992,11998,N
48.044,12011,)
48.092,12023,(
48.168,12042,t
48.176,12044,t
48.252,12063,)
48.276,12069,(
48.308,12077,p
48.316,12079,p
48.376,12094,)
48.436,12109,(
48.476,12119,N
48.484,12121,N
48.532,12133,)
48.584,12146,(
48.656,12164,t
48.664,12166,t
48.736,12184,)
48.764,12191,(
48.796,12199,p
48.804,12201,p
48.852,12213,)
48.924,12231,(
48.956,12239,N
48.960,12240,N
49.012,12253,)
49.060,12265,(
49.136,12284,t
49.140,12285,t
49.212,12303,)
49.232,12308,(
49.260,12315,p
49.272,12318,p
49.348,12337,)
49.392,12348,(
49.432,12358,N
49.436,12359,N
49.492,12373,)
49.532,12383,(
49.608,12402,t
49.616,12404,t
49.688,12422,)
49.712,12428,(
49.736,12434,p
49.748,12437,p
49.808,12452,)
49.876,12469,(
49.900,12475,N
49.908,12477,N
49.960,12490,)
49.996,12499,(
50.084,12521,t
50.088,12522,t
50.160,12540,)
50.176,12544,(
50.208,12552,p
50.280,12570,)
50.340,12585,(
50.376,12594,N
50.380,12595,N
50.428,12607,)
50.480,12620,(
50.552,12638,t
50.560,12640,t
50.628,12657,)
50.656,12664,(
50.688,12672,p
50.696,12674,p
50.760,12690,)
50.824,12706,(
50.848,12712,N
50.856,12714,N
50.908,12727,)
50.948,12737,(
51.024,12756,t
51.036,12759,t
51.112,12778,)
51.140,12785,(
51.172,12793,p
51.176,12794,p
51.236,12809,)
51.296,12824,(
51.332,12833,N
51.336,12834,N
51.384,12846,)
51.432,12858,(
51.508,12877,t
51.516,12879,t
51.588,12897,)
51.616,12904,(
51.648,12912,p
51.660,12915,p
51.716,12929,)
51.776,12944,(
51.808,12952,N
51.816,12954,N
51.868,12967,)
51.908,12977,(
51.984,12996,t
51.996,12999,t
52.068,13017,)
52.096,13024,(
52.120,13030,p
52.136,13034,p
52.184,13046,)
52.256,13064,(
52.280,13070,N
52.288,13072,N
52.340,13085,)
52.384,13096,(
52.460,13115,t
52.468,13117,t
52.536,13134,)
52.564,13141,(
52.584,13146,p
52.604,13151,p
52.656,13164,)
52.716,13179,(
52.748,13187,N
52.756,13189,N
52.812,13203,)
52.852,13213,(
52.928,13232,t
52.936,13234,t
53.004,13251,)
53.028,13257,(
53.052,13263,p
53.076,13269,p
53.124,13281,)
53.184,13296,(
53.216,13304,N
53.224,13306,N
53.272,13318,)
53.320,13330,(
53.396,13349,t
53.404,13351,t
53.476,13369,)
53.496,13374,(
53.524,13381,p
53.532,13383,p
53.596,13399,)
53.660,13415,(
53.688,13422,N
53.692,13423,N
53.740,13435,)
53.792,13448,(
53.864,13466,t
53.868,13467,t
53.948,13487,)
53.972,13493,(
54.004,13501,p
54.008,13502,p
54.064,13516,)
54.136,13534,(
54.164,13541,N
54.168,13542,N
54.216,13554,)
54.268,13567,(
54.344,13586,t
54.352,13588,t
54.424,13606,)
54.456,13614,(
54.484,13621,p
54.496,13624,p
54.548,13637,)
54.604,13651,(
54.644,13661,N
54.652,13663,N
54.704,13676,)
54.748,13687,(
54.824,13706,t
54.832,13708,t
54.904,13726,)
54.928,13732,(
54.956,13739,p
54.972,13743,p
55.024,13756,)
55.096,13774,(
55.120,13780,N
55.128,13782,N
55.180,13795,)
55.228,13807,(
55.300,13825,t
55.304,13826,t
55.376,13844,)
55.404,13851,(
55.432,13858,p
55.444,13861,p
55.496,13874,)
55.564,13891,(
55.588,13897,N
55.596,13899,N
55.652,13913,)
55.692,13923,(
55.764,13941,t
55.772,13943,t
55.844,13961,)
55.868,13967,(
55.896,13974,p
55.904,13976,p
55.968,13992,)
56.020,14005,(
56.052,14013,N
56.060,14015,N
56.112,14028,)
56.160,14040,(
56.228,14057,t
56.240,14060,t
56.308,14077,)
56.336,14084,(
56.352,14088,p
56.368,14092,p
56.428,14107,)
56.492,14123,(
56.520,14130,N
56.524,14131,N
56.572,14143,)
56.624,14156,(
56.696,14174,t
56.704,14176,t
56.776,14194,)
56.800,14200,(
56.832,14208,p
56.840,14210,p
56.908,14227,)
56.960,14240,(
56.992,14248,N
56.996,14249,N
57.044,14261,)
57.096,14274,(
57.164,14291,t
57.176,14294,t
57.248,14312,)
57.276,14319,(
57.308,14327,p
57.320,14330,p
57.380,14345,)
57.444,14361,(
57.472,14368,N
57.476,14369,N
57.524,14381,)
57.576,14394,(
57.652,14413,t
57.652,14413,t
57.728,14432,)
57.756,14439,(
57.792,14448,p
57.800,14450,p
57.848,14462,)
57.924,14481,(
57.952,14488,N
57.956,14489,N
58.008,14502,)
58.048,14512,(
58.132,14533,t
58.136,14534,t
58.208,14552,)
58.236,14559,(
58.264,14566,p
58.276,14569,p
58.328,14582,)
58.396,14599,(
58.420,14605,N
58.428,14607,N
58.480,14620,)
58.528,14632,(
58.600,14650,t
58.604,14651,t
58.672,14668,)
58.704,14676,(
58.732,14683,p
58.740,14685,p
58.796,14699,)
58.844,14711,(
58.884,14721,N
58.892,14723,N
58.944,14736,)
58.988,14747,(
59.064,14766,t
59.072,14768,t
59.140,14785,)
59.184,14796,(
59.192,14798,p
59.200,14800,p
59.272,14818,)
59.324,14831,(
59.348,14837,N
59.356,14839,N
59.404,14851,)
59.456,14864,(
59.528,14882,t
59.532,14883,t
59.604,14901,)
59.628,14907,(
59.660,14915,p
59.664,14916,p
59.716,14929,)
59.792,14948,(
59.816,14954,N
59.824,14956,N
59.872,14968,)
59.920,14980,(
59.996,14999,t
60.000,15000,t
60.072,15018,)
60.100,15025,(
60.128,15032,p
60.136,15034,p
60.192,15048,)
60.256,15064,(
60.288,15072,N
60.296,15074,N
60.344,15086,)
60.396,15099,(
60.468,15117,t
60.476,15119,t
60.548,15137,)
60.580,15145,(
60.604,15151,p
60.620,15155,p
60.668,15167,)
60.728,15182,(
60.768,15192,N
60.772,15193,N
60.824,15206,)
60.872,15218,(
60.944,15236,t
60.952,15238,t
61.024,15256,)
61.056,15264,(
61.084,15271,p
61.096,15274,p
61.148,15287,)
61.216,15304,(
61.244,15311,N
61.248,15312,N
61.304,15326,)
61.340,15335,(
61.424,15356,t
61.428,15357,t
61.496,15374,)
61.520,15380,(
61.552,15388,p
61.556,15389,p
61.624,15406,)
61.672,15418,(
61.712,15428,N
61.720,15430,N
61.768,15442,)
61.816,15454,(
61.892,15473,t
61.900,15475,t
61.976,15494,)
62.000,15500,(
62.028,15507,p
62.036,15509,p
62.104,15526,)
62.164,15541,(
62.192,15548,N
62.196,15549,N
62.244,15561,)
62.284,15571,(
62.368,15592,t
62.376,15594,t
62.448,15612,)
62.472,15618,(
62.504,15626,p
62.520,15630,p
62.572,15643,)
62.644,15661,(
62.668,15667,N
62.672,15668,N
62.724,15681,)
62.764,15691,(
62.848,15712,t
62.852,15713,t
62.928,15732,)
62.952,15738,(
62.984,15746,p
62.992,15748,p
63.040,15760,)
63.120,15780,(
63.144,15786,N
63.148,15787,N
63.204,15801,)
63.240,15810,(
63.320,15830,t
63.328,15832,t
63.400,15850,)
63.424,15856,(
63.456,15864,p
63.456,15864,p
63.528,15882,)
63.572,15893,(
63.612,15903,N
63.620,15905,N
63.672,15918,)
63.716,15929,(
63.788,15947,t
63.796,15949,t
63.864,15966,)
63.892,15973,(
63.928,15982,p
63.932,15983,p
63.992,15998,)
64.044,16011,(
64.076,16019,N
64.084,16021,N
64.136,16034,)
64.184,16046,(
64.256,16064,t
64.264,16066,t
64.332,16083,)
64.352,16088,(
64.380,16095,p
64.388,16097,p
64.444,16111,)
64.508,16127,(
64.540,16135,N
64.548,16137,N
64.596,16149,)
64.636,16159,(
64.720,16180,t
64.724,16181,t
64.796,16199,)
64.820,16205,(
64.848,16212,p
64.856,16214,p
64.912,16228,)
64.984,16246,(
65.008,16252,N
65.012,16253,N
65.060,16265,)
65.108,16277,(
65.184,16296,t
65.188,16297,t
65.260,16315,)
65.296,16324,(
65.320,16330,p
65.328,16332,p
65.380,16345,)
65.444,16361,(
65.480,16370,N
