Time,Sample #,Type
38.784,9696,(
38.816,9704,N
38.820,9705,N
38.860,9715,)
39.324,9831,(
39.360,9840,N
39.364,9841,N
39.404,9851,)
39.868,9967,(
39.908,9977,N
39.908,9977,N
39.944,9986,)
40.044,10011,(
40.096,10024,t
40.152,10038,t
40.192,10048,)
40.424,10106,(
40.456,10114,N
40.460,10115,N
40.500,10125,)
40.600,10150,(
40.652,10163,t
40.716,10179,t
40.732,10183,)
40.964,10241,(
41.000,10250,N
41.000,10250,N
41.040,10260,)
41.500,10375,(
41.540,10385,N
41.540,10385,N
41.576,10394,)
41.680,10420,(
41.732,10433,t
41.784,10446,t
41.816,10454,)
42.028,10507,(
42.064,10516,N
42.064,10516,N
42.100,10525,)
42.196,10549,(
42.252,10563,t
42.304,10576,t
42.332,10583,)
42.564,10641,(
42.596,10649,N
42.600,10650,N
42.640,10660,)
43.112,10778,(
43.144,10786,N
43.148,10787,N
43.188,10797,)
43.668,10917,(
43.704,10926,N
43.704,10926,N
43.740,10935,)
43.856,10964,(
43.908,10977,t
43.960,10990,t
43.992,10998,)
44.204,11051,(
44.240,11060,N
44.240,11060,N
44.276,11069,)
44.752,11188,(
44.788,11197,N
44.792,11198,N
44.832,11208,)
44.924,11231,(
44.976,11244,t
45.032,11258,t
45.056,11264,)
45.292,11323,(
45.324,11331,N
45.328,11332,N
45.364,11341,)
45.824,11456,(
45.860,11465,N
45.860,11465,N
45.900,11475,)
46.360,11590,(
46.396,11599,N
46.400,11600,N
46.436,11609,)
46.540,11635,(
46.588,11647,t
46.652,11663,t
46.680,11670,)
46.916,11729,(
46.952,11738,N
46.952,11738,N
46.988,11747,)
47.088,11772,(
47.140,11785,t
47.192,11798,t
47.224,11806,)
47.444,11861,(
47.480,11870,N
47.480,11870,N
47.516,11879,)
48.000,12000,(
48.036,12009,N
48.036,12009,N
48.076,12019,)
48.564,12141,(
48.596,12149,N
48.600,12150,N
48.640,12160,)
48.748,12187,(
48.796,12199,t
48.864,12216,t
48.880,12220,)
49.108,12277,(
49.144,12286,N
49.144,12286,N
49.180,12295,)
49.280,12320,(
49.332,12333,t
49.384,12346,t
49.412,12353,)
49.640,12410,(
49.676,12419,N
49.676,12419,N
49.716,12429,)
49.812,12453,(
49.864,12466,t
49.928,12482,t
49.952,12488,)
50.184,12546,(
50.216,12554,N
50.216,12554,N
50.256,12564,)
50.356,12589,(
50.408,12602,t
50.464,12616,t
50.496,12624,)
50.712,12678,(
50.748,12687,N
50.748,12687,N
50.788,12697,)
50.888,12722,(
50.944,12736,t
51.000,12750,t
51.032,12758,)
51.264,12816,(
51.300,12825,N
51.304,12826,N
51.344,12836,)
51.820,12955,(
51.856,12964,N
51.856,12964,N
51.896,12974,)
52.016,13004,(
52.052,13013,t
52.116,13029,t
52.148,13037,)
52.364,13091,(
52.396,13099,N
52.400,13100,N
52.436,13109,)
52.900,13225,(
52.940,13235,N
52.940,13235,N
52.976,13244,)
53.076,13269,(
53.140,13285,t
53.184,13296,t
53.224,13306,)
53.440,13360,(
53.472,13368,N
53.476,13369,N
53.516,13379,)
53.604,13401,(
53.656,13414,t
53.712,13428,t
53.732,13433,)
53.972,13493,(
54.008,13502,N
54.012,13503,N
54.048,13512,)
54.500,13625,(
54.536,13634,N
54.536,13634,N
54.572,13643,)
54.668,13667,(
54.728,13682,t
54.780,13695,t
54.816,13704,)
55.052,13763,(
55.084,13771,N
55.088,13772,N
55.124,13781,)
55.584,13896,(
55.620,13905,N
55.620,13905,N
55.656,13914,)
56.132,14033,(
56.164,14041,N
56.168,14042,N
56.204,14051,)
56.300,14075,(
56.356,14089,t
56.408,14102,t
56.444,14111,)
56.672,14168,(
56.708,14177,N
56.712,14178,N
56.744,14186,)
57.220,14305,(
57.256,14314,N
57.256,14314,N
57.292,14323,)
57.388,14347,(
57.444,14361,t
57.492,14373,t
57.528,14382,)
57.760,14440,(
57.792,14448,N
57.796,14449,N
57.836,14459,)
57.932,14483,(
57.988,14497,t
58.048,14512,t
58.064,14516,)
58.300,14575,(
58.336,14584,N
58.336,14584,N
58.372,14593,)
58.480,14620,(
58.524,14631,t
58.584,14646,t
58.612,14653,)
58.824,14706,(
58.860,14715,N
58.860,14715,N
58.896,14724,)
59.368,14842,(
59.404,14851,N
59.404,14851,N
59.440,14860,)
59.932,14983,(
59.964,14991,N
59.968,14992,N
60.012,15003,)
60.112,15028,(
60.164,15041,t
60.228,15057,t
60.252,15063,)
60.500,15125,(
60.524,15131,N
60.532,15133,N
60.572,15143,)
60.672,15168,(
60.724,15181,t
60.776,15194,t
60.828,15207,)
61.040,15260,(
61.076,15269,N
61.076,15269,N
61.116,15279,)
61.228,15307,(
61.280,15320,t
61.336,15334,t
61.368,15342,)
61.584,15396,(
61.616,15404,N
61.616,15404,N
61.652,15413,)
61.752,15438,(
61.800,15450,t
61.852,15463,t
61.888,15472,)
62.104,15526,(
62.144,15536,N
62.144,15536,N
62.180,15545,)
62.284,15571,(
62.340,15585,t
62.392,15598,t
62.428,15607,)
62.656,15664,(
62.688,15672,N
62.692,15673,N
62.732,15683,)
62.760,15690,(
62.792,15698,t
62.876,15719,t
62.920,15730,)
63.088,15772,(
63.128,15782,N
63.128,15782,N
63.160,15790,)
63.276,15819,(
63.300,15825,t
63.364,15841,t
63.380,15845,)
63.712,15928,(
63.748,15937,N
63.752,15938,N
63.788,15947,)
63.900,15975,(
63.972,15993,t
64.020,16005,t
64.048,16012,)
64.272,16068,(
64.308,16077,N
64.312,16078,N
64.348,16087,)
64.448,16112,(
64.508,16127,t
64.556,16139,t
64.596,16149,)
64.816,16204,(
64.856,16214,N
64.856,16214,N
64.892,16223,)
64.992,16248,(
65.056,16264,t
65.108,16277,t
65.148,16287,)
65.384,16346,(
65.416,16354,N
65.420,16355,N
65.460,16365,)
65.556,16389,(
65.608,16402,t
65.660,16415,t
65.676,16419,)
65.912,16478,(
65.944,16486,N
65.948,16487,N
65.984,16496,)
66.084,16521,(
66.140,16535,t
66.196,16549,t
66.224,16556,)
66.444,16611,(
66.480,16620,N
66.484,16621,N
66.520,16630,)
66.612,16653,(
66.672,16668,t
66.720,16680,t
66.756,16689,)
66.976,16744,(
67.008,16752,N
67.012,16753,N
67.052,16763,)
67.532,16883,(
67.568,16892,N
67.568,16892,N
67.612,16903,)
67.712,16928,(
67.764,16941,t
67.824,16956,t
67.852,16963,)
68.084,17021,(
68.120,17030,N
68.120,17030,N
68.156,17039,)
68.272,17068,(
68.320,17080,t
68.380,17095,t
68.412,17103,)
68.636,17159,(
68.672,17168,N
68.676,17169,N
68.712,17178,)
68.808,17202,(
68.864,17216,t
68.916,17229,t
68.952,17238,)
69.180,17295,(
69.212,17303,N
69.216,17304,N
69.260,17315,)
69.356,17339,(
69.408,17352,t
69.468,17367,t
69.488,17372,)
69.724,17431,(
69.756,17439,N
69.760,17440,N
69.796,17449,)
69.900,17475,(
69.944,17486,t
70.004,17501,t
70.028,17507,)
70.248,17562,(
70.284,17571,N
70.284,17571,N
70.320,17580,)
70.436,17609,(
70.488,17622,t
70.540,17635,t
70.572,17643,)
70.784,17696,(
70.820,17705,N
70.820,17705,N
70.856,17714,)
70.952,17738,(
71.016,17754,t
71.064,17766,t
71.104,17776,)
71.332,17833,(
71.368,17842,N
71.372,17843,N
71.416,17854,)
71.508,17877,(
71.564,17891,t
71.624,17906,t
71.644,17911,)
71.884,17971,(
71.916,17979,N
71.920,17980,N
71.960,17990,)
72.432,18108,(
72.468,18117,N
72.468,18117,N
72.508,18127,)
72.620,18155,(
72.668,18167,t
72.724,18181,t
72.752,18188,)
72.980,18245,(
73.012,18253,N
73.016,18254,N
73.052,18263,)
73.160,18290,(
73.216,18304,t
73.272,18318,t
73.308,18327,)
73.528,18382,(
73.564,18391,N
73.564,18391,N
73.600,18400,)
73.696,18424,(
73.756,18439,t
73.800,18450,t
73.844,18461,)
74.068,18517,(
74.100,18525,N
74.104,18526,N
74.148,18537,)
74.624,18656,(
74.660,18665,N
74.660,18665,N
74.700,18675,)
74.796,18699,(
74.840,18710,t
74.908,18727,t
74.928,18732,)
75.148,18787,(
75.184,18796,N
75.184,18796,N
75.220,18805,)
75.684,18921,(
75.720,18930,N
75.720,18930,N
75.756,18939,)
75.856,18964,(
75.912,18978,t
75.968,18992,t
76.004,19001,)
76.236,19059,(
76.272,19068,N
76.276,19069,N
76.316,19079,)
76.796,19199,(
76.828,19207,N
76.832,19208,N
76.868,19217,)
76.976,19244,(
77.020,19255,t
77.080,19270,t
77.112,19278,)
77.328,19332,(
77.364,19341,N
77.368,19342,N
77.404,19351,)
77.504,19376,(
77.564,19391,t
77.616,19404,t
77.652,19413,)
77.876,19469,(
77.908,19477,N
77.908,19477,N
77.960,19490,)
78.044,19511,(
78.088,19522,t
78.148,19537,t
78.164,19541,)
78.404,19601,(
78.436,19609,N
78.440,19610,N
78.480,19620,)
78.588,19647,(
78.628,19657,t
78.696,19674,t
78.716,19679,)
78.940,19735,(
78.976,19744,N
78.980,19745,N
79.016,19754,)
79.120,19780,(
79.164,19791,t
79.224,19806,t
79.252,19813,)
79.480,19870,(
79.516,19879,N
79.520,19880,N
79.556,19889,)
79.660,19915,(
79.716,19929,t
79.768,19942,t
79.804,19951,)
80.024,20006,(
80.056,20014,N
80.060,20015,N
80.100,20025,)
80.568,20142,(
80.604,20151,N
80.604,20151,N
80.640,20160,)
81.112,20278,(
81.148,20287,N
81.152,20288,N
81.184,20296,)
81.672,20418,(
81.708,20427,N
81.708,20427,N
81.748,20437,)
81.848,20462,(
81.900,20475,t
81.956,20489,t
81.984,20496,)
82.228,20557,(
82.260,20565,N
82.264,20566,N
82.304,20576,)
82.768,20692,(
82.804,20701,N
82.808,20702,N
82.844,20711,)
82.956,20739,(
83.000,20750,t
83.056,20764,t
83.084,20771,)
83.304,20826,(
83.340,20835,N
83.344,20836,N
83.376,20844,)
83.480,20870,(
83.540,20885,t
83.588,20897,t
83.624,20906,)
83.860,20965,(
83.896,20974,N
83.900,20975,N
83.940,20985,)
84.416,21104,(
84.452,21113,N
84.456,21114,N
84.496,21124,)
84.604,21151,(
84.656,21164,t
84.716,21179,t
84.748,21187,)
84.984,21246,(
85.020,21255,N
85.020,21255,N
85.056,21264,)
85.168,21292,(
85.216,21304,t
85.268,21317,t
85.300,21325,)
85.496,21374,(
85.552,21388,N
85.552,21388,N
85.592,21398,)
85.688,21422,(
85.748,21437,t
85.800,21450,t
85.836,21459,)
86.076,21519,(
86.112,21528,N
86.112,21528,N
86.156,21539,)
86.256,21564,(
86.304,21576,t
86.364,21591,t
86.384,21596,)
86.604,21651,(
86.640,21660,N
86.644,21661,N
86.680,21670,)
87.148,21787,(
87.184,21796,N
87.184,21796,N
87.224,21806,)
87.320,21830,(
87.376,21844,t
87.424,21856,t
87.464,21866,)
87.696,21924,(
87.728,21932,N
87.732,21933,N
87.776,21944,)
87.880,21970,(
87.928,21982,t
87.988,21997,t
88.004,22001,)
88.240,22060,(
88.272,22068,N
88.276,22069,N
88.316,22079,)
88.416,22104,(
88.460,22115,t
88.520,22130,t
88.548,22137,)
88.780,22195,(
88.816,22204,N
88.820,22205,N
88.856,22214,)
88.960,22240,(
89.020,22255,t
89.072,22268,t
89.108,22277,)
89.332,22333,(
89.372,22343,N
89.372,22343,N
89.412,22353,)
89.892,22473,(
89.928,22482,N
89.932,22483,N
89.972,22493,)
90.076,22519,(
90.120,22530,t
90.180,22545,t
90.204,22551,)
90.428,22607,(
90.460,22615,N
90.464,22616,N
90.500,22625,)
90.964,22741,(
91.004,22751,N
91.004,22751,N
91.040,22760,)
91.140,22785,(
91.200,22800,t
91.248,22812,t
91.284,22821,)
91.512,22878,(
91.548,22887,N
91.548,22887,N
91.592,22898,)
92.048,23012,(
92.084,23021,N
92.084,23021,N
92.120,23030,)
92.220,23055,(
92.272,23068,t
92.328,23082,t
92.360,23090,)
92.588,23147,(
92.628,23157,N
92.628,23157,N
92.664,23166,)
92.776,23194,(
92.828,23207,t
92.880,23220,t
92.916,23229,)
93.148,23287,(
93.188,23297,N
93.188,23297,N
93.228,23307,)
93.324,23331,(
93.384,23346,t
93.432,23358,t
93.468,23367,)
93.700,23425,(
93.732,23433,N
93.736,23434,N
93.776,23444,)
94.248,23562,(
94.284,23571,N
94.288,23572,N
94.324,23581,)
94.432,23608,(
94.476,23619,t
94.532,23633,t
94.564,23641,)
94.784,23696,(
94.804,23701,N
94.812,23703,N
94.836,23709,)
95.000,23750,(
95.044,23761,t
95.056,23764,t
95.116,23779,)
95.328,23832,(
95.364,23841,N
95.364,23841,N
95.408,23852,)
95.872,23968,(
95.912,23978,N
95.912,23978,N
95.948,23987,)
96.060,24015,(
96.112,24028,t
96.168,24042,t
96.200,24050,)
96.424,24106,(
96.460,24115,N
96.460,24115,N
96.496,24124,)
96.592,24148,(
96.644,24161,t
96.700,24175,t
96.736,24184,)
96.976,24244,(
97.012,24253,N
97.012,24253,N
97.056,24264,)
97.520,24380,(
97.556,24389,N
97.556,24389,N
97.596,24399,)
97.700,24425,(
97.752,24438,t
97.808,24452,t
97.844,24461,)
98.076,24519,(
98.112,24528,N
98.112,24528,N
98.152,24538,)
98.252,24563,(
98.316,24579,t
98.364,24591,t
98.408,24602,)
98.632,24658,(
98.664,24666,N
98.668,24667,N
98.708,24677,)
98.792,24698,(
98.852,24713,t
98.912,24728,t
98.936,24734,)
99.180,24795,(
99.216,24804,N
99.216,24804,N
99.256,24814,)
99.712,24928,(
99.748,24937,N
99.752,24938,N
99.784,24946,)
99.880,24970,(
99.940,24985,t
99.984,24996,t
100.024,25006,)
100.248,25062,(
100.284,25071,N
100.288,25072,N
100.328,25082,)
100.800,25200,(
100.836,25209,N
100.836,25209,N
100.880,25220,)
101.360,25340,(
101.400,25350,N
101.400,25350,N
101.436,25359,)
101.544,25386,(
101.596,25399,t
101.648,25412,t
101.684,25421,)
101.896,25474,(
101.932,25483,N
101.932,25483,N
101.972,25493,)
102.064,25516,(
102.120,25530,t
102.176,25544,t
102.212,25553,)
102.452,25613,(
102.488,25622,N
102.492,25623,N
102.532,25633,)
102.636,25659,(
102.680,25670,t
102.744,25686,t
102.760,25690,)
102.980,25745,(
103.012,25753,N
103.016,25754,N
103.048,25762,)
103.160,25790,(
103.212,25803,t
103.264,25816,t
103.296,25824,)
103.520,25880,(
103.556,25889,N
103.556,25889,N
103.596,25899,)
104.060,26015,(
104.096,26024,N
104.096,26024,N
104.132,26033,)
104.228,26057,(
104.296,26074,t
104.340,26085,t
104.384,26096,)
104.612,26153,(
104.648,26162,N
104.648,26162,N
104.692,26173,)
104.776,26194,(
104.836,26209,t
104.892,26223,t
104.912,26228,)
105.156,26289,(
105.192,26298,N
105.192,26298,N
105.232,26308,)
105.348,26337,(
105.396,26349,t
105.456,26364,t
105.484,26371,)
105.704,26426,(
105.740,26435,N
105.740,26435,N
105.780,26445,)
106.252,26563,(
106.292,26573,N
106.292,26573,N
106.332,26583,)
106.428,26607,(
106.492,26623,t
106.544,26636,t
106.584,26646,)
106.808,26702,(
106.840,26710,N
106.844,26711,N
106.888,26722,)
107.348,26837,(
107.384,26846,N
107.384,26846,N
107.424,26856,)
107.536,26884,(
107.580,26895,t
107.644,26911,t
107.672,26918,)
107.892,26973,(
107.928,26982,N
107.928,26982,N
107.968,26992,)
108.072,27018,(
108.124,27031,t
108.176,27044,t
108.212,27053,)
108.428,27107,(
108.460,27115,N
108.464,27116,N
108.500,27125,)
108.600,27150,(
108.656,27164,t
108.712,27178,t
108.748,27187,)
108.980,27245,(
109.016,27254,N
109.016,27254,N
109.060,27265,)
109.532,27383,(
109.568,27392,N
109.568,27392,N
109.612,27403,)
109.716,27429,(
109.772,27443,t
109.824,27456,t
109.856,27464,)
110.076,27519,(
110.112,27528,N
110.112,27528,N
110.148,27537,)
110.244,27561,(
110.312,27578,t
110.356,27589,t
110.404,27601,)
110.632,27658,(
110.668,27667,N
110.672,27668,N
110.716,27679,)
110.812,27703,(
110.852,27713,t
110.924,27731,t
110.956,27739,)
111.168,27792,(
111.204,27801,N
111.204,27801,N
111.244,27811,)
111.344,27836,(
111.392,27848,t
111.456,27864,t
111.476,27869,)
111.704,27926,(
111.744,27936,N
111.744,27936,N
111.780,27945,)
112.236,28059,(
112.272,28068,N
112.272,28068,N
112.316,28079,)
112.408,28102,(
112.468,28117,t
112.524,28131,t
112.556,28139,)
112.796,28199,(
112.828,28207,N
112.832,28208,N
112.872,28218,)
113.316,28329,(
113.356,28339,N
113.356,28339,N
113.392,28348,)
113.504,28376,(
113.552,28388,t
113.612,28403,t
113.648,28412,)
113.860,28465,(
113.900,28475,N
113.900,28475,N
113.940,28485,)
114.032,28508,(
114.088,28522,t
114.144,28536,t
114.180,28545,)
114.416,28604,(
114.452,28613,N
114.452,28613,N
114.496,28624,)
114.600,28650,(
114.648,28662,t
114.712,28678,t
114.732,28683,)
114.964,28741,(
115.000,28750,N
115.000,28750,N
115.036,28759,)
115.136,28784,(
115.184,28796,t
115.240,28810,t
115.272,28818,)
115.496,28874,(
115.536,28884,N
115.536,28884,N
115.572,28893,)
115.672,28918,(
115.736,28934,t
115.784,28946,t
115.820,28955,)
116.044,29011,(
116.076,29019,N
116.080,29020,N
116.116,29029,)
116.208,29052,(
116.256,29064,t
116.316,29079,t
116.336,29084,)
116.568,29142,(
116.608,29152,N
116.608,29152,N
116.644,29161,)
116.748,29187,(
116.796,29199,t
116.856,29214,t
116.888,29222,)
117.116,29279,(
117.152,29288,N
117.156,29289,N
117.192,29298,)
117.680,29420,(
117.716,29429,N
117.716,29429,N
117.756,29439,)
117.860,29465,(
117.916,29479,t
117.968,29492,t
118.008,29502,)
118.240,29560,(
118.276,29569,N
118.276,29569,N
118.324,29581,)
118.424,29606,(
118.464,29616,t
118.532,29633,t
118.556,29639,)
118.780,29695,(
118.816,29704,N
118.820,29705,N
118.856,29714,)
118.964,29741,(
119.016,29754,t
119.072,29768,t
119.100,29775,)
119.288,29822,(
119.336,29834,N
119.352,29838,N
119.392,29848,)
119.860,29965,(
119.892,29973,N
119.896,29974,N
119.936,29984,)
120.032,30008,(
120.088,30022,t
120.140,30035,t
120.156,30039,)
120.380,30095,(
120.428,30107,N
120.444,30111,N
120.480,30120,)
120.956,30239,(
120.992,30248,N
120.996,30249,N
121.032,30258,)
121.136,30284,(
121.184,30296,t
121.240,30310,t
121.264,30316,)
121.440,30360,(
121.484,30371,N
121.504,30376,N
121.564,30391,)
121.604,30401,(
121.660,30415,t
121.684,30421,t
121.796,30449,)
122.048,30512,(
122.080,30520,N
122.084,30521,N
122.124,30531,)
122.212,30553,(
122.280,30570,t
122.336,30584,t
122.340,30585,)
122.588,30647,(
122.636,30659,N
122.656,30664,N
122.700,30675,)
123.164,30791,(
123.200,30800,N
123.204,30801,N
123.240,30810,)
123.340,30835,(
123.388,30847,t
123.448,30862,t
123.464,30866,)
123.692,30923,(
123.732,30933,N
123.740,30935,N
123.780,30945,)
123.908,30977,(
123.912,30978,t
124.008,31002,t
124.032,31008,)
124.252,31063,(
124.288,31072,N
124.292,31073,N
124.328,31082,)
124.788,31197,(
124.820,31205,N
124.824,31206,N
124.860,31215,)
124.980,31245,(
125.012,31253,t
125.088,31272,t
125.108,31277,)
125.328,31332,(
125.368,31342,N
125.368,31342,N
125.404,31351,)
125.512,31378,(
125.568,31392,t
125.624,31406,t
125.652,31413,)
125.880,31470,(
125.916,31479,N
125.916,31479,N
125.956,31489,)
126.068,31517,(
126.124,31531,t
126.180,31545,t
126.212,31553,)
126.428,31607,(
126.464,31616,N
126.464,31616,N
126.500,31625,)
126.608,31652,(
126.664,31666,t
126.720,31680,t
126.752,31688,)
126.980,31745,(
127.012,31753,N
127.016,31754,N
127.052,31763,)
127.152,31788,(
127.204,31801,t
