Time,Sample #,Type
18.728,4682,)
18.904,4726,(
18.976,4744,t
18.984,4746,t
19.028,4757,)
19.640,4910,(
19.684,4921,p
19.688,4922,p
19.732,4933,)
19.796,4949,(
19.832,4958,N
19.848,4962,N
19.884,4971,)
20.060,5015,(
20.136,5034,t
20.140,5035,t
20.184,5046,)
20.744,5186,(
20.784,5196,p
20.788,5197,p
20.832,5208,)
20.892,5223,(
20.928,5232,N
20.944,5236,N
20.980,5245,)
21.156,5289,(
21.228,5307,t
21.236,5309,t
21.292,5323,)
21.864,5466,(
21.904,5476,p
21.908,5477,p
21.956,5489,)
22.016,5504,(
22.052,5513,N
22.068,5517,N
22.100,5525,)
22.172,5543,(
22.236,5559,t
22.264,5566,t
22.348,5587,t
22.356,5589,t
22.400,5600,)
23.000,5750,(
23.040,5760,p
23.044,5761,p
23.088,5772,)
23.156,5789,(
23.188,5797,N
23.204,5801,N
23.240,5810,)
23.296,5824,(
23.352,5838,t
23.400,5850,t
23.492,5873,t
23.500,5875,t
23.552,5888,)
24.132,6033,(
24.168,6042,p
24.172,6043,p
24.216,6054,)
24.280,6070,(
24.316,6079,N
24.336,6084,N
24.368,6092,)
24.548,6137,(
24.620,6155,t
24.628,6157,t
24.680,6170,)
25.240,6310,(
25.280,6320,p
25.288,6322,p
25.328,6332,)
25.392,6348,(
25.428,6357,N
25.444,6361,N
25.480,6370,)
25.660,6415,(
25.732,6433,t
25.740,6435,t
25.796,6449,)
26.368,6592,(
26.412,6603,p
26.416,6604,p
26.460,6615,)
26.524,6631,(
26.560,6640,N
26.576,6644,N
26.608,6652,)
26.660,6665,(
26.756,6689,t
26.760,6690,t
26.852,6713,t
26.864,6716,t
26.904,6726,)
27.496,6874,(
27.540,6885,p
27.540,6885,p
27.588,6897,)
27.652,6913,(
27.688,6922,N
27.704,6926,N
27.736,6934,)
27.796,6949,(
27.876,6969,t
27.892,6973,t
27.980,6995,t
27.988,6997,t
28.040,7010,)
28.592,7148,(
28.624,7156,p
28.632,7158,p
28.676,7169,)
28.736,7184,(
28.772,7193,N
28.788,7197,N
28.820,7205,)
29.008,7252,(
29.076,7269,t
29.084,7271,t
29.144,7286,)
29.660,7415,(
29.700,7425,p
29.704,7426,p
29.752,7438,)
29.812,7453,(
29.848,7462,N
29.864,7466,N
29.896,7474,)
29.944,7486,(
30.020,7505,t
30.056,7514,t
30.148,7537,t
30.156,7539,t
30.208,7552,)
30.792,7698,(
30.832,7708,p
30.840,7710,p
30.884,7721,)
30.952,7738,(
30.984,7746,N
31.000,7750,N
31.036,7759,)
31.220,7805,(
31.288,7822,t
31.296,7824,t
31.348,7837,)
31.928,7982,(
31.968,7992,p
31.968,7992,p
32.016,8004,)
32.080,8020,(
32.116,8029,N
32.132,8033,N
32.164,8041,)
32.204,8051,(
32.296,8074,t
32.320,8080,t
32.416,8104,t
32.420,8105,t
32.476,8119,)
33.012,8253,(
33.052,8263,p
33.056,8264,p
33.104,8276,)
33.160,8290,(
33.200,8300,N
33.216,8304,N
33.248,8312,)
33.432,8358,(
33.500,8375,t
33.508,8377,t
33.564,8391,)
34.108,8527,(
34.148,8537,p
34.156,8539,p
34.200,8550,)
34.260,8565,(
34.296,8574,N
34.312,8578,N
34.344,8586,)
34.380,8595,(
34.480,8620,t
34.504,8626,t
34.596,8649,t
34.608,8652,t
34.656,8664,)
35.232,8808,(
35.272,8818,p
35.276,8819,p
35.316,8829,)
35.384,8846,(
35.420,8855,N
35.436,8859,N
35.468,8867,)
35.636,8909,(
35.708,8927,t
35.716,8929,t
35.768,8942,)
36.356,9089,(
36.392,9098,p
36.396,9099,p
36.440,9110,)
36.504,9126,(
36.540,9135,N
36.556,9139,N
36.588,9147,)
36.644,9161,(
36.732,9183,t
36.736,9184,t
36.832,9208,t
36.840,9210,t
36.904,9226,)
37.428,9357,(
37.464,9366,p
37.468,9367,p
37.516,9379,)
37.576,9394,(
37.612,9403,N
37.628,9407,N
37.664,9416,)
37.748,9437,(
37.804,9451,t
37.812,9453,t
37.912,9478,t
37.920,9480,t
37.976,9494,)
38.528,9632,(
38.568,9642,p
38.572,9643,p
38.616,9654,)
38.680,9670,(
38.716,9679,N
38.728,9682,N
38.764,9691,)
38.948,9737,(
39.012,9753,t
39.020,9755,t
39.068,9767,)
39.628,9907,(
39.668,9917,p
39.676,9919,p
39.720,9930,)
39.784,9946,(
39.820,9955,N
39.836,9959,N
39.868,9967,)
39.904,9976,(
40.004,10001,t
40.016,10004,t
40.112,10028,t
40.120,10030,t
40.176,10044,)
40.712,10178,(
40.752,10188,p
40.760,10190,p
40.800,10200,)
40.868,10217,(
40.904,10226,N
40.920,10230,N
40.952,10238,)
40.984,10246,(
41.076,10269,t
41.100,10275,t
41.196,10299,t
41.204,10301,t
41.260,10315,)
41.788,10447,(
41.828,10457,p
41.832,10458,p
41.876,10469,)
41.940,10485,(
41.976,10494,N
41.996,10499,N
42.028,10507,)
42.212,10553,(
42.280,10570,t
42.288,10572,t
42.348,10587,)
42.920,10730,(
42.960,10740,p
42.968,10742,p
43.012,10753,)
43.076,10769,(
43.112,10778,N
43.128,10782,N
43.160,10790,)
43.208,10802,(
43.288,10822,t
43.316,10829,t
43.408,10852,t
43.416,10854,t
43.476,10869,)
44.056,11014,(
44.100,11025,p
44.104,11026,p
44.148,11037,)
44.216,11054,(
44.252,11063,N
44.268,11067,N
44.300,11075,)
44.472,11118,(
44.548,11137,t
44.556,11139,t
44.612,11153,)
45.184,11296,(
45.220,11305,p
45.224,11306,p
45.272,11318,)
45.332,11333,(
45.368,11342,N
45.384,11346,N
45.420,11355,)
45.592,11398,(
45.668,11417,t
45.680,11420,t
45.740,11435,)
46.256,11564,(
46.292,11573,p
46.300,11575,p
46.344,11586,)
46.408,11602,(
46.444,11611,N
46.460,11615,N
46.492,11623,)
46.556,11639,(
46.628,11657,t
46.652,11663,t
46.744,11686,t
46.748,11687,t
46.800,11700,)
47.368,11842,(
47.404,11851,p
47.412,11853,p
47.456,11864,)
47.528,11882,(
47.560,11890,N
47.576,11894,N
47.608,11902,)
47.792,11948,(
47.856,11964,t
47.864,11966,t
47.916,11979,)
48.480,12120,(
48.528,12132,p
48.532,12133,p
48.572,12143,)
48.644,12161,(
48.680,12170,N
48.696,12174,N
48.728,12182,)
48.788,12197,(
48.864,12216,t
48.872,12218,t
48.972,12243,t
48.980,12245,t
49.040,12260,)
49.608,12402,(
49.652,12413,p
49.656,12414,p
49.700,12425,)
49.764,12441,(
49.800,12450,N
49.816,12454,N
49.848,12462,)
49.896,12474,(
49.972,12493,t
49.996,12499,t
50.096,12524,t
50.104,12526,t
50.156,12539,)
50.696,12674,(
50.732,12683,p
50.740,12685,p
50.780,12695,)
50.844,12711,(
50.880,12720,N
50.896,12724,N
50.928,12732,)
51.100,12775,(
51.176,12794,t
51.180,12795,t
51.236,12809,)
51.816,12954,(
51.852,12963,p
51.856,12964,p
51.900,12975,)
51.968,12992,(
52.000,13000,N
52.016,13004,N
52.048,13012,)
52.220,13055,(
52.288,13072,t
52.296,13074,t
52.348,13087,)
52.936,13234,(
52.980,13245,p
52.984,13246,p
53.024,13256,)
53.096,13274,(
53.132,13283,N
53.148,13287,N
53.180,13295,)
53.356,13339,(
53.424,13356,t
53.432,13358,t
53.488,13372,)
54.068,13517,(
54.108,13527,p
54.112,13528,p
54.156,13539,)
54.220,13555,(
54.256,13564,N
54.272,13568,N
54.304,13576,)
54.488,13622,(
54.556,13639,t
54.564,13641,t
54.624,13656,)
55.164,13791,(
55.208,13802,p
55.216,13804,p
55.256,13814,)
55.320,13830,(
55.360,13840,N
55.376,13844,N
55.408,13852,)
55.592,13898,(
55.664,13916,t
55.668,13917,t
55.732,13933,)
56.316,14079,(
56.352,14088,p
56.360,14090,p
56.404,14101,)
56.468,14117,(
56.504,14126,N
56.520,14130,N
56.552,14138,)
56.728,14182,(
56.804,14201,t
56.812,14203,t
56.868,14217,)
57.468,14367,(
57.512,14378,p
57.516,14379,p
57.560,14390,)
57.628,14407,(
57.664,14416,N
57.680,14420,N
57.712,14428,)
57.880,14470,(
57.956,14489,t
57.964,14491,t
58.024,14506,)
58.600,14650,(
58.640,14660,p
58.644,14661,p
58.692,14673,)
58.756,14689,(
58.792,14698,N
58.808,14702,N
58.840,14710,)
59.020,14755,(
59.092,14773,t
59.100,14775,t
59.160,14790,)
59.660,14915,(
59.700,14925,p
59.708,14927,p
59.752,14938,)
59.812,14953,(
59.848,14962,N
59.864,14966,N
59.900,14975,)
60.084,15021,(
60.148,15037,t
60.152,15038,t
60.212,15053,)
60.752,15188,(
60.792,15198,p
60.800,15200,p
60.844,15211,)
60.908,15227,(
60.940,15235,N
60.956,15239,N
60.988,15247,)
61.164,15291,(
61.240,15310,t
61.244,15311,t
61.292,15323,)
61.860,15465,(
61.904,15476,p
61.908,15477,p
61.952,15488,)
62.016,15504,(
62.048,15512,N
62.064,15516,N
62.096,15524,)
62.284,15571,(
62.348,15587,t
62.356,15589,t
62.416,15604,)
62.956,15739,(
63.000,15750,p
63.004,15751,p
63.052,15763,)
63.112,15778,(
63.148,15787,N
63.164,15791,N
63.196,15799,)
63.376,15844,(
63.448,15862,t
63.452,15863,t
63.508,15877,)
64.028,16007,(
64.068,16017,p
64.072,16018,p
64.120,16030,)
64.184,16046,(
64.220,16055,N
64.236,16059,N
64.272,16068,)
64.440,16110,(
64.520,16130,t
64.524,16131,t
64.576,16144,)
65.176,16294,(
65.216,16304,p
65.224,16306,p
65.268,16317,)
65.336,16334,(
65.368,16342,N
65.384,16346,N
65.416,16354,)
65.596,16399,(
65.664,16416,t
65.668,16417,t
65.716,16429,)
66.348,16587,(
66.392,16598,p
66.396,16599,p
66.436,16609,)
66.508,16627,(
66.544,16636,N
66.560,16640,N
66.592,16648,)
66.636,16659,(
66.732,16683,t
66.740,16685,t
66.836,16709,t
66.844,16711,t
66.900,16725,)
67.488,16872,(
67.528,16882,p
67.532,16883,p
67.576,16894,)
67.640,16910,(
67.676,16919,N
67.692,16923,N
67.728,16932,)
67.760,16940,(
67.880,16970,t
67.884,16971,t
67.980,16995,t
67.988,16997,t
68.044,17011,)
68.608,17152,(
68.648,17162,p
68.652,17163,p
68.700,17175,)
68.764,17191,(
68.800,17200,N
68.812,17203,N
68.848,17212,)
69.020,17255,(
69.096,17274,t
69.100,17275,t
69.156,17289,)
69.752,17438,(
69.796,17449,p
69.796,17449,p
69.848,17462,)
69.912,17478,(
69.948,17487,N
69.964,17491,N
69.996,17499,)
70.068,17517,(
70.132,17533,t
70.152,17538,t
70.244,17561,t
70.252,17563,t
70.304,17576,)
70.908,17727,(
70.948,17737,p
70.948,17737,p
71.000,17750,)
71.064,17766,(
71.100,17775,N
71.116,17779,N
71.148,17787,)
71.192,17798,(
71.280,17820,t
71.296,17824,t
71.392,17848,t
71.400,17850,t
71.456,17864,)
72.040,18010,(
72.084,18021,p
72.088,18022,p
72.132,18033,)
72.196,18049,(
72.232,18058,N
72.248,18062,N
72.284,18071,)
72.468,18117,(
72.532,18133,t
72.540,18135,t
72.592,18148,)
73.168,18292,(
73.212,18303,p
73.216,18304,p
73.260,18315,)
73.324,18331,(
73.360,18340,N
73.376,18344,N
73.408,18352,)
73.588,18397,(
73.664,18416,t
73.668,18417,t
73.728,18432,)
74.328,18582,(
74.372,18593,p
74.376,18594,p
74.424,18606,)
74.488,18622,(
74.524,18631,N
74.536,18634,N
74.568,18642,)
74.744,18686,(
74.816,18704,t
74.824,18706,t
74.876,18719,)
75.484,18871,(
75.524,18881,p
75.528,18882,p
75.568,18892,)
75.636,18909,(
75.672,18918,N
75.688,18922,N
75.720,18930,)
75.892,18973,(
75.964,18991,t
75.972,18993,t
76.024,19006,)
76.616,19154,(
76.656,19164,p
76.660,19165,p
76.704,19176,)
76.768,19192,(
76.804,19201,N
76.824,19206,N
76.856,19214,)
76.932,19233,(
76.988,19247,t
77.016,19254,t
77.108,19277,t
77.116,19279,t
77.176,19294,)
77.732,19433,(
77.772,19443,p
77.776,19444,p
77.824,19456,)
77.888,19472,(
77.924,19481,N
77.940,19485,N
77.976,19494,)
78.152,19538,(
78.228,19557,t
78.232,19558,t
78.292,19573,)
78.888,19722,(
78.936,19734,p
78.940,19735,p
78.984,19746,)
79.052,19763,(
79.088,19772,N
79.104,19776,N
79.140,19785,)
79.316,19829,(
79.388,19847,t
79.396,19849,t
79.452,19863,)
80.068,20017,(
80.108,20027,p
80.112,20028,p
80.156,20039,)
80.224,20056,(
80.256,20064,N
80.272,20068,N
80.304,20076,)
80.484,20121,(
80.548,20137,t
80.560,20140,t
80.612,20153,)
81.164,20291,(
81.212,20303,p
81.216,20304,p
81.256,20314,)
81.320,20330,(
81.356,20339,N
81.372,20343,N
81.408,20352,)
81.584,20396,(
81.652,20413,t
81.664,20416,t
81.720,20430,)
82.232,20558,(
82.264,20566,p
82.272,20568,p
82.316,20579,)
82.376,20594,(
82.412,20603,N
82.428,20607,N
82.460,20615,)
82.636,20659,(
82.708,20677,t
82.720,20680,t
82.776,20694,)
83.336,20834,(
83.376,20844,p
83.380,20845,p
83.424,20856,)
83.488,20872,(
83.524,20881,N
83.536,20884,N
83.568,20892,)
83.744,20936,(
83.812,20953,t
83.820,20955,t
83.868,20967,)
84.452,21113,(
84.496,21124,p
84.500,21125,p
84.544,21136,)
84.608,21152,(
84.648,21162,N
84.664,21166,N
84.696,21174,)
84.872,21218,(
84.940,21235,t
84.952,21238,t
85.008,21252,)
85.580,21395,(
85.616,21404,p
85.624,21406,p
85.664,21416,)
85.732,21433,(
85.764,21441,N
85.780,21445,N
85.816,21454,)
86.000,21500,(
86.064,21516,t
86.068,21517,t
86.132,21533,)
86.668,21667,(
86.708,21677,p
86.716,21679,p
86.756,21689,)
86.820,21705,(
86.856,21714,N
86.872,21718,N
86.908,21727,)
86.988,21747,(
87.032,21758,t
87.052,21763,t
87.152,21788,t
87.160,21790,t
87.208,21802,)
87.792,21948,(
87.832,21958,p
87.836,21959,p
87.880,21970,)
87.948,21987,(
87.980,21995,N
87.996,21999,N
88.028,22007,)
88.212,22053,(
88.280,22070,t
88.284,22071,t
88.340,22085,)
88.940,22235,(
88.980,22245,p
88.980,22245,p
89.024,22256,)
89.092,22273,(
89.128,22282,N
89.144,22286,N
89.176,22294,)
89.352,22338,(
89.424,22356,t
89.428,22357,t
89.484,22371,)
90.076,22519,(
90.116,22529,p
90.120,22530,p
90.164,22541,)
90.232,22558,(
90.264,22566,N
90.280,22570,N
90.316,22579,)
90.500,22625,(
90.568,22642,t
90.576,22644,t
90.636,22659,)
91.176,22794,(
91.220,22805,p
91.228,22807,p
91.268,22817,)
91.332,22833,(
91.368,22842,N
91.384,22846,N
91.420,22855,)
91.600,22900,(
91.672,22918,t
91.680,22920,t
91.736,22934,)
92.304,23076,(
92.348,23087,p
92.352,23088,p
92.400,23100,)
92.468,23117,(
92.504,23126,N
92.516,23129,N
92.552,23138,)
92.732,23183,(
92.804,23201,t
92.808,23202,t
92.864,23216,)
93.492,23373,(
93.532,23383,p
93.536,23384,p
93.580,23395,)
93.648,23412,(
93.684,23421,N
93.700,23425,N
93.732,23433,)
93.908,23477,(
93.984,23496,t
93.992,23498,t
94.048,23512,)
94.640,23660,(
94.676,23669,p
94.684,23671,p
94.728,23682,)
94.788,23697,(
94.824,23706,N
94.840,23710,N
94.872,23718,)
95.052,23763,(
95.120,23780,t
95.128,23782,t
95.188,23797,)
95.736,23934,(
95.784,23946,p
95.788,23947,p
95.832,23958,)
95.896,23974,(
95.932,23983,N
95.948,23987,N
95.980,23995,)
96.160,24040,(
96.228,24057,t
96.240,24060,t
96.292,24073,)
96.888,24222,(
96.924,24231,p
96.928,24232,p
96.976,24244,)
97.040,24260,(
97.076,24269,N
97.088,24272,N
97.120,24280,)
97.292,24323,(
97.368,24342,t
97.372,24343,t
97.428,24357,)
98.012,24503,(
98.060,24515,p
98.060,24515,p
98.104,24526,)
98.168,24542,(
98.204,24551,N
98.220,24555,N
98.252,24563,)
98.428,24607,(
98.496,24624,t
98.504,24626,t
98.556,24639,)
99.112,24778,(
99.144,24786,p
99.152,24788,p
99.196,24799,)
99.256,24814,(
99.292,24823,N
99.312,24828,N
99.344,24836,)
99.528,24882,(
99.592,24898,t
99.600,24900,t
99.664,24916,)
100.192,25048,(
100.236,25059,p
100.240,25060,p
100.284,25071,)
100.348,25087,(
100.380,25095,N
100.396,25099,N
100.428,25107,)
100.604,25151,(
100.676,25169,t
100.684,25171,t
100.736,25184,)
101.336,25334,(
101.376,25344,p
101.380,25345,p
101.424,25356,)
101.488,25372,(
101.524,25381,N
101.540,25385,N
101.572,25393,)
101.744,25436,(
101.816,25454,t
101.828,25457,t
101.904,25476,)
102.480,25620,(
102.524,25631,p
102.524,25631,p
102.568,25642,)
102.636,25659,(
102.672,25668,N
102.688,25672,N
102.720,25680,)
102.892,25723,(
102.968,25742,t
102.976,25744,t
103.032,25758,)
103.596,25899,(
103.636,25909,p
103.640,25910,p
103.684,25921,)
103.752,25938,(
103.784,25946,N
103.800,25950,N
103.836,25959,)
104.016,26004,(
104.084,26021,t
104.092,26023,t
104.156,26039,)
104.656,26164,(
104.692,26173,p
104.700,26175,p
104.744,26186,)
104.804,26201,(
104.840,26210,N
104.856,26214,N
104.892,26223,)
105.068,26267,(
105.148,26287,t
105.156,26289,t
105.212,26303,)
105.760,26440,(
105.804,26451,p
105.808,26452,p
105.852,26463,)
105.916,26479,(
105.952,26488,N
105.968,26492,N
106.000,26500,)
106.180,26545,(
106.252,26563,t
106.260,26565,t
106.316,26579,)
106.884,26721,(
106.924,26731,p
106.932,26733,p
106.980,26745,)
107.048,26762,(
107.080,26770,N
107.096,26774,N
107.132,26783,)
107.312,26828,(
107.380,26845,t
107.388,26847,t
107.444,26861,)
108.004,27001,(
108.044,27011,p
108.052,27013,p
108.096,27024,)
108.160,27040,(
108.196,27049,N
108.212,27053,N
108.244,27061,)
108.416,27104,(
108.496,27124,t
108.500,27125,t
108.560,27140,)
109.084,27271,(
109.124,27281,p
109.128,27282,p
109.172,27293,)
109.236,27309,(
109.272,27318,N
109.288,27322,N
109.324,27331,)
109.496,27374,(
109.568,27392,t
109.572,27393,t
109.632,27408,)
110.196,27549,(
110.240,27560,p
110.244,27561,p
110.288,27572,)
110.352,27588,(
110.388,27597,N
110.404,27601,N
110.436,27609,)
110.612,27653,(
110.684,27671,t
110.692,27673,t
110.744,27686,)
111.364,27841,(
111.400,27850,p
111.400,27850,p
111.444,27861,)
111.512,27878,(
111.548,27887,N
111.564,27891,N
111.596,27899,)
111.768,27942,(
111.840,27960,t
111.848,27962,t
111.904,27976,)
112.500,28125,(
112.540,28135,p
112.544,28136,p
112.588,28147,)
112.656,28164,(
112.692,28173,N
112.708,28177,N
112.740,28185,)
112.924,28231,(
112.988,28247,t
112.996,28249,t
113.052,28263,)
113.600,28400,(
113.644,28411,p
113.652,28413,p
113.696,28424,)
113.756,28439,(
113.796,28449,N
113.812,28453,N
113.844,28461,)
114.024,28506,(
114.096,28524,t
114.104,28526,t
114.168,28542,)
114.756,28689,(
114.796,28699,p
114.804,28701,p
114.844,28711,)
114.912,28728,(
114.948,28737,N
114.960,28740,N
114.996,28749,)
115.172,28793,(
115.240,28810,t
115.248,28812,t
115.300,28825,)
115.900,28975,(
115.944,28986,p
115.948,28987,p
115.996,28999,)
116.060,29015,(
116.096,29024,N
116.112,29028,N
116.144,29036,)
116.320,29080,(
116.392,29098,t
116.400,29100,t
116.480,29120,)
117.060,29265,(
117.092,29273,p
117.100,29275,p
117.144,29286,)
117.212,29303,(
117.244,29311,N
117.260,29315,N
117.292,29323,)
117.472,29368,(
117.540,29385,t
117.544,29386,t
117.612,29403,)
118.172,29543,(
118.212,29553,p
118.216,29554,p
118.260,29565,)
118.324,29581,(
118.360,29590,N
118.376,29594,N
118.412,29603,)
118.588,29647,(
118.660,29665,t
118.668,29667,t
118.732,29683,)
119.320,29830,(
119.356,29839,p
119.360,29840,p
119.404,29851,)
119.468,29867,(
119.504,29876,N
119.520,29880,N
119.552,29888,)
119.732,29933,(
119.800,29950,t
119.808,29952,t
119.864,29966,)
120.484,30121,(
120.524,30131,p
120.528,30132,p
120.572,30143,)
120.640,30160,(
120.676,30169,N
120.692,30173,N
120.724,30181,)
120.900,30225,(
120.972,30243,t
120.980,30245,t
121.036,30259,)
121.632,30408,(
121.672,30418,p
121.676,30419,p
121.724,30431,)
121.792,30448,(
121.832,30458,N
121.848,30462,N
121.880,30470,)
122.052,30513,(
122.128,30532,t
122.132,30533,t
122.188,30547,)
122.768,30692,(
122.808,30702,p
122.812,30703,p
122.856,30714,)
122.920,30730,(
122.956,30739,N
122.972,30743,N
123.008,30752,)
123.192,30798,(
123.256,30814,t
123.264,30816,t
123.320,30830,)
123.900,30975,(
123.940,30985,p
123.944,30986,p
123.988,30997,)
124.056,31014,(
124.088,31022,N
124.104,31026,N
124.136,31034,)
124.312,31078,(
124.384,31096,t
124.392,31098,t
124.448,31112,)
125.048,31262,(
125.088,31272,p
125.092,31273,p
125.140,31285,)
125.204,31301,(
125.240,31310,N
125.256,31314,N
125.288,31322,)
125.468,31367,(
125.540,31385,t
125.552,31388,t
125.612,31403,)
126.200,31550,(
126.244,31561,p
126.244,31561,p
126.292,31573,)
126.356,31589,(
126.392,31598,N
126.408,31602,N
126.440,31610,)
126.616,31654,(
126.692,31673,t
126.700,31675,t
126.760,31690,)
127.336,31834,(
127.380,31845,p
127.384,31846,p
127.428,31857,)
127.496,31874,(
127.528,31882,N
127.544,31886,N
127.580,31895,)
127.760,31940,(
127.828,31957,t
127.836,31959,t
127.892,31973,)
128.436,32109,(
128.472,32118,p
128.480,32120,p
128.524,32131,)
128.588,32147,(
128.624,32156,N
128.640,32160,N
128.676,32169,)
128.852,32213,(
128.924,32231,t
128.932,32233,t
128.984,32246,)
129.572,32393,(
129.616,32404,p
129.616,32404,p
129.664,32416,)
129.728,32432,(
129.764,32441,N
129.776,32444,N
129.808,32452,)
129.988,32497,(
130.052,32513,t
130.060,32515,t
130.120,32530,)
130.720,32680,(
130.760,32690,p
130.764,32691,p
130.808,32702,)
130.876,32719,(
130.900,32725,N
130.908,32727,N
130.956,32739,)
131.132,32783,(
131.204,32801,t
131.212,32803,t
131.268,32817,)
131.836,32959,(
131.876,32969,p
131.880,32970,p
131.924,32981,)
131.988,32997,(
132.024,33006,N
132.040,33010,N
132.072,33018,)
132.252,33063,(
132.320,33080,t
132.328,33082,t
132.384,33096,)
132.928,33232,(
132.964,33241,p
132.972,33243,p
133.016,33254,)
133.076,33269,(
133.112,33278,N
133.128,33282,N
133.160,33290,)
133.344,33336,(
133.412,33353,t
133.420,33355,t
133.484,33371,)
134.024,33506,(
134.072,33518,p
134.076,33519,p
134.120,33530,)
134.184,33546,(
134.216,33554,N
134.232,33558,N
134.264,33566,)
134.444,33611,(
134.512,33628,t
134.520,33630,t
134.576,33644,)
135.160,33790,(
135.196,33799,p
135.200,33800,p
135.244,33811,)
135.308,33827,(
135.344,33836,N
135.360,33840,N
135.392,33848,)
135.572,33893,(
135.640,33910,t
135.652,33913,t
135.704,33926,)
136.284,34071,(
136.324,34081,p
136.328,34082,p
136.376,34094,)
136.440,34110,(
136.476,34119,N
136.492,34123,N
136.528,34132,)
136.704,34176,(
136.784,34196,t
136.792,34198,t
136.852,34213,)
137.412,34353,(
137.456,34364,p
137.464,34366,p
137.504,34376,)
137.568,34392,(
137.608,34402,N
137.624,34406,N
137.656,34414,)
137.836,34459,(
137.908,34477,t
137.916,34479,t
137.976,34494,)
138.592,34648,(
138.632,34658,p
138.640,34660,p
138.684,34671,)
138.748,34687,(
138.784,34696,N
138.800,34700,N
138.832,34708,)
139.012,34753,(
139.080,34770,t
139.088,34772,t
139.148,34787,)
139.748,34937,(
139.788,34947,p
139.792,34948,p
139.836,34959,)
139.904,34976,(
139.940,34985,N
