Time,Sample #,Type
40.284,10071,(
40.324,10081,p
40.332,10083,)
40.376,10094,(
40.428,10107,p
40.452,10113,)
40.488,10122,(
40.556,10139,N
40.568,10142,N
40.604,10151,)
40.944,10236,(
40.956,10239,p
41.024,10256,)
41.096,10274,(
41.164,10291,N
41.176,10294,N
41.208,10302,)
41.544,10386,(
41.552,10388,p
41.628,10407,)
41.700,10425,(
41.768,10442,N
41.780,10445,N
41.840,10460,)
41.896,10474,(
41.952,10488,t
42.000,10500,t
42.132,10533,)
42.276,10569,(
42.372,10593,N
42.384,10596,N
42.428,10607,)
42.496,10624,(
42.552,10638,t
42.556,10639,t
42.680,10670,)
42.704,10676,(
42.740,10685,p
42.748,10687,)
42.876,10719,(
42.968,10742,N
42.980,10745,N
43.028,10757,)
43.068,10767,(
43.152,10788,t
43.244,10811,)
43.296,10824,(
43.332,10833,p
43.344,10836,p
43.372,10843,)
43.496,10874,(
43.560,10890,N
43.572,10893,N
43.612,10903,)
43.936,10984,(
43.944,10986,p
44.012,11003,)
44.088,11022,(
44.156,11039,N
44.164,11041,N
44.204,11051,)
44.248,11062,(
44.336,11084,t
44.436,11109,)
44.496,11124,(
44.524,11131,p
44.540,11135,p
44.560,11140,)
44.688,11172,(
44.752,11188,N
44.764,11191,N
44.804,11201,)
44.856,11214,(
44.936,11234,t
45.032,11258,)
45.080,11270,(
45.112,11278,p
45.128,11282,p
45.152,11288,)
45.284,11321,(
45.348,11337,N
45.360,11340,N
45.400,11350,)
45.588,11397,(
45.628,11407,t
45.708,11427,)
45.724,11431,(
45.816,11454,p
45.844,11461,)
45.876,11469,(
45.944,11486,N
45.952,11488,N
45.992,11498,)
46.448,11612,(
46.536,11634,N
46.548,11637,N
46.584,11646,)
46.920,11730,(
46.964,11741,p
46.980,11745,)
47.052,11763,(
47.144,11786,N
47.152,11788,N
47.192,11798,)
47.252,11813,(
47.324,11831,t
47.440,11860,)
47.476,11869,(
47.512,11878,p
47.512,11878,p
47.556,11889,)
47.696,11924,(
47.748,11937,N
47.756,11939,N
47.796,11949,)
48.268,12067,(
48.360,12090,N
48.368,12092,N
48.408,12102,)
48.848,12212,(
48.968,12242,N
48.976,12244,N
49.016,12254,)
49.128,12282,(
49.152,12288,t
49.208,12302,t
49.252,12313,)
49.488,12372,(
49.580,12395,N
49.592,12398,N
49.624,12406,)
49.696,12424,(
49.764,12441,t
49.852,12463,)
49.920,12480,(
49.956,12489,p
49.968,12492,p
49.996,12499,)
50.132,12533,(
50.192,12548,N
50.204,12551,N
50.244,12561,)
50.284,12571,(
50.380,12595,t
50.468,12617,)
50.544,12636,(
50.572,12643,p
50.580,12645,p
50.612,12653,)
50.716,12679,(
50.808,12702,N
50.816,12704,N
50.876,12719,)
51.160,12790,(
51.180,12795,t
51.196,12799,p
51.244,12811,)
51.348,12837,(
51.424,12856,N
51.436,12859,N
51.480,12870,)
51.816,12954,(
51.824,12956,p
51.884,12971,p
51.904,12976,)
51.980,12995,(
52.044,13011,N
52.056,13014,N
52.092,13023,)
52.148,13037,(
52.232,13058,t
52.320,13080,)
52.400,13100,(
52.432,13108,p
52.436,13109,p
52.472,13118,)
52.604,13151,(
52.668,13167,N
52.676,13169,N
52.720,13180,)
52.780,13195,(
52.852,13213,t
52.884,13221,t
52.956,13239,)
53.196,13299,(
53.288,13322,N
53.296,13324,N
53.340,13335,)
53.392,13348,(
53.476,13369,t
53.572,13393,)
53.644,13411,(
53.672,13418,p
53.684,13421,p
53.712,13428,)
53.820,13455,(
53.908,13477,N
53.920,13480,N
53.956,13489,)
54.444,13611,(
54.536,13634,N
54.544,13636,N
54.584,13646,)
54.648,13662,(
54.724,13681,t
54.820,13705,)
54.884,13721,(
54.916,13729,p
54.928,13732,p
54.956,13739,)
55.064,13766,(
55.156,13789,N
55.164,13791,N
55.204,13801,)
55.268,13817,(
55.344,13836,t
55.440,13860,)
55.512,13878,(
55.548,13887,p
55.564,13891,p
55.588,13897,)
55.696,13924,(
55.784,13946,N
55.792,13948,N
55.832,13958,)
55.940,13985,(
55.972,13993,t
56.000,14000,t
56.064,14016,)
56.148,14037,(
56.180,14045,p
56.184,14046,p
56.216,14054,)
56.328,14082,(
56.416,14104,N
56.428,14107,N
56.468,14117,)
56.524,14131,(
56.608,14152,t
56.700,14175,)
56.768,14192,(
56.808,14202,p
56.812,14203,p
56.844,14211,)
56.952,14238,(
57.044,14261,N
57.056,14264,N
57.092,14273,)
57.144,14286,(
57.232,14308,t
57.248,14312,t
57.328,14332,)
57.396,14349,(
57.432,14358,p
57.440,14360,)
57.576,14394,(
57.664,14416,N
57.676,14419,N
57.716,14429,)
57.764,14441,(
57.848,14462,t
57.904,14476,t
57.960,14490,)
58.016,14504,(
58.052,14513,p
58.056,14514,)
58.220,14555,(
58.288,14572,N
58.300,14575,N
58.340,14585,)
58.396,14599,(
58.476,14619,t
58.560,14640,)
58.652,14663,(
58.684,14671,p
58.688,14672,p
58.724,14681,)
58.828,14707,(
58.920,14730,N
58.928,14732,N
58.968,14742,)
58.996,14749,(
59.108,14777,t
59.192,14798,)
59.272,14818,(
59.308,14827,p
59.328,14832,p
59.348,14837,)
59.456,14864,(
59.548,14887,N
59.560,14890,N
59.596,14899,)
59.648,14912,(
59.736,14934,t
59.784,14946,t
59.840,14960,)
59.900,14975,(
59.936,14984,p
59.940,14985,)
60.080,15020,(
60.172,15043,N
60.184,15046,N
60.220,15055,)
60.300,15075,(
60.360,15090,t
60.400,15100,t
60.444,15111,)
60.524,15131,(
60.556,15139,p
60.560,15140,)
60.704,15176,(
60.796,15199,N
60.808,15202,N
60.848,15212,)
60.904,15226,(
60.984,15246,t
61.080,15270,)
61.144,15286,(
61.180,15295,p
61.188,15297,p
61.216,15304,)
61.320,15330,(
61.416,15354,N
61.424,15356,N
61.464,15366,)
61.492,15373,(
61.600,15400,t
61.700,15425,)
61.756,15439,(
61.792,15448,p
61.796,15449,p
61.828,15457,)
61.976,15494,(
62.028,15507,N
62.040,15510,N
62.080,15520,)
62.132,15533,(
62.216,15554,t
62.300,15575,)
62.368,15592,(
62.400,15600,p
62.408,15602,p
62.436,15609,)
62.540,15635,(
62.632,15658,N
62.644,15661,N
62.680,15670,)
62.724,15681,(
62.816,15704,t
62.900,15725,)
62.976,15744,(
63.008,15752,p
63.016,15754,p
63.052,15763,)
63.176,15794,(
63.244,15811,N
63.256,15814,N
63.296,15824,)
63.360,15840,(
63.432,15858,t
63.532,15883,)
63.588,15897,(
63.624,15906,p
63.632,15908,p
63.660,15915,)
63.808,15952,(
63.860,15965,N
63.872,15968,N
63.920,15980,)
63.960,15990,(
64.044,16011,t
64.152,16038,)
64.196,16049,(
64.228,16057,p
64.240,16060,p
64.264,16066,)
64.404,16101,(
64.468,16117,N
64.476,16119,N
64.520,16130,)
64.800,16200,(
64.832,16208,p
64.840,16210,p
64.872,16218,)
65.004,16251,(
65.068,16267,N
65.080,16270,N
65.124,16281,)
65.580,16395,(
65.672,16418,N
65.684,16421,N
65.728,16432,)
65.808,16452,(
65.860,16465,t
65.944,16486,)
66.008,16502,(
66.036,16509,p
66.044,16511,p
66.076,16519,)
66.184,16546,(
66.280,16570,N
66.288,16572,N
66.328,16582,)
66.364,16591,(
66.460,16615,t
66.568,16642,)
66.612,16653,(
66.644,16661,p
66.648,16662,p
66.684,16671,)
66.820,16705,(
66.884,16721,N
66.892,16723,N
66.932,16733,)
67.264,16816,(
67.340,16835,p
67.356,16839,)
67.424,16856,(
67.492,16873,N
67.504,16876,N
67.544,16886,)
67.604,16901,(
67.676,16919,t
67.720,16930,t
67.772,16943,)
67.836,16959,(
67.872,16968,p
67.876,16969,)
68.048,17012,(
68.112,17028,N
68.124,17031,N
68.176,17044,)
68.232,17058,(
68.296,17074,t
68.348,17087,t
68.400,17100,)
68.640,17160,(
68.732,17183,N
68.744,17186,N
68.784,17196,)
68.836,17209,(
68.916,17229,t
69.008,17252,)
69.080,17270,(
69.112,17278,p
69.128,17282,p
69.152,17288,)
69.260,17315,(
69.352,17338,N
69.364,17341,N
69.404,17351,)
69.472,17368,(
69.536,17384,t
69.580,17395,t
69.644,17411,)
69.880,17470,(
69.968,17492,N
69.980,17495,N
70.016,17504,)
70.068,17517,(
70.156,17539,t
70.248,17562,)
70.332,17583,(
70.360,17590,p
70.360,17590,p
70.396,17599,)
70.508,17627,(
70.596,17649,N
70.608,17652,N
70.648,17662,)
70.708,17677,(
70.784,17696,t
70.876,17719,)
70.948,17737,(
70.984,17746,p
71.000,17750,p
71.024,17756,)
71.136,17784,(
71.228,17807,N
71.240,17810,N
71.280,17820,)
71.312,17828,(
71.416,17854,t
71.504,17876,)
71.584,17896,(
71.612,17903,p
71.620,17905,p
71.652,17913,)
71.760,17940,(
71.852,17963,N
71.864,17966,N
71.900,17975,)
71.936,17984,(
72.036,18009,t
72.132,18033,)
72.204,18051,(
72.236,18059,p
72.240,18060,p
72.276,18069,)
72.388,18097,(
72.476,18119,N
72.488,18122,N
72.532,18133,)
72.580,18145,(
72.664,18166,t
72.708,18177,t
72.752,18188,)
73.008,18252,(
73.100,18275,N
73.108,18277,N
73.148,18287,)
73.200,18300,(
73.280,18320,t
73.312,18328,t
73.368,18342,)
73.448,18362,(
73.484,18371,p
73.492,18373,)
73.632,18408,(
73.724,18431,N
73.732,18433,N
73.776,18444,)
73.828,18457,(
73.904,18476,t
73.964,18491,t
74.008,18502,)
74.072,18518,(
74.108,18527,p
74.112,18528,)
74.256,18564,(
74.348,18587,N
74.360,18590,N
74.400,18600,)
74.464,18616,(
74.536,18634,t
74.640,18660,)
74.700,18675,(
74.736,18684,p
74.748,18687,p
74.776,18694,)
74.888,18722,(
74.980,18745,N
74.988,18747,N
75.028,18757,)
75.080,18770,(
75.168,18792,t
75.252,18813,)
75.336,18834,(
75.364,18841,p
75.376,18844,p
75.404,18851,)
75.556,18889,(
75.608,18902,N
75.620,18905,N
75.660,18915,)
75.756,18939,(
75.800,18950,t
75.864,18966,t
75.884,18971,)
75.956,18989,(
75.992,18998,p
75.996,18999,)
76.060,19015,(
76.100,19025,p
76.116,19029,)
76.136,19034,(
76.228,19057,N
76.240,19060,N
76.280,19070,)
76.568,19142,(
76.612,19153,p
76.616,19154,)
76.756,19189,(
76.852,19213,N
76.864,19216,N
76.900,19225,)
76.964,19241,(
77.036,19259,t
77.084,19271,t
77.160,19290,)
77.388,19347,(
77.480,19370,N
77.492,19373,N
77.528,19382,)
77.584,19396,(
77.664,19416,t
77.760,19440,)
77.844,19461,(
77.868,19467,p
77.880,19470,p
77.904,19476,)
78.016,19504,(
78.108,19527,N
78.120,19530,N
78.156,19539,)
78.220,19555,(
78.292,19573,t
78.328,19582,t
78.388,19597,)
78.576,19644,(
78.608,19652,p
78.632,19658,)
78.648,19662,(
78.740,19685,N
78.752,19688,N
78.788,19697,)
78.928,19732,(
78.928,19732,t
79.008,19752,t
79.016,19754,)
79.100,19775,(
79.132,19783,p
79.144,19786,p
79.172,19793,)
79.284,19821,(
79.376,19844,N
79.388,19847,N
79.436,19859,)
79.484,19871,(
79.564,19891,t
79.656,19914,)
79.740,19935,(
79.772,19943,p
79.772,19943,p
79.792,19948,)
79.920,19980,(
80.016,20004,N
80.028,20007,N
80.064,20016,)
80.140,20035,(
80.200,20050,t
80.304,20076,)
80.380,20095,(
80.400,20100,p
80.432,20108,p
80.436,20109,)
80.548,20137,(
80.644,20161,N
80.656,20164,N
80.692,20173,)
80.760,20190,(
80.836,20209,t
80.920,20230,)
81.012,20253,(
81.028,20257,p
81.048,20262,p
81.072,20268,)
81.180,20295,(
81.272,20318,N
81.280,20320,N
81.320,20330,)
81.452,20363,(
81.456,20364,t
81.484,20371,t
81.564,20391,)
81.608,20402,(
81.644,20411,t
81.652,20413,p
81.668,20417,)
81.800,20450,(
81.892,20473,N
81.900,20475,N
81.944,20486,)
81.972,20493,(
82.076,20519,t
82.192,20548,)
82.240,20560,(
82.272,20568,p
82.296,20574,p
82.308,20577,)
82.448,20612,(
82.508,20627,N
82.520,20630,N
82.556,20639,)
82.704,20676,(
82.780,20695,t
82.808,20702,)
83.072,20768,(
83.124,20781,N
83.136,20784,N
83.176,20794,)
83.236,20809,(
83.312,20828,t
83.408,20852,)
83.460,20865,(
83.492,20873,p
83.500,20875,p
83.532,20883,)
83.640,20910,(
83.732,20933,N
83.744,20936,N
83.780,20945,)
83.852,20963,(
83.916,20979,t
84.024,21006,)
84.068,21017,(
84.100,21025,p
84.124,21031,p
84.140,21035,)
84.244,21061,(
84.340,21085,N
84.352,21088,N
84.400,21100,)
84.464,21116,(
84.528,21132,t
84.568,21142,t
84.628,21157,)
84.776,21194,(
84.808,21202,p
84.824,21206,)
84.892,21223,(
84.944,21236,N
84.956,21239,N
84.992,21248,)
85.456,21364,(
85.552,21388,N
85.560,21390,N
85.596,21399,)
85.668,21417,(
85.732,21433,t
85.836,21459,)
85.888,21472,(
85.920,21480,p
85.924,21481,p
85.960,21490,)
86.072,21518,(
86.164,21541,N
86.176,21544,N
86.212,21553,)
86.352,21588,(
86.396,21599,t
86.436,21609,)
86.516,21629,(
86.544,21636,p
86.564,21641,p
86.584,21646,)
86.696,21674,(
86.788,21697,N
86.800,21700,N
86.836,21709,)
86.904,21726,(
86.976,21744,t
87.068,21767,)
87.140,21785,(
87.168,21792,p
87.176,21794,p
87.208,21802,)
87.320,21830,(
87.412,21853,N
87.424,21856,N
87.460,21865,)
87.660,21915,(
87.704,21926,t
87.708,21927,)
87.940,21985,(
88.032,22008,N
88.044,22011,N
88.080,22020,)
88.160,22040,(
88.224,22056,t
88.260,22065,t
88.308,22077,)
88.604,22151,(
88.656,22164,N
88.664,22166,N
88.704,22176,)
88.764,22191,(
88.844,22211,t
88.924,22231,)
89.004,22251,(
89.036,22259,p
89.040,22260,p
89.072,22268,)
89.188,22297,(
89.280,22320,N
89.292,22323,N
89.332,22333,)
89.388,22347,(
89.468,22367,t
89.556,22389,)
89.636,22409,(
89.664,22416,p
89.672,22418,p
89.704,22426,)
89.816,22454,(
89.908,22477,N
89.920,22480,N
89.956,22489,)
90.028,22507,(
90.092,22523,t
90.140,22535,t
90.188,22547,)
90.444,22611,(
90.536,22634,N
90.548,22637,N
90.588,22647,)
90.748,22687,(
90.792,22698,t
90.816,22704,)
90.892,22723,(
90.924,22731,p
90.952,22738,p
90.968,22742,)
91.072,22768,(
91.164,22791,N
91.176,22794,N
91.216,22804,)
91.268,22817,(
91.352,22838,t
91.436,22859,)
91.520,22880,(
91.552,22888,p
91.556,22889,p
91.592,22898,)
91.700,22925,(
91.788,22947,N
91.800,22950,N
91.840,22960,)
92.184,23046,(
92.256,23064,p
92.268,23067,)
92.348,23087,(
92.412,23103,N
92.424,23106,N
92.460,23115,)
92.552,23138,(
92.596,23149,t
92.632,23158,t
92.692,23173,)
92.752,23188,(
92.788,23197,p
92.796,23199,)
92.860,23215,(
92.892,23223,p
92.916,23229,)
92.964,23241,(
93.024,23256,N
93.036,23259,N
93.072,23268,)
93.124,23281,(
93.212,23303,t
93.316,23329,)
93.368,23342,(
93.396,23349,p
93.416,23354,p
93.436,23359,)
93.548,23387,(
93.640,23410,N
93.648,23412,N
93.688,23422,)
93.752,23438,(
93.824,23456,t
93.868,23467,t
93.948,23487,)
93.980,23495,(
94.012,23503,p
94.016,23504,)
94.088,23522,(
94.124,23531,p
94.148,23537,)
94.188,23547,(
94.252,23563,N
94.260,23565,N
94.304,23576,)
94.328,23582,(
94.440,23610,t
94.544,23636,)
94.600,23650,(
94.624,23656,p
94.628,23657,p
94.664,23666,)
94.800,23700,(
94.864,23716,N
94.876,23719,N
94.916,23729,)
95.012,23753,(
95.052,23763,t
95.096,23774,t
95.228,23807,)
95.380,23845,(
95.476,23869,N
95.488,23872,N
95.524,23881,)
95.604,23901,(
95.660,23915,t
95.700,23925,t
95.752,23938,)
95.808,23952,(
95.844,23961,p
95.848,23962,)
95.992,23998,(
96.080,24020,N
96.092,24023,N
96.132,24033,)
96.168,24042,(
96.268,24067,t
96.304,24076,t
96.444,24111,)
96.596,24149,(
96.688,24172,N
96.696,24174,N
96.736,24184,)
96.860,24215,(
96.872,24218,t
96.888,24222,t
96.916,24229,)
97.204,24301,(
97.292,24323,N
97.304,24326,N
97.352,24338,)
97.632,24408,(
97.664,24416,p
97.668,24417,p
97.700,24425,)
97.808,24452,(
97.900,24475,N
97.912,24478,N
97.972,24493,)
98.028,24507,(
98.088,24522,t
98.132,24533,t
98.180,24545,)
98.464,24616,(
98.516,24629,N
98.524,24631,N
98.564,24641,)
98.600,24650,(
98.700,24675,t
98.808,24702,)
98.852,24713,(
98.884,24721,p
98.888,24722,p
98.920,24730,)
99.032,24758,(
