Time,Sample #,Type
75.080,18770,(
75.172,18793,t
75.176,18794,t
75.272,18818,)
75.840,18960,(
75.868,18967,p
75.888,18972,p
75.916,18979,)
75.972,18993,(
76.020,19005,N
76.024,19006,N
76.068,19017,)
76.232,19058,(
76.332,19083,t
76.332,19083,t
76.428,19107,)
77.040,19260,(
77.060,19265,p
77.084,19271,p
77.112,19278,)
77.176,19294,(
77.216,19304,N
77.224,19306,N
77.260,19315,)
77.424,19356,(
77.520,19380,t
77.520,19380,t
77.616,19404,)
78.212,19553,(
78.236,19559,p
78.252,19563,p
78.288,19572,)
78.360,19590,(
78.388,19597,N
78.396,19599,N
78.440,19610,)
78.580,19645,(
78.688,19672,t
78.692,19673,t
78.796,19699,)
79.396,19849,(
79.412,19853,p
79.432,19858,p
79.460,19865,)
79.532,19883,(
79.568,19892,N
79.572,19893,N
79.612,19903,)
79.748,19937,(
79.864,19966,t
79.868,19967,t
79.964,19991,)
80.576,20144,(
80.604,20151,p
80.620,20155,p
80.656,20164,)
80.724,20181,(
80.756,20189,N
80.764,20191,N
80.808,20202,)
80.940,20235,(
81.052,20263,t
81.052,20263,t
81.136,20284,)
81.728,20432,(
81.748,20437,p
81.764,20441,p
81.800,20450,)
81.868,20467,(
81.900,20475,N
81.908,20477,N
81.948,20487,)
82.100,20525,(
82.200,20550,t
82.200,20550,t
82.300,20575,)
82.912,20728,(
82.936,20734,p
82.952,20738,p
82.988,20747,)
83.044,20761,(
83.092,20773,N
83.096,20774,N
83.132,20783,)
83.300,20825,(
83.388,20847,t
83.392,20848,t
83.496,20874,)
84.068,21017,(
84.092,21023,p
84.108,21027,p
84.136,21034,)
84.208,21052,(
84.248,21062,N
84.268,21067,N
84.292,21073,)
84.464,21116,(
84.544,21136,t
84.544,21136,t
84.648,21162,)
85.248,21312,(
85.268,21317,p
85.288,21322,p
85.328,21332,)
85.376,21344,(
85.424,21356,N
85.428,21357,N
85.468,21367,)
85.632,21408,(
85.728,21432,t
85.732,21433,t
85.824,21456,)
86.420,21605,(
86.444,21611,p
86.456,21614,p
86.500,21625,)
86.544,21636,(
86.592,21648,N
86.600,21650,N
86.644,21661,)
86.800,21700,(
86.900,21725,t
86.904,21726,t
87.008,21752,)
87.600,21900,(
87.624,21906,p
87.640,21910,p
87.680,21920,)
87.744,21936,(
87.776,21944,N
87.784,21946,N
87.820,21955,)
87.976,21994,(
88.084,22021,t
88.088,22022,t
88.192,22048,)
88.788,22197,(
88.812,22203,p
88.824,22206,p
88.856,22214,)
88.912,22228,(
88.960,22240,N
88.964,22241,N
89.004,22251,)
89.156,22289,(
89.252,22313,t
89.252,22313,t
89.356,22339,)
89.940,22485,(
89.960,22490,p
89.980,22495,p
90.012,22503,)
90.076,22519,(
90.112,22528,N
90.116,22529,N
90.160,22540,)
90.308,22577,(
90.412,22603,t
90.412,22603,t
90.516,22629,)
91.132,22783,(
91.156,22789,p
91.172,22793,p
91.204,22801,)
91.252,22813,(
91.304,22826,N
91.308,22827,N
91.348,22837,)
91.496,22874,(
91.604,22901,t
91.608,22902,t
91.696,22924,)
92.300,23075,(
92.320,23080,p
92.340,23085,p
92.372,23093,)
92.440,23110,(
92.480,23120,N
92.504,23126,N
92.524,23131,)
92.676,23169,(
92.780,23195,t
92.780,23195,t
92.880,23220,)
93.464,23366,(
93.484,23371,p
93.496,23374,p
93.532,23383,)
93.584,23396,(
93.632,23408,N
93.640,23410,N
93.676,23419,)
93.840,23460,(
93.928,23482,t
93.932,23483,t
94.036,23509,)
94.640,23660,(
94.668,23667,p
94.684,23671,p
94.712,23678,)
94.784,23696,(
94.824,23706,N
94.832,23708,N
94.872,23718,)
95.032,23758,(
95.132,23783,t
95.136,23784,t
95.236,23809,)
95.808,23952,(
95.832,23958,p
95.848,23962,p
95.884,23971,)
95.948,23987,(
95.984,23996,N
95.988,23997,N
96.028,24007,)
96.176,24044,(
96.288,24072,t
96.292,24073,t
96.384,24096,)
96.996,24249,(
97.016,24254,p
97.032,24258,p
97.076,24269,)
97.116,24279,(
97.164,24291,N
97.172,24293,N
97.208,24302,)
97.380,24345,(
97.480,24370,t
97.484,24371,t
97.580,24395,)
98.180,24545,(
98.204,24551,p
98.220,24555,p
98.264,24566,)
98.316,24579,(
98.364,24591,N
98.384,24596,N
98.404,24601,)
98.552,24638,(
98.656,24664,t
98.660,24665,t
98.756,24689,)
99.380,24845,(
99.400,24850,p
99.420,24855,p
99.452,24863,)
99.512,24878,(
99.556,24889,N
99.560,24890,N
99.596,24899,)
99.768,24942,(
99.860,24965,t
99.864,24966,t
99.972,24993,)
100.576,25144,(
100.600,25150,p
100.616,25154,p
100.644,25161,)
100.712,25178,(
100.752,25188,N
100.776,25194,N
100.796,25199,)
100.948,25237,(
101.044,25261,t
101.044,25261,t
101.144,25286,)
101.740,25435,(
101.764,25441,p
101.780,25445,p
101.816,25454,)
101.884,25471,(
101.916,25479,N
101.924,25481,N
101.960,25490,)
102.112,25528,(
102.212,25553,t
102.216,25554,t
102.312,25578,)
102.964,25741,(
102.988,25747,p
103.004,25751,p
103.040,25760,)
103.088,25772,(
103.140,25785,N
103.148,25787,N
103.188,25797,)
103.340,25835,(
103.432,25858,t
103.436,25859,t
103.536,25884,)
104.112,26028,(
104.132,26033,p
104.148,26037,p
104.180,26045,)
104.252,26063,(
104.284,26071,N
104.292,26073,N
104.332,26083,)
104.484,26121,(
104.588,26147,t
104.588,26147,t
104.684,26171,)
105.276,26319,(
105.300,26325,p
105.316,26329,p
105.352,26338,)
105.424,26356,(
105.460,26365,N
105.464,26366,N
105.504,26376,)
105.668,26417,(
105.760,26440,t
105.764,26441,t
105.852,26463,)
106.416,26604,(
106.440,26610,p
106.460,26615,p
106.488,26622,)
106.552,26638,(
106.600,26650,N
106.624,26656,N
106.644,26661,)
106.804,26701,(
106.892,26723,t
106.892,26723,t
106.992,26748,)
107.600,26900,(
107.620,26905,p
107.632,26908,p
107.664,26916,)
107.724,26931,(
107.772,26943,N
107.780,26945,N
107.820,26955,)
107.976,26994,(
108.088,27022,t
108.088,27022,t
108.180,27045,)
108.784,27196,(
108.808,27202,p
108.824,27206,p
108.852,27213,)
108.892,27223,(
108.956,27239,N
108.960,27240,N
109.004,27251,)
109.160,27290,(
109.260,27315,t
109.264,27316,t
109.372,27343,)
109.952,27488,(
109.972,27493,p
109.988,27497,p
110.024,27506,)
110.088,27522,(
110.128,27532,N
110.136,27534,N
110.172,27543,)
110.312,27578,(
110.432,27608,t
110.432,27608,t
110.528,27632,)
111.144,27786,(
111.168,27792,p
111.180,27795,p
111.220,27805,)
111.288,27822,(
111.320,27830,N
111.328,27832,N
111.364,27841,)
111.516,27879,(
111.616,27904,t
111.620,27905,t
111.724,27931,)
112.228,28057,(
112.252,28063,p
112.268,28067,p
112.296,28074,)
112.356,28089,(
112.404,28101,N
112.424,28106,N
112.448,28112,)
112.580,28145,(
112.688,28172,t
112.692,28173,t
112.784,28196,)
113.280,28320,(
113.296,28324,p
113.316,28329,p
113.352,28338,)
113.400,28350,(
113.452,28363,N
113.456,28364,N
113.500,28375,)
113.668,28417,(
113.756,28439,t
113.756,28439,t
113.852,28463,)
114.316,28579,(
114.340,28585,p
114.356,28589,p
114.388,28597,)
114.456,28614,(
114.488,28622,N
114.496,28624,N
114.540,28635,)
114.688,28672,(
114.792,28698,t
114.792,28698,t
114.884,28721,)
115.352,28838,(
115.372,28843,p
115.392,28848,p
115.420,28855,)
115.484,28871,(
115.516,28879,N
115.520,28880,N
115.568,28892,)
115.716,28929,(
115.824,28956,t
115.824,28956,t
115.924,28981,)
116.380,29095,(
116.396,29099,p
116.412,29103,p
116.444,29111,)
116.492,29123,(
116.540,29135,N
116.548,29137,N
116.592,29148,)
116.744,29186,(
116.832,29208,t
116.836,29209,t
116.944,29236,)
117.392,29348,(
117.416,29354,p
117.432,29358,p
117.480,29370,)
117.528,29382,(
117.564,29391,N
117.572,29393,N
117.612,29403,)
117.780,29445,(
117.860,29465,t
117.860,29465,t
117.948,29487,)
118.420,29605,(
118.440,29610,p
118.456,29614,p
118.492,29623,)
118.560,29640,(
118.604,29651,N
118.624,29656,N
118.648,29662,)
118.812,29703,(
118.904,29726,t
118.904,29726,t
119.016,29754,)
119.484,29871,(
119.500,29875,p
119.516,29879,p
119.548,29887,)
119.620,29905,(
119.652,29913,N
119.660,29915,N
119.700,29925,)
119.852,29963,(
119.956,29989,t
119.956,29989,t
120.056,30014,)
120.560,30140,(
120.584,30146,p
120.604,30151,p
120.636,30159,)
120.692,30173,(
120.736,30184,N
120.740,30185,N
120.780,30195,)
120.936,30234,(
121.040,30260,t
121.040,30260,t
121.140,30285,)
121.692,30423,(
121.712,30428,p
121.728,30432,p
121.756,30439,)
121.832,30458,(
121.864,30466,N
121.872,30468,N
121.908,30477,)
122.068,30517,(
122.160,30540,t
122.160,30540,t
122.256,30564,)
122.892,30723,(
122.912,30728,p
122.932,30733,p
122.960,30740,)
123.040,30760,(
123.068,30767,N
123.076,30769,N
123.116,30779,)
123.280,30820,(
123.368,30842,t
123.368,30842,t
123.468,30867,)
124.120,31030,(
124.144,31036,p
124.160,31040,p
124.196,31049,)
124.260,31065,(
124.296,31074,N
124.304,31076,N
124.348,31087,)
124.504,31126,(
124.592,31148,t
124.592,31148,t
124.708,31177,)
125.372,31343,(
125.392,31348,p
125.408,31352,p
125.444,31361,)
125.496,31374,(
125.548,31387,N
125.556,31389,N
125.596,31399,)
125.744,31436,(
125.848,31462,t
125.848,31462,t
125.952,31488,)
126.652,31663,(
126.672,31668,p
126.692,31673,p
126.724,31681,)
126.796,31699,(
126.824,31706,N
126.832,31708,N
126.876,31719,)
127.024,31756,(
127.128,31782,t
127.136,31784,t
127.224,31806,)
127.860,31965,(
127.884,31971,p
127.900,31975,p
127.936,31984,)
127.996,31999,(
128.044,32011,N
128.052,32013,N
128.092,32023,)
128.248,32062,(
128.344,32086,t
128.344,32086,t
128.444,32111,)
129.080,32270,(
129.104,32276,p
129.116,32279,p
129.160,32290,)
129.228,32307,(
129.260,32315,N
129.264,32316,N
129.308,32327,)
129.460,32365,(
129.560,32390,t
129.564,32391,t
129.660,32415,)
130.308,32577,(
130.328,32582,p
130.348,32587,p
130.384,32596,)
130.436,32609,(
130.484,32621,N
130.488,32622,N
130.532,32633,)
130.692,32673,(
130.792,32698,t
130.792,32698,t
130.888,32722,)
131.584,32896,(
131.608,32902,p
131.628,32907,p
131.668,32917,)
131.728,32932,(
131.764,32941,N
131.772,32943,N
131.816,32954,)
131.980,32995,(
132.072,33018,t
132.076,33019,t
132.172,33043,)
132.804,33201,(
132.828,33207,p
132.840,33210,p
132.872,33218,)
132.948,33237,(
132.980,33245,N
132.988,33247,N
133.032,33258,)
133.188,33297,(
133.284,33321,t
133.284,33321,t
133.388,33347,)
134.040,33510,(
134.068,33517,p
134.080,33520,p
134.116,33529,)
134.188,33547,(
134.216,33554,N
134.224,33556,N
134.272,33568,)
134.428,33607,(
134.528,33632,t
134.532,33633,t
134.632,33658,)
135.260,33815,(
135.280,33820,p
135.300,33825,p
135.336,33834,)
135.400,33850,(
135.436,33859,N
135.444,33861,N
135.484,33871,)
135.648,33912,(
135.744,33936,t
135.748,33937,t
135.848,33962,)
136.500,34125,(
136.520,34130,p
136.540,34135,p
136.572,34143,)
136.640,34160,(
136.672,34168,N
136.680,34170,N
136.720,34180,)
136.884,34221,(
136.976,34244,t
136.976,34244,t
137.080,34270,)
137.716,34429,(
137.732,34433,p
137.756,34439,p
137.788,34447,)
137.840,34460,(
137.884,34471,N
137.892,34473,N
137.940,34485,)
138.088,34522,(
138.184,34546,t
138.188,34547,t
138.292,34573,)
138.940,34735,(
138.972,34743,p
138.984,34746,p
139.024,34756,)
139.068,34767,(
139.124,34781,N
139.128,34782,N
139.168,34792,)
139.324,34831,(
139.428,34857,t
139.428,34857,t
139.528,34882,)
140.176,35044,(
140.208,35052,p
140.216,35054,p
140.256,35064,)
140.324,35081,(
140.356,35089,N
140.364,35091,N
140.412,35103,)
140.552,35138,(
140.652,35163,t
140.656,35164,t
140.764,35191,)
141.368,35342,(
141.392,35348,p
141.412,35353,p
141.440,35360,)
141.504,35376,(
141.544,35386,N
141.548,35387,N
141.588,35397,)
141.728,35432,(
141.840,35460,t
141.844,35461,t
141.940,35485,)
142.584,35646,(
142.608,35652,p
142.620,35655,p
142.664,35666,)
142.724,35681,(
142.756,35689,N
142.764,35691,N
142.812,35703,)
142.964,35741,(
143.060,35765,t
143.064,35766,t
143.160,35790,)
143.744,35936,(
143.764,35941,p
143.784,35946,p
143.824,35956,)
143.884,35971,(
143.916,35979,N
143.920,35980,N
143.964,35991,)
144.108,36027,(
144.216,36054,t
144.216,36054,t
144.320,36080,)
144.912,36228,(
144.936,36234,p
144.948,36237,p
144.984,36246,)
145.060,36265,(
145.092,36273,N
145.096,36274,N
145.136,36284,)
145.292,36323,(
145.396,36349,t
145.404,36351,t
145.496,36374,)
146.064,36516,(
146.092,36523,p
146.104,36526,p
146.132,36533,)
146.200,36550,(
146.240,36560,N
146.264,36566,N
146.288,36572,)
146.436,36609,(
146.528,36632,t
146.536,36634,t
146.636,36659,)
147.216,36804,(
147.236,36809,p
147.252,36813,p
147.288,36822,)
147.356,36839,(
147.388,36847,N
147.396,36849,N
147.432,36858,)
147.600,36900,(
147.696,36924,t
147.696,36924,t
147.796,36949,)
148.368,37092,(
148.396,37099,p
148.412,37103,p
148.456,37114,)
148.508,37127,(
148.544,37136,N
148.548,37137,N
148.592,37148,)
148.740,37185,(
148.840,37210,t
148.840,37210,t
148.940,37235,)
149.484,37371,(
149.500,37375,p
149.520,37380,p
149.548,37387,)
149.616,37404,(
149.652,37413,N
149.656,37414,N
149.704,37426,)
149.840,37460,(
149.948,37487,t
149.948,37487,t
150.060,37515,)
150.692,37673,(
150.716,37679,p
150.732,37683,p
150.768,37692,)
150.808,37702,(
150.864,37716,N
150.872,37718,N
150.912,37728,)
151.068,37767,(
151.164,37791,t
151.168,37792,t
151.264,37816,)
151.864,37966,(
151.888,37972,p
151.908,37977,p
151.936,37984,)
152.004,38001,(
152.044,38011,N
152.068,38017,N
152.092,38023,)
152.232,38058,(
