Time,Sample #,Type
18.188,4547,(
18.240,4560,p
18.244,4561,p
18.296,4574,)
18.376,4594,(
18.432,4608,N
18.456,4614,N
18.496,4624,)
18.640,4660,(
18.724,4681,t
18.740,4685,t
18.828,4707,)
19.384,4846,(
19.432,4858,p
19.432,4858,p
19.488,4872,)
19.588,4897,(
19.616,4904,N
19.672,4918,N
19.696,4924,)
19.856,4964,(
19.912,4978,t
19.932,4983,t
20.016,5004,)
20.588,5147,(
20.632,5158,p
20.636,5159,p
20.692,5173,)
20.788,5197,(
20.820,5205,N
20.844,5211,N
20.884,5221,)
21.032,5258,(
21.120,5280,t
21.132,5283,t
21.216,5304,)
21.804,5451,(
21.856,5464,p
21.860,5465,p
21.912,5478,)
21.984,5496,(
22.040,5510,N
22.064,5516,N
22.104,5526,)
22.280,5570,(
22.340,5585,t
22.352,5588,t
22.436,5609,)
22.956,5739,(
23.012,5753,p
23.012,5753,p
23.068,5767,)
23.160,5790,(
23.224,5806,N
23.248,5812,N
23.268,5817,)
23.424,5856,(
23.488,5872,t
23.512,5878,t
23.592,5898,)
24.084,6021,(
24.136,6034,p
24.136,6034,p
24.196,6049,)
24.288,6072,(
24.320,6080,N
24.344,6086,N
24.392,6098,)
24.524,6131,(
24.612,6153,t
24.632,6158,t
24.716,6179,)
25.240,6310,(
25.288,6322,p
25.292,6323,p
25.352,6338,)
25.420,6355,(
25.472,6368,N
25.492,6373,N
25.544,6386,)
25.680,6420,(
25.768,6442,t
25.788,6447,t
25.872,6468,)
26.372,6593,(
26.424,6606,p
26.424,6606,p
26.484,6621,)
26.576,6644,(
26.608,6652,N
26.664,6666,N
26.676,6669,)
26.828,6707,(
26.904,6726,t
26.924,6731,t
27.008,6752,)
27.476,6869,(
27.528,6882,p
27.532,6883,p
27.588,6897,)
27.680,6920,(
27.708,6927,N
27.764,6941,N
27.784,6946,)
27.920,6980,(
28.004,7001,t
28.024,7006,t
28.108,7027,)
28.576,7144,(
28.624,7156,p
28.624,7156,p
28.684,7171,)
28.776,7194,(
28.808,7202,N
28.832,7208,N
28.868,7217,)
29.024,7256,(
29.104,7276,t
29.120,7280,t
29.200,7300,)
29.696,7424,(
29.752,7438,p
29.752,7438,p
29.808,7452,)
29.900,7475,(
29.932,7483,N
29.984,7496,N
29.996,7499,)
30.156,7539,(
30.228,7557,t
30.244,7561,t
30.328,7582,)
30.808,7702,(
30.856,7714,p
30.860,7715,p
30.916,7729,)
31.004,7751,(
31.072,7768,N
31.096,7774,N
31.116,7779,)
31.264,7816,(
31.332,7833,t
31.356,7839,t
31.432,7858,)
31.884,7971,(
31.936,7984,p
31.936,7984,p
31.996,7999,)
32.084,8021,(
32.116,8029,N
32.168,8042,N
32.180,8045,)
32.316,8079,(
32.412,8103,t
32.428,8107,t
32.512,8128,)
32.980,8245,(
33.028,8257,p
33.032,8258,p
33.088,8272,)
33.160,8290,(
33.212,8303,N
33.236,8309,N
33.276,8319,)
33.428,8357,(
33.508,8377,t
33.524,8381,t
33.608,8402,)
34.080,8520,(
34.132,8533,p
34.132,8533,p
34.188,8547,)
34.284,8571,(
34.312,8578,N
34.368,8592,N
34.388,8597,)
34.536,8634,(
34.604,8651,t
34.624,8656,t
34.704,8676,)
35.168,8792,(
35.216,8804,p
35.220,8805,p
35.276,8819,)
35.368,8842,(
35.400,8850,N
35.452,8863,N
35.472,8868,)
35.604,8901,(
35.692,8923,t
35.712,8928,t
35.792,8948,)
36.264,9066,(
36.312,9078,p
36.312,9078,p
36.372,9093,)
36.464,9116,(
36.496,9124,N
36.520,9130,N
36.560,9140,)
36.712,9178,(
36.792,9198,t
36.808,9202,t
36.896,9224,)
37.396,9349,(
37.444,9361,p
37.444,9361,p
37.504,9376,)
37.580,9395,(
37.628,9407,N
37.652,9413,N
37.692,9423,)
37.848,9462,(
37.928,9482,t
37.948,9487,t
38.028,9507,)
38.480,9620,(
38.536,9634,p
38.536,9634,p
38.596,9649,)
38.684,9671,(
38.752,9688,N
38.772,9693,N
38.796,9699,)
38.956,9739,(
39.016,9754,t
39.040,9760,t
39.120,9780,)
39.544,9886,(
39.592,9898,p
39.596,9899,p
39.652,9913,)
39.748,9937,(
39.780,9945,N
39.800,9950,N
39.840,9960,)
39.992,9998,(
40.080,10020,t
40.096,10024,t
40.180,10045,)
40.632,10158,(
40.684,10171,p
40.688,10172,p
40.744,10186,)
40.828,10207,(
40.872,10218,N
40.896,10224,N
40.936,10234,)
41.104,10276,(
41.172,10293,t
41.188,10297,t
41.272,10318,)
41.728,10432,(
41.780,10445,p
41.780,10445,p
41.840,10460,)
41.932,10483,(
41.964,10491,N
42.016,10504,N
42.028,10507,)
42.180,10545,(
42.260,10565,t
42.284,10571,t
42.368,10592,)
42.784,10696,(
42.840,10710,p
42.840,10710,p
42.896,10724,)
42.988,10747,(
43.020,10755,N
43.072,10768,N
43.092,10773,)
43.244,10811,(
43.316,10829,t
43.336,10834,t
43.416,10854,)
43.840,10960,(
43.888,10972,p
43.892,10973,p
43.948,10987,)
44.032,11008,(
44.076,11019,N
44.096,11024,N
44.140,11035,)
44.284,11071,(
44.368,11092,t
44.384,11096,t
44.468,11117,)
44.876,11219,(
44.924,11231,p
44.932,11233,p
44.984,11246,)
45.060,11265,(
45.112,11278,N
45.132,11283,N
45.176,11294,)
45.336,11334,(
45.404,11351,t
45.420,11355,t
45.500,11375,)
45.912,11478,(
45.968,11492,p
45.968,11492,p
46.024,11506,)
46.116,11529,(
46.180,11545,N
46.200,11550,N
46.220,11555,)
46.372,11593,(
46.436,11609,t
46.460,11615,t
46.536,11634,)
46.932,11733,(
46.980,11745,p
46.984,11746,p
47.040,11760,)
47.128,11782,(
47.164,11791,N
47.184,11796,N
47.232,11808,)
47.368,11842,(
47.452,11863,t
47.472,11868,t
47.552,11888,)
47.988,11997,(
48.040,12010,p
48.044,12011,p
48.096,12024,)
48.184,12046,(
48.224,12056,N
48.244,12061,N
48.296,12074,)
48.440,12110,(
48.516,12129,t
48.532,12133,t
48.612,12153,)
49.060,12265,(
49.116,12279,p
49.116,12279,p
49.168,12292,)
49.260,12315,(
49.292,12323,N
49.348,12337,N
49.368,12342,)
49.528,12382,(
49.580,12395,t
49.608,12402,t
49.684,12421,)
50.116,12529,(
50.172,12543,p
50.172,12543,p
50.228,12557,)
50.316,12579,(
50.352,12588,N
50.404,12601,N
50.424,12606,)
50.564,12641,(
50.648,12662,t
50.664,12666,t
50.748,12687,)
51.172,12793,(
51.224,12806,p
51.228,12807,p
51.284,12821,)
51.368,12842,(
51.412,12853,N
51.436,12859,N
51.488,12872,)
51.628,12907,(
51.708,12927,t
51.724,12931,t
51.808,12952,)
52.288,13072,(
52.344,13086,p
52.344,13086,p
52.404,13101,)
52.500,13125,(
52.532,13133,N
52.588,13147,N
52.608,13152,)
52.748,13187,(
52.832,13208,t
52.856,13214,t
52.940,13235,)
53.368,13342,(
53.416,13354,p
53.420,13355,p
53.476,13369,)
53.572,13393,(
53.636,13409,N
53.656,13414,N
53.676,13419,)
53.756,13439,(
53.900,13475,t
54.004,13501,)
54.360,13590,(
54.424,13606,p
54.432,13608,p
54.484,13621,)
54.608,13652,(
54.644,13661,N
54.668,13667,N
54.684,13671,)
54.844,13711,(
54.904,13726,t
54.928,13732,t
55.000,13750,)
55.308,13827,(
55.360,13840,p
55.372,13843,p
55.424,13856,)
55.496,13874,(
55.576,13894,N
55.596,13899,N
55.604,13901,)
55.768,13942,(
55.840,13960,t
55.856,13964,t
55.940,13985,)
56.244,14061,(
56.296,14074,p
56.296,14074,p
56.356,14089,)
56.444,14111,(
56.476,14119,N
56.524,14131,N
56.536,14134,)
56.720,14180,(
56.768,14192,t
56.784,14196,t
56.864,14216,)
57.176,14294,(
57.228,14307,p
57.232,14308,p
57.288,14322,)
57.380,14345,(
57.412,14353,N
57.436,14359,N
57.476,14369,)
57.620,14405,(
57.708,14427,t
57.724,14431,t
57.800,14450,)
58.140,14535,(
58.192,14548,p
58.192,14548,p
58.248,14562,)
58.336,14584,(
58.376,14594,N
58.396,14599,N
58.436,14609,)
58.604,14651,(
58.664,14666,t
58.680,14670,t
58.764,14691,)
59.136,14784,(
59.188,14797,p
59.192,14798,p
59.248,14812,)
59.336,14834,(
59.376,14844,N
59.396,14849,N
59.440,14860,)
59.584,14896,(
59.668,14917,t
59.680,14920,t
59.760,14940,)
60.180,15045,(
60.232,15058,p
60.236,15059,p
60.288,15072,)
60.384,15096,(
60.416,15104,N
60.468,15117,N
60.480,15120,)
60.624,15156,(
60.704,15176,t
60.724,15181,t
60.804,15201,)
61.312,15328,(
61.364,15341,p
61.368,15342,p
61.424,15356,)
61.500,15375,(
61.556,15389,N
61.580,15395,N
61.620,15405,)
61.772,15443,(
61.848,15462,t
61.860,15465,t
61.944,15486,)
62.612,15653,(
62.656,15664,p
62.660,15665,p
62.712,15678,)
62.812,15703,(
62.844,15711,N
62.868,15717,N
62.920,15730,)
63.060,15765,(
63.140,15785,t
63.156,15789,t
63.240,15810,)
63.944,15986,(
63.988,15997,p
63.992,15998,p
64.040,16010,)
64.136,16034,(
64.172,16043,N
64.220,16055,N
64.236,16059,)
64.396,16099,(
64.464,16116,t
64.484,16121,t
64.564,16141,)
65.284,16321,(
65.328,16332,p
65.332,16333,p
65.384,16346,)
65.476,16369,(
65.508,16377,N
65.560,16390,N
65.572,16393,)
65.732,16433,(
65.804,16451,t
65.824,16456,t
65.912,16478,)
66.580,16645,(
66.624,16656,p
66.628,16657,p
66.680,16670,)
66.776,16694,(
66.808,16702,N
66.860,16715,N
66.880,16720,)
67.016,16754,(
67.108,16777,t
67.124,16781,t
67.208,16802,)
67.848,16962,(
67.900,16975,p
67.900,16975,p
67.960,16990,)
68.052,17013,(
68.080,17020,N
68.136,17034,N
68.148,17037,)
68.300,17075,(
68.384,17096,t
68.404,17101,t
68.492,17123,)
69.120,17280,(
69.168,17292,p
69.172,17293,p
69.228,17307,)
69.316,17329,(
69.352,17338,N
69.404,17351,N
69.416,17354,)
69.576,17394,(
69.652,17413,t
69.668,17417,t
69.756,17439,)
70.348,17587,(
70.400,17600,p
70.400,17600,p
70.460,17615,)
70.548,17637,(
70.584,17646,N
70.636,17659,N
70.648,17662,)
70.804,17701,(
70.880,17720,t
70.900,17725,t
70.980,17745,)
71.572,17893,(
71.624,17906,p
71.624,17906,p
71.680,17920,)
71.768,17942,(
71.800,17950,N
71.856,17964,N
71.880,17970,)
72.028,18007,(
72.100,18025,t
72.120,18030,t
72.208,18052,)
72.756,18189,(
72.804,18201,p
72.804,18201,p
72.864,18216,)
72.952,18238,(
72.984,18246,N
73.036,18259,N
73.060,18265,)
73.192,18298,(
73.284,18321,t
73.296,18324,t
73.388,18347,)
73.920,18480,(
73.972,18493,p
73.972,18493,p
74.028,18507,)
74.116,18529,(
74.148,18537,N
74.200,18550,N
74.224,18556,)
74.372,18593,(
74.444,18611,t
74.464,18616,t
74.552,18638,)
75.036,18759,(
75.084,18771,p
75.088,18772,p
75.144,18786,)
75.236,18809,(
75.264,18816,N
75.320,18830,N
75.332,18833,)
75.484,18871,(
75.564,18891,t
75.584,18896,t
75.664,18916,)
76.128,19032,(
76.176,19044,p
76.180,19045,p
76.240,19060,)
76.320,19080,(
76.360,19090,N
76.384,19096,N
76.436,19109,)
76.580,19145,(
76.660,19165,t
76.676,19169,t
76.764,19191,)
77.252,19313,(
77.304,19326,p
77.304,19326,p
77.364,19341,)
77.452,19363,(
77.488,19372,N
77.540,19385,N
77.564,19391,)
77.712,19428,(
77.784,19446,t
77.804,19451,t
77.880,19470,)
78.328,19582,(
78.380,19595,p
78.388,19597,p
78.440,19610,)
78.532,19633,(
78.596,19649,N
78.620,19655,N
78.632,19658,)
78.784,19696,(
78.864,19716,t
78.888,19722,t
78.968,19742,)
79.384,19846,(
79.436,19859,p
79.440,19860,p
79.496,19874,)
79.588,19897,(
79.620,19905,N
79.644,19911,N
79.692,19923,)
79.844,19961,(
79.916,19979,t
79.932,19983,t
80.016,20004,)
80.436,20109,(
80.484,20121,p
80.488,20122,p
80.548,20137,)
80.632,20158,(
80.672,20168,N
80.696,20174,N
80.748,20187,)
80.880,20220,(
80.972,20243,t
80.980,20245,t
81.064,20266,)
81.496,20374,(
81.552,20388,p
81.556,20389,p
81.612,20403,)
81.704,20426,(
81.740,20435,N
81.792,20448,N
81.816,20454,)
81.980,20495,(
82.032,20508,t
82.052,20513,t
82.132,20533,)
82.552,20638,(
82.608,20652,p
82.612,20653,p
82.664,20666,)
82.788,20697,(
82.824,20706,N
82.844,20711,N
82.864,20716,)
83.000,20750,(
83.080,20770,t
83.108,20777,t
83.188,20797,)
83.572,20893,(
83.628,20907,p
83.628,20907,p
83.684,20921,)
83.776,20944,(
83.808,20952,N
83.832,20958,N
83.872,20968,)
84.044,21011,(
84.108,21027,t
84.124,21031,t
84.200,21050,)
84.624,21156,(
84.672,21168,p
84.676,21169,p
84.736,21184,)
84.816,21204,(
84.860,21215,N
84.880,21220,N
84.932,21233,)
85.088,21272,(
85.156,21289,t
85.168,21292,t
85.252,21313,)
85.696,21424,(
85.748,21437,p
85.748,21437,p
85.804,21451,)
85.876,21469,(
85.960,21490,N
85.984,21496,N
86.004,21501,)
86.156,21539,(
86.224,21556,t
86.244,21561,t
86.324,21581,)
86.748,21687,(
86.808,21702,p
86.812,21703,p
86.864,21716,)
86.988,21747,(
87.020,21755,N
87.044,21761,N
87.052,21763,)
87.208,21802,(
87.284,21821,t
87.308,21827,t
87.384,21846,)
87.816,21954,(
87.868,21967,p
87.872,21968,p
87.928,21982,)
88.020,22005,(
88.052,22013,N
88.076,22019,N
88.124,22031,)
88.256,22064,(
88.352,22088,t
88.368,22092,t
88.448,22112,)
88.876,22219,(
88.924,22231,p
88.932,22233,p
88.988,22247,)
89.064,22266,(
89.116,22279,N
89.140,22285,N
89.184,22296,)
89.328,22332,(
89.420,22355,t
89.436,22359,t
89.520,22380,)
89.952,22488,(
90.008,22502,p
90.008,22502,p
90.068,22517,)
90.156,22539,(
90.224,22556,N
90.248,22562,N
90.256,22564,)
90.416,22604,(
90.488,22622,t
90.508,22627,t
90.592,22648,)
91.020,22755,(
91.072,22768,p
91.076,22769,p
91.132,22783,)
91.224,22806,(
91.260,22815,N
91.308,22827,N
91.320,22830,)
91.480,22870,(
91.560,22890,t
91.576,22894,t
91.656,22914,)
92.116,23029,(
92.168,23042,p
92.168,23042,p
92.228,23057,)
92.304,23076,(
92.356,23089,N
92.376,23094,N
92.416,23104,)
92.580,23145,(
92.648,23162,t
92.668,23167,t
92.756,23189,)
93.228,23307,(
93.280,23320,p
93.280,23320,p
93.336,23334,)
93.428,23357,(
93.460,23365,N
93.512,23378,N
93.524,23381,)
93.700,23425,(
93.760,23440,t
93.780,23445,t
93.860,23465,)
94.276,23569,(
94.328,23582,p
94.332,23583,p
94.388,23597,)
94.476,23619,(
94.508,23627,N
94.564,23641,N
94.576,23644,)
94.736,23684,(
94.804,23701,t
94.824,23706,t
94.908,23727,)
95.316,23829,(
95.364,23841,p
95.368,23842,p
95.428,23857,)
95.520,23880,(
95.548,23887,N
95.572,23893,N
95.612,23903,)
95.768,23942,(
95.840,23960,t
95.860,23965,t
95.940,23985,)
96.368,24092,(
96.416,24104,p
96.424,24106,p
96.480,24120,)
96.564,24141,(
96.604,24151,N
96.624,24156,N
96.664,24166,)
96.828,24207,(
96.896,24224,t
96.912,24228,t
96.996,24249,)
97.444,24361,(
97.496,24374,p
97.496,24374,p
97.552,24388,)
97.644,24411,(
97.708,24427,N
97.728,24432,N
97.748,24437,)
97.896,24474,(
97.968,24492,t
97.992,24498,t
98.064,24516,)
98.508,24627,(
98.556,24639,p
98.560,24640,p
98.616,24654,)
98.708,24677,(
98.740,24685,N
98.788,24697,N
98.812,24703,)
98.944,24736,(
99.032,24758,t
99.048,24762,t
99.132,24783,)
99.584,24896,(
99.632,24908,p
99.632,24908,p
99.692,24923,)
99.784,24946,(
99.816,24954,N
99.868,24967,N
99.880,24970,)
100.040,25010,(
100.108,25027,t
100.128,25032,t
100.208,25052,)
100.676,25169,(
100.728,25182,p
100.728,25182,p
100.788,25197,)
100.880,25220,(
100.908,25227,N
100.960,25240,N
100.972,25243,)
101.132,25283,(
101.204,25301,t
101.220,25305,t
101.308,25327,)
101.760,25440,(
101.816,25454,p
101.820,25455,p
101.876,25469,)
101.968,25492,(
102.032,25508,N
102.056,25514,N
102.064,25516,)
102.216,25554,(
102.296,25574,t
102.316,25579,t
102.400,25600,)
102.836,25709,(
102.892,25723,p
102.892,25723,p
102.952,25738,)
103.040,25760,(
103.076,25769,N
103.128,25782,N
103.140,25785,)
103.300,25825,(
103.380,25845,t
103.392,25848,t
103.476,25869,)
103.928,25982,(
103.984,25996,p
103.984,25996,p
104.044,26011,)
104.140,26035,(
104.172,26043,N
104.224,26056,N
104.236,26059,)
104.392,26098,(
104.476,26119,t
104.488,26122,t
104.572,26143,)
105.020,26255,(
105.072,26268,p
105.076,26269,p
105.132,26283,)
105.228,26307,(
105.292,26323,N
105.312,26328,N
105.324,26331,)
105.492,26373,(
105.556,26389,t
105.580,26395,t
105.660,26415,)
106.088,26522,(
106.140,26535,p
106.140,26535,p
106.200,26550,)
106.292,26573,(
106.324,26581,N
106.376,26594,N
106.388,26597,)
106.548,26637,(
106.624,26656,t
106.640,26660,t
106.724,26681,)
107.188,26797,(
107.236,26809,p
107.240,26810,p
107.296,26824,)
107.388,26847,(
107.424,26856,N
107.472,26868,N
107.488,26872,)
107.628,26907,(
107.716,26929,t
107.736,26934,t
107.820,26955,)
108.284,27071,(
108.332,27083,p
108.336,27084,p
108.392,27098,)
108.484,27121,(
108.516,27129,N
108.568,27142,N
108.580,27145,)
108.732,27183,(
108.808,27202,t
108.832,27208,t
108.912,27228,)
109.352,27338,(
109.408,27352,p
109.408,27352,p
109.464,27366,)
109.556,27389,(
109.620,27405,N
109.640,27410,N
109.652,27413,)
109.804,27451,(
109.884,27471,t
109.900,27475,t
109.980,27495,)
110.416,27604,(
110.464,27616,p
110.472,27618,p
110.528,27632,)
110.616,27654,(
110.648,27662,N
110.700,27675,N
110.712,27678,)
110.864,27716,(
110.944,27736,t
110.956,27739,t
111.040,27760,)
111.468,27867,(
111.516,27879,p
111.520,27880,p
111.576,27894,)
111.660,27915,(
111.700,27925,N
111.720,27930,N
111.772,27943,)
111.912,27978,(
111.992,27998,t
112.012,28003,t
112.092,28023,)
112.524,28131,(
112.576,28144,p
112.576,28144,p
112.636,28159,)
112.724,28181,(
112.788,28197,N
112.808,28202,N
112.828,28207,)
112.968,28242,(
113.048,28262,t
113.072,28268,t
113.148,28287,)
113.540,28385,(
113.592,28398,p
113.592,28398,p
113.652,28413,)
113.740,28435,(
113.772,28443,N
113.824,28456,N
113.836,28459,)
113.996,28499,(
114.068,28517,t
114.084,28521,t
114.168,28542,)
114.588,28647,(
114.636,28659,p
114.640,28660,p
114.700,28675,)
114.792,28698,(
114.824,28706,N
114.876,28719,N
114.900,28725,)
115.048,28762,(
115.120,28780,t
115.136,28784,t
115.220,28805,)
115.640,28910,(
115.692,28923,p
115.696,28924,p
115.752,28938,)
115.844,28961,(
115.880,28970,N
115.932,28983,N
115.944,28986,)
116.112,29028,(
116.176,29044,t
116.196,29049,t
116.280,29070,)
116.700,29175,(
116.752,29188,p
116.756,29189,p
116.808,29202,)
116.908,29227,(
116.968,29242,N
116.988,29247,N
117.012,29253,)
117.156,29289,(
117.232,29308,t
117.256,29314,t
117.336,29334,)
117.744,29436,(
117.796,29449,p
117.796,29449,p
117.856,29464,)
117.948,29487,(
117.980,29495,N
118.004,29501,N
118.044,29511,)
118.184,29546,(
118.276,29569,t
118.292,29573,t
118.372,29593,)
118.788,29697,(
118.836,29709,p
118.840,29710,p
118.896,29724,)
118.988,29747,(
119.028,29757,N
119.048,29762,N
119.092,29773,)
119.244,29811,(
119.324,29831,t
119.340,29835,t
119.424,29856,)
119.872,29968,(
119.908,29977,p
119.912,29978,p
119.968,29992,)
120.064,30016,(
120.128,30032,N
120.148,30037,N
120.160,30040,)
120.332,30083,(
120.392,30098,t
120.416,30104,t
120.492,30123,)
120.900,30225,(
120.960,30240,p
120.964,30241,p
121.016,30254,)
121.112,30278,(
121.176,30294,N
121.196,30299,N
121.208,30302,)
121.356,30339,(
121.436,30359,t
121.460,30365,t
121.544,30386,)
121.952,30488,(
122.000,30500,p
122.004,30501,p
122.060,30515,)
122.156,30539,(
122.188,30547,N
122.212,30553,N
122.252,30563,)
122.404,30601,(
122.484,30621,t
122.500,30625,t
122.580,30645,)
123.012,30753,(
123.064,30766,p
123.068,30767,p
123.124,30781,)
123.216,30804,(
123.248,30812,N
123.300,30825,N
123.312,30828,)
123.476,30869,(
123.540,30885,t
123.560,30890,t
123.644,30911,)
124.052,31013,(
124.104,31026,p
124.104,31026,p
124.160,31040,)
124.256,31064,(
124.320,31080,N
124.340,31085,N
124.360,31090,)
124.516,31129,(
124.580,31145,t
124.600,31150,t
124.680,31170,)
125.064,31266,(
125.116,31279,p
125.116,31279,p
125.172,31293,)
125.268,31317,(
125.300,31325,N
125.348,31337,N
125.360,31340,)
125.532,31383,(
125.592,31398,t
125.604,31401,t
125.692,31423,)
126.076,31519,(
126.132,31533,p
126.132,31533,p
126.188,31547,)
126.280,31570,(
126.312,31578,N
126.364,31591,N
126.384,31596,)
126.516,31629,(
126.608,31652,t
126.624,31656,t
126.708,31677,)
127.112,31778,(
127.160,31790,p
127.168,31792,p
127.224,31806,)
127.316,31829,(
127.348,31837,N
127.400,31850,N
127.412,31853,)
127.572,31893,(
127.636,31909,t
127.660,31915,t
127.744,31936,)
128.132,32033,(
128.188,32047,p
128.188,32047,p
128.244,32061,)
128.340,32085,(
128.404,32101,N
128.424,32106,N
128.432,32108,)
128.568,32142,(
128.664,32166,t
128.688,32172,t
128.772,32193,)
129.164,32291,(
129.216,32304,p
129.220,32305,p
129.276,32319,)
129.372,32343,(
129.404,32351,N
129.424,32356,N
129.464,32366,)
129.628,32407,(
129.700,32425,t
129.712,32428,t
129.796,32449,)
130.228,32557,(
130.280,32570,p
130.284,32571,p
130.340,32585,)
130.424,32606,(
130.468,32617,N
130.488,32622,N
130.532,32633,)
130.668,32667,(
130.764,32691,t
130.780,32695,t
130.860,32715,)
131.284,32821,(
131.344,32836,p
131.344,32836,p
131.396,32849,)
131.492,32873,(
131.524,32881,N
131.580,32895,N
131.592,32898,)
131.692,32923,(
131.820,32955,t
131.924,32981,)
132.320,33080,(
132.376,33094,p
132.376,33094,p
132.432,33108,)
132.524,33131,(
132.556,33139,N
132.608,33152,N
132.620,33155,)
132.772,33193,(
132.852,33213,t
132.868,33217,t
132.948,33237,)
133.364,33341,(
133.412,33353,p
133.416,33354,p
133.476,33369,)
133.560,33390,(
133.600,33400,N
133.620,33405,N
133.672,33418,)
133.820,33455,(
133.892,33473,t
133.908,33477,t
133.988,33497,)
134.416,33604,(
134.464,33616,p
134.464,33616,p
134.524,33631,)
134.616,33654,(
134.648,33662,N
134.700,33675,N
134.720,33680,)
134.868,33717,(
134.940,33735,t
134.960,33740,t
135.040,33760,)
135.440,33860,(
135.492,33873,p
135.492,33873,p
135.548,33887,)
135.640,33910,(
135.704,33926,N
135.724,33931,N
135.744,33936,)
135.832,33958,(
135.964,33991,t
136.068,34017,)
136.452,34113,(
136.500,34125,p
136.504,34126,p
136.560,34140,)
136.656,34164,(
136.688,34172,N
136.712,34178,N
136.752,34188,)
136.908,34227,(
136.980,34245,t
137.000,34250,t
137.080,34270,)
137.512,34378,(
137.564,34391,p
137.564,34391,p
137.624,34406,)
137.712,34428,(
137.748,34437,N
137.772,34443,N
137.824,34456,)
137.964,34491,(
138.044,34511,t
138.060,34515,t
138.144,34536,)
138.576,34644,(
138.628,34657,p
138.628,34657,p
138.688,34672,)
138.784,34696,(
138.848,34712,N
138.868,34717,N
138.888,34722,)
139.024,34756,(
139.108,34777,t
139.132,34783,t
139.208,34802,)
139.664,34916,(
139.716,34929,p
139.716,34929,p
139.776,34944,)
139.872,34968,(
139.904,34976,N
139.924,34981,N
139.964,34991,)
140.128,35032,(
140.200,35050,t
140.216,35054,t
140.300,35075,)
140.752,35188,(
