Time,Sample #,Type
72.300,18075,)
72.472,18118,(
72.540,18135,t
72.548,18137,t
72.604,18151,)
72.848,18212,(
72.852,18213,p
72.880,18220,p
72.900,18225,)
72.964,18241,(
72.996,18249,N
73.008,18252,N
73.044,18261,)
73.232,18308,(
73.300,18325,t
73.400,18350,)
73.552,18388,(
73.576,18394,p
73.604,18401,p
73.624,18406,)
73.672,18418,(
73.744,18436,N
73.756,18439,N
73.808,18452,)
73.964,18491,(
74.048,18512,t
74.148,18537,)
74.348,18587,(
74.360,18590,p
74.388,18597,p
74.404,18601,)
74.468,18617,(
74.496,18624,N
74.508,18627,N
74.556,18639,)
75.004,18751,(
75.028,18757,p
75.052,18763,)
75.056,18764,(
75.100,18775,p
75.148,18787,)
75.216,18804,(
75.240,18810,N
75.252,18813,N
75.308,18827,)
75.480,18870,(
75.536,18884,t
75.540,18885,t
75.584,18896,)
75.848,18962,(
75.856,18964,p
75.880,18970,p
75.900,18975,)
75.968,18992,(
75.996,18999,N
76.008,19002,N
76.056,19014,)
76.304,19076,(
76.348,19087,t
76.384,19096,)
76.600,19150,(
76.612,19153,p
76.640,19160,p
76.660,19165,)
76.728,19182,(
76.756,19189,N
76.768,19192,N
76.816,19204,)
76.980,19245,(
77.056,19264,t
77.104,19276,t
77.152,19288,)
77.364,19341,(
77.400,19350,p
77.416,19354,)
77.472,19368,(
77.508,19377,N
77.520,19380,N
77.572,19393,)
77.728,19432,(
77.812,19453,t
77.836,19459,t
77.896,19474,)
78.112,19528,(
78.120,19530,p
78.144,19536,p
78.164,19541,)
78.220,19555,(
78.256,19564,N
78.268,19567,N
78.312,19578,)
78.504,19626,(
78.556,19639,t
78.564,19641,t
78.600,19650,)
78.832,19708,(
78.848,19712,p
78.876,19719,p
78.896,19724,)
78.936,19734,(
79.008,19752,N
79.020,19755,N
79.076,19769,)
79.232,19808,(
79.312,19828,t
79.352,19838,t
79.412,19853,)
79.584,19896,(
79.608,19902,p
79.624,19906,p
79.644,19911,)
79.696,19924,(
79.764,19941,N
79.780,19945,N
79.828,19957,)
80.008,20002,(
80.068,20017,t
80.156,20039,)
80.380,20095,(
80.408,20102,p
80.428,20107,)
80.492,20123,(
80.520,20130,N
80.532,20133,N
80.584,20146,)
80.756,20189,(
80.816,20204,t
80.824,20206,t
80.876,20219,)
81.136,20284,(
81.140,20285,p
81.160,20290,p
81.180,20295,)
81.228,20307,(
81.276,20319,N
81.292,20323,N
81.344,20336,)
81.512,20378,(
81.576,20394,t
81.584,20396,t
81.648,20412,)
81.872,20468,(
81.872,20468,p
81.904,20476,p
81.924,20481,)
81.976,20494,(
82.044,20511,N
82.056,20514,N
82.112,20528,)
82.296,20574,(
82.344,20586,t
82.348,20587,t
82.416,20604,)
82.668,20667,(
82.672,20668,p
82.696,20674,p
82.720,20680,)
82.744,20686,(
82.812,20703,N
82.824,20706,N
82.876,20719,)
83.048,20762,(
83.096,20774,t
83.116,20779,t
83.140,20785,)
83.408,20852,(
83.416,20854,p
83.444,20861,p
83.456,20864,)
83.548,20887,(
83.580,20895,N
83.592,20898,N
83.636,20909,)
83.804,20951,(
83.888,20972,t
83.976,20994,)
84.160,21040,(
84.180,21045,p
84.204,21051,p
84.232,21058,)
84.312,21078,(
84.340,21085,N
84.356,21089,N
84.408,21102,)
84.968,21242,(
84.976,21244,p
84.996,21249,p
85.020,21255,)
85.088,21272,(
85.116,21279,N
85.128,21282,N
85.168,21292,)
85.344,21336,(
85.412,21353,t
85.416,21354,t
85.512,21378,)
85.732,21433,(
85.756,21439,p
85.776,21444,p
85.800,21450,)
85.868,21467,(
85.892,21473,N
85.908,21477,N
85.956,21489,)
86.108,21527,(
86.200,21550,t
86.300,21575,)
86.408,21602,(
86.432,21608,p
86.452,21613,)
86.492,21623,(
86.532,21633,p
86.576,21644,)
86.600,21650,(
86.672,21668,N
86.684,21671,N
86.736,21684,)
86.900,21725,(
86.976,21744,t
86.976,21744,t
87.060,21765,)
87.288,21822,(
87.300,21825,p
87.344,21836,)
87.360,21840,(
87.436,21859,N
87.448,21862,N
87.488,21872,)
87.728,21932,(
87.732,21933,t
87.756,21939,t
87.828,21957,)
88.012,22003,(
88.032,22008,p
88.072,22018,p
88.088,22022,)
88.164,22041,(
88.212,22053,N
88.228,22057,N
88.284,22071,)
88.540,22135,(
88.628,22157,t
88.656,22164,)
88.836,22209,(
88.860,22215,p
88.900,22225,)
88.924,22231,(
88.992,22248,N
89.008,22252,N
89.060,22265,)
89.216,22304,(
89.264,22316,t
89.300,22325,t
89.380,22345,)
89.640,22410,(
89.648,22412,p
89.672,22418,p
89.692,22423,)
89.760,22440,(
89.788,22447,N
89.800,22450,N
89.840,22460,)
90.008,22502,(
90.096,22524,t
90.096,22524,t
90.176,22544,)
90.512,22628,(
90.576,22644,N
90.584,22646,)
90.804,22701,(
90.876,22719,t
90.884,22721,t
91.000,22750,t
91.024,22756,)
91.188,22797,(
91.212,22803,p
91.228,22807,p
91.244,22811,)
91.308,22827,(
91.368,22842,N
91.380,22845,N
91.432,22858,)
91.644,22911,(
91.672,22918,t
91.672,22918,t
91.748,22937,)
91.988,22997,(
92.004,23001,p
92.032,23008,p
92.040,23010,)
92.092,23023,(
92.168,23042,N
92.180,23045,N
92.232,23058,)
92.384,23096,(
92.472,23118,t
92.596,23149,)
92.808,23202,(
92.820,23205,p
92.840,23210,p
92.864,23216,)
92.900,23225,(
92.960,23240,N
92.972,23243,N
93.024,23256,)
93.176,23294,(
93.260,23315,t
93.268,23317,t
93.364,23341,t
93.404,23351,)
93.564,23391,(
93.608,23402,p
93.652,23413,)
93.672,23418,(
93.748,23437,N
93.760,23440,N
93.808,23452,)
93.988,23497,(
94.032,23508,t
94.048,23512,t
94.148,23537,t
94.176,23544,)
94.352,23588,(
94.372,23593,p
94.392,23598,p
94.416,23604,)
94.480,23620,(
94.536,23634,N
94.548,23637,N
94.588,23647,)
94.756,23689,(
94.840,23710,t
94.844,23711,t
94.936,23734,)
95.144,23786,(
95.168,23792,p
95.188,23797,p
95.204,23801,)
95.256,23814,(
95.328,23832,N
95.340,23835,N
95.380,23845,)
95.556,23889,(
95.616,23904,t
95.632,23908,t
95.744,23936,t
95.768,23942,)
95.920,23980,(
95.968,23992,p
96.008,24002,)
96.040,24010,(
96.104,24026,N
96.116,24029,N
96.164,24041,)
96.332,24083,(
96.392,24098,t
96.408,24102,t
96.504,24126,)
96.696,24174,(
96.720,24180,p
96.736,24184,p
96.752,24188,)
96.844,24211,(
96.876,24219,N
96.888,24222,N
96.936,24234,)
97.092,24273,(
97.168,24292,t
97.184,24296,t
97.280,24320,)
97.468,24367,(
97.480,24370,p
97.508,24377,p
97.524,24381,)
97.580,24395,(
97.648,24412,N
97.660,24415,N
97.708,24427,)
97.872,24468,(
97.952,24488,t
98.044,24511,)
98.340,24585,(
98.420,24605,N
98.432,24608,N
98.468,24617,)
98.632,24658,(
98.668,24667,t
98.720,24680,t
98.764,24691,)
98.996,24749,(
99.020,24755,p
99.040,24760,p
99.056,24764,)
99.096,24774,(
99.176,24794,N
99.192,24798,N
99.244,24811,)
99.432,24858,(
99.476,24869,t
99.488,24872,t
99.512,24878,)
99.772,24943,(
99.804,24951,p
99.824,24956,p
99.844,24961,)
99.896,24974,(
99.944,24986,N
99.956,24989,N
100.008,25002,)
100.168,25042,(
100.248,25062,t
100.252,25063,t
100.324,25081,)
100.524,25131,(
100.552,25138,p
100.568,25142,p
100.584,25146,)
100.624,25156,(
100.704,25176,N
100.720,25180,N
100.776,25194,)
100.916,25229,(
100.960,25240,t
101.008,25252,t
101.064,25266,)
101.316,25329,(
101.332,25333,p
101.348,25337,p
101.372,25343,)
101.408,25352,(
101.468,25367,N
101.480,25370,N
101.532,25383,)
101.692,25423,(
101.728,25432,t
101.772,25443,t
101.832,25458,)
102.052,25513,(
102.092,25523,p
102.104,25526,)
102.152,25538,(
102.228,25557,N
102.240,25560,N
102.296,25574,)
102.468,25617,(
102.524,25631,t
102.532,25633,t
102.588,25647,)
102.796,25699,(
102.804,25701,p
102.844,25711,p
102.852,25713,)
102.896,25724,(
102.976,25744,N
102.992,25748,N
103.048,25762,)
103.192,25798,(
103.272,25818,t
103.284,25821,t
103.336,25834,)
103.564,25891,(
