Time,Sample #,Type
19.444,4861,p
19.480,4870,)
19.584,4896,(
19.636,4909,N
19.652,4913,N
19.680,4920,)
19.816,4954,(
19.888,4972,t
19.928,4982,t
20.012,5003,)
20.424,5106,(
20.456,5114,p
20.496,5124,)
20.608,5152,(
20.652,5163,N
20.668,5167,N
20.712,5178,)
20.828,5207,(
20.908,5227,t
20.944,5236,t
21.028,5257,)
21.468,5367,(
21.480,5370,p
21.504,5376,p
21.508,5377,)
21.648,5412,(
21.692,5423,N
21.708,5427,N
21.756,5439,)
21.856,5464,(
21.988,5497,t
22.072,5518,)
22.500,5625,(
22.516,5629,p
22.528,5632,p
22.548,5637,)
22.688,5672,(
22.732,5683,N
22.744,5686,N
22.788,5697,)
22.908,5727,(
23.000,5750,t
23.024,5756,t
23.104,5776,)
23.504,5876,(
23.532,5883,p
23.540,5885,p
23.576,5894,)
23.700,5925,(
23.748,5937,N
23.760,5940,N
23.792,5948,)
23.912,5978,(
24.036,6009,t
24.116,6029,)
24.508,6127,(
24.540,6135,p
24.544,6136,p
24.588,6147,)
24.704,6176,(
24.752,6188,N
24.764,6191,N
24.796,6199,)
24.928,6232,(
24.968,6242,t
25.044,6261,t
25.112,6278,)
25.532,6383,(
25.568,6392,p
25.568,6392,p
25.608,6402,)
25.728,6432,(
25.772,6443,N
25.784,6446,N
25.824,6456,)
25.936,6484,(
26.028,6507,t
26.064,6516,t
26.144,6536,)
26.548,6637,(
26.584,6646,p
26.584,6646,p
26.628,6657,)
26.744,6686,(
26.792,6698,N
26.804,6701,N
26.836,6709,)
26.968,6742,(
27.084,6771,t
27.164,6791,)
27.556,6889,(
27.584,6896,p
27.592,6898,p
27.636,6909,)
27.752,6938,(
27.800,6950,N
27.812,6953,N
27.844,6961,)
27.980,6995,(
28.028,7007,t
28.092,7023,t
28.168,7042,)
28.572,7143,(
28.604,7151,p
28.608,7152,p
28.648,7162,)
28.768,7192,(
28.808,7202,N
28.824,7206,N
28.864,7216,)
28.980,7245,(
29.012,7253,t
29.100,7275,t
29.184,7296,)
29.584,7396,(
29.612,7403,p
29.616,7404,p
29.664,7416,)
29.776,7444,(
29.824,7456,N
29.836,7459,N
29.868,7467,)
30.008,7502,(
30.044,7511,t
30.116,7529,t
30.192,7548,)
30.588,7647,(
30.616,7654,p
30.620,7655,p
30.668,7667,)
30.776,7694,(
30.824,7706,N
30.836,7709,N
30.884,7721,)
31.004,7751,(
31.040,7760,t
31.120,7780,t
31.196,7799,)
31.596,7899,(
31.632,7908,p
31.632,7908,p
31.676,7919,)
31.792,7948,(
31.840,7960,N
31.852,7963,N
31.884,7971,)
32.008,8002,(
32.132,8033,t
32.212,8053,)
32.628,8157,(
32.656,8164,p
32.660,8165,p
32.704,8176,)
32.820,8205,(
32.868,8217,N
32.880,8220,N
32.912,8228,)
33.044,8261,(
33.080,8270,t
33.160,8290,t
33.236,8309,)
33.644,8411,(
33.676,8419,p
33.680,8420,p
33.728,8432,)
33.844,8461,(
33.888,8472,N
33.900,8475,N
33.944,8486,)
34.056,8514,(
34.120,8530,t
34.180,8545,t
34.260,8565,)
34.652,8663,(
34.684,8671,p
34.684,8671,p
34.728,8682,)
34.844,8711,(
34.896,8724,N
34.904,8726,N
34.936,8734,)
35.068,8767,(
35.160,8790,t
35.184,8796,t
35.268,8817,)
35.672,8918,(
35.704,8926,p
35.708,8927,p
35.752,8938,)
35.868,8967,(
35.916,8979,N
35.928,8982,N
35.956,8989,)
36.084,9021,(
36.204,9051,t
36.284,9071,)
36.696,9174,(
36.732,9183,p
36.732,9183,p
36.772,9193,)
36.896,9224,(
36.940,9235,N
36.956,9239,N
36.984,9246,)
37.108,9277,(
37.172,9293,t
37.232,9308,t
37.316,9329,)
37.712,9428,(
37.740,9435,p
37.744,9436,p
37.792,9448,)
37.908,9477,(
37.956,9489,N
37.968,9492,N
38.004,9501,)
38.136,9534,(
38.180,9545,t
38.248,9562,t
38.324,9581,)
38.720,9680,(
38.752,9688,p
38.756,9689,p
38.800,9700,)
38.916,9729,(
38.964,9741,N
38.976,9744,N
39.012,9753,)
39.132,9783,(
39.256,9814,t
39.340,9835,)
39.752,9938,(
39.784,9946,p
39.784,9946,p
39.828,9957,)
39.940,9985,(
39.988,9997,N
40.004,10001,N
40.048,10012,)
40.152,10038,(
40.224,10056,t
40.284,10071,t
40.364,10091,)
40.780,10195,(
40.804,10201,p
40.816,10204,p
40.856,10214,)
40.968,10242,(
41.020,10255,N
41.032,10258,N
41.064,10266,)
41.196,10299,(
41.216,10304,t
41.308,10327,t
41.388,10347,)
41.792,10448,(
41.824,10456,p
41.824,10456,p
41.872,10468,)
41.988,10497,(
42.036,10509,N
42.044,10511,N
42.080,10520,)
42.200,10550,(
42.324,10581,t
42.404,10601,)
42.820,10705,(
42.848,10712,p
42.848,10712,p
42.896,10724,)
42.992,10748,(
43.060,10765,N
43.072,10768,N
43.100,10775,)
43.236,10809,(
43.288,10822,t
43.348,10837,t
43.428,10857,)
43.848,10962,(
43.876,10969,p
43.880,10970,p
43.928,10982,)
44.040,11010,(
44.088,11022,N
44.100,11025,N
44.132,11033,)
44.268,11067,(
44.316,11079,t
44.380,11095,t
44.460,11115,)
44.856,11214,(
44.884,11221,p
44.888,11222,p
44.932,11233,)
45.048,11262,(
45.096,11274,N
45.108,11277,N
45.140,11285,)
45.260,11315,(
45.336,11334,t
45.388,11347,t
45.468,11367,)
45.868,11467,(
45.896,11474,p
45.904,11476,p
45.948,11487,)
46.060,11515,(
46.104,11526,N
46.120,11530,N
46.168,11542,)
46.276,11569,(
46.376,11594,t
46.400,11600,t
46.472,11618,)
46.884,11721,(
46.912,11728,p
46.920,11730,p
46.964,11741,)
47.080,11770,(
47.128,11782,N
47.140,11785,N
47.168,11792,)
47.308,11827,(
47.416,11854,t
47.492,11873,)
47.904,11976,(
47.932,11983,p
47.936,11984,p
47.984,11996,)
48.096,12024,(
48.144,12036,N
48.156,12039,N
48.188,12047,)
48.324,12081,(
48.392,12098,t
48.436,12109,t
48.516,12129,)
48.912,12228,(
48.944,12236,p
48.948,12237,p
48.992,12248,)
49.100,12275,(
49.152,12288,N
49.168,12292,N
49.216,12304,)
49.308,12327,(
49.328,12332,t
49.444,12361,t
49.528,12382,)
49.932,12483,(
49.960,12490,p
49.964,12491,p
50.008,12502,)
50.128,12532,(
50.168,12542,N
50.184,12546,N
50.228,12557,)
50.336,12584,(
50.456,12614,t
50.540,12635,)
50.964,12741,(
50.996,12749,p
51.004,12751,p
51.044,12761,)
51.164,12791,(
51.208,12802,N
51.224,12806,N
51.264,12816,)
51.376,12844,(
51.452,12863,t
51.500,12875,t
51.584,12896,)
51.984,12996,(
52.016,13004,p
52.020,13005,p
52.068,13017,)
52.184,13046,(
52.232,13058,N
52.244,13061,N
52.288,13072,)
52.400,13100,(
52.488,13122,t
52.524,13131,t
52.596,13149,)
52.992,13248,(
53.024,13256,p
53.028,13257,p
53.072,13268,)
53.156,13289,(
53.236,13309,N
53.248,13312,N
53.280,13320,)
53.416,13354,(
53.528,13382,t
53.608,13402,)
54.020,13505,(
54.052,13513,p
54.052,13513,p
54.100,13525,)
54.188,13547,(
54.260,13565,N
54.276,13569,N
54.304,13576,)
54.436,13609,(
54.552,13638,t
54.632,13658,)
55.044,13761,(
55.076,13769,p
55.080,13770,p
55.128,13782,)
55.240,13810,(
55.284,13821,N
55.300,13825,N
55.344,13836,)
55.472,13868,(
55.540,13885,t
55.576,13894,t
55.656,13914,)
56.052,14013,(
56.076,14019,p
56.084,14021,p
56.136,14034,)
56.244,14061,(
56.292,14073,N
56.308,14077,N
56.352,14088,)
56.464,14116,(
56.568,14142,t
56.584,14146,t
56.660,14165,)
57.060,14265,(
57.092,14273,p
57.096,14274,p
57.136,14284,)
57.252,14313,(
57.300,14325,N
57.312,14328,N
57.360,14340,)
57.484,14371,(
57.504,14376,t
57.592,14398,t
57.668,14417,)
58.080,14520,(
58.112,14528,p
58.120,14530,p
58.160,14540,)
58.276,14569,(
58.324,14581,N
58.336,14584,N
58.368,14592,)
58.488,14622,(
58.564,14641,t
58.612,14653,t
58.692,14673,)
59.084,14771,(
59.112,14778,p
59.120,14780,p
59.164,14791,)
59.276,14819,(
59.324,14831,N
59.336,14834,N
59.368,14842,)
59.504,14876,(
59.584,14896,t
59.612,14903,t
59.696,14924,)
60.088,15022,(
60.120,15030,p
60.120,15030,p
60.164,15041,)
60.280,15070,(
60.324,15081,N
60.336,15084,N
60.380,15095,)
60.496,15124,(
60.588,15147,t
60.616,15154,t
60.688,15172,)
61.100,15275,(
61.128,15282,p
61.132,15283,p
61.176,15294,)
61.292,15323,(
61.340,15335,N
61.352,15338,N
61.384,15346,)
61.504,15376,(
61.588,15397,t
61.628,15407,t
61.704,15426,)
62.108,15527,(
62.136,15534,p
62.140,15535,p
62.184,15546,)
62.300,15575,(
62.348,15587,N
62.360,15590,N
62.404,15601,)
62.520,15630,(
62.568,15642,t
62.636,15659,t
62.716,15679,)
63.096,15774,(
63.128,15782,p
63.128,15782,p
63.172,15793,)
63.288,15822,(
63.340,15835,N
63.348,15837,N
63.380,15845,)
63.508,15877,(
63.552,15888,t
63.628,15907,t
63.700,15925,)
64.116,16029,(
64.144,16036,p
64.148,16037,p
64.188,16047,)
64.300,16075,(
64.352,16088,N
64.364,16091,N
64.412,16103,)
64.532,16133,(
64.580,16145,t
64.644,16161,t
64.720,16180,)
65.128,16282,(
65.152,16288,p
65.164,16291,p
65.204,16301,)
65.316,16329,(
65.364,16341,N
65.380,16345,N
65.424,16356,)
65.552,16388,(
65.596,16399,t
65.656,16414,t
65.740,16435,)
66.140,16535,(
66.168,16542,p
66.172,16543,p
66.220,16555,)
66.336,16584,(
66.380,16595,N
66.392,16598,N
66.436,16609,)
66.552,16638,(
66.620,16655,t
66.668,16667,t
66.744,16686,)
67.140,16785,(
67.168,16792,p
67.176,16794,p
67.220,16805,)
67.336,16834,(
67.380,16845,N
67.392,16848,N
67.436,16859,)
67.552,16888,(
67.672,16918,t
67.752,16938,)
68.168,17042,(
68.192,17048,p
68.196,17049,p
68.244,17061,)
68.364,17091,(
68.412,17103,N
68.420,17105,N
68.452,17113,)
68.576,17144,(
68.696,17174,t
68.780,17195,)
69.200,17300,(
69.228,17307,p
69.228,17307,p
69.276,17319,)
69.388,17347,(
69.432,17358,N
69.448,17362,N
69.496,17374,)
69.612,17403,(
69.660,17415,t
69.724,17431,t
69.804,17451,)
70.204,17551,(
70.236,17559,p
70.240,17560,p
70.284,17571,)
70.400,17600,(
70.448,17612,N
70.460,17615,N
70.492,17623,)
70.616,17654,(
70.680,17670,t
70.736,17684,t
70.820,17705,)
71.228,17807,(
71.256,17814,p
71.260,17815,p
71.304,17826,)
71.420,17855,(
71.464,17866,N
71.476,17869,N
71.512,17878,)
71.628,17907,(
71.716,17929,t
71.752,17938,t
71.828,17957,)
72.256,18064,(
72.288,18072,p
72.292,18073,p
72.336,18084,)
72.448,18112,(
72.496,18124,N
72.504,18126,N
72.540,18135,)
72.656,18164,(
72.728,18182,t
72.784,18196,t
72.868,18217,)
73.268,18317,(
73.300,18325,p
73.304,18326,p
73.348,18337,)
73.464,18366,(
73.504,18376,N
73.520,18380,N
73.564,18391,)
73.676,18419,(
73.796,18449,t
73.880,18470,)
74.272,18568,(
74.300,18575,p
74.308,18577,p
74.352,18588,)
74.464,18616,(
74.512,18628,N
74.524,18631,N
74.556,18639,)
74.684,18671,(
74.804,18701,t
74.876,18719,)
75.296,18824,(
75.324,18831,p
75.328,18832,p
75.368,18842,)
75.488,18872,(
75.536,18884,N
75.548,18887,N
75.580,18895,)
75.708,18927,(
75.792,18948,t
75.824,18956,t
75.912,18978,)
76.308,19077,(
76.340,19085,p
76.340,19085,p
76.388,19097,)
76.500,19125,(
76.548,19137,N
76.560,19140,N
76.588,19147,)
76.716,19179,(
76.776,19194,t
76.840,19210,t
76.916,19229,)
77.312,19328,(
77.336,19334,p
77.344,19336,p
77.388,19347,)
77.500,19375,(
77.552,19388,N
77.564,19391,N
77.596,19399,)
77.720,19430,(
77.796,19449,t
77.848,19462,t
77.924,19481,)
78.320,19580,(
78.352,19588,p
78.356,19589,p
78.400,19600,)
78.512,19628,(
78.560,19640,N
78.572,19643,N
78.600,19650,)
78.728,19682,(
78.812,19703,t
78.848,19712,t
78.932,19733,)
79.348,19837,(
79.380,19845,p
79.388,19847,p
79.432,19858,)
79.548,19887,(
79.588,19897,N
79.604,19901,N
79.648,19912,)
79.772,19943,(
79.860,19965,t
79.884,19971,t
79.964,19991,)
80.368,20092,(
80.400,20100,p
80.408,20102,p
80.448,20112,)
80.564,20141,(
80.612,20153,N
80.624,20156,N
80.652,20163,)
80.784,20196,(
80.852,20213,t
80.900,20225,t
80.972,20243,)
81.376,20344,(
81.396,20349,p
81.408,20352,p
81.456,20364,)
81.568,20392,(
81.612,20403,N
81.628,20407,N
81.656,20414,)
81.776,20444,(
81.860,20465,t
81.904,20476,t
81.988,20497,)
82.396,20599,(
82.428,20607,p
82.432,20608,p
82.476,20619,)
82.592,20648,(
82.636,20659,N
82.652,20663,N
82.676,20669,)
82.812,20703,(
82.928,20732,t
83.012,20753,)
83.420,20855,(
83.452,20863,p
83.452,20863,p
83.496,20874,)
83.612,20903,(
83.660,20915,N
83.672,20918,N
83.704,20926,)
83.840,20960,(
83.952,20988,t
84.032,21008,)
84.440,21110,(
84.468,21117,p
84.476,21119,p
84.516,21129,)
84.632,21158,(
84.684,21171,N
84.696,21174,N
84.728,21182,)
84.856,21214,(
84.976,21244,t
85.056,21264,)
85.464,21366,(
85.492,21373,p
85.496,21374,p
85.544,21386,)
85.656,21414,(
85.704,21426,N
85.720,21430,N
85.748,21437,)
85.864,21466,(
85.996,21499,t
86.076,21519,)
86.508,21627,(
86.532,21633,p
86.536,21634,p
86.584,21646,)
86.668,21667,(
86.744,21686,N
86.760,21690,N
86.788,21697,)
86.916,21729,(
87.008,21752,t
87.040,21760,t
87.116,21779,)
87.548,21887,(
87.580,21895,p
87.584,21896,p
87.628,21907,)
87.736,21934,(
87.784,21946,N
87.804,21951,N
87.848,21962,)
87.968,21992,(
88.084,22021,t
88.164,22041,)
88.572,22143,(
88.608,22152,p
88.612,22153,p
88.656,22164,)
88.768,22192,(
88.816,22204,N
88.832,22208,N
88.860,22215,)
88.992,22248,(
89.060,22265,t
89.112,22278,t
89.192,22298,)
89.600,22400,(
89.632,22408,p
89.636,22409,p
89.684,22421,)
89.772,22443,(
89.840,22460,N
89.856,22464,N
89.900,22475,)
90.012,22503,(
90.076,22519,t
90.136,22534,t
90.212,22553,)
90.620,22655,(
90.648,22662,p
90.656,22664,p
90.696,22674,)
90.808,22702,(
90.856,22714,N
90.872,22718,N
90.916,22729,)
91.024,22756,(
91.084,22771,t
91.152,22788,t
91.228,22807,)
91.632,22908,(
91.664,22916,p
91.668,22917,p
91.712,22928,)
91.824,22956,(
91.872,22968,N
91.884,22971,N
91.912,22978,)
92.052,23013,(
92.164,23041,t
92.252,23063,)
92.632,23158,(
92.660,23165,p
92.672,23168,p
92.712,23178,)
92.824,23206,(
92.872,23218,N
92.884,23221,N
92.912,23228,)
93.044,23261,(
93.140,23285,t
93.160,23290,t
93.244,23311,)
93.624,23406,(
93.648,23412,p
93.656,23414,p
93.704,23426,)
93.816,23454,(
93.860,23465,N
93.872,23468,N
93.904,23476,)
94.036,23509,(
94.108,23527,t
94.152,23538,t
94.224,23556,)
94.632,23658,(
94.656,23664,p
94.668,23667,p
94.708,23677,)
94.824,23706,(
94.872,23718,N
94.884,23721,N
94.916,23729,)
95.032,23758,(
95.108,23777,t
95.160,23790,t
95.236,23809,)
95.636,23909,(
95.668,23917,p
95.672,23918,p
95.716,23929,)
95.832,23958,(
95.876,23969,N
95.888,23972,N
95.920,23980,)
96.036,24009,(
96.088,24022,t
96.160,24040,t
96.244,24061,)
96.624,24156,(
96.652,24163,p
96.664,24166,p
96.704,24176,)
96.812,24203,(
96.864,24216,N
96.880,24220,N
96.928,24232,)
97.036,24259,(
97.092,24273,t
97.156,24289,t
97.236,24309,)
97.608,24402,(
97.644,24411,p
97.676,24419,)
97.772,24443,(
97.832,24458,N
97.844,24461,N
97.876,24469,)
98.008,24502,(
98.120,24530,t
98.192,24548,)
98.628,24657,(
98.656,24664,p
98.668,24667,p
98.700,24675,)
98.812,24703,(
98.860,24715,N
98.872,24718,N
98.904,24726,)
99.032,24758,(
99.152,24788,t
99.232,24808,)
99.644,24911,(
99.680,24920,p
99.716,24929,)
99.824,24956,(
99.872,24968,N
99.884,24971,N
99.928,24982,)
100.044,25011,(
100.160,25040,t
100.236,25059,)
100.640,25160,(
100.672,25168,p
100.704,25176,)
100.808,25202,(
100.856,25214,N
100.868,25217,N
100.900,25225,)
101.032,25258,(
101.100,25275,t
101.144,25286,t
101.220,25305,)
101.644,25411,(
101.680,25420,p
101.716,25429,)
101.824,25456,(
101.872,25468,N
101.884,25471,N
101.936,25484,)
102.044,25511,(
102.096,25524,t
102.160,25540,t
102.232,25558,)
102.672,25668,(
102.704,25676,p
102.744,25686,)
102.852,25713,(
102.904,25726,N
102.916,25729,N
102.968,25742,)
103.088,25772,(
103.144,25786,t
103.188,25797,t
103.268,25817,)
103.684,25921,(
103.716,25929,p
103.760,25940,)
103.868,25967,(
103.916,25979,N
103.928,25982,N
103.960,25990,)
104.084,26021,(
104.136,26034,t
104.204,26051,t
104.284,26071,)
104.716,26179,(
104.748,26187,p
104.784,26196,)
104.884,26221,(
104.932,26233,N
104.948,26237,N
104.976,26244,)
105.104,26276,(
105.140,26285,t
105.220,26305,t
105.300,26325,)
105.736,26434,(
105.776,26444,p
105.816,26454,)
105.924,26481,(
105.972,26493,N
105.984,26496,N
106.016,26504,)
106.140,26535,(
106.180,26545,t
106.256,26564,t
106.340,26585,)
106.780,26695,(
106.816,26704,p
106.852,26713,)
106.964,26741,(
107.012,26753,N
107.024,26756,N
107.056,26764,)
107.176,26794,(
107.256,26814,t
107.300,26825,t
107.380,26845,)
107.804,26951,(
107.844,26961,p
107.876,26969,)
107.984,26996,(
108.036,27009,N
108.048,27012,N
108.076,27019,)
108.212,27053,(
108.284,27071,t
108.324,27081,t
108.400,27100,)
108.840,27210,(
108.864,27216,p
108.896,27224,)
108.896,27224,(
108.940,27235,p
108.988,27247,)
109.032,27258,(
109.080,27270,N
109.096,27274,N
109.144,27286,)
109.256,27314,(
109.300,27325,t
109.372,27343,t
109.452,27363,)
109.900,27475,(
109.932,27483,p
109.972,27493,)
110.076,27519,(
110.128,27532,N
110.144,27536,N
110.188,27547,)
110.312,27578,(
110.356,27589,t
110.424,27606,t
110.508,27627,)
110.936,27734,(
110.968,27742,p
111.008,27752,)
111.112,27778,(
111.168,27792,N
111.180,27795,N
111.212,27803,)
111.340,27835,(
111.424,27856,t
111.456,27864,t
111.536,27884,)
111.968,27992,(
112.008,28002,p
112.044,28011,)
112.152,28038,(
112.200,28050,N
112.216,28054,N
112.256,28064,)
112.376,28094,(
112.468,28117,t
112.492,28123,t
112.580,28145,)
113.024,28256,(
113.060,28265,p
113.096,28274,)
113.204,28301,(
113.252,28313,N
113.268,28317,N
113.296,28324,)
113.432,28358,(
113.500,28375,t
113.548,28387,t
113.628,28407,)
114.084,28521,(
114.120,28530,p
114.160,28540,)
114.240,28560,(
114.316,28579,N
114.328,28582,N
114.360,28590,)
114.488,28622,(
114.584,28646,t
114.608,28652,t
114.692,28673,)
115.128,28782,(
115.160,28790,p
115.204,28801,)
115.312,28828,(
115.360,28840,N
115.376,28844,N
115.400,28850,)
115.532,28883,(
115.620,28905,t
115.652,28913,t
115.744,28936,)
116.200,29050,(
116.236,29059,p
116.276,29069,)
116.388,29097,(
116.432,29108,N
116.448,29112,N
116.476,29119,)
116.592,29148,(
116.696,29174,t
116.724,29181,t
116.804,29201,)
117.264,29316,(
117.300,29325,p
117.336,29334,)
117.448,29362,(
117.496,29374,N
117.512,29378,N
117.540,29385,)
117.660,29415,(
117.748,29437,t
117.788,29447,t
117.860,29465,)
118.320,29580,(
118.352,29588,p
118.396,29599,)
118.504,29626,(
118.552,29638,N
118.564,29641,N
118.596,29649,)
118.720,29680,(
118.816,29704,t
118.844,29711,t
118.924,29731,)
119.376,29844,(
119.408,29852,p
119.448,29862,)
119.536,29884,(
119.604,29901,N
119.620,29905,N
119.648,29912,)
119.772,29943,(
119.840,29960,t
119.896,29974,t
119.976,29994,)
120.420,30105,(
120.436,30109,p
120.452,30113,p
120.464,30116,)
120.600,30150,(
120.648,30162,N
120.664,30166,N
120.704,30176,)
120.820,30205,(
120.908,30227,t
120.944,30236,t
121.032,30258,)
121.460,30365,(
121.496,30374,p
121.536,30384,)
121.644,30411,(
121.692,30423,N
121.708,30427,N
121.736,30434,)
121.860,30465,(
121.920,30480,t
121.984,30496,t
122.068,30517,)
122.512,30628,(
122.544,30636,p
122.588,30647,)
122.696,30674,(
122.740,30685,N
122.756,30689,N
122.800,30700,)
122.916,30729,(
122.960,30740,t
123.040,30760,t
123.120,30780,)
123.596,30899,(
123.604,30901,p
123.648,30912,)
123.756,30939,(
123.800,30950,N
123.820,30955,N
123.856,30964,)
123.968,30992,(
124.060,31015,t
124.096,31024,t
124.180,31045,)
124.600,31150,(
124.632,31158,p
124.672,31168,)
124.776,31194,(
124.832,31208,N
124.844,31211,N
124.876,31219,)
125.000,31250,(
125.056,31264,t
125.124,31281,t
125.204,31301,)
125.616,31404,(
125.660,31415,p
125.696,31424,)
125.808,31452,(
125.856,31464,N
125.868,31467,N
125.900,31475,)
126.032,31508,(
126.116,31529,t
126.144,31536,t
126.224,31556,)
126.652,31663,(
126.684,31671,p
126.724,31681,)
126.836,31709,(
126.888,31722,N
126.900,31725,N
126.932,31733,)
127.056,31764,(
127.140,31785,t
127.176,31794,t
127.252,31813,)
127.668,31917,(
127.704,31926,p
127.744,31936,)
127.852,31963,(
127.904,31976,N
127.912,31978,N
127.956,31989,)
128.084,32021,(
128.160,32040,t
128.196,32049,t
128.268,32067,)
128.680,32170,(
128.720,32180,p
128.756,32189,)
128.840,32210,(
128.912,32228,N
128.924,32231,N
128.976,32244,)
129.096,32274,(
129.148,32287,t
129.204,32301,t
129.284,32321,)
129.708,32427,(
129.740,32435,p
129.784,32446,)
129.880,32470,(
129.932,32483,N
129.948,32487,N
129.992,32498,)
130.108,32527,(
130.176,32544,t
130.228,32557,t
130.308,32577,)
130.756,32689,(
130.784,32696,p
130.832,32708,)
130.940,32735,(
130.988,32747,N
131.000,32750,N
131.032,32758,)
131.160,32790,(
131.232,32808,t
131.276,32819,t
131.360,32840,)
131.772,32943,(
131.784,32946,p
131.804,32951,)
131.948,32987,(
131.996,32999,N
132.012,33003,N
132.060,33015,)
132.168,33042,(
132.232,33058,t
132.288,33072,t
132.368,33092,)
132.780,33195,(
132.816,33204,p
132.852,33213,)
132.956,33239,(
133.004,33251,N
133.016,33254,N
133.064,33266,)
133.172,33293,(
133.232,33308,t
133.296,33324,t
133.376,33344,)
133.808,33452,(
133.844,33461,p
133.884,33471,)
133.992,33498,(
134.036,33509,N
134.048,33512,N
134.088,33522,)
134.208,33552,(
134.264,33566,t
134.328,33582,t
134.408,33602,)
134.832,33708,(
134.864,33716,p
134.904,33726,)
135.012,33753,(
135.060,33765,N
135.072,33768,N
135.116,33779,)
135.236,33809,(
135.296,33824,t
135.352,33838,t
135.428,33857,)
135.832,33958,(
135.848,33962,p
135.868,33967,p
135.884,33971,)
136.016,34004,(
136.064,34016,N
136.072,34018,N
136.104,34026,)
136.228,34057,(
136.304,34076,t
136.348,34087,t
136.416,34104,)
136.852,34213,(
136.892,34223,p
136.924,34231,)
137.036,34259,(
137.080,34270,N
137.092,34273,N
137.140,34285,)
137.264,34316,(
137.304,34326,t
137.372,34343,t
137.448,34362,)
137.872,34468,(
137.908,34477,p
137.944,34486,)
138.056,34514,(
138.104,34526,N
138.116,34529,N
138.148,34537,)
138.280,34570,(
138.296,34574,t
138.388,34597,t
138.472,34618,)
138.904,34726,(
138.916,34729,p
138.956,34739,)
139.068,34767,(
139.112,34778,N
139.124,34781,N
139.156,34789,)
139.272,34818,(
139.324,34831,t
139.396,34849,t
139.488,34872,)
139.904,34976,(
139.940,34985,p
139.984,34996,)
