Time,Sample #,Type
24.796,6199,N
24.836,6209,)
24.960,6240,(
25.008,6252,t
25.056,6264,t
25.108,6277,t
25.136,6284,)
25.636,6409,(
25.652,6413,p
25.664,6416,p
25.696,6424,)
25.768,6442,(
25.796,6449,N
25.800,6450,N
25.836,6459,)
25.952,6488,(
26.004,6501,t
26.060,6515,t
26.140,6535,)
26.604,6651,(
26.644,6661,p
26.656,6664,p
26.688,6672,)
26.760,6690,(
26.784,6696,N
26.788,6697,N
26.828,6707,)
26.948,6737,(
27.024,6756,t
27.052,6763,t
27.136,6784,)
27.612,6903,(
27.652,6913,p
27.664,6916,p
27.696,6924,)
27.764,6941,(
27.792,6948,N
27.796,6949,N
27.836,6959,)
27.956,6989,(
28.020,7005,t
28.060,7015,t
28.148,7037,)
28.604,7151,(
28.648,7162,p
28.672,7168,p
28.692,7173,)
28.760,7190,(
28.792,7198,N
28.796,7199,N
28.840,7210,)
28.964,7241,(
29.004,7251,t
29.060,7265,t
29.108,7277,t
29.128,7282,)
29.600,7400,(
29.640,7410,p
29.652,7413,p
29.684,7421,)
29.760,7440,(
29.784,7446,N
29.788,7447,N
29.832,7458,)
29.972,7493,(
30.020,7505,t
30.052,7513,t
30.112,7528,t
30.140,7535,)
30.596,7649,(
30.624,7656,p
30.632,7658,p
30.664,7666,)
30.740,7685,(
30.768,7692,N
30.772,7693,N
30.812,7703,)
30.940,7735,(
30.992,7748,t
31.036,7759,t
31.076,7769,t
31.104,7776,)
31.552,7888,(
31.592,7898,p
31.608,7902,p
31.640,7910,)
31.712,7928,(
31.736,7934,N
31.740,7935,N
31.780,7945,)
31.908,7977,(
31.964,7991,t
32.008,8002,t
32.088,8022,)
32.548,8137,(
32.580,8145,p
32.588,8147,p
32.620,8155,)
32.688,8172,(
32.720,8180,N
32.724,8181,N
32.764,8191,)
32.904,8226,(
32.940,8235,t
32.992,8248,t
33.072,8268,)
33.524,8381,(
33.568,8392,p
33.592,8398,p
33.608,8402,)
33.684,8421,(
33.712,8428,N
33.716,8429,N
33.752,8438,)
33.896,8474,(
33.988,8497,t
34.044,8511,t
34.064,8516,)
34.568,8642,(
34.588,8647,p
34.604,8651,p
34.632,8658,)
34.704,8676,(
34.732,8683,N
34.736,8684,N
34.780,8695,)
34.924,8731,(
34.968,8742,t
35.000,8750,t
35.104,8776,)
35.584,8896,(
35.604,8901,p
35.616,8904,p
35.652,8913,)
35.712,8928,(
35.748,8937,N
35.752,8938,N
35.792,8948,)
35.908,8977,(
35.940,8985,t
36.020,9005,t
36.064,9016,t
36.092,9023,)
36.568,9142,(
36.612,9153,p
36.624,9156,p
36.652,9163,)
36.728,9182,(
36.756,9189,N
36.760,9190,N
36.800,9200,)
36.940,9235,(
36.976,9244,t
37.024,9256,t
37.072,9268,t
37.104,9276,)
37.620,9405,(
37.652,9413,p
37.652,9413,p
37.696,9424,)
37.768,9442,(
37.792,9448,N
37.796,9449,N
37.840,9460,)
38.032,9508,(
38.064,9516,t
38.116,9529,t
38.140,9535,)
38.632,9658,(
38.668,9667,p
38.676,9669,p
38.704,9676,)
38.784,9696,(
38.808,9702,N
38.816,9704,N
38.872,9718,)
38.992,9748,(
39.004,9751,t
39.080,9770,t
39.160,9790,)
39.608,9902,(
39.644,9911,p
39.664,9916,p
39.704,9926,)
39.764,9941,(
39.792,9948,N
39.796,9949,N
39.836,9959,)
40.028,10007,(
40.056,10014,t
40.136,10034,)
40.560,10140,(
40.592,10148,p
40.600,10150,p
40.636,10159,)
40.692,10173,(
40.732,10183,N
40.736,10184,N
40.776,10194,)
40.904,10226,(
40.932,10233,t
41.000,10250,t
41.040,10260,t
41.064,10266,)
41.468,10367,(
41.508,10377,p
41.512,10378,p
41.552,10388,)
41.624,10406,(
41.656,10414,N
41.656,10414,N
41.696,10424,)
41.840,10460,(
41.844,10461,t
41.920,10480,t
41.964,10491,t
42.000,10500,)
42.428,10607,(
42.444,10611,p
42.456,10614,p
42.492,10623,)
42.560,10640,(
42.588,10647,N
42.592,10648,N
42.640,10660,)
42.780,10695,(
42.820,10705,t
42.848,10712,t
42.932,10733,)
43.412,10853,(
43.420,10855,p
43.440,10860,p
43.472,10868,)
43.536,10884,(
43.564,10891,N
43.568,10892,N
43.604,10901,)
43.748,10937,(
43.828,10957,t
43.916,10979,)
44.380,11095,(
44.424,11106,p
44.444,11111,p
44.468,11117,)
44.536,11134,(
44.564,11141,N
44.568,11142,N
44.608,11152,)
44.728,11182,(
44.772,11193,t
44.832,11208,t
44.928,11232,)
45.364,11341,(
45.396,11349,p
45.408,11352,p
45.440,11360,)
45.512,11378,(
45.536,11384,N
45.540,11385,N
45.584,11396,)
45.712,11428,(
45.768,11442,t
45.804,11451,t
45.896,11474,)
46.296,11574,(
46.336,11584,p
46.336,11584,p
46.384,11596,)
46.452,11613,(
46.480,11620,N
46.480,11620,N
46.524,11631,)
46.664,11666,(
46.700,11675,t
46.740,11685,t
46.824,11706,)
47.240,11810,(
47.276,11819,p
47.280,11820,p
47.320,11830,)
47.392,11848,(
47.420,11855,N
47.424,11856,N
47.460,11865,)
47.592,11898,(
47.636,11909,t
47.684,11921,t
47.728,11932,t
47.752,11938,)
48.184,12046,(
48.228,12057,p
48.240,12060,p
48.272,12068,)
48.348,12087,(
48.372,12093,N
48.376,12094,N
48.416,12104,)
48.564,12141,(
48.600,12150,t
48.636,12159,t
48.712,12178,)
49.156,12289,(
49.196,12299,p
49.200,12300,p
49.244,12311,)
49.312,12328,(
49.340,12335,N
49.344,12336,N
49.384,12346,)
49.516,12379,(
49.556,12389,t
49.604,12401,t
49.664,12416,t
49.676,12419,)
50.136,12534,(
50.184,12546,p
50.204,12551,p
50.224,12556,)
50.300,12575,(
50.324,12581,N
50.328,12582,N
50.368,12592,)
50.496,12624,(
50.544,12636,t
50.592,12648,t
50.668,12667,)
51.148,12787,(
51.188,12797,p
51.200,12800,p
51.232,12808,)
51.288,12822,(
51.332,12833,N
51.336,12834,N
51.376,12844,)
51.508,12877,(
51.564,12891,t
51.604,12901,t
51.644,12911,)
52.168,13042,(
52.192,13048,p
52.200,13050,p
52.236,13059,)
52.304,13076,(
52.332,13083,N
52.336,13084,N
52.376,13094,)
52.504,13126,(
52.568,13142,t
52.604,13151,t
52.692,13173,)
53.136,13284,(
53.176,13294,p
53.188,13297,p
53.220,13305,)
53.292,13323,(
53.320,13330,N
53.324,13331,N
53.364,13341,)
53.488,13372,(
53.540,13385,t
53.588,13397,t
53.640,13410,t
53.660,13415,)
54.144,13536,(
54.160,13540,p
54.176,13544,p
54.208,13552,)
54.280,13570,(
54.304,13576,N
54.308,13577,N
54.348,13587,)
54.472,13618,(
54.520,13630,t
54.572,13643,t
54.624,13656,t
54.648,13662,)
55.140,13785,(
55.164,13791,p
55.180,13795,p
55.204,13801,)
55.280,13820,(
55.308,13827,N
55.308,13827,N
55.352,13838,)
55.480,13870,(
55.532,13883,t
55.576,13894,t
55.652,13913,)
56.096,14024,(
56.136,14034,p
56.136,14034,p
56.176,14044,)
56.252,14063,(
56.280,14070,N
56.284,14071,N
56.324,14081,)
56.464,14116,(
56.500,14125,t
56.552,14138,t
56.624,14156,)
57.088,14272,(
57.128,14282,p
57.144,14286,p
57.176,14294,)
57.244,14311,(
57.272,14318,N
57.276,14319,N
57.320,14330,)
57.456,14364,(
57.496,14374,t
57.536,14384,t
57.644,14411,)
58.128,14532,(
58.152,14538,p
58.164,14541,p
58.200,14550,)
58.264,14566,(
58.292,14573,N
58.296,14574,N
58.336,14584,)
58.484,14621,(
58.528,14632,t
58.564,14641,t
58.644,14661,)
59.108,14777,(
59.156,14789,p
59.172,14793,p
59.200,14800,)
59.268,14817,(
59.296,14824,N
59.304,14826,N
59.340,14835,)
59.468,14867,(
59.532,14883,t
59.568,14892,t
59.648,14912,)
60.140,15035,(
60.152,15038,p
60.172,15043,p
60.200,15050,)
60.268,15067,(
60.296,15074,N
60.300,15075,N
60.340,15085,)
60.476,15119,(
60.528,15132,t
60.564,15141,t
60.656,15164,)
61.116,15279,(
61.148,15287,p
61.156,15289,p
61.188,15297,)
61.264,15316,(
61.288,15322,N
61.292,15323,N
61.332,15333,)
61.464,15366,(
61.520,15380,t
61.556,15389,t
61.644,15411,)
62.104,15526,(
62.136,15534,p
62.140,15535,p
62.180,15545,)
62.248,15562,(
62.276,15569,N
62.280,15570,N
62.328,15582,)
62.444,15611,(
62.508,15627,t
62.544,15636,t
62.592,15648,t
62.624,15656,)
63.104,15776,(
63.116,15779,p
63.136,15784,p
63.164,15791,)
63.232,15808,(
63.260,15815,N
63.264,15816,N
63.304,15826,)
63.436,15859,(
63.480,15870,t
63.528,15882,t
63.584,15896,t
63.604,15901,)
64.104,16026,(
64.128,16032,p
64.128,16032,p
64.168,16042,)
64.228,16057,(
64.268,16067,N
64.272,16068,N
64.312,16078,)
64.456,16114,(
64.492,16123,t
64.536,16134,t
64.620,16155,)
65.100,16275,(
65.124,16281,p
65.128,16282,p
65.168,16292,)
65.240,16310,(
65.268,16317,N
65.272,16318,N
65.312,16328,)
65.436,16359,(
65.492,16373,t
65.536,16384,t
65.572,16393,)
66.060,16515,(
66.100,16525,p
66.112,16528,p
66.140,16535,)
66.216,16554,(
66.244,16561,N
66.248,16562,N
66.284,16571,)
66.452,16613,(
66.468,16617,t
66.512,16628,t
66.592,16648,)
67.048,16762,(
67.080,16770,p
67.092,16773,p
67.124,16781,)
67.200,16800,(
67.224,16806,N
67.228,16807,N
67.272,16818,)
67.396,16849,(
67.456,16864,t
67.492,16873,t
67.600,16900,)
68.024,17006,(
68.036,17009,p
68.052,17013,p
68.084,17021,)
68.148,17037,(
68.180,17045,N
68.184,17046,N
68.228,17057,)
68.364,17091,(
68.396,17099,t
68.448,17112,t
68.496,17124,t
68.516,17129,)
68.952,17238,(
68.972,17243,p
68.984,17246,p
69.012,17253,)
69.072,17268,(
69.112,17278,N
69.116,17279,N
69.164,17291,)
69.304,17326,(
69.380,17345,t
69.424,17356,t
69.448,17362,)
69.892,17473,(
69.912,17478,p
69.928,17482,p
69.960,17490,)
70.016,17504,(
70.056,17514,N
70.060,17515,N
70.100,17525,)
70.236,17559,(
70.292,17573,t
70.324,17581,t
70.388,17597,t
70.400,17600,)
70.832,17708,(
70.880,17720,p
70.880,17720,p
70.928,17732,)
70.996,17749,(
71.020,17755,N
71.024,17756,N
71.064,17766,)
71.204,17801,(
71.256,17814,t
71.288,17822,t
71.364,17841,)
71.956,17989,(
71.980,17995,N
71.984,17996,N
72.020,18005,)
72.244,18061,(
72.252,18063,t
72.288,18072,t
72.320,18080,)
72.764,18191,(
72.796,18199,p
72.808,18202,p
72.832,18208,)
72.916,18229,(
72.940,18235,N
72.944,18236,N
72.988,18247,)
73.188,18297,(
73.212,18303,t
73.300,18325,)
73.740,18435,(
73.764,18441,p
73.788,18447,p
73.800,18450,)
73.884,18471,(
73.932,18483,N
73.936,18484,N
73.980,18495,)
74.100,18525,(
74.128,18532,t
74.204,18551,t
74.280,18570,)
74.764,18691,(
74.792,18698,p
74.804,18701,p
74.836,18709,)
74.900,18725,(
74.936,18734,N
74.940,18735,N
74.972,18743,)
75.120,18780,(
75.144,18786,t
75.204,18801,t
75.256,18814,t
75.284,18821,)
75.712,18928,(
75.744,18936,p
75.752,18938,p
75.788,18947,)
75.864,18966,(
75.892,18973,N
75.896,18974,N
75.936,18984,)
76.088,19022,(
76.128,19032,t
76.160,19040,t
76.252,19063,)
76.704,19176,(
76.712,19178,p
76.728,19182,p
76.756,19189,)
76.804,19201,(
76.856,19214,N
76.860,19215,N
76.896,19224,)
77.044,19261,(
77.084,19271,t
77.120,19280,t
77.216,19304,)
77.632,19408,(
77.652,19413,p
77.672,19418,p
77.696,19424,)
77.772,19443,(
77.796,19449,N
77.800,19450,N
77.840,19460,)
77.968,19492,(
78.032,19508,t
78.060,19515,t
78.108,19527,t
78.164,19541,)
78.692,19673,(
78.716,19679,N
78.720,19680,N
78.760,19690,)
78.964,19741,(
78.984,19746,t
79.056,19764,)
79.448,19862,(
79.484,19871,p
79.488,19872,p
79.516,19879,)
79.604,19901,(
79.632,19908,N
79.636,19909,N
79.676,19919,)
79.808,19952,(
79.844,19961,t
79.896,19974,t
79.944,19986,t
79.976,19994,)
80.372,20093,(
80.396,20099,p
80.408,20102,p
80.432,20108,)
80.512,20128,(
80.540,20135,N
80.544,20136,N
80.580,20145,)
80.740,20185,(
80.764,20191,t
80.804,20201,t
80.880,20220,t
80.888,20222,)
81.288,20322,(
81.324,20331,p
81.340,20335,p
81.368,20342,)
81.444,20361,(
81.468,20367,N
81.476,20369,N
81.512,20378,)
81.636,20409,(
81.704,20426,t
81.736,20434,t
81.784,20446,t
81.808,20452,)
82.252,20563,(
82.272,20568,p
82.288,20572,p
82.320,20580,)
82.384,20596,(
82.412,20603,N
82.416,20604,N
82.460,20615,)
82.596,20649,(
82.644,20661,t
82.680,20670,t
82.752,20688,)
83.168,20792,(
83.200,20800,p
83.216,20804,p
83.244,20811,)
83.316,20829,(
83.344,20836,N
83.344,20836,N
83.408,20852,)
83.532,20883,(
83.572,20893,t
83.608,20902,t
83.680,20920,)
84.072,21018,(
84.104,21026,p
84.108,21027,p
84.144,21036,)
84.208,21052,(
84.248,21062,N
84.252,21063,N
84.288,21072,)
84.416,21104,(
84.472,21118,t
84.512,21128,t
84.612,21153,)
84.972,21243,(
85.004,21251,p
85.016,21254,p
85.044,21261,)
85.108,21277,(
85.148,21287,N
85.152,21288,N
85.200,21300,)
85.328,21332,(
85.376,21344,t
85.412,21353,t
85.496,21374,)
85.868,21467,(
85.888,21472,p
85.904,21476,p
85.932,21483,)
85.988,21497,(
86.028,21507,N
86.032,21508,N
86.076,21519,)
86.200,21550,(
86.260,21565,t
86.292,21573,t
86.376,21594,)
86.720,21680,(
86.756,21689,p
86.764,21691,p
86.796,21699,)
86.868,21717,(
86.896,21724,N
86.900,21725,N
86.940,21735,)
87.068,21767,(
87.140,21785,t
87.160,21790,t
87.244,21811,)
87.608,21902,(
87.620,21905,p
87.640,21910,p
87.660,21915,)
87.736,21934,(
87.764,21941,N
87.768,21942,N
87.812,21953,)
87.972,21993,(
88.024,22006,t
88.032,22008,t
88.108,22027,)
88.384,22096,(
88.404,22101,p
88.424,22106,)
88.440,22110,(
88.484,22121,p
88.528,22132,)
88.588,22147,(
88.624,22156,N
88.628,22157,N
88.664,22166,)
88.816,22204,(
88.892,22223,t
88.960,22240,)
89.340,22335,(
89.372,22343,p
89.376,22344,p
89.404,22351,)
89.488,22372,(
89.516,22379,N
89.520,22380,N
89.556,22389,)
89.692,22423,(
89.736,22434,t
89.780,22445,t
89.828,22457,t
89.856,22464,)
90.264,22566,(
90.288,22572,p
90.300,22575,p
90.332,22583,)
90.404,22601,(
90.432,22608,N
90.436,22609,N
90.472,22618,)
90.600,22650,(
90.656,22664,t
90.700,22675,t
90.748,22687,t
90.780,22695,)
91.204,22801,(
91.240,22810,p
91.244,22811,p
91.284,22821,)
91.356,22839,(
91.380,22845,N
91.384,22846,N
91.428,22857,)
91.564,22891,(
91.612,22903,t
91.652,22913,t
91.732,22933,)
92.148,23037,(
92.188,23047,p
92.212,23053,p
92.232,23058,)
92.296,23074,(
92.332,23083,N
92.336,23084,N
92.372,23093,)
92.500,23125,(
92.548,23137,t
92.600,23150,t
92.684,23171,)
93.076,23269,(
93.120,23280,p
93.124,23281,p
93.164,23291,)
93.236,23309,(
93.264,23316,N
93.268,23317,N
93.308,23327,)
93.448,23362,(
93.508,23377,t
93.532,23383,t
93.620,23405,)
94.004,23501,(
94.044,23511,p
94.056,23514,p
94.088,23522,)
94.156,23539,(
94.184,23546,N
94.188,23547,N
94.228,23557,)
94.360,23590,(
94.408,23602,t
94.456,23614,t
94.500,23625,t
94.532,23633,)
95.036,23759,(
95.096,23774,N
95.100,23775,N
95.136,23784,)
95.280,23820,(
95.324,23831,t
95.364,23841,t
95.424,23856,t
95.440,23860,)
95.828,23957,(
95.856,23964,p
95.868,23967,p
95.900,23975,)
95.972,23993,(
96.000,24000,N
96.004,24001,N
96.044,24011,)
96.172,24043,(
96.240,24060,t
96.276,24069,t
96.352,24088,)
96.752,24188,(
96.776,24194,p
96.780,24195,p
96.816,24204,)
96.892,24223,(
96.920,24230,N
96.924,24231,N
96.964,24241,)
97.112,24278,(
97.164,24291,t
97.188,24297,t
97.244,24311,t
97.276,24319,)
97.652,24413,(
97.696,24424,p
97.696,24424,p
97.736,24434,)
97.812,24453,(
97.836,24459,N
97.844,24461,N
97.884,24471,)
98.016,24504,(
98.076,24519,t
98.108,24527,t
98.152,24538,)
98.584,24646,(
98.616,24654,p
98.624,24656,p
98.656,24664,)
98.728,24682,(
98.756,24689,N
98.760,24690,N
98.800,24700,)
98.932,24733,(
98.980,24745,t
99.024,24756,t
99.080,24770,t
99.100,24775,)
99.504,24876,(
99.532,24883,p
99.548,24887,p
99.576,24894,)
99.648,24912,(
99.676,24919,N
99.680,24920,N
99.720,24930,)
99.888,24972,(
99.920,24980,t
99.948,24987,t
100.036,25009,)
100.460,25115,(
100.488,25122,p
100.496,25124,p
100.532,25133,)
100.604,25151,(
100.632,25158,N
100.636,25159,N
100.676,25169,)
100.812,25203,(
100.864,25216,t
100.904,25226,t
100.964,25241,t
100.988,25247,)
101.440,25360,(
101.468,25367,p
101.480,25370,p
101.516,25379,)
101.584,25396,(
101.612,25403,N
101.616,25404,N
101.656,25414,)
101.796,25449,(
101.848,25462,t
101.872,25468,t
101.964,25491,t
101.968,25492,)
102.388,25597,(
102.424,25606,p
102.444,25611,p
102.464,25616,)
102.536,25634,(
102.564,25641,N
102.568,25642,N
102.608,25652,)
102.740,25685,(
102.788,25697,t
102.832,25708,t
102.880,25720,t
102.904,25726,)
103.324,25831,(
103.364,25841,p
103.380,25845,p
103.408,25852,)
103.476,25869,(
103.508,25877,N
103.512,25878,N
103.548,25887,)
103.664,25916,(
103.744,25936,t
103.776,25944,t
103.820,25955,t
103.848,25962,)
104.272,26068,(
104.304,26076,p
104.312,26078,p
104.344,26086,)
104.388,26097,(
104.444,26111,N
104.448,26112,N
104.488,26122,)
104.632,26158,(
104.684,26171,t
104.716,26179,t
104.768,26192,t
104.792,26198,)
105.236,26309,(
105.252,26313,p
105.268,26317,p
105.292,26323,)
105.364,26341,(
105.392,26348,N
105.396,26349,N
105.432,26358,)
105.572,26393,(
105.620,26405,t
105.660,26415,t
105.708,26427,t
105.736,26434,)
106.168,26542,(
106.208,26552,p
106.208,26552,p
106.248,26562,)
106.308,26577,(
106.348,26587,N
106.352,26588,N
106.396,26599,)
106.540,26635,(
106.576,26644,t
106.616,26654,t
106.660,26665,t
106.684,26671,)
107.136,26784,(
107.156,26789,p
107.168,26792,p
107.196,26799,)
107.272,26818,(
107.300,26825,N
107.304,26826,N
107.344,26836,)
107.464,26866,(
107.536,26884,t
107.568,26892,t
107.644,26911,)
108.048,27012,(
108.080,27020,p
108.084,27021,p
108.120,27030,)
108.180,27045,(
108.220,27055,N
108.224,27056,N
108.264,27066,)
108.412,27103,(
108.448,27112,t
108.484,27121,t
108.568,27142,)
108.932,27233,(
108.960,27240,p
108.972,27243,p
109.000,27250,)
109.072,27268,(
109.100,27275,N
109.104,27276,N
109.144,27286,)
109.248,27312,(
109.336,27334,t
109.368,27342,t
109.416,27354,t
109.452,27363,)
109.692,27423,(
109.756,27439,p
109.780,27445,)
109.792,27448,(
109.840,27460,p
109.884,27471,)
109.952,27488,(
109.980,27495,N
109.984,27496,N
110.032,27508,)
110.228,27557,(
110.244,27561,t
110.416,27604,t
110.532,27633,t
110.564,27641,)
110.684,27671,(
110.712,27678,p
110.716,27679,p
110.752,27688,)
110.828,27707,(
110.856,27714,N
110.860,27715,N
110.904,27726,)
111.028,27757,(
111.080,27770,t
111.124,27781,t
111.188,27797,)
111.568,27892,(
111.588,27897,p
111.596,27899,p
111.632,27908,)
111.700,27925,(
111.728,27932,N
111.732,27933,N
111.776,27944,)
111.900,27975,(
111.952,27988,t
111.992,27998,t
112.088,28022,)
112.432,28108,(
112.456,28114,p
112.472,28118,p
112.496,28124,)
112.572,28143,(
112.596,28149,N
112.600,28150,N
112.640,28160,)
112.760,28190,(
112.804,28201,t
112.860,28215,t
112.936,28234,)
113.324,28331,(
113.344,28336,p
113.360,28340,p
113.384,28346,)
113.464,28366,(
113.488,28372,N
113.492,28373,N
113.532,28383,)
113.668,28417,(
113.728,28432,t
113.752,28438,t
113.836,28459,)
114.224,28556,(
114.260,28565,p
114.264,28566,p
114.304,28576,)
114.360,28590,(
114.400,28600,N
114.404,28601,N
114.444,28611,)
114.572,28643,(
114.608,28652,t
114.664,28666,t
114.744,28686,)
115.156,28789,(
115.184,28796,p
115.192,28798,p
115.224,28806,)
115.300,28825,(
115.328,28832,N
115.328,28832,N
115.364,28841,)
115.508,28877,(
115.540,28885,t
115.588,28897,t
115.636,28909,t
115.660,28915,)
116.084,29021,(
116.128,29032,p
116.136,29034,p
116.168,29042,)
116.240,29060,(
116.268,29067,N
116.272,29068,N
116.308,29077,)
116.444,29111,(
116.496,29124,t
116.536,29134,t
116.616,29154,t
116.620,29155,)
117.032,29258,(
117.076,29269,p
117.084,29271,p
117.120,29280,)
117.164,29291,(
117.216,29304,N
117.220,29305,N
117.260,29315,)
117.388,29347,(
117.432,29358,t
117.480,29370,t
117.520,29380,)
118.000,29500,(
118.012,29503,p
118.028,29507,p
118.060,29515,)
118.128,29532,(
118.156,29539,N
118.160,29540,N
118.196,29549,)
118.328,29582,(
118.388,29597,t
118.416,29604,t
118.460,29615,t
118.484,29621,)
118.916,29729,(
118.956,29739,p
118.964,29741,p
118.996,29749,)
119.076,29769,(
119.100,29775,N
119.104,29776,N
119.144,29786,)
119.284,29821,(
119.332,29833,t
119.364,29841,t
119.448,29862,)
119.884,29971,(
119.928,29982,p
119.944,29986,p
119.972,29993,)
120.044,30011,(
120.072,30018,N
120.076,30019,N
120.116,30029,)
120.260,30065,(
120.304,30076,t
120.332,30083,t
120.424,30106,)
120.884,30221,(
120.924,30231,p
120.928,30232,p
120.968,30242,)
121.040,30260,(
121.064,30266,N
121.068,30267,N
121.108,30277,)
121.244,30311,(
121.288,30322,t
121.332,30333,t
121.412,30353,)
121.848,30462,(
121.892,30473,p
121.908,30477,p
121.936,30484,)
122.008,30502,(
