Time,Sample #,Type
28.876,7219,(
28.916,7229,N
28.936,7234,N
28.968,7242,)
29.088,7272,(
29.172,7293,t
29.196,7299,t
29.264,7316,)
29.524,7381,(
29.560,7390,p
29.572,7393,p
29.612,7403,)
29.668,7417,(
29.708,7427,N
29.724,7431,N
29.768,7442,)
29.892,7473,(
29.960,7490,t
29.984,7496,t
30.048,7512,)
30.380,7595,(
30.404,7601,p
30.416,7604,p
30.448,7612,)
30.508,7627,(
30.548,7637,N
30.564,7641,N
30.600,7650,)
30.744,7686,(
30.812,7703,t
30.828,7707,t
30.900,7725,)
31.244,7811,(
31.268,7817,p
31.284,7821,p
31.320,7830,)
31.376,7844,(
31.416,7854,N
31.436,7859,N
31.468,7867,)
31.612,7903,(
31.680,7920,t
31.696,7924,t
31.764,7941,)
32.100,8025,(
32.128,8032,p
32.140,8035,p
32.172,8043,)
32.232,8058,(
32.268,8067,N
32.288,8072,N
32.324,8081,)
32.452,8113,(
32.528,8132,t
32.552,8138,t
32.620,8155,)
32.912,8228,(
32.940,8235,p
32.952,8238,p
32.992,8248,)
33.040,8260,(
33.084,8271,N
33.100,8275,N
33.136,8284,)
33.272,8318,(
33.344,8336,t
33.364,8341,t
33.432,8358,)
33.772,8443,(
33.804,8451,p
33.812,8453,p
33.848,8462,)
33.908,8477,(
33.948,8487,N
33.964,8491,N
34.008,8502,)
34.136,8534,(
34.212,8553,t
34.232,8558,t
34.308,8577,)
34.692,8673,(
34.720,8680,p
34.728,8682,p
34.764,8691,)
34.824,8706,(
34.864,8716,N
34.880,8720,N
34.916,8729,)
35.064,8766,(
35.128,8782,t
35.148,8787,t
35.216,8804,)
35.592,8898,(
35.620,8905,p
35.632,8908,p
35.664,8916,)
35.724,8931,(
35.764,8941,N
35.784,8946,N
35.820,8955,)
35.952,8988,(
36.020,9005,t
36.048,9012,t
36.116,9029,)
36.448,9112,(
36.472,9118,p
36.484,9121,p
36.516,9129,)
36.572,9143,(
36.612,9153,N
36.632,9158,N
36.664,9166,)
36.816,9204,(
36.872,9218,t
36.896,9224,t
36.964,9241,)
37.284,9321,(
37.324,9331,p
37.336,9334,p
37.372,9343,)
37.424,9356,(
37.468,9367,N
37.488,9372,N
37.532,9383,)
37.652,9413,(
37.732,9433,t
37.748,9437,t
37.820,9455,)
38.176,9544,(
38.208,9552,p
38.216,9554,p
38.248,9562,)
38.308,9577,(
38.348,9587,N
38.364,9591,N
38.400,9600,)
38.540,9635,(
38.612,9653,t
38.628,9657,t
38.700,9675,)
39.060,9765,(
39.084,9771,p
39.096,9774,p
39.132,9783,)
39.188,9797,(
39.228,9807,N
39.248,9812,N
39.284,9821,)
39.436,9859,(
39.488,9872,t
39.504,9876,t
39.572,9893,)
39.896,9974,(
39.916,9979,p
39.928,9982,p
39.956,9989,)
40.020,10005,(
40.060,10015,N
40.076,10019,N
40.112,10028,)
40.252,10063,(
40.312,10078,t
40.340,10085,t
40.408,10102,)
40.704,10176,(
40.728,10182,p
40.740,10185,p
40.772,10193,)
40.832,10208,(
40.872,10218,N
40.888,10222,N
40.924,10231,)
41.072,10268,(
41.132,10283,t
41.152,10288,t
41.220,10305,)
41.552,10388,(
41.584,10396,p
41.596,10399,p
41.636,10409,)
41.688,10422,(
41.728,10432,N
41.744,10436,N
41.780,10445,)
41.904,10476,(
41.988,10497,t
42.008,10502,t
42.076,10519,)
42.460,10615,(
42.488,10622,p
42.496,10624,p
42.528,10632,)
42.588,10647,(
42.624,10656,N
42.644,10661,N
42.680,10670,)
42.828,10707,(
42.888,10722,t
42.916,10729,t
42.984,10746,)
43.288,10822,(
43.324,10831,p
43.332,10833,p
43.364,10841,)
43.424,10856,(
43.464,10866,N
43.480,10870,N
43.516,10879,)
43.640,10910,(
43.720,10930,t
43.744,10936,t
43.816,10954,)
44.100,11025,(
44.128,11032,p
44.144,11036,p
44.176,11044,)
44.236,11059,(
44.276,11069,N
44.292,11073,N
44.336,11084,)
44.460,11115,(
44.532,11133,t
44.556,11139,t
44.624,11156,)
44.968,11242,(
45.000,11250,p
45.008,11252,p
45.044,11261,)
45.100,11275,(
45.140,11285,N
45.160,11290,N
45.200,11300,)
45.324,11331,(
45.408,11352,t
45.424,11356,t
45.496,11374,)
45.848,11462,(
45.876,11469,p
45.888,11472,p
45.920,11480,)
45.980,11495,(
46.016,11504,N
46.036,11509,N
46.072,11518,)
46.204,11551,(
46.284,11571,t
46.304,11576,t
46.372,11593,)
46.696,11674,(
46.724,11681,p
46.732,11683,p
46.768,11692,)
46.828,11707,(
46.868,11717,N
46.888,11722,N
46.924,11731,)
47.068,11767,(
47.132,11783,t
47.152,11788,t
47.240,11810,t
47.264,11816,t
47.300,11825,)
47.500,11875,(
47.528,11882,p
47.544,11886,p
47.588,11897,)
47.636,11909,(
47.676,11919,N
47.692,11923,N
47.728,11932,)
47.872,11968,(
47.936,11984,t
47.956,11989,t
48.028,12007,)
48.376,12094,(
48.400,12100,p
48.412,12103,p
48.448,12112,)
48.508,12127,(
48.548,12137,N
48.568,12142,N
48.600,12150,)
48.756,12189,(
48.812,12203,t
48.832,12208,t
48.896,12224,)
49.264,12316,(
49.288,12322,p
49.300,12325,p
49.336,12334,)
49.396,12349,(
49.436,12359,N
49.452,12363,N
49.488,12372,)
49.640,12410,(
49.704,12426,t
49.720,12430,t
49.784,12446,)
50.144,12536,(
50.168,12542,p
50.180,12545,p
50.208,12552,)
50.272,12568,(
50.312,12578,N
50.332,12583,N
50.368,12592,)
50.512,12628,(
50.572,12643,t
50.592,12648,t
50.660,12665,)
50.948,12737,(
50.972,12743,p
50.984,12746,p
51.020,12755,)
51.076,12769,(
51.112,12778,N
51.132,12783,N
51.168,12792,)
51.316,12829,(
51.372,12843,t
51.392,12848,t
51.464,12866,)
51.776,12944,(
51.804,12951,p
51.816,12954,p
51.856,12964,)
51.908,12977,(
51.948,12987,N
51.964,12991,N
52.012,13003,)
52.132,13033,(
52.208,13052,t
52.232,13058,t
52.300,13075,)
52.632,13158,(
52.656,13164,p
52.668,13167,p
52.700,13175,)
52.760,13190,(
52.800,13200,N
52.820,13205,N
52.864,13216,)
53.000,13250,(
53.064,13266,t
53.084,13271,t
53.156,13289,)
53.520,13380,(
53.548,13387,p
53.560,13390,p
53.596,13399,)
53.652,13413,(
53.684,13421,N
53.696,13424,N
53.748,13437,)
53.884,13471,(
53.956,13489,t
53.976,13494,t
54.044,13511,)
54.364,13591,(
54.392,13598,p
54.400,13600,p
54.440,13610,)
54.496,13624,(
54.532,13633,N
54.552,13638,N
54.588,13647,)
54.704,13676,(
54.792,13698,t
54.812,13703,t
54.884,13721,)
55.200,13800,(
55.224,13806,p
55.236,13809,p
55.280,13820,)
55.328,13832,(
55.368,13842,N
55.384,13846,N
55.420,13855,)
55.564,13891,(
55.628,13907,t
55.652,13913,t
55.724,13931,)
56.092,14023,(
56.136,14034,p
56.144,14036,p
56.180,14045,)
56.236,14059,(
56.276,14069,N
56.292,14073,N
56.328,14082,)
56.464,14116,(
56.540,14135,t
56.560,14140,t
56.628,14157,)
57.040,14260,(
57.064,14266,p
57.076,14269,p
57.108,14277,)
57.164,14291,(
57.192,14298,N
57.204,14301,N
57.260,14315,)
57.388,14347,(
57.468,14367,t
57.484,14371,t
57.556,14389,)
57.892,14473,(
57.920,14480,p
57.928,14482,p
57.964,14491,)
58.024,14506,(
58.060,14515,N
58.080,14520,N
58.112,14528,)
58.240,14560,(
58.312,14578,t
58.336,14584,t
58.404,14601,)
58.724,14681,(
58.760,14690,p
58.772,14693,p
58.812,14703,)
58.864,14716,(
58.904,14726,N
58.920,14730,N
58.964,14741,)
59.088,14772,(
59.168,14792,t
59.184,14796,t
59.256,14814,)
59.616,14904,(
59.648,14912,p
59.656,14914,p
59.688,14922,)
59.748,14937,(
59.788,14947,N
59.804,14951,N
59.840,14960,)
59.976,14994,(
60.052,15013,t
60.072,15018,t
60.144,15036,)
60.516,15129,(
60.544,15136,p
60.552,15138,p
60.584,15146,)
60.644,15161,(
60.684,15171,N
60.704,15176,N
60.740,15185,)
60.884,15221,(
60.948,15237,t
60.968,15242,t
61.036,15259,)
61.336,15334,(
61.384,15346,p
61.440,15360,)
61.480,15370,(
61.516,15379,N
61.536,15384,N
61.568,15392,)
61.700,15425,(
61.780,15445,t
61.800,15450,t
61.868,15467,)
62.152,15538,(
62.180,15545,p
62.192,15548,p
62.232,15558,)
62.284,15571,(
62.324,15581,N
62.344,15586,N
62.384,15596,)
62.516,15629,(
62.588,15647,t
62.604,15651,t
62.676,15669,)
63.008,15752,(
63.036,15759,p
63.048,15762,p
63.084,15771,)
63.140,15785,(
63.176,15794,N
63.196,15799,N
63.232,15808,)
63.380,15845,(
63.444,15861,t
63.464,15866,t
63.532,15883,)
63.896,15974,(
63.924,15981,p
63.932,15983,p
63.964,15991,)
64.028,16007,(
64.068,16017,N
64.084,16021,N
64.120,16030,)
64.268,16067,(
64.336,16084,t
64.348,16087,t
64.424,16106,)
64.724,16181,(
64.756,16189,p
64.760,16190,p
64.796,16199,)
64.856,16214,(
64.896,16224,N
64.916,16229,N
64.948,16237,)
65.068,16267,(
65.156,16289,t
65.176,16294,t
65.248,16312,)
65.516,16379,(
65.544,16386,p
65.556,16389,p
65.596,16399,)
65.648,16412,(
65.688,16422,N
65.708,16427,N
65.744,16436,)
65.888,16472,(
65.944,16486,t
65.964,16491,t
66.036,16509,)
66.340,16585,(
66.372,16593,p
66.384,16596,p
66.420,16605,)
66.480,16620,(
66.516,16629,N
66.536,16634,N
66.580,16645,)
66.704,16676,(
66.776,16694,t
66.796,16699,t
66.868,16717,)
67.200,16800,(
67.224,16806,p
67.236,16809,p
67.268,16817,)
67.332,16833,(
67.372,16843,N
67.388,16847,N
67.424,16856,)
67.560,16890,(
67.632,16908,t
67.652,16913,t
67.720,16930,)
68.036,17009,(
68.072,17018,p
68.080,17020,p
68.116,17029,)
68.172,17043,(
68.200,17050,N
68.208,17052,N
68.268,17067,)
68.392,17098,(
68.472,17118,t
68.492,17123,t
68.560,17140,)
68.840,17210,(
68.868,17217,p
68.880,17220,p
68.916,17229,)
68.972,17243,(
69.012,17253,N
69.028,17257,N
69.064,17266,)
69.204,17301,(
69.272,17318,t
69.288,17322,t
69.360,17340,)
69.692,17423,(
69.712,17428,p
69.728,17432,p
69.768,17442,)
69.820,17455,(
69.856,17464,N
69.876,17469,N
69.920,17480,)
70.032,17508,(
70.120,17530,t
70.140,17535,t
70.204,17551,)
70.540,17635,(
70.576,17644,p
70.588,17647,p
70.624,17656,)
70.680,17670,(
70.720,17680,N
70.740,17685,N
70.772,17693,)
70.908,17727,(
70.988,17747,t
71.004,17751,t
71.076,17769,)
71.408,17852,(
71.436,17859,p
71.444,17861,p
71.480,17870,)
71.536,17884,(
71.576,17894,N
71.596,17899,N
71.632,17908,)
71.764,17941,(
71.844,17961,t
71.864,17966,t
71.932,17983,)
72.212,18053,(
72.240,18060,p
72.248,18062,p
72.284,18071,)
72.340,18085,(
72.380,18095,N
72.396,18099,N
72.432,18108,)
72.572,18143,(
72.636,18159,t
72.656,18164,t
72.740,18185,)
73.028,18257,(
73.064,18266,p
73.076,18269,p
73.116,18279,)
73.168,18292,(
73.208,18302,N
73.224,18306,N
73.268,18317,)
73.384,18346,(
73.472,18368,t
73.488,18372,t
73.556,18389,)
73.900,18475,(
73.928,18482,p
73.940,18485,p
73.976,18494,)
74.032,18508,(
74.072,18518,N
74.092,18523,N
74.124,18531,)
74.248,18562,(
74.340,18585,t
74.356,18589,t
74.424,18606,)
74.776,18694,(
74.812,18703,p
74.820,18705,p
74.852,18713,)
74.912,18728,(
74.940,18735,N
74.952,18738,N
75.008,18752,)
75.136,18784,(
75.212,18803,t
75.232,18808,t
75.300,18825,)
75.612,18903,(
75.640,18910,p
75.648,18912,p
75.684,18921,)
75.740,18935,(
75.780,18945,N
75.800,18950,N
75.836,18959,)
75.948,18987,(
76.036,19009,t
76.060,19015,t
76.124,19031,)
76.404,19101,(
76.436,19109,p
76.448,19112,p
76.488,19122,)
76.540,19135,(
76.580,19145,N
76.600,19150,N
76.640,19160,)
76.764,19191,(
76.844,19211,t
76.864,19216,t
76.936,19234,)
77.228,19307,(
77.268,19317,p
77.276,19319,p
77.316,19329,)
77.372,19343,(
77.412,19353,N
77.428,19357,N
77.464,19366,)
77.592,19398,(
77.676,19419,t
77.692,19423,t
77.764,19441,)
78.080,19520,(
78.108,19527,p
78.116,19529,p
78.152,19538,)
78.212,19553,(
78.248,19562,N
78.268,19567,N
78.304,19576,)
78.404,19601,(
78.516,19629,t
78.536,19634,t
78.604,19651,)
78.892,19723,(
78.920,19730,p
78.928,19732,p
78.960,19740,)
79.020,19755,(
79.056,19764,N
79.076,19769,N
79.112,19778,)
79.244,19811,(
79.316,19829,t
79.336,19834,t
79.408,19852,)
79.680,19920,(
79.712,19928,p
79.724,19931,p
79.756,19939,)
79.820,19955,(
79.860,19965,N
79.876,19969,N
79.920,19980,)
80.048,20012,(
80.116,20029,t
80.132,20033,t
80.204,20051,)
80.524,20131,(
80.552,20138,p
80.564,20141,p
80.600,20150,)
80.656,20164,(
80.696,20174,N
80.712,20178,N
80.752,20188,)
80.884,20221,(
80.956,20239,t
80.976,20244,t
81.044,20261,)
81.388,20347,(
81.412,20353,p
81.424,20356,p
81.460,20365,)
81.520,20380,(
81.556,20389,N
81.576,20394,N
81.608,20402,)
81.740,20435,(
81.820,20455,t
81.836,20459,t
81.908,20477,)
82.216,20554,(
82.240,20560,p
82.248,20562,p
82.280,20570,)
82.340,20585,(
82.372,20593,N
82.380,20595,N
82.436,20609,)
82.576,20644,(
82.644,20661,t
82.664,20666,t
82.728,20682,)
82.992,20748,(
83.024,20756,p
83.036,20759,p
83.072,20768,)
83.128,20782,(
83.168,20792,N
83.184,20796,N
83.220,20805,)
83.340,20835,(
83.428,20857,t
83.444,20861,t
83.516,20879,)
83.820,20955,(
83.848,20962,p
83.860,20965,p
83.896,20974,)
83.956,20989,(
83.992,20998,N
84.012,21003,N
84.052,21013,)
84.188,21047,(
84.256,21064,t
84.272,21068,t
84.340,21085,)
84.684,21171,(
84.716,21179,p
84.728,21182,p
84.764,21191,)
84.820,21205,(
84.860,21215,N
84.876,21219,N
84.912,21228,)
85.044,21261,(
85.120,21280,t
85.140,21285,t
85.212,21303,)
85.580,21395,(
85.608,21402,p
85.612,21403,p
85.644,21411,)
85.700,21425,(
85.732,21433,N
85.740,21435,N
85.800,21450,)
85.944,21486,(
86.008,21502,t
86.028,21507,t
86.096,21524,)
86.408,21602,(
86.436,21609,p
86.444,21611,p
86.476,21619,)
86.536,21634,(
86.576,21644,N
86.596,21649,N
86.632,21658,)
86.756,21689,(
86.836,21709,t
86.856,21714,t
86.952,21738,t
86.968,21742,t
87.016,21754,)
87.256,21814,(
87.284,21821,p
87.296,21824,p
87.328,21832,)
87.388,21847,(
87.424,21856,N
87.444,21861,N
87.488,21872,)
87.628,21907,(
87.684,21921,t
87.704,21926,t
87.776,21944,)
88.152,22038,(
88.188,22047,p
88.200,22050,p
88.236,22059,)
88.292,22073,(
88.328,22082,N
88.348,22087,N
88.380,22095,)
88.520,22130,(
88.592,22148,t
88.612,22153,t
88.684,22171,)
89.084,22271,(
89.112,22278,p
89.120,22280,p
89.156,22289,)
89.212,22303,(
89.252,22313,N
89.272,22318,N
89.304,22326,)
89.448,22362,(
89.516,22379,t
89.540,22385,t
89.600,22400,)
89.900,22475,(
89.924,22481,p
89.932,22483,p
89.968,22492,)
90.028,22507,(
90.068,22517,N
90.088,22522,N
90.120,22530,)
90.252,22563,(
90.320,22580,t
90.348,22587,t
90.412,22603,)
90.656,22664,(
90.696,22674,p
90.704,22676,p
90.744,22686,)
90.800,22700,(
90.836,22709,N
90.856,22714,N
90.896,22724,)
91.020,22755,(
91.096,22774,t
91.116,22779,t
91.184,22796,)
91.456,22864,(
91.484,22871,p
91.496,22874,p
91.532,22883,)
91.588,22897,(
91.628,22907,N
91.644,22911,N
91.680,22920,)
91.808,22952,(
91.888,22972,t
91.908,22977,t
91.976,22994,)
92.264,23066,(
92.288,23072,p
92.300,23075,p
92.332,23083,)
92.392,23098,(
92.432,23108,N
92.448,23112,N
92.484,23121,)
92.616,23154,(
92.700,23175,t
92.708,23177,t
92.824,23206,t
92.832,23208,t
92.876,23219,)
93.060,23265,(
93.092,23273,p
93.100,23275,p
93.140,23285,)
93.196,23299,(
93.232,23308,N
93.252,23313,N
93.288,23322,)
93.404,23351,(
93.492,23373,t
93.508,23377,t
93.600,23400,t
93.636,23409,t
93.676,23419,)
93.856,23464,(
93.888,23472,p
93.900,23475,p
93.936,23484,)
93.992,23498,(
94.032,23508,N
94.048,23512,N
94.084,23521,)
94.212,23553,(
94.292,23573,t
94.308,23577,t
94.380,23595,)
94.768,23692,(
94.800,23700,p
94.812,23703,p
94.844,23711,)
94.904,23726,(
94.944,23736,N
94.960,23740,N
95.004,23751,)
95.136,23784,(
95.204,23801,t
95.224,23806,t
95.292,23823,)
95.944,23986,(
95.968,23992,p
95.980,23995,p
96.012,24003,)
96.068,24017,(
96.096,24024,N
96.108,24027,N
96.160,24040,)
96.312,24078,(
96.364,24091,t
96.392,24098,t
96.460,24115,)
96.900,24225,(
96.928,24232,p
96.940,24235,p
96.976,24244,)
97.032,24258,(
97.068,24267,N
97.088,24272,N
97.120,24280,)
97.260,24315,(
97.332,24333,t
97.352,24338,t
97.420,24355,)
97.896,24474,(
97.924,24481,p
97.932,24483,p
97.968,24492,)
98.024,24506,(
98.060,24515,N
98.076,24519,N
98.112,24528,)
98.260,24565,(
98.324,24581,t
98.348,24587,t
98.420,24605,)
98.912,24728,(
98.948,24737,p
98.960,24740,p
98.992,24748,)
99.048,24762,(
99.088,24772,N
99.104,24776,N
99.140,24785,)
99.264,24816,(
99.348,24837,t
99.372,24843,t
99.440,24860,)
99.880,24970,(
99.908,24977,p
99.916,24979,p
99.952,24988,)
100.008,25002,(
100.036,25009,N
100.048,25012,N
100.100,25025,)
100.236,25059,(
100.304,25076,t
100.328,25082,t
100.400,25100,)
100.824,25206,(
100.852,25213,p
100.860,25215,p
100.892,25223,)
100.952,25238,(
100.992,25248,N
101.012,25253,N
101.052,25263,)
101.188,25297,(
101.252,25313,t
101.276,25319,t
101.348,25337,)
101.792,25448,(
101.828,25457,p
101.840,25460,p
101.868,25467,)
101.928,25482,(
101.968,25492,N
101.988,25497,N
102.028,25507,)
102.156,25539,(
102.232,25558,t
102.252,25563,t
102.324,25581,)
102.776,25694,(
102.804,25701,p
102.812,25703,p
102.844,25711,)
102.904,25726,(
102.932,25733,N
102.944,25736,N
103.000,25750,)
103.136,25784,(
103.204,25801,t
103.224,25806,t
103.296,25824,)
103.684,25921,(
103.708,25927,p
103.716,25929,p
103.752,25938,)
103.808,25952,(
103.848,25962,N
103.864,25966,N
103.900,25975,)
104.036,26009,(
104.108,26027,t
104.128,26032,t
104.200,26050,)
104.568,26142,(
104.596,26149,p
104.608,26152,p
104.640,26160,)
104.700,26175,(
104.740,26185,N
104.756,26189,N
104.800,26200,)
104.944,26236,(
105.004,26251,t
105.028,26257,t
105.100,26275,)
105.516,26379,(
105.548,26387,p
105.556,26389,p
105.588,26397,)
105.648,26412,(
105.688,26422,N
105.704,26426,N
105.740,26435,)
105.888,26472,(
105.956,26489,t
105.980,26495,t
106.048,26512,)
106.460,26615,(
106.488,26622,p
106.496,26624,p
106.528,26632,)
106.588,26647,(
106.616,26654,N
106.624,26656,N
106.680,26670,)
106.804,26701,(
106.892,26723,t
106.912,26728,t
106.976,26744,)
107.340,26835,(
107.368,26842,p
107.376,26844,p
107.404,26851,)
107.464,26866,(
107.504,26876,N
107.524,26881,N
107.560,26890,)
107.696,26924,(
107.764,26941,t
107.784,26946,t
107.852,26963,)
108.204,27051,(
108.236,27059,p
108.244,27061,p
108.280,27070,)
108.336,27084,(
108.376,27094,N
108.392,27098,N
108.432,27108,)
108.564,27141,(
108.640,27160,t
108.660,27165,t
108.732,27183,)
109.112,27278,(
109.136,27284,p
109.148,27287,p
109.180,27295,)
109.236,27309,(
109.276,27319,N
109.296,27324,N
109.332,27333,)
109.472,27368,(
109.548,27387,t
109.560,27390,t
109.632,27408,)
109.980,27495,(
110.008,27502,p
110.020,27505,p
110.052,27513,)
110.116,27529,(
110.144,27536,N
110.156,27539,N
110.208,27552,)
110.368,27592,(
110.420,27605,t
110.440,27610,t
110.512,27628,)
110.832,27708,(
110.860,27715,p
110.872,27718,p
110.900,27725,)
110.960,27740,(
111.004,27751,N
111.020,27755,N
111.056,27764,)
111.196,27799,(
111.264,27816,t
111.288,27822,t
111.356,27839,)
111.724,27931,(
111.760,27940,p
111.768,27942,p
111.804,27951,)
111.860,27965,(
111.900,27975,N
111.916,27979,N
111.952,27988,)
112.088,28022,(
112.168,28042,t
112.188,28047,t
112.256,28064,)
112.640,28160,(
112.668,28167,p
112.676,28169,p
