Time,Sample #,Type
17.344,4336,(
17.380,4345,p
17.416,4354,)
17.468,4367,(
17.500,4375,N
17.504,4376,N
17.548,4387,)
17.692,4423,(
17.780,4445,t
17.808,4452,t
17.876,4469,)
18.400,4600,(
18.432,4608,p
18.468,4617,)
18.516,4629,(
18.552,4638,N
18.556,4639,N
18.600,4650,)
18.752,4688,(
18.832,4708,t
18.860,4715,t
18.920,4730,)
19.488,4872,(
19.504,4876,p
19.512,4878,p
19.540,4885,)
19.592,4898,(
19.628,4907,N
19.632,4908,N
19.676,4919,)
19.856,4964,(
19.904,4976,t
19.940,4985,t
19.992,4998,)
20.556,5139,(
20.588,5147,p
20.628,5157,)
20.676,5169,(
20.712,5178,N
20.716,5179,N
20.760,5190,)
20.944,5236,(
20.992,5248,t
21.024,5256,t
21.080,5270,)
21.616,5404,(
21.648,5412,p
21.688,5422,)
21.740,5435,(
21.776,5444,N
21.776,5444,N
21.820,5455,)
21.984,5496,(
22.056,5514,t
22.084,5521,t
22.140,5535,)
22.688,5672,(
22.720,5680,p
22.756,5689,)
22.808,5702,(
22.844,5711,N
22.844,5711,N
22.888,5722,)
23.056,5764,(
23.124,5781,t
23.156,5789,t
23.216,5804,)
23.772,5943,(
23.804,5951,p
23.848,5962,)
23.896,5974,(
23.928,5982,N
23.932,5983,N
23.972,5993,)
24.132,6033,(
24.208,6052,t
24.236,6059,t
24.372,6093,t
24.396,6099,)
24.836,6209,(
24.860,6215,p
24.872,6218,p
24.900,6225,)
24.952,6238,(
24.988,6247,N
24.988,6247,N
25.040,6260,)
25.240,6310,(
25.264,6316,t
25.288,6322,t
25.360,6340,)
25.888,6472,(
25.916,6479,p
25.956,6489,)
26.008,6502,(
26.040,6510,N
26.044,6511,N
26.084,6521,)
26.236,6559,(
26.320,6580,t
26.348,6587,t
26.412,6603,)
26.940,6735,(
26.980,6745,p
27.020,6755,)
27.068,6767,(
27.104,6776,N
27.108,6777,N
27.148,6787,)
27.300,6825,(
27.380,6845,t
27.412,6853,t
27.468,6867,)
28.012,7003,(
28.048,7012,p
28.084,7021,)
28.136,7034,(
28.168,7042,N
28.172,7043,N
28.216,7054,)
28.392,7098,(
28.448,7112,t
28.484,7121,t
28.536,7134,)
29.104,7276,(
29.128,7282,p
29.128,7282,)
29.180,7295,(
29.212,7303,N
29.216,7304,N
29.260,7315,)
29.460,7365,(
29.488,7372,t
29.524,7381,t
29.568,7392,)
30.108,7527,(
30.124,7531,p
30.136,7534,p
30.164,7541,)
30.216,7554,(
30.248,7562,N
30.252,7563,N
30.292,7573,)
30.476,7619,(
30.524,7631,t
30.556,7639,t
30.616,7654,)
31.112,7778,(
31.148,7787,p
31.188,7797,)
31.232,7808,(
31.268,7817,N
31.272,7818,N
31.320,7830,)
31.448,7862,(
31.492,7873,t
31.544,7886,t
31.632,7908,)
32.160,8040,(
32.160,8040,p
32.184,8046,p
32.196,8049,)
32.248,8062,(
32.280,8070,N
32.284,8071,N
32.328,8082,)
32.488,8122,(
32.556,8139,t
32.588,8147,t
32.644,8161,)
33.156,8289,(
33.188,8297,p
33.228,8307,)
33.276,8319,(
33.312,8328,N
33.312,8328,N
33.360,8340,)
33.500,8375,(
33.584,8396,t
33.620,8405,t
33.672,8418,)
34.192,8548,(
34.224,8556,p
34.264,8566,)
34.312,8578,(
34.348,8587,N
34.352,8588,N
34.392,8598,)
34.536,8634,(
34.620,8655,t
34.652,8663,t
34.712,8678,)
35.236,8809,(
35.272,8818,p
35.312,8828,)
35.364,8841,(
35.396,8849,N
35.400,8850,N
35.444,8861,)
35.600,8900,(
35.672,8918,t
35.704,8926,t
35.760,8940,)
36.352,9088,(
36.384,9096,p
36.424,9106,)
36.476,9119,(
36.512,9128,N
36.516,9129,N
36.560,9140,)
36.720,9180,(
36.792,9198,t
36.820,9205,t
36.876,9219,)
37.472,9368,(
37.504,9376,p
37.544,9386,)
37.596,9399,(
37.632,9408,N
37.632,9408,N
37.676,9419,)
37.828,9457,(
37.908,9477,t
37.940,9485,t
38.000,9500,)
38.620,9655,(
38.652,9663,p
38.692,9673,)
38.744,9686,(
38.780,9695,N
38.780,9695,N
38.824,9706,)
39.000,9750,(
39.060,9765,t
39.092,9773,t
39.144,9786,)
39.768,9942,(
39.804,9951,p
39.844,9961,)
39.896,9974,(
39.928,9982,N
39.932,9983,N
39.976,9994,)
40.156,10039,(
40.208,10052,t
40.244,10061,t
40.300,10075,)
40.896,10224,(
40.928,10232,p
40.968,10242,)
41.020,10255,(
41.052,10263,N
41.056,10264,N
41.100,10275,)
41.292,10323,(
41.332,10333,t
41.364,10341,t
41.420,10355,)
41.980,10495,(
42.016,10504,p
42.056,10514,)
42.104,10526,(
42.140,10535,N
42.140,10535,N
42.180,10545,)
42.336,10584,(
42.412,10603,t
42.436,10609,t
42.500,10625,)
43.064,10766,(
43.100,10775,p
43.144,10786,)
43.192,10798,(
43.224,10806,N
43.228,10807,N
43.268,10817,)
43.440,10860,(
43.500,10875,t
43.532,10883,t
43.584,10896,)
44.152,11038,(
44.192,11048,p
44.232,11058,)
44.280,11070,(
44.316,11079,N
44.320,11080,N
44.360,11090,)
44.512,11128,(
44.596,11149,t
44.620,11155,t
44.684,11171,)
45.256,11314,(
45.268,11317,p
45.292,11323,p
45.300,11325,)
45.380,11345,(
45.416,11354,N
45.416,11354,N
45.460,11365,)
45.656,11414,(
45.692,11423,t
45.728,11432,t
45.780,11445,)
46.348,11587,(
46.384,11596,p
46.400,11600,)
46.476,11619,(
46.512,11628,N
46.512,11628,N
46.556,11639,)
46.696,11674,(
46.788,11697,t
46.836,11709,t
46.880,11720,)
47.436,11859,(
47.452,11863,p
47.460,11865,p
47.480,11870,)
47.540,11885,(
47.572,11893,N
47.572,11893,N
47.624,11906,)
47.740,11935,(
47.776,11944,t
47.828,11957,)
48.464,12116,(
48.480,12120,p
48.488,12122,p
48.508,12127,)
48.564,12141,(
48.596,12149,N
48.600,12150,N
48.640,12160,)
48.812,12203,(
48.872,12218,t
48.900,12225,t
48.960,12240,)
49.436,12359,(
49.472,12368,p
49.508,12377,)
49.556,12389,(
49.588,12397,N
49.592,12398,N
49.636,12409,)
49.792,12448,(
49.868,12467,t
49.896,12474,t
49.956,12489,)
50.384,12596,(
50.424,12606,p
50.464,12616,)
50.508,12627,(
50.544,12636,N
50.544,12636,N
50.588,12647,)
50.728,12682,(
50.824,12706,t
50.848,12712,t
50.908,12727,)
51.368,12842,(
51.404,12851,p
51.444,12861,)
51.492,12873,(
51.524,12881,N
51.528,12882,N
51.572,12893,)
51.728,12932,(
51.804,12951,t
51.892,12973,)
52.380,13095,(
52.412,13103,p
52.456,13114,)
52.500,13125,(
52.536,13134,N
52.540,13135,N
52.584,13146,)
52.724,13181,(
52.816,13204,t
52.844,13211,t
52.904,13226,)
53.424,13356,(
53.444,13361,p
53.484,13371,)
53.532,13383,(
53.568,13392,N
53.572,13393,N
53.612,13403,)
53.772,13443,(
53.844,13461,t
53.872,13468,t
53.936,13484,)
54.488,13622,(
54.500,13625,p
54.512,13628,p
54.532,13633,)
54.588,13647,(
54.624,13656,N
54.628,13657,N
54.672,13668,)
54.816,13704,(
54.904,13726,t
54.932,13733,t
54.988,13747,)
55.584,13896,(
55.596,13899,p
55.608,13902,p
55.628,13907,)
55.688,13922,(
55.720,13930,N
55.724,13931,N
55.768,13942,)
55.920,13980,(
56.000,14000,t
56.032,14008,t
56.088,14022,)
56.660,14165,(
56.696,14174,p
56.732,14183,)
56.784,14196,(
56.820,14205,N
56.820,14205,N
56.864,14216,)
57.020,14255,(
57.096,14274,t
57.120,14280,t
57.184,14296,)
57.756,14439,(
57.788,14447,p
57.828,14457,)
57.876,14469,(
57.912,14478,N
57.916,14479,N
57.956,14489,)
58.108,14527,(
58.188,14547,t
58.216,14554,t
58.276,14569,)
58.860,14715,(
58.892,14723,p
58.932,14733,)
58.984,14746,(
59.016,14754,N
59.020,14755,N
59.064,14766,)
59.212,14803,(
59.292,14823,t
59.324,14831,t
59.384,14846,)
60.008,15002,(
60.016,15004,p
60.032,15008,p
60.048,15012,)
60.108,15027,(
60.140,15035,N
60.144,15036,N
60.188,15047,)
60.336,15084,(
60.416,15104,t
60.444,15111,t
60.504,15126,)
61.112,15278,(
61.144,15286,p
61.184,15296,)
61.236,15309,(
61.268,15317,N
61.272,15318,N
61.312,15328,)
61.464,15366,(
61.544,15386,t
61.572,15393,t
61.632,15408,)
62.180,15545,(
62.212,15553,p
62.256,15564,)
62.300,15575,(
62.336,15584,N
62.336,15584,N
62.392,15598,)
62.532,15633,(
62.608,15652,t
62.632,15658,t
62.696,15674,)
63.236,15809,(
63.248,15812,p
63.268,15817,p
63.276,15819,)
63.356,15839,(
63.392,15848,N
63.396,15849,N
63.432,15858,)
63.584,15896,(
63.664,15916,t
63.684,15921,t
63.748,15937,)
64.304,16076,(
64.316,16079,p
64.340,16085,p
64.348,16087,)
64.432,16108,(
64.464,16116,N
64.468,16117,N
64.504,16126,)
64.684,16171,(
64.740,16185,t
64.764,16191,t
64.828,16207,)
65.408,16352,(
65.444,16361,p
65.484,16371,)
65.532,16383,(
65.568,16392,N
65.572,16393,N
65.612,16403,)
65.788,16447,(
65.848,16462,t
65.884,16471,t
65.936,16484,)
66.504,16626,(
66.532,16633,p
66.544,16636,p
66.572,16643,)
66.624,16656,(
66.656,16664,N
66.660,16665,N
66.704,16676,)
66.912,16728,(
66.940,16735,t
66.976,16744,t
67.028,16757,)
67.576,16894,(
67.608,16902,p
67.652,16913,)
67.700,16925,(
67.732,16933,N
67.736,16934,N
67.780,16945,)
67.980,16995,(
68.016,17004,t
68.052,17013,t
68.108,17027,)
68.660,17165,(
68.696,17174,p
68.736,17184,)
68.784,17196,(
68.816,17204,N
68.820,17205,N
68.864,17216,)
69.028,17257,(
69.100,17275,t
69.132,17283,t
69.188,17297,)
69.748,17437,(
69.780,17445,p
69.820,17455,)
69.868,17467,(
69.904,17476,N
69.908,17477,N
69.948,17487,)
70.100,17525,(
70.184,17546,t
70.216,17554,t
70.280,17570,)
70.832,17708,(
70.868,17717,p
70.908,17727,)
70.956,17739,(
70.992,17748,N
70.996,17749,N
71.036,17759,)
71.192,17798,(
71.272,17818,t
71.300,17825,t
71.356,17839,)
71.944,17986,(
71.980,17995,p
72.016,18004,)
72.068,18017,(
72.104,18026,N
72.108,18027,N
72.148,18037,)
72.304,18076,(
72.384,18096,t
72.412,18103,t
72.468,18117,)
73.076,18269,(
73.108,18277,p
73.148,18287,)
73.200,18300,(
73.236,18309,N
73.236,18309,N
73.280,18320,)
73.448,18362,(
73.512,18378,t
73.540,18385,t
73.596,18399,)
74.204,18551,(
74.240,18560,p
74.280,18570,)
74.332,18583,(
74.364,18591,N
74.368,18592,N
74.412,18603,)
74.564,18641,(
74.644,18661,t
74.672,18668,t
74.728,18682,)
75.332,18833,(
75.368,18842,p
75.408,18852,)
75.460,18865,(
75.492,18873,N
75.496,18874,N
75.540,18885,)
75.688,18922,(
75.772,18943,t
75.800,18950,t
75.860,18965,)
76.452,19113,(
76.488,19122,p
76.528,19132,)
76.576,19144,(
76.612,19153,N
76.612,19153,N
76.656,19164,)
76.800,19200,(
76.888,19222,t
76.920,19230,t
76.972,19243,)
77.548,19387,(
77.580,19395,p
77.620,19405,)
77.668,19417,(
77.700,19425,N
77.704,19426,N
77.744,19436,)
77.904,19476,(
77.976,19494,t
78.004,19501,t
78.068,19517,)
78.640,19660,(
78.676,19669,p
78.712,19678,)
78.764,19691,(
78.796,19699,N
78.800,19700,N
78.844,19711,)
79.000,19750,(
79.072,19768,t
79.100,19775,t
79.160,19790,)
79.748,19937,(
79.780,19945,p
79.824,19956,)
79.872,19968,(
79.904,19976,N
79.908,19977,N
79.952,19988,)
80.112,20028,(
80.180,20045,t
80.212,20053,t
80.268,20067,)
80.876,20219,(
80.912,20228,p
80.952,20238,)
81.000,20250,(
81.036,20259,N
81.036,20259,N
81.080,20270,)
81.240,20310,(
81.312,20328,t
81.344,20336,t
81.400,20350,)
81.992,20498,(
82.028,20507,p
82.068,20517,)
82.116,20529,(
82.152,20538,N
82.156,20539,N
82.196,20549,)
82.344,20586,(
82.432,20608,t
82.460,20615,t
82.524,20631,)
83.104,20776,(
83.140,20785,p
83.184,20796,)
83.232,20808,(
83.268,20817,N
83.272,20818,N
83.312,20828,)
83.472,20868,(
83.552,20888,t
83.580,20895,t
83.640,20910,)
84.268,21067,(
84.300,21075,p
84.344,21086,)
84.392,21098,(
84.428,21107,N
84.432,21108,N
84.476,21119,)
84.644,21161,(
84.712,21178,t
84.740,21185,t
84.800,21200,)
85.428,21357,(
85.460,21365,p
85.500,21375,)
85.552,21388,(
85.588,21397,N
85.592,21398,N
85.632,21408,)
85.784,21446,(
85.868,21467,t
85.892,21473,t
85.960,21490,)
86.568,21642,(
86.604,21651,p
86.640,21660,)
86.692,21673,(
86.728,21682,N
86.728,21682,N
86.772,21693,)
86.920,21730,(
87.004,21751,t
87.032,21758,t
87.100,21775,)
87.680,21920,(
87.712,21928,p
87.756,21939,)
87.804,21951,(
87.840,21960,N
87.840,21960,N
87.884,21971,)
88.032,22008,(
88.116,22029,t
88.140,22035,t
88.204,22051,)
88.824,22206,(
88.856,22214,p
88.896,22224,)
88.948,22237,(
88.984,22246,N
88.984,22246,N
89.028,22257,)
89.188,22297,(
89.264,22316,t
89.288,22322,t
89.348,22337,)
89.964,22491,(
90.000,22500,p
90.036,22509,)
90.092,22523,(
90.124,22531,N
90.128,22532,N
90.172,22543,)
90.340,22585,(
90.404,22601,t
90.432,22608,t
90.492,22623,)
91.084,22771,(
91.120,22780,p
91.156,22789,)
91.208,22802,(
91.244,22811,N
91.244,22811,N
91.288,22822,)
91.456,22864,(
91.520,22880,t
91.544,22886,t
91.612,22903,)
92.180,23045,(
92.216,23054,p
92.256,23064,)
92.304,23076,(
92.340,23085,N
92.344,23086,N
92.384,23096,)
92.536,23134,(
92.616,23154,t
92.640,23160,t
92.704,23176,)
93.280,23320,(
93.316,23329,p
93.356,23339,)
93.404,23351,(
93.440,23360,N
93.440,23360,N
93.484,23371,)
93.636,23409,(
93.712,23428,t
93.736,23434,t
93.800,23450,)
94.336,23584,(
94.372,23593,p
94.416,23604,)
94.464,23616,(
94.496,23624,N
94.500,23625,N
94.540,23635,)
94.692,23673,(
94.772,23693,t
94.792,23698,t
94.864,23716,)
95.452,23863,(
95.464,23866,p
95.480,23870,p
95.500,23875,)
95.552,23888,(
95.588,23897,N
95.588,23897,N
95.632,23908,)
95.800,23950,(
95.864,23966,t
95.888,23972,t
95.952,23988,)
96.528,24132,(
96.564,24141,p
96.604,24151,)
96.656,24164,(
96.688,24172,N
96.692,24173,N
96.736,24184,)
96.912,24228,(
96.968,24242,t
97.000,24250,t
97.060,24265,)
97.636,24409,(
97.668,24417,p
97.712,24428,)
97.760,24440,(
97.796,24449,N
97.800,24450,N
97.840,24460,)
98.020,24505,(
98.076,24519,t
98.112,24528,t
98.168,24542,)
98.744,24686,(
98.776,24694,p
98.820,24705,)
98.868,24717,(
98.904,24726,N
98.904,24726,N
98.948,24737,)
99.120,24780,(
99.184,24796,t
99.216,24804,t
99.276,24819,)
99.836,24959,(
99.872,24968,p
99.912,24978,)
99.960,24990,(
99.996,24999,N
100.000,25000,N
100.040,25010,)
100.196,25049,(
100.280,25070,t
100.304,25076,t
100.368,25092,)
100.916,25229,(
100.948,25237,p
100.992,25248,)
101.040,25260,(
101.076,25269,N
101.080,25270,N
101.120,25280,)
101.288,25322,(
101.356,25339,t
101.388,25347,t
101.444,25361,)
102.020,25505,(
102.056,25514,p
102.096,25524,)
102.144,25536,(
102.180,25545,N
102.184,25546,N
102.224,25556,)
102.396,25599,(
102.460,25615,t
102.496,25624,t
102.548,25637,)
103.128,25782,(
103.164,25791,p
103.204,25801,)
103.256,25814,(
103.292,25823,N
103.296,25824,N
103.340,25835,)
103.512,25878,(
103.572,25893,t
103.604,25901,t
103.660,25915,)
104.248,26062,(
104.280,26070,p
104.320,26080,)
104.372,26093,(
104.408,26102,N
104.408,26102,N
104.452,26113,)
104.616,26154,(
104.688,26172,t
104.716,26179,t
104.776,26194,)
105.364,26341,(
105.396,26349,p
105.440,26360,)
105.488,26372,(
105.520,26380,N
105.524,26381,N
105.568,26392,)
105.720,26430,(
105.800,26450,t
105.832,26458,t
105.892,26473,)
106.516,26629,(
106.524,26631,p
106.540,26635,p
106.564,26641,)
106.616,26654,(
106.648,26662,N
106.652,26663,N
106.696,26674,)
106.852,26713,(
106.928,26732,t
106.960,26740,t
107.016,26754,)
107.604,26901,(
107.636,26909,p
107.676,26919,)
107.724,26931,(
107.760,26940,N
107.760,26940,N
107.804,26951,)
107.960,26990,(
108.036,27009,t
108.068,27017,t
108.132,27033,)
108.700,27175,(
108.732,27183,p
108.776,27194,)
108.824,27206,(
108.856,27214,N
108.860,27215,N
108.900,27225,)
109.068,27267,(
109.132,27283,t
109.164,27291,t
109.216,27304,)
109.796,27449,(
109.836,27459,p
109.844,27461,)
109.920,27480,(
109.956,27489,N
109.960,27490,N
110.000,27500,)
110.148,27537,(
110.232,27558,t
110.260,27565,t
110.320,27580,)
110.888,27722,(
110.928,27732,p
110.968,27742,)
111.016,27754,(
111.052,27763,N
111.056,27764,N
111.096,27774,)
111.272,27818,(
111.332,27833,t
111.364,27841,t
111.420,27855,)
111.992,27998,(
112.024,28006,p
112.064,28016,)
112.116,28029,(
112.152,28038,N
112.152,28038,N
112.196,28049,)
112.388,28097,(
112.432,28108,t
112.464,28116,t
112.520,28130,)
113.072,28268,(
113.104,28276,p
113.148,28287,)
113.192,28298,(
113.228,28307,N
113.232,28308,N
113.276,28319,)
113.428,28357,(
113.512,28378,t
113.536,28384,t
113.604,28401,)
114.144,28536,(
114.176,28544,p
114.216,28554,)
114.268,28567,(
114.300,28575,N
114.304,28576,N
114.348,28587,)
114.512,28628,(
114.584,28646,t
114.612,28653,t
114.672,28668,)
115.260,28815,(
115.272,28818,p
115.288,28822,p
115.312,28828,)
115.364,28841,(
115.396,28849,N
115.400,28850,N
115.444,28861,)
115.628,28907,(
115.680,28920,t
115.716,28929,t
115.768,28942,)
116.328,29082,(
116.360,29090,p
116.400,29100,)
116.452,29113,(
116.484,29121,N
116.488,29122,N
116.532,29133,)
116.704,29176,(
116.768,29192,t
116.800,29200,t
116.860,29215,)
117.416,29354,(
117.448,29362,p
117.488,29372,)
117.540,29385,(
117.572,29393,N
117.576,29394,N
117.620,29405,)
117.780,29445,(
117.852,29463,t
117.884,29471,t
117.944,29486,)
118.464,29616,(
118.496,29624,p
118.540,29635,)
118.584,29646,(
118.620,29655,N
118.624,29656,N
118.668,29667,)
118.820,29705,(
118.900,29725,t
118.924,29731,t
118.992,29748,)
119.524,29881,(
119.556,29889,p
119.600,29900,)
119.648,29912,(
119.684,29921,N
119.684,29921,N
119.728,29932,)
119.884,29971,(
119.964,29991,t
119.992,29998,t
120.052,30013,)
120.620,30155,(
120.652,30163,p
120.692,30173,)
120.744,30186,(
120.780,30195,N
120.780,30195,N
120.824,30206,)
120.984,30246,(
121.056,30264,t
121.088,30272,t
121.144,30286,)
121.716,30429,(
121.760,30440,p
121.768,30442,p
121.796,30449,)
121.852,30463,(
121.888,30472,N
121.892,30473,N
121.936,30484,)
122.080,30520,(
122.168,30542,t
122.192,30548,t
122.256,30564,)
122.808,30702,(
122.832,30708,p
122.836,30709,p
122.864,30716,)
122.924,30731,(
122.956,30739,N
122.960,30740,N
123.004,30751,)
123.148,30787,(
123.232,30808,t
123.256,30814,t
123.320,30830,)
123.908,30977,(
123.920,30980,p
123.932,30983,p
123.956,30989,)
124.012,31003,(
124.044,31011,N
124.048,31012,N
124.092,31023,)
124.244,31061,(
124.320,31080,t
124.348,31087,t
124.408,31102,)
124.968,31242,(
125.012,31253,p
125.020,31255,p
125.044,31261,)
125.100,31275,(
125.136,31284,N
125.136,31284,N
125.180,31295,)
125.328,31332,(
125.408,31352,t
125.432,31358,t
125.496,31374,)
126.048,31512,(
126.096,31524,p
126.136,31534,)
126.184,31546,(
126.220,31555,N
126.220,31555,N
126.260,31565,)
126.420,31605,(
126.492,31623,t
126.516,31629,t
126.580,31645,)
127.180,31795,(
127.200,31800,p
127.212,31803,p
127.236,31809,)
127.292,31823,(
127.324,31831,N
127.328,31832,N
127.372,31843,)
127.536,31884,(
127.604,31901,t
127.632,31908,t
127.692,31923,)
128.280,32070,(
128.316,32079,p
128.324,32081,p
128.352,32088,)
128.408,32102,(
128.444,32111,N
128.444,32111,N
128.488,32122,)
128.656,32164,(
128.724,32181,t
128.752,32188,t
128.812,32203,)
129.396,32349,(
129.428,32357,p
129.468,32367,)
129.524,32381,(
129.556,32389,N
129.560,32390,N
129.600,32400,)
129.764,32441,(
129.836,32459,t
129.864,32466,t
129.924,32481,)
130.536,32634,(
130.548,32637,p
130.560,32640,p
130.588,32647,)
130.640,32660,(
130.676,32669,N
130.676,32669,N
130.720,32680,)
130.888,32722,(
130.956,32739,t
130.984,32746,t
131.044,32761,)
131.656,32914,(
131.676,32919,p
131.684,32921,p
131.708,32927,)
131.768,32942,(
131.804,32951,N
131.804,32951,N
131.848,32962,)
132.004,33001,(
132.084,33021,t
132.112,33028,t
132.212,33053,)
132.680,33170,(
132.700,33175,p
132.724,33181,)
132.756,33189,(
132.796,33199,p
132.836,33209,)
132.884,33221,(
132.920,33230,N
132.924,33231,N
132.964,33241,)
133.136,33284,(
133.200,33300,t
133.228,33307,t
133.288,33322,)
133.848,33462,(
133.884,33471,p
133.924,33481,)
133.972,33493,(
134.008,33502,N
134.012,33503,N
134.056,33514,)
134.220,33555,(
134.288,33572,t
134.312,33578,t
134.376,33594,)
134.924,33731,(
134.960,33740,p
135.000,33750,)
135.048,33762,(
135.084,33771,N
135.088,33772,N
135.132,33783,)
135.284,33821,(
135.364,33841,t
135.388,33847,t
135.452,33863,)
136.052,34013,(
136.064,34016,p
136.076,34019,p
136.100,34025,)
136.152,34038,(
136.188,34047,N
136.192,34048,N
136.232,34058,)
136.380,34095,(
136.464,34116,t
136.496,34124,t
136.552,34138,)
137.128,34282,(
137.164,34291,p
137.204,34301,)
137.252,34313,(
137.288,34322,N
137.292,34323,N
137.332,34333,)
137.496,34374,(
137.564,34391,t
137.592,34398,t
137.656,34414,)
138.224,34556,(
138.252,34563,p
138.292,34573,)
138.340,34585,(
138.376,34594,N
138.380,34595,N
138.420,34605,)
138.572,34643,(
138.656,34664,t
138.680,34670,t
138.744,34686,)
139.288,34822,(
139.324,34831,p
139.364,34841,)
139.412,34853,(
139.444,34861,N
139.448,34862,N
139.488,34872,)
139.644,34911,(
139.720,34930,t
139.744,34936,t
139.804,34951,)
140.328,35082,(
140.360,35090,p
140.400,35100,)
140.452,35113,(
140.484,35121,N
140.488,35122,N
140.528,35132,)
140.700,35175,(
140.760,35190,t
140.792,35198,t
140.844,35211,)
141.388,35347,(
141.420,35355,p
141.456,35364,)
141.508,35377,(
141.540,35385,N
141.544,35386,N
141.584,35396,)
141.744,35436,(
141.812,35453,t
141.840,35460,t
141.900,35475,)
142.416,35604,(
142.452,35613,p
142.492,35623,)
142.540,35635,(
142.576,35644,N
142.580,35645,N
142.620,35655,)
142.776,35694,(
142.852,35713,t
142.876,35719,t
142.936,35734,)
143.460,35865,(
143.496,35874,p
143.540,35885,)
143.588,35897,(
143.624,35906,N
143.628,35907,N
143.668,35917,)
143.844,35961,(
143.900,35975,t
143.932,35983,t
143.988,35997,)
144.520,36130,(
144.556,36139,p
144.596,36149,)
144.644,36161,(
144.680,36170,N
144.684,36171,N
144.728,36182,)
144.920,36230,(
144.960,36240,t
144.996,36249,t
145.048,36262,)
145.576,36394,(
145.616,36404,p
145.656,36414,)
145.704,36426,(
145.740,36435,N
145.744,36436,N
145.788,36447,)
145.980,36495,(
146.020,36505,t
146.056,36514,t
146.108,36527,)
146.648,36662,(
146.680,36670,p
146.720,36680,)
146.768,36692,(
146.804,36701,N
146.808,36702,N
146.852,36713,)
147.024,36756,(
147.084,36771,t
147.120,36780,t
147.176,36794,)
147.720,36930,(
147.752,36938,p
147.792,36948,)
147.840,36960,(
147.876,36969,N
147.880,36970,N
147.920,36980,)
148.096,37024,(
148.156,37039,t
148.188,37047,t
148.248,37062,)
148.800,37200,(
148.832,37208,p
148.872,37218,)
148.924,37231,(
148.960,37240,N
148.960,37240,N
149.004,37251,)
149.156,37289,(
149.236,37309,t
149.268,37317,t
149.324,37331,)
149.904,37476,(
