Time,Sample #,Type
39.892,9973,)
39.920,9980,(
39.988,9997,p
39.996,9999,p
40.040,10010,)
40.064,10016,(
40.144,10036,N
40.148,10037,N
40.196,10049,)
40.388,10097,(
40.456,10114,t
40.460,10115,t
40.536,10134,)
40.716,10179,(
40.788,10197,N
40.792,10198,N
40.856,10214,)
41.032,10258,(
41.116,10279,t
41.116,10279,t
41.184,10296,)
41.392,10348,(
41.448,10362,N
41.452,10363,N
41.512,10378,)
41.648,10412,(
41.756,10439,t
41.760,10440,t
41.848,10462,)
41.900,10475,(
41.948,10487,p
41.952,10488,p
41.976,10494,)
42.036,10509,(
42.100,10525,N
42.108,10527,N
42.172,10543,)
42.352,10588,(
42.388,10597,t
42.392,10598,t
42.488,10622,)
42.684,10671,(
42.744,10686,N
42.748,10687,N
42.788,10697,)
43.100,10775,(
43.124,10781,p
43.128,10782,p
43.212,10803,)
43.316,10829,(
43.392,10848,N
43.396,10849,N
43.456,10864,)
43.604,10901,(
43.684,10921,t
43.692,10923,t
43.776,10944,)
43.840,10960,(
43.888,10972,p
43.896,10974,p
43.964,10991,)
43.996,10999,(
44.036,11009,N
44.044,11011,N
44.092,11023,)
44.232,11058,(
44.304,11076,t
44.344,11086,t
44.424,11106,)
44.596,11149,(
44.688,11172,N
44.696,11174,N
44.748,11187,)
44.892,11223,(
45.000,11250,t
45.008,11252,t
45.096,11274,)
45.296,11324,(
45.336,11334,N
45.340,11335,N
45.392,11348,)
45.696,11424,(
45.744,11436,p
45.748,11437,p
45.808,11452,)
45.912,11478,(
45.984,11496,N
45.988,11497,N
46.056,11514,)
46.200,11550,(
46.296,11574,t
46.300,11575,t
46.376,11594,)
46.436,11609,(
46.480,11620,p
46.532,11633,)
46.564,11641,(
46.632,11658,N
46.636,11659,N
46.708,11677,)
46.844,11711,(
46.924,11731,t
46.928,11732,t
47.020,11755,)
47.060,11765,(
47.132,11783,p
47.136,11784,p
47.164,11791,)
47.200,11800,(
47.276,11819,N
47.280,11820,N
47.340,11835,)
47.528,11882,(
47.584,11896,t
47.588,11897,t
47.668,11917,)
47.848,11962,(
47.924,11981,N
47.928,11982,N
47.988,11997,)
48.216,12054,(
48.248,12062,t
48.252,12063,t
48.312,12078,)
48.436,12109,(
48.572,12143,N
48.576,12144,N
48.640,12160,)
48.692,12173,(
48.792,12198,t
48.796,12199,t
48.964,12241,)
49.124,12281,(
49.212,12303,N
49.216,12304,N
49.288,12322,)
49.512,12378,(
49.540,12385,t
49.544,12386,t
49.600,12400,)
49.776,12444,(
49.860,12465,N
49.864,12466,N
49.900,12475,)
50.212,12553,(
50.264,12566,p
50.264,12566,)
50.392,12598,(
50.512,12628,N
50.516,12629,N
50.552,12638,)
50.616,12654,(
50.636,12659,t
50.640,12660,t
50.664,12666,t
50.668,12667,t
50.696,12674,)
50.832,12708,(
50.928,12732,N
50.932,12733,N
51.016,12754,)
51.120,12780,(
51.156,12789,t
51.160,12790,t
51.224,12806,)
51.512,12878,(
51.548,12887,p
51.552,12888,p
51.632,12908,)
51.732,12933,(
51.800,12950,N
51.804,12951,N
51.860,12965,)
52.020,13005,(
52.108,13027,t
52.108,13027,t
52.172,13043,t
52.176,13044,t
52.200,13050,)
52.252,13063,(
52.320,13080,p
52.324,13081,p
52.352,13088,)
52.376,13094,(
52.448,13112,N
52.448,13112,N
52.508,13127,)
52.592,13148,(
52.620,13155,t
52.624,13156,t
52.776,13194,t
52.780,13195,t
52.832,13208,)
52.968,13242,(
53.084,13271,N
53.088,13272,N
53.144,13286,)
53.308,13327,(
53.376,13344,t
53.380,13345,t
53.468,13367,)
53.652,13413,(
53.728,13432,N
53.728,13432,N
53.804,13451,)
53.928,13482,(
54.028,13507,t
54.028,13507,t
54.116,13529,)
54.276,13569,(
54.376,13594,N
54.376,13594,N
54.456,13614,)
54.620,13655,(
54.672,13668,t
54.680,13670,t
54.764,13691,)
54.956,13739,(
55.020,13755,N
55.020,13755,N
55.072,13768,)
55.244,13811,(
55.312,13828,t
55.312,13828,t
55.396,13849,)
55.456,13864,(
55.520,13880,p
55.556,13889,)
55.576,13894,(
55.656,13914,N
55.660,13915,N
55.708,13927,)
55.848,13962,(
55.964,13991,t
55.964,13991,t
56.056,14014,)
56.240,14060,(
56.304,14076,N
56.308,14077,N
56.360,14090,)
56.432,14108,(
56.532,14133,t
56.536,14134,t
56.708,14177,)
56.740,14185,(
56.808,14202,p
56.808,14202,p
56.832,14208,)
56.884,14221,(
56.948,14237,N
56.952,14238,N
57.016,14254,)
57.088,14272,(
57.120,14280,t
57.124,14281,t
57.228,14307,t
57.236,14309,t
57.332,14333,)
57.388,14347,(
57.428,14357,p
57.436,14359,p
57.444,14361,)
57.544,14386,(
57.592,14398,N
57.596,14399,N
57.652,14413,)
57.828,14457,(
57.908,14477,t
57.908,14477,t
57.980,14495,)
58.036,14509,(
58.048,14512,p
58.088,14522,)
58.112,14528,(
58.228,14557,N
58.232,14558,N
58.284,14571,)
58.448,14612,(
58.544,14636,t
58.544,14636,t
58.612,14653,)
58.736,14684,(
58.756,14689,p
58.760,14690,p
58.784,14696,)
58.804,14701,(
58.876,14719,N
58.880,14720,N
58.916,14729,)
59.228,14807,(
59.260,14815,p
59.264,14816,p
59.336,14834,)
59.424,14856,(
59.520,14880,N
59.524,14881,N
59.588,14897,)
59.780,14945,(
59.812,14953,t
59.816,14954,t
59.880,14970,)
59.924,14981,(
59.944,14986,p
59.948,14987,p
59.988,14997,)
60.076,15019,(
60.168,15042,N
60.168,15042,N
60.228,15057,)
60.284,15071,(
60.312,15078,t
60.316,15079,t
60.484,15121,t
60.484,15121,t
60.552,15138,)
60.676,15169,(
60.816,15204,N
60.820,15205,N
60.900,15225,)
61.092,15273,(
61.128,15282,t
61.132,15283,t
61.216,15304,)
61.256,15314,(
61.340,15335,p
61.340,15335,p
61.372,15343,)
61.388,15347,(
61.456,15364,N
61.456,15364,N
61.500,15375,)
61.528,15382,(
61.640,15410,t
61.676,15419,t
61.740,15435,t
61.744,15436,t
61.780,15445,)
61.832,15458,(
61.864,15466,p
61.868,15467,p
61.920,15480,)
62.036,15509,(
62.096,15524,N
62.100,15525,N
62.140,15535,)
62.224,15556,(
62.324,15581,t
62.328,15582,t
62.496,15624,)
62.512,15628,(
62.572,15643,p
62.576,15644,p
62.600,15650,)
62.672,15668,(
62.744,15686,N
62.748,15687,N
62.800,15700,)
62.988,15747,(
63.040,15760,t
63.044,15761,t
63.120,15780,)
63.132,15783,(
63.228,15807,p
63.232,15808,p
63.252,15813,)
63.292,15823,(
63.384,15846,N
63.388,15847,N
63.460,15865,)
63.668,15917,(
63.696,15924,t
63.700,15925,t
63.772,15943,)
63.820,15955,(
63.844,15961,p
63.848,15962,)
63.976,15994,(
64.032,16008,N
64.036,16009,N
64.076,16019,)
64.160,16040,(
64.264,16066,t
64.268,16067,t
64.396,16099,)
64.468,16117,(
64.508,16127,p
64.512,16128,p
64.536,16134,)
64.620,16155,(
64.672,16168,N
64.672,16168,N
64.720,16180,)
64.836,16209,(
64.984,16246,t
64.988,16247,t
65.044,16261,t
65.044,16261,t
65.064,16266,)
65.120,16280,(
65.180,16295,p
65.180,16295,p
65.204,16301,)
65.232,16308,(
65.324,16331,N
65.324,16331,N
65.428,16357,)
65.532,16383,(
65.556,16389,t
65.556,16389,t
65.620,16405,t
65.620,16405,t
65.716,16429,)
65.860,16465,(
65.968,16492,N
65.972,16493,N
66.024,16506,)
66.072,16518,(
66.112,16528,t
66.112,16528,t
66.260,16565,t
66.260,16565,t
66.364,16591,)
66.568,16642,(
66.612,16653,N
66.616,16654,N
66.652,16663,)
66.856,16714,(
66.928,16732,t
66.932,16733,t
67.004,16751,)
67.044,16761,(
67.120,16780,p
67.164,16791,)
67.196,16799,(
67.252,16813,N
67.252,16813,N
67.300,16825,)
67.472,16868,(
67.560,16890,t
67.564,16891,t
67.644,16911,)
67.840,16960,(
67.900,16975,N
67.900,16975,N
67.952,16988,)
68.132,17033,(
68.196,17049,t
68.196,17049,t
68.292,17073,)
68.336,17084,(
68.388,17097,p
68.392,17098,p
68.428,17107,)
68.476,17119,(
68.540,17135,N
68.540,17135,N
68.600,17150,)
68.824,17206,(
68.852,17213,t
68.856,17214,t
68.924,17231,)
69.116,17279,(
69.188,17297,N
69.188,17297,N
69.244,17311,)
69.708,17427,(
69.836,17459,N
69.836,17459,N
69.900,17475,)
69.960,17490,(
70.000,17500,t
70.004,17501,t
70.052,17513,)
70.168,17542,(
70.232,17558,N
70.232,17558,N
70.296,17574,)
70.416,17604,(
70.476,17619,N
70.480,17620,N
70.548,17637,)
71.044,17761,(
71.124,17781,N
71.124,17781,N
71.192,17798,)
71.344,17836,(
71.420,17855,t
71.424,17856,t
71.512,17878,)
71.556,17889,(
71.576,17894,p
71.592,17898,)
71.716,17929,(
71.760,17940,N
71.764,17941,N
71.812,17953,)
71.984,17996,(
72.060,18015,t
72.064,18016,t
72.148,18037,)
72.296,18074,(
72.404,18101,N
72.408,18102,N
72.468,18117,)
72.680,18170,(
72.720,18180,t
72.724,18181,t
72.804,18201,)
72.844,18211,(
72.920,18230,p
72.952,18238,)
72.996,18249,(
73.056,18264,N
73.060,18265,N
73.108,18277,)
73.260,18315,(
73.344,18336,t
73.348,18337,t
73.452,18363,)
73.500,18375,(
73.556,18389,p
73.608,18402,)
73.628,18407,(
73.704,18426,N
73.708,18427,N
73.744,18436,)
73.948,18487,(
74.008,18502,t
74.012,18503,t
74.096,18524,)
74.132,18533,(
74.212,18553,p
74.224,18556,p
74.240,18560,)
74.304,18576,(
74.348,18587,N
74.352,18588,N
74.404,18601,)
74.588,18647,(
74.648,18662,t
74.652,18663,t
74.740,18685,)
74.768,18692,(
74.844,18711,p
74.884,18721,)
74.948,18737,(
74.992,18748,N
74.996,18749,N
75.044,18761,)
75.208,18802,(
75.300,18825,t
75.304,18826,t
75.392,18848,)
75.424,18856,(
75.492,18873,p
75.492,18873,p
75.516,18879,)
75.572,18893,(
75.640,18910,N
75.644,18911,N
75.692,18923,)
75.848,18962,(
75.952,18988,t
75.956,18989,t
76.040,19010,)
76.080,19020,(
76.144,19036,p
76.172,19043,)
76.232,19058,(
76.288,19072,N
76.292,19073,N
76.344,19086,)
76.492,19123,(
76.596,19149,t
76.600,19150,t
76.696,19174,)
76.812,19203,(
76.824,19206,p
76.856,19214,)
76.884,19221,(
76.940,19235,N
76.940,19235,N
76.992,19248,)
77.296,19324,(
77.332,19333,p
77.332,19333,)
77.516,19379,(
77.592,19398,N
77.596,19399,N
77.648,19412,)
77.952,19488,(
78.004,19501,p
78.008,19502,p
78.076,19519,)
78.140,19535,(
78.248,19562,N
78.252,19563,N
78.300,19575,)
78.472,19618,(
78.556,19639,t
78.648,19662,)
78.704,19676,(
78.776,19694,p
78.792,19698,)
78.860,19715,(
78.904,19726,N
78.908,19727,N
78.960,19740,)
79.496,19874,(
79.560,19890,N
79.564,19891,N
79.624,19906,)
79.792,19948,(
79.868,19967,t
79.952,19988,)
80.016,20004,(
80.060,20015,p
80.064,20016,p
80.100,20025,)
80.156,20039,(
80.216,20054,N
80.216,20054,N
80.292,20073,)
80.468,20117,(
80.516,20129,t
80.516,20129,t
80.608,20152,)
80.664,20166,(
80.708,20177,p
80.712,20178,p
80.732,20183,)
80.820,20205,(
80.860,20215,N
80.864,20216,N
80.916,20229,)
81.064,20266,(
81.160,20290,t
81.164,20291,t
81.252,20313,)
81.300,20325,(
81.356,20339,p
81.376,20344,)
81.444,20361,(
81.512,20378,N
81.516,20379,N
81.580,20395,)
81.728,20432,(
81.824,20456,t
81.828,20457,t
81.908,20477,)
82.104,20526,(
82.164,20541,N
82.164,20541,N
82.212,20553,)
82.408,20602,(
82.448,20612,t
82.452,20613,t
82.560,20640,)
82.612,20653,(
82.672,20668,p
82.672,20668,p
82.692,20673,)
82.748,20687,(
82.816,20704,N
82.820,20705,N
82.864,20716,)
83.040,20760,(
83.120,20780,t
83.128,20782,t
83.204,20801,)
83.388,20847,(
83.468,20867,N
83.472,20868,N
83.524,20881,)
83.696,20924,(
83.776,20944,t
83.780,20945,t
83.868,20967,)
83.912,20978,(
83.960,20990,p
83.964,20991,p
83.980,20995,)
84.076,21019,(
84.116,21029,N
84.116,21029,N
84.172,21043,)
84.316,21079,(
84.428,21107,t
84.432,21108,t
84.504,21126,)
84.560,21140,(
84.616,21154,p
84.620,21155,p
84.660,21165,)
84.704,21176,(
84.764,21191,N
84.768,21192,N
84.824,21206,)
84.972,21243,(
85.068,21267,t
85.072,21268,t
85.156,21289,)
85.212,21303,(
85.264,21316,p
85.268,21317,p
85.296,21324,)
85.376,21344,(
85.412,21353,N
85.416,21354,N
85.464,21366,)
85.640,21410,(
85.720,21430,t
85.724,21431,t
85.812,21453,)
85.832,21458,(
85.840,21460,p
85.884,21471,)
85.976,21494,(
86.068,21517,N
86.072,21518,N
86.128,21532,)
86.292,21573,(
86.376,21594,t
86.380,21595,t
86.460,21615,)
86.516,21629,(
86.580,21645,p
86.612,21653,)
86.636,21659,(
86.716,21679,N
86.720,21680,N
86.796,21699,)
86.920,21730,(
87.024,21756,t
87.028,21757,t
87.104,21776,)
87.160,21790,(
87.220,21805,p
87.248,21812,)
87.328,21832,(
87.372,21843,N
87.372,21843,N
87.420,21855,)
87.568,21892,(
87.688,21922,t
87.688,21922,t
87.760,21940,)
87.812,21953,(
87.836,21959,p
87.852,21963,)
87.964,21991,(
88.024,22006,N
88.024,22006,N
88.080,22020,)
88.248,22062,(
88.332,22083,t
88.336,22084,t
88.432,22108,)
88.468,22117,(
88.524,22131,p
88.524,22131,p
88.548,22137,)
88.620,22155,(
88.680,22170,N
88.684,22171,N
88.732,22183,)
88.900,22225,(
88.988,22247,t
88.988,22247,t
89.072,22268,)
89.124,22281,(
89.180,22295,p
89.184,22296,p
89.200,22300,)
89.276,22319,(
89.336,22334,N
89.340,22335,N
89.392,22348,)
89.936,22484,(
89.988,22497,N
89.992,22498,N
90.044,22511,)
90.188,22547,(
90.292,22573,t
90.296,22574,t
90.384,22596,)
90.580,22645,(
90.640,22660,N
90.644,22661,N
90.696,22674,)
90.996,22749,(
91.056,22764,p
91.060,22765,p
91.124,22781,)
91.228,22807,(
91.300,22825,N
91.304,22826,N
91.344,22836,)
91.480,22870,(
91.612,22903,t
91.704,22926,)
91.748,22937,(
91.796,22949,p
91.804,22951,p
91.840,22960,)
91.916,22979,(
91.960,22990,N
91.964,22991,N
92.008,23002,)
92.168,23042,(
92.252,23063,t
92.256,23064,t
92.376,23094,)
92.556,23139,(
92.620,23155,N
92.624,23156,N
92.676,23169,)
92.828,23207,(
92.916,23229,t
92.920,23230,t
93.016,23254,)
93.072,23268,(
93.140,23285,p
93.140,23285,p
93.168,23292,)
93.232,23308,(
93.276,23319,N
93.276,23319,N
93.320,23330,)
93.480,23370,(
93.560,23390,t
93.564,23391,t
93.664,23416,)
93.720,23430,(
93.776,23444,p
93.776,23444,p
93.804,23451,)
93.848,23462,(
93.928,23482,N
93.932,23483,N
93.980,23495,)
94.152,23538,(
94.248,23562,t
94.248,23562,t
94.320,23580,)
94.368,23592,(
94.436,23609,p
94.440,23610,p
94.460,23615,)
94.544,23636,(
94.580,23645,N
94.584,23646,N
94.636,23659,)
94.780,23695,(
94.900,23725,t
94.904,23726,t
94.976,23744,)
95.024,23756,(
95.080,23770,p
95.100,23775,)
95.176,23794,(
95.236,23809,N
95.240,23810,N
95.284,23821,)
95.460,23865,(
95.532,23883,t
95.532,23883,t
95.648,23912,)
95.676,23919,(
95.728,23932,p
95.728,23932,p
95.744,23936,)
95.844,23961,(
95.884,23971,N
95.888,23972,N
95.944,23986,)
96.088,24022,(
96.180,24045,t
96.180,24045,t
96.292,24073,)
96.316,24079,(
96.392,24098,p
96.392,24098,p
96.428,24107,)
96.448,24112,(
96.536,24134,N
96.540,24135,N
96.616,24154,)
96.724,24181,(
96.836,24209,t
96.840,24210,t
96.928,24232,)
96.988,24247,(
97.036,24259,p
97.036,24259,p
97.052,24263,)
97.152,24288,(
97.196,24299,N
97.196,24299,N
97.244,24311,)
97.436,24359,(
97.484,24371,t
97.496,24374,t
97.580,24395,)
97.596,24399,(
97.612,24403,p
97.668,24417,)
97.776,24444,(
97.848,24462,N
97.852,24463,N
97.912,24478,)
98.452,24613,(
98.512,24628,N
98.512,24628,N
98.564,24641,)
98.728,24682,(
98.804,24701,t
98.804,24701,t
98.904,24726,)
98.964,24741,(
99.000,24750,p
99.000,24750,p
99.012,24753,)
99.076,24769,(
99.168,24792,N
99.172,24793,N
99.224,24806,)
99.392,24848,(
99.480,24870,t
99.480,24870,t
99.568,24892,)
99.612,24903,(
99.660,24915,p
99.664,24916,p
99.692,24923,)
99.728,24932,(
99.820,24955,N
99.820,24955,N
99.880,24970,)
100.084,25021,(
100.120,25030,t
100.124,25031,t
100.212,25053,)
100.260,25065,(
100.316,25079,p
100.332,25083,)
100.392,25098,(
100.476,25119,N
100.480,25120,N
100.528,25132,)
100.656,25164,(
100.788,25197,t
100.788,25197,t
100.868,25217,)
101.072,25268,(
101.136,25284,N
101.136,25284,N
101.208,25302,)
101.312,25328,(
101.440,25360,t
101.444,25361,t
101.540,25385,)
101.736,25434,(
101.804,25451,N
101.808,25452,N
101.884,25471,)
102.028,25507,(
102.112,25528,t
102.120,25530,t
102.216,25554,)
102.408,25602,(
102.464,25616,N
102.468,25617,N
102.532,25633,)
102.604,25651,(
102.632,25658,t
102.632,25658,t
102.744,25686,t
102.744,25686,t
102.856,25714,)
102.972,25743,(
102.996,25749,p
103.000,25750,p
103.056,25764,)
103.088,25772,(
103.124,25781,N
103.128,25782,N
103.172,25793,)
103.316,25829,(
103.420,25855,t
103.424,25856,t
103.520,25880,)
103.692,25923,(
103.780,25945,N
103.784,25946,N
103.848,25962,)
103.988,25997,(
104.044,26011,t
104.048,26012,t
104.176,26044,)
104.224,26056,(
104.280,26070,p
104.308,26077,)
104.336,26084,(
104.440,26110,N
104.444,26111,N
104.492,26123,)
104.888,26222,(
104.940,26235,p
104.944,26236,p
104.968,26242,)
105.056,26264,(
105.096,26274,N
105.100,26275,N
105.148,26287,)
105.208,26302,(
105.236,26309,t
105.240,26310,t
105.420,26355,t
