Time,Sample #,Type
8.456,2114,)
8.584,2146,(
8.664,2166,t
8.672,2168,t
8.732,2183,)
9.400,2350,(
9.428,2357,p
9.444,2361,p
9.468,2367,)
9.528,2382,(
9.564,2391,N
9.564,2391,N
9.596,2399,)
9.724,2431,(
9.812,2453,t
9.824,2456,t
9.908,2477,)
10.156,2539,(
10.180,2545,p
10.192,2548,p
10.220,2555,)
10.292,2573,(
10.328,2582,N
10.328,2582,N
10.392,2598,)
10.480,2620,(
10.568,2642,t
10.568,2642,t
10.664,2666,)
10.936,2734,(
10.960,2740,p
10.980,2745,p
11.008,2752,)
11.072,2768,(
11.108,2777,N
11.112,2778,N
11.144,2786,)
11.276,2819,(
11.356,2839,t
11.356,2839,t
11.448,2862,)
11.728,2932,(
11.752,2938,p
11.768,2942,p
11.796,2949,)
11.860,2965,(
11.896,2974,N
11.900,2975,N
11.932,2983,)
12.060,3015,(
12.144,3036,t
12.144,3036,t
12.240,3060,)
12.544,3136,(
12.564,3141,p
12.576,3144,p
12.604,3151,)
12.672,3168,(
12.708,3177,N
12.712,3178,N
12.740,3185,)
12.856,3214,(
12.952,3238,t
12.956,3239,t
13.044,3261,)
13.312,3328,(
13.336,3334,p
13.352,3338,p
13.380,3345,)
13.444,3361,(
13.480,3370,N
13.484,3371,N
13.548,3387,)
13.632,3408,(
13.724,3431,t
13.724,3431,t
13.812,3453,)
13.940,3485,(
14.004,3501,N
14.008,3502,N
14.096,3524,)
14.144,3536,(
14.200,3550,t
14.216,3554,t
14.304,3576,t
14.312,3578,t
14.372,3593,)
14.968,3742,(
14.984,3746,p
15.004,3751,p
15.036,3759,)
15.088,3772,(
15.124,3781,N
15.128,3782,N
15.160,3790,)
15.296,3824,(
15.380,3845,t
15.384,3846,t
15.476,3869,)
15.724,3931,(
15.752,3938,p
15.764,3941,p
15.792,3948,)
15.860,3965,(
15.896,3974,N
15.900,3975,N
15.932,3983,)
16.048,4012,(
16.136,4034,t
16.140,4035,t
16.224,4056,)
16.456,4114,(
16.484,4121,p
16.500,4125,p
16.528,4132,)
16.592,4148,(
16.632,4158,N
16.632,4158,N
16.696,4174,)
16.792,4198,(
16.872,4218,t
16.872,4218,t
16.956,4239,)
17.216,4304,(
17.240,4310,p
17.256,4314,p
17.284,4321,)
17.352,4338,(
17.384,4346,N
17.388,4347,N
17.420,4355,)
17.540,4385,(
17.624,4406,t
17.628,4407,t
17.720,4430,)
18.000,4500,(
18.024,4506,p
18.040,4510,p
18.072,4518,)
18.136,4534,(
18.168,4542,N
18.172,4543,N
18.204,4551,)
18.324,4581,(
18.412,4603,t
18.412,4603,t
18.492,4623,)
18.832,4708,(
18.856,4714,p
18.868,4717,p
18.896,4724,)
18.960,4740,(
19.000,4750,N
19.000,4750,N
19.036,4759,)
19.164,4791,(
19.244,4811,t
19.244,4811,t
19.332,4833,)
19.652,4913,(
19.676,4919,p
19.688,4922,p
19.720,4930,)
19.780,4945,(
19.820,4955,N
19.824,4956,N
19.888,4972,)
19.984,4996,(
20.068,5017,t
20.068,5017,t
20.160,5040,)
20.476,5119,(
20.492,5123,p
20.508,5127,p
20.540,5135,)
20.604,5151,(
20.640,5160,N
20.644,5161,N
20.672,5168,)
20.796,5199,(
20.884,5221,t
20.888,5222,t
20.976,5244,)
21.324,5331,(
21.352,5338,p
21.364,5341,p
21.392,5348,)
21.460,5365,(
21.496,5374,N
21.500,5375,N
21.532,5383,)
21.656,5414,(
21.744,5436,t
21.744,5436,t
21.824,5456,)
22.180,5545,(
22.208,5552,p
22.224,5556,p
22.252,5563,)
22.316,5579,(
22.352,5588,N
22.356,5589,N
22.388,5597,)
22.508,5627,(
22.596,5649,t
22.600,5650,t
22.688,5672,)
23.000,5750,(
23.024,5756,p
23.036,5759,p
23.068,5767,)
23.132,5783,(
23.164,5791,N
23.168,5792,N
23.232,5808,)
23.320,5830,(
23.408,5852,t
23.408,5852,t
23.500,5875,)
23.824,5956,(
23.844,5961,p
23.860,5965,p
23.888,5972,)
23.952,5988,(
23.992,5998,N
23.996,5999,N
24.024,6006,)
24.148,6037,(
24.240,6060,t
24.240,6060,t
24.324,6081,)
24.424,6106,(
24.488,6122,N
24.492,6123,N
24.576,6144,)
24.700,6175,(
24.784,6196,t
24.792,6198,t
24.856,6214,)
25.464,6366,(
25.488,6372,p
25.500,6375,p
25.528,6382,)
25.588,6397,(
25.624,6406,N
25.624,6406,N
25.656,6414,)
25.788,6447,(
25.884,6471,t
25.884,6471,t
25.976,6494,)
26.176,6544,(
26.192,6548,p
26.208,6552,p
26.236,6559,)
26.308,6577,(
26.340,6585,N
26.344,6586,N
26.372,6593,)
26.500,6625,(
26.584,6646,t
26.584,6646,t
26.672,6668,)
26.896,6724,(
26.916,6729,p
26.932,6733,p
26.956,6739,)
27.028,6757,(
27.064,6766,N
27.068,6767,N
27.096,6774,)
27.232,6808,(
27.312,6828,t
27.312,6828,t
27.396,6849,)
27.624,6906,(
27.652,6913,p
27.668,6917,p
27.696,6924,)
27.768,6942,(
27.804,6951,N
27.804,6951,N
27.840,6960,)
27.968,6992,(
28.052,7013,t
28.052,7013,t
28.128,7032,)
28.380,7095,(
28.408,7102,p
28.424,7106,p
28.452,7113,)
28.516,7129,(
28.552,7138,N
28.556,7139,N
28.620,7155,)
28.708,7177,(
28.796,7199,t
28.800,7200,t
28.880,7220,)
29.144,7286,(
29.164,7291,p
29.180,7295,p
29.212,7303,)
29.276,7319,(
29.312,7328,N
29.316,7329,N
29.348,7337,)
29.468,7367,(
29.556,7389,t
29.560,7390,t
29.644,7411,)
30.000,7500,(
30.020,7505,p
30.036,7509,p
30.068,7517,)
30.132,7533,(
30.168,7542,N
30.172,7543,N
30.204,7551,)
30.328,7582,(
30.416,7604,t
30.420,7605,t
30.500,7625,)
30.904,7726,(
30.928,7732,p
30.940,7735,p
30.964,7741,)
31.040,7760,(
31.076,7769,N
31.080,7770,N
31.112,7778,)
31.248,7812,(
31.328,7832,t
31.328,7832,t
31.416,7854,)
31.772,7943,(
31.800,7950,p
31.812,7953,p
31.844,7961,)
31.912,7978,(
31.948,7987,N
31.952,7988,N
32.016,8004,)
32.092,8023,(
32.196,8049,t
32.196,8049,t
32.288,8072,)
32.680,8170,(
32.708,8177,p
32.724,8181,p
32.756,8189,)
32.820,8205,(
32.856,8214,N
32.860,8215,N
32.892,8223,)
33.024,8256,(
33.104,8276,t
33.108,8277,t
33.196,8299,)
33.580,8395,(
33.604,8401,p
33.616,8404,p
33.644,8411,)
33.716,8429,(
33.748,8437,N
33.752,8438,N
33.784,8446,)
33.904,8476,(
34.000,8500,t
34.004,8501,t
34.096,8524,)
34.396,8599,(
34.432,8608,p
34.444,8611,p
34.476,8619,)
34.544,8636,(
34.580,8645,N
34.580,8645,N
34.644,8661,)
34.736,8684,(
34.828,8707,t
34.832,8708,t
34.924,8731,)
35.192,8798,(
35.216,8804,p
35.232,8808,p
35.260,8815,)
35.332,8833,(
35.368,8842,N
35.372,8843,N
35.400,8850,)
35.528,8882,(
35.620,8905,t
35.620,8905,t
35.712,8928,)
36.004,9001,(
36.024,9006,p
36.040,9010,p
36.068,9017,)
36.132,9033,(
36.168,9042,N
36.172,9043,N
36.204,9051,)
36.336,9084,(
36.416,9104,t
36.420,9105,t
36.508,9127,)
36.632,9158,(
36.700,9175,N
36.700,9175,N
36.784,9196,)
36.824,9206,(
36.888,9222,t
36.912,9228,t
36.996,9249,t
37.004,9251,t
37.068,9267,)
37.572,9393,(
37.608,9402,p
37.620,9405,p
37.652,9413,)
37.708,9427,(
37.744,9436,N
37.748,9437,N
37.812,9453,)
37.900,9475,(
38.004,9501,t
38.004,9501,t
38.088,9522,)
38.288,9572,(
38.304,9576,p
38.320,9580,p
38.348,9587,)
38.420,9605,(
38.452,9613,N
38.460,9615,N
38.488,9622,)
38.612,9653,(
38.700,9675,t
38.700,9675,t
38.784,9696,)
39.000,9750,(
39.016,9754,p
39.036,9759,p
39.060,9765,)
39.132,9783,(
39.164,9791,N
39.172,9793,N
39.204,9801,)
39.324,9831,(
39.416,9854,t
39.416,9854,t
39.496,9874,)
39.732,9933,(
39.748,9937,p
39.764,9941,p
39.788,9947,)
39.864,9966,(
39.900,9975,N
39.900,9975,N
39.936,9984,)
40.044,10011,(
40.152,10038,t
40.152,10038,t
40.236,10059,)
40.484,10121,(
40.512,10128,p
40.528,10132,p
40.556,10139,)
40.620,10155,(
40.660,10165,N
40.664,10166,N
40.724,10181,)
40.824,10206,(
40.908,10227,t
40.908,10227,t
40.988,10247,)
41.260,10315,(
41.280,10320,p
41.300,10325,p
41.320,10330,)
41.396,10349,(
41.428,10357,N
41.432,10358,N
41.464,10366,)
41.588,10397,(
41.672,10418,t
41.676,10419,t
41.764,10441,)
42.104,10526,(
42.132,10533,p
42.148,10537,p
42.172,10543,)
42.244,10561,(
42.276,10569,N
42.284,10571,N
42.312,10578,)
42.444,10611,(
42.528,10632,t
42.528,10632,t
42.616,10654,)
42.996,10749,(
43.020,10755,p
43.032,10758,p
43.064,10766,)
43.132,10783,(
43.168,10792,N
43.172,10793,N
43.204,10801,)
43.336,10834,(
43.416,10854,t
43.420,10855,t
43.508,10877,)
43.884,10971,(
43.900,10975,p
43.912,10978,p
43.944,10986,)
44.008,11002,(
44.044,11011,N
44.048,11012,N
44.112,11028,)
44.204,11051,(
44.292,11073,t
44.292,11073,t
44.384,11096,)
44.720,11180,(
44.736,11184,p
44.752,11188,p
44.780,11195,)
44.844,11211,(
44.884,11221,N
44.888,11222,N
44.916,11229,)
45.052,11263,(
45.132,11283,t
45.136,11284,t
45.224,11306,)
45.580,11395,(
45.604,11401,p
45.620,11405,p
45.648,11412,)
45.716,11429,(
45.748,11437,N
45.752,11438,N
45.784,11446,)
45.912,11478,(
46.000,11500,t
46.000,11500,t
46.084,11521,)
46.376,11594,(
46.404,11601,p
46.416,11604,p
46.452,11613,)
46.512,11628,(
46.548,11637,N
46.552,11638,N
46.584,11646,)
46.720,11680,(
46.800,11700,t
46.800,11700,t
46.892,11723,)
47.108,11777,(
47.140,11785,p
47.152,11788,p
47.184,11796,)
47.256,11814,(
47.288,11822,N
47.292,11823,N
47.324,11831,)
47.456,11864,(
47.536,11884,t
47.536,11884,t
47.616,11904,)
47.844,11961,(
47.864,11966,p
47.880,11970,p
47.908,11977,)
47.976,11994,(
48.012,12003,N
48.016,12004,N
48.048,12012,)
48.168,12042,(
48.256,12064,t
48.260,12065,t
48.340,12085,)
48.572,12143,(
48.588,12147,p
48.604,12151,p
48.632,12158,)
48.696,12174,(
48.732,12183,N
48.736,12184,N
48.768,12192,)
48.908,12227,(
48.976,12244,t
48.980,12245,t
49.060,12265,)
49.256,12314,(
49.276,12319,p
49.292,12323,p
49.316,12329,)
49.384,12346,(
49.420,12355,N
49.424,12356,N
49.484,12371,)
49.568,12392,(
49.664,12416,t
49.664,12416,t
49.748,12437,)
49.960,12490,(
49.984,12496,p
49.996,12499,p
50.024,12506,)
50.092,12523,(
50.128,12532,N
50.132,12533,N
50.164,12541,)
50.280,12570,(
50.368,12592,t
50.372,12593,t
50.452,12613,)
50.672,12668,(
50.688,12672,p
50.704,12676,p
50.732,12683,)
50.800,12700,(
50.836,12709,N
50.840,12710,N
50.872,12718,)
50.992,12748,(
51.080,12770,t
51.084,12771,t
51.160,12790,)
51.376,12844,(
51.404,12851,p
51.416,12854,p
51.444,12861,)
51.512,12878,(
51.548,12887,N
51.552,12888,N
51.584,12896,)
51.700,12925,(
51.792,12948,t
51.796,12949,t
51.876,12969,)
52.088,13022,(
52.096,13024,p
52.116,13029,p
52.140,13035,)
52.204,13051,(
52.240,13060,N
52.244,13061,N
52.304,13076,)
52.396,13099,(
52.480,13120,t
52.480,13120,t
52.564,13141,)
52.748,13187,(
52.824,13206,N
52.828,13207,N
52.912,13228,)
52.968,13242,(
53.028,13257,t
53.040,13260,t
53.136,13284,t
53.136,13284,)
53.464,13366,(
53.488,13372,p
53.504,13376,p
53.532,13383,)
53.596,13399,(
53.632,13408,N
53.636,13409,N
53.668,13417,)
53.776,13444,(
53.876,13469,t
53.880,13470,t
53.972,13493,)
54.144,13536,(
54.168,13542,p
54.180,13545,p
54.208,13552,)
54.280,13570,(
54.316,13579,N
54.316,13579,N
54.352,13588,)
54.468,13617,(
54.556,13639,t
54.560,13640,t
54.644,13661,)
54.820,13705,(
54.844,13711,p
54.856,13714,p
54.884,13721,)
54.952,13738,(
54.992,13748,N
54.992,13748,N
55.064,13766,)
55.136,13784,(
55.232,13808,t
55.236,13809,t
55.320,13830,)
55.488,13872,(
55.500,13875,p
55.520,13880,p
55.548,13887,)
55.616,13904,(
55.648,13912,N
55.652,13913,N
55.680,13920,)
55.796,13949,(
55.884,13971,t
55.888,13972,t
55.976,13994,)
56.160,14040,(
56.176,14044,p
56.192,14048,p
56.220,14055,)
56.288,14072,(
56.320,14080,N
56.328,14082,N
56.356,14089,)
56.476,14119,(
56.564,14141,t
56.568,14142,t
56.644,14161,)
56.856,14214,(
56.884,14221,p
56.900,14225,p
56.924,14231,)
56.992,14248,(
57.028,14257,N
57.032,14258,N
57.064,14266,)
57.188,14297,(
57.268,14317,t
57.272,14318,t
57.356,14339,)
57.616,14404,(
57.640,14410,p
57.652,14413,p
57.680,14420,)
57.740,14435,(
57.784,14446,N
57.784,14446,N
57.816,14454,)
57.944,14486,(
58.024,14506,t
58.028,14507,t
58.104,14526,)
58.380,14595,(
58.396,14599,p
58.412,14603,p
58.444,14611,)
58.508,14627,(
58.540,14635,N
58.544,14636,N
58.572,14643,)
58.696,14674,(
58.784,14696,t
58.784,14696,t
58.872,14718,)
59.180,14795,(
59.204,14801,p
59.220,14805,p
59.248,14812,)
59.312,14828,(
59.348,14837,N
59.356,14839,N
59.384,14846,)
59.512,14878,(
59.600,14900,t
59.600,14900,t
59.692,14923,)
60.016,15004,(
60.036,15009,p
60.052,15013,p
60.080,15020,)
60.144,15036,(
60.184,15046,N
60.188,15047,N
60.248,15062,)
60.348,15087,(
60.436,15109,t
60.436,15109,t
60.532,15133,)
60.800,15200,(
60.832,15208,p
60.848,15212,p
60.876,15219,)
60.940,15235,(
60.980,15245,N
60.984,15246,N
61.044,15261,)
61.144,15286,(
61.228,15307,t
61.228,15307,t
61.316,15329,)
61.564,15391,(
61.592,15398,p
61.604,15401,p
61.640,15410,)
61.704,15426,(
61.740,15435,N
61.744,15436,N
61.772,15443,)
61.904,15476,(
61.988,15497,t
61.988,15497,t
62.072,15518,)
62.364,15591,(
62.384,15596,p
62.400,15600,p
62.428,15607,)
62.496,15624,(
62.528,15632,N
62.536,15634,N
62.568,15642,)
62.688,15672,(
62.780,15695,t
62.780,15695,t
62.864,15716,)
63.152,15788,(
63.172,15793,p
63.184,15796,p
63.212,15803,)
63.284,15821,(
63.320,15830,N
63.324,15831,N
63.356,15839,)
63.476,15869,(
63.572,15893,t
63.572,15893,t
63.652,15913,)
63.904,15976,(
63.928,15982,p
63.940,15985,p
63.968,15992,)
64.040,16010,(
64.076,16019,N
64.080,16020,N
64.144,16036,)
64.236,16059,(
64.324,16081,t
64.324,16081,t
64.412,16103,)
64.652,16163,(
64.672,16168,p
64.688,16172,p
64.716,16179,)
64.784,16196,(
64.820,16205,N
64.824,16206,N
64.856,16214,)
64.984,16246,(
65.072,16268,t
65.072,16268,t
65.160,16290,)
65.404,16351,(
65.436,16359,p
65.452,16363,p
65.480,16370,)
65.552,16388,(
65.584,16396,N
65.592,16398,N
65.624,16406,)
65.764,16441,(
65.840,16460,t
65.840,16460,t
65.912,16478,)
66.192,16548,(
66.216,16554,p
66.232,16558,p
66.260,16565,)
66.324,16581,(
66.364,16591,N
66.364,16591,N
66.400,16600,)
66.536,16634,(
66.612,16653,t
66.616,16654,t
66.700,16675,)
66.956,16739,(
66.972,16743,p
66.988,16747,p
67.012,16753,)
67.080,16770,(
67.120,16780,N
67.120,16780,N
67.188,16797,)
67.280,16820,(
67.368,16842,t
67.368,16842,t
67.452,16863,)
67.700,16925,(
67.720,16930,p
67.732,16933,p
67.772,16943,)
67.836,16959,(
67.868,16967,N
67.872,16968,N
67.904,16976,)
68.028,17007,(
68.116,17029,t
68.116,17029,t
68.200,17050,)
68.308,17077,(
68.372,17093,N
68.376,17094,N
68.460,17115,)
68.516,17129,(
68.568,17142,t
68.584,17146,t
68.672,17168,t
68.676,17169,)
69.240,17310,(
69.248,17312,p
69.268,17317,p
69.288,17322,)
69.348,17337,(
69.384,17346,N
69.388,17347,N
69.420,17355,)
69.560,17390,(
69.644,17411,t
69.644,17411,t
69.732,17433,)
69.912,17478,(
69.924,17481,p
69.936,17484,p
69.964,17491,)
70.036,17509,(
70.068,17517,N
70.072,17518,N
70.136,17534,)
70.208,17552,(
70.312,17578,t
70.312,17578,t
70.404,17601,)
70.560,17640,(
70.592,17648,p
70.608,17652,p
70.632,17658,)
70.704,17676,(
70.740,17685,N
70.744,17686,N
70.772,17693,)
70.900,17725,(
70.984,17746,t
70.984,17746,t
71.064,17766,)
71.256,17814,(
71.276,17819,p
71.292,17823,p
71.320,17830,)
71.392,17848,(
71.424,17856,N
71.428,17857,N
71.460,17865,)
71.588,17897,(
71.668,17917,t
71.668,17917,t
71.744,17936,)
71.964,17991,(
71.984,17996,p
72.000,18000,p
72.024,18006,)
72.096,18024,(
72.128,18032,N
72.132,18033,N
72.164,18041,)
72.276,18069,(
72.372,18093,t
72.376,18094,t
72.460,18115,)
72.708,18177,(
72.728,18182,p
72.740,18185,p
72.768,18192,)
72.832,18208,(
72.868,18217,N
72.872,18218,N
72.904,18226,)
73.032,18258,(
73.112,18278,t
73.116,18279,t
73.204,18301,)
73.460,18365,(
73.476,18369,p
73.492,18373,p
73.520,18380,)
73.588,18397,(
73.620,18405,N
73.624,18406,N
73.656,18414,)
73.780,18445,(
73.864,18466,t
73.868,18467,t
73.952,18488,)
74.108,18527,(
74.176,18544,N
74.180,18545,N
74.264,18566,)
74.316,18579,(
74.376,18594,t
74.392,18598,t
74.480,18620,t
74.492,18623,t
74.544,18636,)
75.128,18782,(
75.148,18787,p
75.164,18791,p
75.192,18798,)
75.248,18812,(
75.280,18820,N
75.284,18821,N
75.316,18829,)
75.440,18860,(
75.532,18883,t
75.544,18886,t
75.620,18905,)
75.868,18967,(
75.880,18970,p
75.896,18974,p
75.924,18981,)
75.988,18997,(
76.024,19006,N
76.028,19007,N
76.088,19022,)
76.176,19044,(
76.264,19066,t
76.264,19066,t
76.356,19089,)
76.588,19147,(
76.608,19152,p
76.624,19156,p
76.652,19163,)
76.716,19179,(
76.752,19188,N
76.756,19189,N
76.784,19196,)
76.912,19228,(
76.996,19249,t
76.996,19249,t
77.088,19272,)
77.332,19333,(
77.348,19337,p
77.364,19341,p
77.392,19348,)
77.456,19364,(
77.492,19373,N
77.496,19374,N
77.528,19382,)
77.652,19413,(
77.736,19434,t
77.736,19434,t
77.816,19454,)
78.068,19517,(
78.092,19523,p
78.104,19526,p
78.132,19533,)
78.200,19550,(
78.236,19559,N
78.240,19560,N
78.272,19568,)
78.396,19599,(
78.476,19619,t
78.480,19620,t
78.568,19642,)
78.804,19701,(
78.828,19707,p
78.840,19710,p
78.864,19716,)
78.936,19734,(
78.972,19743,N
78.976,19744,N
79.008,19752,)
79.136,19784,(
79.216,19804,t
79.216,19804,t
79.304,19826,)
79.528,19882,(
79.552,19888,p
79.564,19891,p
79.596,19899,)
79.664,19916,(
79.700,19925,N
79.700,19925,N
79.732,19933,)
79.856,19964,(
79.940,19985,t
79.944,19986,t
80.028,20007,)
80.160,20040,(
80.228,20057,N
80.232,20058,N
80.320,20080,)
80.360,20090,(
80.420,20105,t
80.436,20109,t
80.524,20131,t
80.536,20134,t
80.588,20147,)
81.056,20264,(
81.084,20271,p
81.096,20274,p
81.128,20282,)
81.184,20296,(
81.220,20305,N
81.224,20306,N
81.256,20314,)
81.396,20349,(
81.472,20368,t
81.472,20368,t
81.556,20389,)
81.752,20438,(
81.772,20443,p
81.788,20447,p
81.816,20454,)
81.880,20470,(
81.916,20479,N
81.920,20480,N
81.952,20488,)
82.064,20516,(
82.156,20539,t
82.156,20539,t
82.252,20563,)
82.428,20607,(
82.444,20611,p
82.460,20615,p
82.480,20620,)
82.552,20638,(
82.588,20647,N
82.588,20647,N
82.660,20665,)
82.732,20683,(
82.824,20706,t
82.824,20706,t
82.904,20726,)
83.088,20772,(
83.112,20778,p
83.124,20781,p
83.152,20788,)
83.220,20805,(
83.256,20814,N
83.260,20815,N
83.292,20823,)
83.420,20855,(
83.500,20875,t
83.500,20875,t
83.576,20894,)
83.780,20945,(
83.804,20951,p
83.820,20955,p
83.848,20962,)
83.916,20979,(
83.952,20988,N
83.956,20989,N
83.988,20997,)
84.116,21029,(
84.196,21049,t
84.196,21049,t
84.280,21070,)
84.516,21129,(
84.528,21132,p
84.544,21136,p
84.568,21142,)
84.636,21159,(
84.676,21169,N
84.676,21169,N
84.740,21185,)
84.832,21208,(
84.920,21230,t
84.920,21230,t
85.004,21251,)
85.248,21312,(
85.268,21317,p
85.280,21320,p
85.308,21327,)
85.368,21342,(
85.408,21352,N
85.412,21353,N
85.476,21369,)
85.560,21390,(
85.652,21413,t
85.652,21413,t
85.736,21434,)
85.988,21497,(
86.008,21502,p
86.020,21505,p
86.052,21513,)
86.116,21529,(
86.152,21538,N
86.156,21539,N
86.184,21546,)
86.308,21577,(
86.396,21599,t
86.396,21599,t
86.480,21620,)
86.596,21649,(
86.660,21665,N
86.664,21666,N
86.748,21687,)
86.808,21702,(
86.852,21713,t
86.872,21718,t
86.960,21740,t
86.968,21742,t
87.024,21756,)
87.592,21898,(
87.608,21902,p
87.628,21907,p
87.656,21914,)
87.708,21927,(
87.740,21935,N
87.744,21936,N
87.780,21945,)
87.916,21979,(
87.996,21999,t
88.004,22001,t
88.084,22021,)
88.292,22073,(
88.312,22078,p
88.324,22081,p
88.348,22087,)
88.416,22104,(
88.452,22113,N
88.456,22114,N
88.520,22130,)
88.608,22152,(
88.692,22173,t
88.696,22174,t
88.784,22196,)
88.976,22244,(
89.000,22250,p
89.016,22254,p
89.040,22260,)
89.104,22276,(
89.144,22286,N
89.148,22287,N
89.180,22295,)
89.300,22325,(
89.392,22348,t
89.392,22348,t
89.472,22368,)
89.692,22423,(
89.708,22427,p
89.724,22431,p
89.748,22437,)
89.820,22455,(
89.856,22464,N
89.860,22465,N
89.892,22473,)
90.016,22504,(
90.104,22526,t
90.108,22527,t
90.180,22545,)
90.412,22603,(
90.432,22608,p
90.448,22612,p
90.476,22619,)
90.544,22636,(
90.580,22645,N
90.584,22646,N
90.612,22653,)
90.752,22688,(
90.824,22706,t
90.828,22707,t
90.908,22727,)
91.128,22782,(
91.156,22789,p
91.168,22792,p
91.196,22799,)
91.260,22815,(
91.296,22824,N
91.300,22825,N
91.364,22841,)
91.448,22862,(
91.540,22885,t
91.540,22885,t
91.628,22907,)
91.836,22959,(
91.860,22965,p
91.872,22968,p
91.904,22976,)
91.968,22992,(
92.000,23000,N
92.004,23001,N
92.064,23016,)
92.156,23039,(
92.244,23061,t
92.244,23061,t
92.332,23083,)
92.468,23117,(
92.532,23133,N
92.536,23134,N
92.628,23157,)
92.684,23171,(
92.728,23182,t
92.748,23187,t
92.832,23208,)
93.336,23334,(
93.364,23341,p
93.380,23345,p
93.404,23351,)
93.468,23367,(
93.504,23376,N
93.508,23377,N
93.540,23385,)
93.660,23415,(
93.760,23440,t
93.764,23441,t
93.844,23461,)
94.060,23515,(
94.080,23520,p
94.096,23524,p
94.120,23530,)
94.192,23548,(
94.228,23557,N
94.232,23558,N
94.292,23573,)
94.392,23598,(
94.480,23620,t
94.480,23620,t
94.564,23641,)
94.752,23688,(
94.776,23694,p
94.788,23697,p
94.820,23705,)
94.884,23721,(
94.924,23731,N
94.924,23731,N
94.992,23748,)
95.064,23766,(
95.164,23791,t
95.164,23791,t
95.244,23811,)
95.444,23861,(
95.460,23865,p
95.472,23868,p
95.500,23875,)
95.568,23892,(
95.604,23901,N
95.608,23902,N
95.640,23910,)
95.764,23941,(
95.844,23961,t
95.848,23962,t
95.936,23984,)
96.148,24037,(
96.168,24042,p
96.184,24046,p
96.208,24052,)
96.280,24070,(
96.316,24079,N
96.320,24080,N
96.352,24088,)
96.472,24118,(
96.560,24140,t
96.560,24140,t
96.640,24160,)
96.908,24227,(
96.928,24232,p
96.944,24236,p
96.972,24243,)
97.040,24260,(
97.072,24268,N
97.076,24269,N
97.108,24277,)
97.224,24306,(
97.316,24329,t
97.316,24329,t
97.396,24349,)
97.708,24427,(
97.736,24434,p
97.752,24438,p
97.784,24446,)
97.840,24460,(
97.880,24470,N
97.880,24470,N
97.944,24486,)
98.032,24508,(
98.124,24531,t
98.124,24531,t
98.220,24555,)
98.492,24623,(
98.512,24628,p
98.524,24631,p
98.552,24638,)
98.624,24656,(
98.656,24664,N
98.660,24665,N
98.692,24673,)
98.812,24703,(
98.900,24725,t
98.908,24727,t
98.992,24748,)
99.092,24773,(
99.156,24789,N
99.160,24790,N
99.248,24812,)
99.372,24843,(
99.452,24863,t
99.460,24865,t
99.516,24879,)
100.108,25027,(
100.128,25032,p
100.140,25035,p
100.172,25043,)
100.232,25058,(
100.264,25066,N
100.268,25067,N
100.300,25075,)
100.408,25102,(
100.528,25132,t
100.532,25133,t
100.612,25153,)
100.816,25204,(
100.840,25210,p
100.852,25213,p
100.884,25221,)
100.952,25238,(
100.988,25247,N
100.992,25248,N
101.056,25264,)
101.156,25289,(
101.232,25308,t
101.232,25308,t
101.324,25331,)
101.500,25375,(
101.532,25383,p
101.548,25387,p
101.572,25393,)
101.644,25411,(
101.680,25420,N
101.684,25421,N
101.744,25436,)
101.832,25458,(
101.924,25481,t
