Time,Sample #,Type
19.748,4937,(
19.784,4946,N
19.784,4946,N
19.820,4955,)
19.996,4999,(
20.012,5003,t
20.068,5017,)
20.384,5096,(
20.436,5109,p
20.512,5128,)
20.600,5150,(
20.636,5159,N
20.640,5160,N
20.676,5169,)
20.760,5190,(
20.804,5201,t
20.816,5204,t
20.936,5234,t
20.972,5243,t
21.056,5264,)
21.212,5303,(
21.240,5310,p
21.256,5314,)
21.368,5342,(
21.404,5351,N
21.408,5352,N
21.444,5361,)
21.524,5381,(
21.552,5388,t
21.576,5394,t
21.780,5445,t
21.800,5450,t
21.812,5453,)
22.044,5511,(
22.096,5524,p
22.168,5542,)
22.260,5565,(
22.296,5574,N
22.300,5575,N
22.336,5584,)
22.404,5601,(
22.436,5609,t
22.436,5609,t
22.588,5647,)
23.084,5771,(
23.148,5787,p
23.220,5805,)
23.308,5827,(
23.344,5836,N
23.344,5836,N
23.384,5846,)
23.456,5864,(
23.512,5878,t
23.524,5881,t
23.648,5912,t
23.660,5915,t
23.788,5947,)
23.980,5995,(
23.988,5997,p
24.012,6003,p
24.044,6011,)
24.140,6035,(
24.172,6043,N
24.176,6044,N
24.212,6053,)
24.256,6064,(
24.336,6084,t
24.356,6089,t
24.476,6119,t
24.492,6123,t
24.512,6128,)
24.712,6178,(
24.768,6192,p
24.824,6206,)
24.924,6231,(
24.960,6240,N
24.964,6241,N
25.000,6250,)
25.064,6266,(
25.112,6278,t
25.132,6283,t
25.264,6316,t
25.292,6323,t
25.412,6353,)
25.656,6414,(
25.716,6429,p
25.792,6448,)
25.872,6468,(
25.908,6477,N
25.908,6477,N
25.948,6487,)
26.044,6511,(
26.076,6519,t
26.080,6520,t
26.220,6555,t
26.236,6559,t
26.324,6581,)
26.416,6604,(
26.444,6611,p
26.472,6618,)
26.616,6654,(
26.652,6663,N
26.656,6664,N
26.692,6673,)
26.772,6693,(
26.824,6706,t
26.832,6708,t
26.976,6744,t
27.000,6750,t
27.060,6765,)
27.248,6812,(
27.296,6824,p
27.376,6844,)
27.464,6866,(
27.500,6875,N
27.504,6876,N
27.540,6885,)
27.620,6905,(
27.660,6915,t
27.668,6917,t
27.844,6961,t
27.888,6972,t
27.896,6974,)
27.980,6995,(
28.004,7001,p
28.052,7013,)
28.152,7038,(
28.188,7047,N
28.192,7048,N
28.224,7056,)
28.308,7077,(
28.352,7088,t
28.368,7092,t
28.548,7137,t
28.548,7137,t
28.596,7149,)
28.632,7158,(
28.668,7167,p
28.756,7189,)
28.856,7214,(
28.892,7223,N
28.896,7224,N
28.932,7233,)
28.996,7249,(
29.056,7264,t
29.072,7268,t
29.180,7295,)
29.548,7387,(
29.588,7397,N
29.588,7397,N
29.628,7407,)
29.716,7429,(
29.740,7435,t
29.760,7440,t
29.932,7483,t
29.960,7490,t
29.992,7498,)
30.252,7563,(
30.288,7572,N
30.292,7573,N
30.328,7582,)
30.428,7607,(
30.444,7611,t
30.464,7616,t
30.576,7644,)
30.832,7708,(
30.852,7713,p
30.856,7714,p
30.876,7719,)
30.932,7733,(
30.968,7742,N
30.972,7743,N
31.008,7752,)
31.068,7767,(
31.128,7782,t
31.148,7787,t
31.264,7816,t
31.324,7831,t
31.332,7833,)
31.444,7861,(
31.464,7866,p
31.476,7869,)
31.612,7903,(
31.648,7912,N
31.652,7913,N
31.688,7922,)
31.844,7961,(
31.980,7995,t
32.000,8000,t
32.048,8012,)
32.176,8044,(
32.244,8061,p
32.268,8067,)
32.308,8077,(
32.344,8086,N
32.348,8087,N
32.384,8096,)
32.464,8116,(
32.508,8127,t
32.524,8131,t
32.652,8163,t
32.708,8177,)
32.852,8213,(
32.856,8214,p
32.888,8222,p
32.912,8228,)
33.020,8255,(
33.056,8264,N
33.056,8264,N
33.096,8274,)
33.224,8306,(
33.252,8313,t
33.340,8335,)
33.504,8376,(
33.580,8395,p
33.632,8408,)
33.732,8433,(
33.768,8442,N
33.772,8443,N
33.808,8452,)
33.880,8470,(
33.932,8483,t
33.936,8484,t
34.052,8513,)
34.232,8558,(
34.292,8573,p
34.364,8591,)
34.444,8611,(
34.492,8623,N
34.496,8624,N
34.532,8633,)
34.620,8655,(
34.628,8657,t
34.660,8665,t
34.792,8698,t
34.844,8711,t
34.936,8734,)
34.992,8748,(
35.004,8751,p
35.012,8753,p
35.040,8760,)
35.176,8794,(
35.212,8803,N
35.216,8804,N
35.252,8813,)
35.336,8834,(
35.372,8843,t
35.392,8848,t
35.508,8877,t
35.604,8901,t
35.620,8905,)
35.748,8937,(
35.824,8956,p
35.908,8977,)
35.988,8997,(
36.028,9007,N
36.028,9007,N
36.068,9017,)
36.144,9036,(
36.184,9046,t
36.208,9052,t
36.324,9081,t
36.380,9095,t
36.400,9100,)
36.500,9125,(
36.596,9149,p
36.652,9163,)
36.744,9186,(
36.780,9195,N
36.784,9196,N
36.820,9205,)
36.896,9224,(
36.944,9236,t
36.952,9238,t
37.076,9269,t
37.100,9275,)
37.160,9290,(
37.184,9296,p
37.204,9301,)
37.372,9343,(
37.408,9352,N
37.412,9353,N
37.448,9362,)
37.524,9381,(
37.576,9394,t
37.588,9397,t
37.704,9426,t
37.736,9434,t
37.840,9460,)
37.904,9476,(
37.924,9481,p
37.988,9497,p
38.012,9503,)
38.140,9535,(
38.184,9546,N
38.184,9546,N
38.228,9557,)
38.304,9576,(
38.344,9586,t
38.352,9588,t
38.484,9621,t
38.536,9634,t
38.600,9650,)
38.620,9655,(
38.688,9672,p
38.760,9690,)
38.852,9713,(
38.888,9722,N
38.892,9723,N
38.928,9732,)
39.024,9756,(
39.048,9762,t
39.068,9767,t
39.184,9796,t
39.196,9799,t
39.256,9814,)
39.264,9816,(
39.292,9823,p
39.324,9831,)
39.496,9874,(
39.532,9883,N
39.536,9884,N
39.572,9893,)
39.640,9910,(
39.680,9920,t
39.712,9928,t
39.896,9974,t
39.920,9980,t
39.960,9990,)
40.072,10018,(
40.132,10033,p
40.200,10050,)
40.292,10073,(
40.328,10082,N
40.332,10083,N
40.364,10091,)
40.460,10115,(
40.492,10123,t
40.504,10126,t
40.616,10154,)
40.820,10205,(
40.844,10211,p
40.896,10224,)
40.992,10248,(
41.032,10258,N
41.032,10258,N
41.068,10267,)
41.156,10289,(
41.196,10299,t
41.204,10301,t
41.316,10329,)
41.424,10356,(
41.480,10370,p
41.484,10371,)
41.664,10416,(
41.696,10424,N
41.700,10425,N
41.736,10434,)
41.828,10457,(
41.848,10462,t
41.876,10469,t
42.000,10500,t
42.048,10512,t
42.104,10526,)
42.128,10532,(
42.200,10550,p
42.272,10568,)
42.364,10591,(
42.400,10600,N
42.404,10601,N
42.444,10611,)
42.528,10632,(
42.564,10641,t
42.580,10645,t
42.704,10676,t
42.756,10689,t
42.812,10703,)
42.856,10714,(
42.888,10722,p
42.916,10729,p
42.920,10730,)
43.060,10765,(
43.096,10774,N
43.100,10775,N
43.136,10784,)
43.216,10804,(
43.248,10812,t
43.272,10818,t
43.396,10849,t
43.444,10861,t
43.484,10871,)
43.540,10885,(
43.564,10891,p
43.584,10896,p
43.620,10905,)
43.756,10939,(
43.792,10948,N
43.796,10949,N
43.832,10958,)
43.912,10978,(
43.956,10989,t
43.964,10991,t
44.096,11024,t
44.096,11024,t
44.188,11047,)
44.448,11112,(
44.484,11121,N
44.484,11121,N
44.520,11130,)
44.600,11150,(
44.640,11160,t
44.656,11164,t
44.764,11191,t
44.780,11195,t
44.816,11204,)
45.140,11285,(
45.176,11294,N
45.180,11295,N
45.216,11304,)
45.260,11315,(
45.336,11334,t
45.352,11338,t
45.476,11369,t
45.528,11382,t
45.592,11398,)
45.636,11409,(
45.696,11424,p
45.764,11441,)
45.860,11465,(
45.896,11474,N
45.900,11475,N
45.936,11484,)
46.020,11505,(
46.048,11512,t
46.072,11518,t
46.204,11551,t
46.228,11557,t
46.232,11558,)
46.576,11644,(
46.612,11653,N
46.616,11654,N
46.652,11663,)
46.724,11681,(
46.768,11692,t
46.788,11697,t
46.912,11728,t
46.976,11744,t
47.024,11756,)
47.284,11821,(
47.320,11830,N
47.320,11830,N
47.356,11839,)
47.508,11877,(
47.612,11903,t
47.672,11918,t
47.676,11919,t
47.704,11926,)
47.788,11947,(
47.812,11953,p
47.820,11955,p
47.848,11962,)
47.976,11994,(
48.012,12003,N
48.016,12004,N
48.052,12013,)
48.112,12028,(
48.180,12045,t
48.184,12046,t
48.312,12078,t
48.328,12082,t
48.340,12085,)
48.448,12112,(
48.496,12124,p
48.584,12146,)
48.680,12170,(
48.716,12179,N
48.720,12180,N
48.756,12189,)
48.852,12213,(
48.876,12219,t
48.904,12226,t
49.004,12251,t
49.020,12255,t
49.104,12276,)
49.388,12347,(
49.424,12356,N
49.424,12356,N
49.464,12366,)
49.548,12387,(
49.584,12396,t
49.600,12400,t
49.716,12429,t
49.728,12432,t
49.836,12459,)
50.080,12520,(
50.112,12528,N
50.116,12529,N
50.152,12538,)
50.228,12557,(
50.268,12567,t
50.292,12573,t
50.408,12602,t
50.452,12613,t
50.476,12619,)
50.576,12644,(
50.660,12665,p
50.716,12679,)
50.804,12701,(
50.840,12710,N
50.844,12711,N
50.880,12720,)
51.324,12831,(
51.348,12837,p
51.396,12849,)
51.492,12873,(
51.528,12882,N
51.532,12883,N
51.568,12892,)
51.640,12910,(
51.696,12924,t
51.700,12925,t
51.816,12954,t
51.828,12957,t
51.944,12986,)
51.964,12991,(
52.000,13000,p
52.040,13010,)
52.180,13045,(
52.216,13054,N
52.216,13054,N
52.252,13063,)
52.364,13091,(
52.368,13092,t
52.396,13099,t
52.444,13111,)
52.656,13164,(
52.668,13167,p
52.716,13179,p
52.752,13188,)
52.896,13224,(
52.932,13233,N
52.936,13234,N
52.972,13243,)
53.048,13262,(
53.088,13272,t
53.100,13275,t
53.260,13315,t
53.284,13321,t
53.344,13336,)
53.372,13343,(
53.436,13359,p
53.496,13374,)
53.596,13399,(
53.632,13408,N
53.636,13409,N
53.668,13417,)
53.820,13455,(
53.932,13483,t
53.932,13483,t
53.960,13490,)
54.224,13556,(
54.260,13565,N
54.264,13566,N
54.300,13575,)
54.388,13597,(
54.412,13603,t
54.436,13609,t
54.568,13642,t
54.584,13646,t
54.656,13664,)
54.740,13685,(
54.816,13704,p
54.892,13723,)
54.984,13746,(
55.020,13755,N
55.020,13755,N
55.056,13764,)
55.132,13783,(
55.168,13792,t
55.192,13798,t
55.324,13831,t
55.376,13844,t
55.428,13857,)
55.684,13921,(
55.720,13930,N
55.724,13931,N
55.760,13940,)
55.828,13957,(
55.880,13970,t
55.888,13972,t
56.008,14002,t
56.072,14018,t
56.124,14031,)
56.388,14097,(
56.424,14106,N
56.428,14107,N
56.464,14116,)
56.528,14132,(
56.576,14144,t
56.596,14149,t
56.704,14176,t
56.720,14180,t
56.756,14189,)
57.088,14272,(
57.124,14281,N
57.128,14282,N
57.164,14291,)
57.512,14378,(
57.544,14386,p
57.592,14398,p
57.620,14405,)
57.696,14424,(
57.736,14434,N
57.736,14434,N
57.772,14443,)
57.856,14464,(
57.900,14475,t
57.904,14476,t
58.024,14506,t
58.028,14507,t
58.124,14531,)
58.248,14562,(
58.324,14581,p
58.392,14598,)
58.484,14621,(
58.524,14631,N
58.524,14631,N
58.560,14640,)
58.632,14658,(
58.684,14671,t
58.700,14675,t
58.808,14702,t
58.816,14704,)
59.020,14755,(
59.048,14762,p
59.092,14773,)
59.196,14799,(
59.232,14808,N
59.236,14809,N
59.272,14818,)
59.360,14840,(
59.396,14849,t
59.396,14849,t
59.516,14879,)
59.708,14927,(
59.736,14934,p
59.772,14943,p
59.800,14950,)
59.904,14976,(
59.940,14985,N
59.940,14985,N
59.976,14994,)
60.068,15017,(
60.092,15023,t
60.112,15028,t
60.228,15057,t
60.252,15063,t
60.260,15065,)
60.384,15096,(
60.468,15117,p
60.528,15132,)
60.624,15156,(
60.660,15165,N
60.664,15166,N
60.700,15175,)
60.764,15191,(
60.820,15205,t
60.828,15207,t
60.956,15239,t
60.976,15244,t
60.984,15246,)
61.108,15277,(
61.152,15288,p
61.228,15307,)
61.324,15331,(
61.360,15340,N
61.364,15341,N
61.400,15350,)
61.472,15368,(
61.508,15377,t
61.528,15382,t
61.644,15411,t
61.668,15417,t
61.772,15443,)
62.028,15507,(
62.068,15517,N
62.072,15518,N
62.108,15527,)
62.192,15548,(
62.232,15558,t
62.240,15560,t
62.356,15589,t
62.364,15591,t
62.496,15624,)
62.592,15648,(
62.620,15655,p
62.644,15661,)
62.756,15689,(
62.792,15698,N
62.796,15699,N
62.832,15708,)
62.908,15727,(
62.944,15736,t
62.964,15741,t
63.096,15774,t
63.140,15785,t
63.148,15787,)
63.260,15815,(
63.292,15823,p
63.296,15824,p
63.324,15831,)
63.468,15867,(
63.504,15876,N
63.508,15877,N
63.544,15886,)
63.612,15903,(
63.660,15915,t
63.680,15920,t
63.808,15952,t
63.836,15959,)
63.952,15988,(
64.016,16004,p
64.076,16019,)
64.176,16044,(
64.212,16053,N
64.216,16054,N
64.252,16063,)
64.876,16219,(
64.912,16228,N
64.916,16229,N
64.952,16238,)
65.040,16260,(
65.076,16269,t
65.080,16270,t
65.212,16303,t
65.232,16308,t
65.244,16311,)
65.572,16393,(
65.608,16402,N
65.612,16403,N
65.648,16412,)
65.812,16453,(
65.904,16476,t
65.916,16479,t
65.932,16483,)
66.260,16565,(
66.292,16573,N
66.296,16574,N
66.332,16583,)
66.932,16733,(
66.968,16742,N
66.972,16743,N
67.008,16752,)
67.164,16791,(
67.256,16814,t
67.288,16822,t
67.376,16844,)
67.620,16905,(
67.656,16914,N
67.660,16915,N
67.696,16924,)
67.844,16961,(
67.980,16995,t
67.988,16997,t
68.024,17006,)
68.148,17037,(
68.168,17042,p
68.188,17047,p
68.212,17053,)
68.312,17078,(
68.348,17087,N
68.352,17088,N
68.388,17097,)
68.476,17119,(
68.500,17125,t
68.516,17129,t
68.648,17162,t
68.668,17167,t
68.756,17189,)
68.780,17195,(
68.844,17211,p
68.928,17232,)
69.012,17253,(
69.048,17262,N
69.052,17263,N
69.088,17272,)
69.264,17316,(
69.344,17336,t
69.356,17339,t
69.384,17346,)
69.564,17391,(
69.604,17401,N
69.608,17402,N
69.644,17411,)
69.712,17428,(
69.756,17439,t
69.776,17444,t
69.876,17469,)
70.156,17539,(
70.228,17557,p
70.300,17575,)
70.392,17598,(
70.428,17607,N
70.432,17608,N
70.472,17618,)
70.636,17659,(
70.732,17683,t
70.796,17699,t
70.860,17715,)
70.952,17738,(
70.984,17746,p
71.012,17753,)
71.116,17779,(
71.148,17787,N
71.152,17788,N
71.188,17797,)
71.276,17819,(
71.308,17827,t
71.312,17828,t
71.444,17861,t
71.476,17869,)
71.680,17920,(
71.700,17925,p
71.744,17936,)
71.836,17959,(
71.876,17969,N
71.876,17969,N
71.912,17978,)
71.996,17999,(
72.016,18004,t
72.040,18010,t
72.160,18040,t
72.172,18043,t
72.216,18054,)
72.336,18084,(
72.420,18105,p
72.484,18121,)
72.576,18144,(
72.612,18153,N
72.616,18154,N
72.652,18163,)
72.724,18181,(
72.764,18191,t
72.784,18196,t
72.912,18228,t
72.912,18228,t
73.036,18259,)
73.196,18299,(
73.228,18307,p
73.252,18313,)
73.352,18338,(
73.388,18347,N
73.392,18348,N
73.428,18357,)
73.508,18377,(
73.540,18385,t
73.564,18391,t
73.676,18419,t
73.800,18450,t
73.804,18451,)
74.000,18500,(
74.068,18517,p
74.136,18534,)
74.224,18556,(
74.260,18565,N
74.264,18566,N
74.300,18575,)
74.380,18595,(
74.400,18600,t
74.428,18607,t
74.556,18639,t
74.568,18642,t
74.700,18675,)
74.784,18696,(
74.860,18715,p
74.940,18735,)
75.020,18755,(
75.060,18765,N
75.060,18765,N
75.096,18774,)
75.156,18789,(
75.212,18803,t
75.236,18809,t
75.344,18836,)
75.572,18893,(
75.592,18898,p
75.612,18903,p
75.648,18912,)
75.744,18936,(
75.780,18945,N
75.784,18946,N
75.820,18955,)
75.896,18974,(
75.932,18983,t
75.952,18988,t
76.072,19018,t
76.092,19023,t
76.096,19024,)
76.208,19052,(
76.268,19067,p
76.332,19083,)
76.432,19108,(
76.464,19116,N
76.472,19118,N
76.508,19127,)
76.584,19146,(
76.636,19159,t
76.640,19160,t
76.752,19188,t
76.844,19211,t
76.888,19222,)
76.952,19238,(
76.980,19245,p
77.012,19253,p
77.040,19260,)
77.140,19285,(
77.176,19294,N
77.180,19295,N
77.216,19304,)
77.296,19324,(
77.340,19335,t
77.356,19339,t
77.520,19380,t
77.544,19386,t
77.592,19398,)
77.656,19414,(
77.680,19420,p
77.740,19435,)
77.840,19460,(
77.876,19469,N
77.880,19470,N
77.916,19479,)
77.980,19495,(
78.040,19510,t
78.048,19512,t
78.216,19554,t
78.244,19561,t
78.292,19573,)
78.540,19635,(
78.576,19644,N
78.580,19645,N
78.616,19654,)
78.684,19671,(
78.744,19686,t
78.744,19686,t
78.852,19713,t
78.856,19714,t
78.872,19718,)
79.012,19753,(
79.032,19758,p
79.064,19766,p
79.084,19771,)
79.228,19807,(
79.264,19816,N
79.264,19816,N
79.300,19825,)
79.452,19863,(
79.572,19893,t
79.572,19893,t
79.652,19913,)
79.900,19975,(
79.936,19984,N
79.936,19984,N
79.976,19994,)
80.060,20015,(
80.096,20024,t
80.116,20029,t
80.232,20058,t
80.280,20070,t
80.352,20088,)
80.464,20116,(
80.532,20133,p
80.552,20138,)
80.600,20150,(
80.636,20159,N
80.636,20159,N
80.672,20168,)
80.752,20188,(
80.788,20197,t
80.804,20201,t
80.928,20232,t
80.984,20246,t
81.044,20261,)
81.264,20316,(
81.324,20331,N
81.328,20332,N
81.372,20343,)
81.436,20359,(
81.480,20370,t
81.496,20374,t
81.608,20402,t
81.624,20406,t
81.740,20435,)
81.800,20450,(
81.840,20460,p
81.892,20473,)
81.984,20496,(
82.020,20505,N
82.024,20506,N
82.060,20515,)
82.144,20536,(
82.180,20545,t
82.196,20549,t
82.312,20578,t
82.320,20580,t
82.420,20605,)
82.484,20621,(
82.524,20631,p
82.576,20644,)
82.668,20667,(
82.704,20676,N
82.708,20677,N
82.744,20686,)
82.812,20703,(
82.864,20716,t
82.876,20719,t
83.004,20751,t
83.028,20757,t
83.036,20759,)
83.356,20839,(
83.392,20848,N
83.396,20849,N
83.432,20858,)
83.516,20879,(
83.556,20889,t
83.560,20890,t
83.664,20916,t
83.676,20919,)
84.068,21017,(
84.104,21026,N
84.108,21027,N
84.144,21036,)
84.232,21058,(
84.264,21066,t
84.280,21070,t
84.400,21100,t
84.468,21117,t
84.532,21133,)
84.556,21139,(
84.652,21163,p
84.704,21176,)
84.796,21199,(
84.832,21208,N
84.836,21209,N
84.872,21218,)
84.944,21236,(
85.000,21250,t
85.004,21251,t
85.136,21284,t
85.168,21292,t
85.176,21294,)
85.300,21325,(
85.388,21347,p
85.448,21362,)
85.544,21386,(
85.580,21395,N
85.584,21396,N
85.620,21405,)
85.716,21429,(
85.748,21437,t
85.760,21440,t
85.880,21470,t
85.884,21471,t
85.916,21479,)
86.256,21564,(
86.292,21573,N
86.296,21574,N
86.328,21582,)
86.396,21599,(
86.444,21611,t
86.460,21615,t
86.592,21648,t
86.632,21658,t
86.640,21660,)
86.740,21685,(
86.800,21700,p
86.872,21718,)
86.972,21743,(
87.004,21751,N
87.008,21752,N
87.044,21761,)
87.148,21787,(
87.172,21793,t
87.184,21796,t
87.284,21821,t
87.320,21830,)
87.460,21865,(
87.552,21888,p
87.616,21904,)
87.708,21927,(
87.744,21936,N
87.748,21937,N
87.784,21946,)
87.872,21968,(
87.904,21976,t
87.924,21981,t
88.052,22013,t
88.088,22022,t
88.092,22023,)
88.204,22051,(
88.268,22067,p
88.344,22086,)
88.440,22110,(
88.476,22119,N
88.480,22120,N
88.516,22129,)
88.588,22147,(
88.636,22159,t
88.640,22160,t
88.780,22195,t
88.840,22210,t
88.884,22221,)
89.012,22253,(
89.020,22255,p
89.040,22260,p
89.068,22267,)
89.172,22293,(
89.208,22302,N
89.212,22303,N
89.244,22311,)
89.328,22332,(
89.372,22343,t
89.376,22344,t
89.508,22377,t
89.584,22396,t
89.596,22399,)
89.656,22414,(
89.680,22420,p
89.708,22427,)
89.856,22464,(
89.892,22473,N
89.896,22474,N
89.932,22483,)
90.012,22503,(
90.044,22511,t
90.068,22517,t
90.208,22552,t
90.236,22559,t
90.244,22561,)
90.340,22585,(
90.404,22601,p
90.464,22616,)
90.560,22640,(
90.596,22649,N
90.600,22650,N
90.636,22659,)
90.808,22702,(
90.880,22720,t
90.888,22722,t
90.936,22734,)
91.036,22759,(
91.108,22777,p
91.180,22795,)
91.276,22819,(
91.316,22829,N
91.316,22829,N
91.352,22838,)
91.428,22857,(
91.480,22870,t
91.484,22871,t
91.608,22902,t
91.632,22908,)
91.992,22998,(
92.028,23007,N
92.032,23008,N
92.072,23018,)
92.148,23037,(
92.188,23047,t
92.200,23050,t
92.320,23080,t
92.328,23082,t
92.352,23088,)
92.484,23121,(
92.552,23138,p
92.616,23154,)
92.712,23178,(
92.748,23187,N
92.752,23188,N
92.788,23197,)
92.860,23215,(
92.904,23226,t
92.920,23230,t
93.028,23257,t
93.112,23278,t
93.156,23289,)
93.408,23352,(
93.444,23361,N
93.448,23362,N
93.484,23371,)
93.580,23395,(
93.588,23397,t
93.616,23404,t
93.736,23434,t
93.816,23454,t
93.844,23461,)
94.100,23525,(
94.136,23534,N
94.140,23535,N
94.176,23544,)
94.252,23563,(
94.292,23573,t
94.308,23577,t
94.484,23621,t
94.504,23626,t
94.536,23634,)
94.632,23658,(
94.636,23659,p
94.676,23669,p
94.700,23675,)
94.812,23703,(
94.848,23712,N
94.852,23713,N
94.892,23723,)
94.976,23744,(
95.000,23750,t
95.020,23755,t
95.132,23783,t
95.156,23789,t
95.164,23791,)
95.296,23824,(
95.380,23845,p
95.432,23858,)
95.528,23882,(
95.564,23891,N
95.568,23892,N
95.604,23901,)
95.768,23942,(
95.864,23966,t
95.888,23972,t
95.968,23992,)
96.000,24000,(
96.092,24023,p
96.144,24036,)
96.236,24059,(
96.272,24068,N
96.276,24069,N
96.312,24078,)
96.408,24102,(
96.420,24105,t
96.448,24112,t
96.556,24139,t
96.580,24145,t
96.640,24160,)
96.676,24169,(
96.748,24187,p
96.808,24202,)
96.912,24228,(
96.948,24237,N
96.952,24238,N
96.988,24247,)
97.072,24268,(
97.112,24278,t
97.116,24279,t
97.248,24312,t
97.264,24316,t
97.348,24337,)
97.384,24346,(
