Time,Sample #,Type
21.036,5259,)
21.224,5306,(
21.248,5312,p
21.276,5319,p
21.292,5323,)
21.360,5340,(
21.408,5352,N
21.416,5354,N
21.444,5361,)
21.564,5391,(
21.624,5406,t
21.632,5408,t
21.708,5427,)
21.816,5454,(
21.848,5462,p
21.876,5469,p
21.888,5472,)
21.960,5490,(
22.008,5502,N
22.016,5504,N
22.044,5511,)
22.104,5526,(
22.116,5529,t
22.208,5552,)
22.360,5590,(
22.420,5605,N
22.448,5612,N
22.504,5626,)
22.596,5649,(
22.628,5657,t
22.656,5664,t
22.732,5683,)
23.000,5750,(
23.020,5755,p
23.048,5762,p
23.064,5766,)
23.128,5782,(
23.180,5795,N
23.184,5796,N
23.216,5804,)
23.320,5830,(
23.400,5850,t
23.400,5850,t
23.480,5870,)
23.580,5895,(
23.600,5900,p
23.628,5907,p
23.640,5910,)
23.712,5928,(
23.764,5941,N
23.768,5942,N
23.796,5949,)
23.900,5975,(
23.964,5991,t
23.972,5993,t
24.040,6010,)
24.152,6038,(
24.176,6044,p
24.204,6051,p
24.220,6055,)
24.292,6073,(
24.344,6086,N
24.348,6087,N
24.380,6095,)
24.496,6124,(
24.552,6138,p
24.556,6139,t
24.620,6155,)
24.708,6177,(
24.768,6192,N
24.800,6200,N
24.860,6215,)
24.920,6230,(
24.980,6245,t
25.012,6253,t
25.096,6274,)
25.340,6335,(
25.364,6341,p
25.388,6347,p
25.408,6352,)
25.472,6368,(
25.520,6380,N
25.528,6382,N
25.556,6389,)
25.672,6418,(
25.736,6434,t
25.736,6434,t
25.820,6455,)
25.912,6478,(
25.936,6484,p
25.968,6492,p
25.980,6495,)
26.056,6514,(
26.104,6526,N
26.112,6528,N
26.136,6534,)
26.232,6558,(
26.308,6577,t
26.316,6579,t
26.384,6596,)
26.488,6622,(
26.512,6628,p
26.540,6635,p
26.548,6637,)
26.620,6655,(
26.672,6668,N
26.680,6670,N
26.708,6677,)
26.820,6705,(
26.884,6721,t
26.888,6722,t
26.964,6741,)
27.064,6766,(
27.088,6772,p
27.116,6779,p
27.124,6781,)
27.204,6801,(
27.252,6813,N
27.256,6814,N
27.288,6822,)
27.392,6848,(
27.456,6864,t
27.464,6866,t
27.536,6884,)
27.640,6910,(
27.700,6925,N
27.724,6931,N
27.764,6941,)
27.804,6951,(
27.888,6972,t
27.912,6978,t
28.004,7001,)
28.204,7051,(
28.228,7057,p
28.256,7064,p
28.272,7068,)
28.344,7086,(
28.392,7098,N
28.400,7100,N
28.436,7109,)
28.552,7138,(
28.604,7151,p
28.612,7153,p
28.664,7166,)
28.700,7175,(
28.756,7189,N
28.784,7196,N
28.828,7207,)
28.956,7239,(
28.968,7242,t
29.012,7253,t
29.072,7268,)
29.392,7348,(
29.412,7353,p
29.440,7360,p
29.456,7364,)
29.520,7380,(
29.572,7393,N
29.576,7394,N
29.608,7402,)
29.716,7429,(
29.780,7445,t
29.784,7446,t
29.864,7466,)
29.948,7487,(
30.036,7509,N
30.068,7517,N
30.112,7528,)
30.220,7555,(
30.272,7568,t
30.292,7573,t
30.348,7587,)
30.524,7631,(
30.544,7636,p
30.576,7644,p
30.584,7646,)
30.660,7665,(
30.708,7677,N
30.712,7678,N
30.740,7685,)
30.852,7713,(
30.924,7731,t
30.924,7731,t
31.000,7750,)
31.100,7775,(
31.124,7781,p
31.152,7788,p
31.164,7791,)
31.244,7811,(
31.292,7823,N
31.296,7824,N
31.328,7832,)
31.644,7911,(
31.708,7927,N
31.736,7934,N
31.796,7949,)
31.876,7969,(
31.916,7979,t
31.948,7987,t
32.032,8008,)
32.288,8072,(
32.312,8078,p
32.336,8084,p
32.348,8087,)
32.420,8105,(
32.472,8118,N
32.476,8119,N
32.512,8128,)
32.612,8153,(
32.688,8172,t
32.688,8172,t
32.776,8194,)
32.860,8215,(
32.960,8240,N
32.996,8249,N
33.040,8260,)
33.144,8286,(
33.192,8298,t
33.212,8303,t
33.280,8320,)
33.428,8357,(
33.452,8363,p
33.480,8370,p
33.496,8374,)
33.576,8394,(
33.624,8406,N
33.632,8408,N
33.660,8415,)
33.772,8443,(
33.832,8458,t
33.836,8459,t
33.908,8477,)
34.012,8503,(
34.032,8508,p
34.064,8516,p
34.076,8519,)
34.152,8538,(
34.200,8550,N
34.204,8551,N
34.232,8558,)
34.304,8576,(
34.316,8579,t
34.408,8602,)
34.560,8640,(
34.616,8654,N
34.644,8661,N
34.700,8675,)
34.772,8693,(
34.812,8703,t
34.840,8710,t
34.920,8730,)
35.180,8795,(
35.196,8799,p
35.224,8806,p
35.228,8807,)
35.312,8828,(
35.368,8842,N
35.372,8843,N
35.432,8858,)
35.508,8877,(
35.580,8895,t
35.604,8901,t
35.668,8917,)
35.760,8940,(
35.804,8951,p
35.872,8968,N
35.888,8972,)
35.908,8977,(
35.920,8980,N
35.968,8992,)
36.020,9005,(
36.040,9010,t
36.048,9012,)
36.108,9027,(
36.140,9035,t
36.148,9037,t
36.212,9053,)
36.356,9089,(
36.380,9095,p
36.408,9102,p
36.416,9104,)
36.488,9122,(
36.536,9134,N
36.540,9135,N
36.604,9151,)
36.676,9169,(
36.708,9177,t
36.748,9187,t
36.824,9206,)
36.928,9232,(
36.956,9239,p
36.980,9245,p
36.992,9248,)
37.064,9266,(
37.112,9278,N
37.116,9279,N
37.148,9287,)
37.256,9314,(
37.300,9325,t
37.312,9328,t
37.388,9347,)
37.488,9372,(
37.504,9376,p
37.532,9383,)
37.624,9406,(
37.672,9418,N
37.676,9419,N
37.708,9427,)
37.808,9452,(
37.852,9463,t
37.868,9467,t
37.948,9487,)
38.096,9524,(
38.128,9532,N
38.156,9539,p
38.200,9550,)
38.388,9597,(
38.400,9600,t
38.452,9613,)
38.648,9662,(
38.660,9665,p
38.688,9672,p
38.708,9677,)
38.776,9694,(
38.828,9707,N
38.832,9708,N
38.860,9715,)
39.020,9755,(
39.044,9761,t
39.052,9763,t
39.116,9779,)
39.220,9805,(
39.244,9811,p
39.272,9818,p
39.284,9821,)
39.352,9838,(
39.400,9850,N
39.404,9851,N
39.432,9858,)
39.756,9939,(
39.808,9952,N
39.836,9959,N
39.892,9973,)
39.984,9996,(
40.004,10001,t
40.032,10008,t
40.112,10028,)
40.336,10084,(
40.364,10091,p
40.392,10098,p
40.412,10103,)
40.480,10120,(
40.524,10131,N
40.528,10132,N
40.560,10140,)
40.672,10168,(
40.740,10185,t
40.740,10185,t
40.824,10206,)
40.900,10225,(
40.932,10233,p
40.964,10241,)
40.984,10246,(
41.076,10269,N
41.076,10269,N
41.120,10280,)
41.232,10308,(
41.288,10322,t
41.304,10326,t
41.368,10342,)
41.480,10370,(
41.504,10376,p
41.532,10383,p
41.544,10386,)
41.608,10402,(
41.656,10414,N
41.660,10415,N
41.692,10423,)
41.788,10447,(
41.864,10466,t
41.864,10466,t
41.940,10485,)
42.052,10513,(
42.072,10518,p
42.100,10525,p
42.112,10528,)
42.184,10546,(
42.232,10558,N
42.236,10559,N
42.264,10566,)
42.372,10593,(
42.432,10608,t
42.436,10609,t
42.508,10627,)
42.616,10654,(
42.636,10659,p
42.668,10667,p
42.684,10671,)
42.752,10688,(
42.804,10701,N
42.808,10702,N
42.840,10710,)
42.948,10737,(
43.016,10754,t
43.020,10755,t
43.096,10774,)
43.284,10821,(
43.320,10830,N
43.324,10831,p
43.360,10840,)
43.780,10945,(
43.864,10966,t
43.968,10992,)
44.348,11087,(
44.372,11093,p
44.424,11106,)
44.456,11114,(
44.500,11125,N
44.508,11127,N
44.532,11133,)
44.824,11206,(
44.908,11227,N
44.944,11236,)
45.092,11273,(
45.160,11290,t
45.176,11294,t
45.236,11309,)
45.468,11367,(
45.500,11375,p
45.532,11383,p
45.552,11388,)
45.616,11404,(
45.664,11416,N
45.672,11418,N
45.700,11425,)
45.808,11452,(
45.876,11469,t
45.880,11470,t
45.972,11493,)
46.052,11513,(
46.076,11519,p
46.104,11526,p
46.120,11530,)
46.188,11547,(
46.236,11559,N
46.240,11560,N
46.272,11568,)
46.384,11596,(
46.444,11611,t
46.452,11613,t
46.528,11632,)
46.616,11654,(
46.644,11661,p
46.672,11668,p
46.684,11671,)
46.760,11690,(
46.804,11701,N
46.808,11702,N
46.836,11709,)
46.936,11734,(
47.000,11750,t
47.004,11751,t
47.072,11768,)
47.184,11796,(
47.200,11800,p
47.228,11807,p
47.244,11811,)
47.316,11829,(
47.360,11840,N
47.368,11842,N
47.396,11849,)
47.508,11877,(
47.564,11891,t
47.568,11892,t
47.640,11910,)
47.748,11937,(
47.760,11940,p
47.792,11948,p
47.812,11953,)
47.864,11966,(
47.924,11981,N
47.928,11982,N
47.960,11990,)
48.044,12011,(
48.052,12013,t
48.112,12028,t
48.132,12033,)
48.248,12062,(
48.324,12081,N
48.352,12088,N
48.408,12102,)
48.488,12122,(
48.524,12131,t
48.552,12138,t
48.632,12158,)
48.880,12220,(
48.904,12226,p
48.932,12233,p
48.948,12237,)
49.016,12254,(
49.064,12266,N
49.068,12267,N
49.100,12275,)
49.204,12301,(
49.280,12320,t
49.284,12321,t
49.368,12342,)
49.468,12367,(
49.480,12370,p
49.512,12378,p
49.524,12381,)
49.592,12398,(
49.644,12411,N
49.652,12413,N
49.680,12420,)
49.784,12446,(
49.852,12463,t
49.892,12473,t
49.928,12482,)
50.036,12509,(
50.048,12512,p
50.076,12519,p
50.088,12522,)
50.156,12539,(
50.204,12551,N
50.208,12552,N
50.240,12560,)
50.520,12630,(
50.612,12653,N
50.640,12660,N
50.696,12674,)
50.760,12690,(
50.808,12702,t
50.816,12704,t
50.916,12729,)
51.140,12785,(
51.164,12791,p
51.192,12798,)
51.276,12819,(
51.324,12831,N
51.328,12832,N
51.360,12840,)
51.464,12866,(
51.540,12885,t
51.544,12886,t
51.628,12907,)
51.712,12928,(
51.732,12933,p
51.764,12941,p
51.776,12944,)
51.848,12962,(
51.900,12975,N
51.900,12975,N
51.936,12984,)
52.032,13008,(
52.108,13027,t
52.116,13029,t
52.176,13044,)
52.432,13108,(
52.484,13121,N
52.488,13122,N
52.520,13130,)
52.628,13157,(
52.688,13172,t
52.692,13173,t
52.768,13192,)
52.864,13216,(
52.880,13220,p
52.916,13229,p
52.920,13230,)
53.000,13250,(
53.044,13261,N
53.048,13262,N
53.084,13271,)
53.216,13304,(
53.240,13310,t
53.260,13315,t
53.340,13335,)
53.436,13359,(
53.452,13363,p
53.480,13370,p
53.500,13375,)
53.564,13391,(
53.612,13403,N
53.616,13404,N
53.648,13412,)
53.736,13434,(
53.800,13450,t
53.808,13452,t
53.876,13469,)
53.956,13489,(
53.980,13495,p
54.012,13503,)
54.024,13506,(
54.044,13511,N
54.076,13519,N
54.132,13533,)
54.152,13538,(
54.240,13560,t
54.256,13564,t
54.344,13586,t
54.356,13589,)
54.544,13636,(
54.572,13643,p
54.596,13649,p
54.608,13652,)
54.680,13670,(
54.732,13683,N
54.736,13684,N
54.768,13692,)
54.876,13719,(
54.952,13738,t
54.952,13738,t
55.032,13758,)
55.120,13780,(
55.144,13786,p
55.172,13793,p
55.180,13795,)
55.252,13813,(
55.300,13825,N
55.304,13826,N
55.336,13834,)
55.436,13859,(
55.504,13876,t
55.516,13879,t
55.584,13896,)
55.700,13925,(
55.716,13929,p
55.744,13936,p
55.756,13939,)
55.832,13958,(
55.880,13970,N
55.884,13971,N
55.916,13979,)
56.032,14008,(
56.084,14021,t
56.088,14022,t
56.160,14040,)
56.264,14066,(
56.352,14088,N
56.396,14099,N
56.432,14108,)
56.540,14135,(
56.596,14149,t
56.612,14153,t
56.660,14165,)
56.840,14210,(
56.848,14212,p
56.872,14218,p
56.884,14221,)
56.952,14238,(
57.008,14252,N
57.012,14253,N
57.068,14267,)
57.148,14287,(
57.220,14305,t
57.224,14306,t
57.292,14323,)
57.424,14356,(
57.428,14357,p
57.452,14363,p
57.460,14365,)
57.532,14383,(
57.584,14396,N
57.588,14397,N
57.616,14404,)
57.756,14439,(
57.780,14445,p
57.788,14447,t
57.864,14466,)
57.904,14476,(
57.976,14494,N
58.008,14502,N
58.060,14515,)
58.116,14529,(
58.172,14543,t
58.192,14548,t
58.272,14568,)
58.544,14636,(
58.568,14642,p
58.580,14645,)
58.660,14665,(
58.716,14679,N
58.720,14680,N
58.772,14693,)
58.884,14721,(
58.924,14731,t
58.932,14733,t
59.024,14756,)
59.120,14780,(
59.140,14785,p
59.160,14790,p
59.180,14795,)
59.256,14814,(
59.304,14826,N
59.308,14827,N
59.336,14834,)
59.460,14865,(
59.500,14875,t
59.508,14877,t
59.572,14893,)
59.688,14922,(
59.708,14927,p
59.732,14933,p
59.748,14937,)
59.820,14955,(
59.868,14967,N
59.876,14969,N
59.908,14977,)
60.048,15012,(
60.080,15020,t
60.084,15021,t
60.156,15039,)
60.284,15071,(
60.288,15072,p
60.316,15079,p
60.328,15082,)
60.396,15099,(
60.444,15111,N
60.448,15112,N
60.476,15119,)
60.560,15140,(
60.636,15159,t
60.648,15162,t
60.732,15183,)
60.824,15206,(
60.848,15212,p
60.872,15218,p
60.892,15223,)
60.960,15240,(
61.008,15252,N
61.012,15253,N
61.040,15260,)
61.116,15279,(
61.212,15303,t
61.216,15304,t
61.276,15319,)
61.392,15348,(
61.416,15354,p
61.448,15362,p
61.460,15365,)
61.524,15381,(
61.576,15394,N
61.580,15395,N
61.616,15404,)
61.740,15435,(
61.776,15444,p
61.784,15446,t
61.844,15461,)
61.940,15485,(
61.988,15497,N
62.020,15505,N
62.076,15519,)
62.124,15531,(
62.192,15548,t
62.216,15554,t
62.304,15576,)
62.524,15631,(
62.552,15638,p
62.576,15644,p
62.592,15648,)
62.660,15665,(
62.712,15678,N
62.716,15679,N
62.748,15687,)
62.872,15718,(
62.920,15730,t
62.936,15734,t
63.024,15756,)
63.080,15770,(
63.200,15800,N
63.248,15812,N
63.284,15821,)
63.384,15846,(
63.456,15864,t
63.464,15866,t
63.532,15883,)
63.676,15919,(
63.696,15924,p
63.720,15930,p
63.736,15934,)
63.812,15953,(
63.856,15964,N
63.864,15966,N
63.896,15974,)
64.020,16005,(
64.068,16017,t
64.068,16017,t
64.152,16038,)
64.256,16064,(
64.268,16067,p
64.296,16074,p
64.308,16077,)
64.380,16095,(
64.428,16107,N
64.432,16108,N
64.460,16115,)
64.748,16187,(
64.812,16203,N
64.840,16210,N
64.896,16224,)
64.940,16235,(
65.012,16253,t
65.028,16257,t
65.116,16279,)
65.384,16346,(
65.392,16348,p
65.420,16355,p
65.440,16360,)
65.500,16375,(
65.556,16389,N
65.560,16390,N
65.592,16398,)
65.720,16430,(
65.772,16443,p
65.776,16444,t
65.852,16463,)
65.928,16482,(
65.984,16496,N
66.016,16504,N
66.064,16516,)
66.144,16536,(
66.184,16546,t
66.204,16551,t
66.296,16574,)
66.524,16631,(
66.536,16634,p
66.556,16639,p
66.580,16645,)
66.652,16663,(
66.700,16675,N
66.708,16677,N
66.740,16685,)
66.820,16705,(
66.924,16731,t
66.928,16732,t
67.004,16751,)
67.092,16773,(
67.120,16780,p
67.144,16786,p
67.156,16789,)
67.224,16806,(
67.268,16817,N
67.276,16819,N
67.304,16826,)
67.404,16851,(
67.476,16869,t
67.476,16869,t
67.564,16891,)
67.664,16916,(
67.684,16921,p
67.700,16925,p
67.724,16931,)
67.792,16948,(
67.840,16960,N
67.848,16962,N
67.884,16971,)
67.976,16994,(
68.036,17009,t
68.044,17011,t
68.128,17032,)
68.232,17058,(
68.252,17063,p
68.276,17069,p
68.296,17074,)
68.368,17092,(
68.416,17104,N
68.424,17106,N
68.456,17114,)
68.548,17137,(
68.612,17153,t
68.620,17155,t
68.688,17172,)
68.784,17196,(
68.816,17204,p
68.844,17211,p
68.856,17214,)
68.924,17231,(
68.972,17243,N
68.980,17245,N
69.040,17260,)
69.140,17285,(
69.160,17290,t
69.188,17297,t
69.192,17298,)
69.372,17343,(
69.420,17355,N
69.464,17366,N
69.500,17375,)
70.076,17519,(
70.128,17532,N
70.132,17533,N
70.164,17541,)
70.260,17565,(
70.332,17583,t
70.332,17583,t
70.412,17603,)
70.516,17629,(
70.536,17634,p
70.560,17640,p
70.572,17643,)
70.640,17660,(
70.696,17674,N
70.700,17675,N
70.752,17688,)
71.040,17760,(
71.100,17775,N
71.128,17782,N
71.180,17795,)
71.244,17811,(
71.280,17820,t
71.292,17823,t
71.400,17850,)
71.632,17908,(
71.660,17915,p
71.684,17921,p
71.704,17926,)
71.764,17941,(
71.816,17954,N
71.824,17956,N
71.856,17964,)
71.980,17995,(
72.044,18011,t
72.048,18012,t
72.124,18031,)
72.220,18055,(
72.312,18078,N
72.352,18088,N
72.396,18099,)
72.504,18126,(
72.560,18140,t
72.580,18145,t
72.628,18157,)
72.812,18203,(
72.836,18209,p
72.856,18214,p
72.892,18223,)
72.948,18237,(
72.996,18249,N
73.004,18251,N
73.028,18257,)
73.152,18288,(
73.208,18302,t
73.212,18303,t
73.284,18321,)
73.408,18352,(
73.432,18358,p
73.468,18367,p
73.488,18372,)
73.524,18381,(
73.572,18393,N
73.584,18396,N
73.608,18402,)
73.908,18477,(
73.976,18494,N
74.008,18502,N
74.060,18515,)
74.116,18529,(
74.168,18542,t
74.196,18549,t
74.276,18569,)
74.524,18631,(
74.548,18637,p
74.572,18643,p
74.592,18648,)
74.660,18665,(
74.708,18677,N
74.712,18678,N
74.740,18685,)
74.828,18707,(
74.920,18730,t
74.920,18730,t
75.016,18754,)
75.108,18777,(
75.132,18783,p
75.148,18787,p
75.160,18790,)
75.220,18805,(
75.280,18820,N
75.296,18824,N
75.332,18833,)
75.444,18861,(
75.484,18871,t
75.500,18875,t
75.556,18889,t
75.584,18896,)
75.828,18957,(
75.852,18963,N
75.860,18965,N
75.884,18971,)
76.200,19050,(
76.280,19070,N
76.312,19078,N
76.368,19092,)
76.468,19117,(
76.480,19120,t
76.500,19125,t
76.592,19148,)
76.832,19208,(
76.860,19215,p
76.884,19221,p
76.912,19228,)
76.992,19248,(
77.016,19254,N
77.028,19257,N
77.056,19264,)
77.160,19290,(
77.236,19309,t
77.240,19310,t
77.328,19332,)
77.408,19352,(
77.432,19358,p
77.460,19365,p
77.472,19368,)
77.540,19385,(
77.588,19397,N
77.596,19399,N
77.648,19412,)
77.728,19432,(
77.780,19445,t
77.784,19446,t
77.880,19470,)
77.968,19492,(
77.992,19498,p
78.000,19500,)
78.096,19524,(
78.144,19536,N
78.152,19538,N
78.180,19545,)
78.280,19570,(
78.316,19579,t
78.348,19587,t
78.416,19604,)
78.528,19632,(
78.588,19647,N
78.632,19658,N
78.668,19667,)
78.784,19696,(
78.820,19705,t
78.872,19718,t
78.904,19726,)
79.192,19798,(
79.280,19820,N
79.288,19822,N
79.328,19832,)
79.400,19850,(
79.476,19869,t
79.496,19874,t
79.580,19895,)
79.608,19902,(
79.620,19905,t
79.628,19907,p
79.640,19910,)
79.700,19925,(
79.732,19933,p
79.780,19945,)
79.816,19954,(
79.868,19967,N
79.876,19969,N
79.912,19978,)
79.996,19999,(
80.020,20005,t
80.056,20014,)
80.104,20026,(
80.144,20036,p
80.156,20039,)
80.252,20063,(
80.272,20068,N
80.300,20075,N
80.368,20092,)
80.516,20129,(
80.536,20134,t
80.588,20147,)
80.820,20205,(
80.844,20211,p
80.864,20216,p
80.892,20223,)
80.936,20234,(
80.984,20246,N
80.992,20248,N
81.016,20254,)
81.104,20276,(
81.116,20279,t
81.200,20300,t
81.204,20301,t
81.268,20317,)
81.360,20340,(
81.428,20357,N
81.428,20357,N
81.464,20366,)
81.612,20403,(
81.628,20407,t
81.716,20429,)
81.820,20455,(
81.892,20473,N
81.920,20480,t
81.936,20484,)
82.020,20505,(
82.068,20517,t
82.176,20544,t
82.200,20550,)
82.360,20590,(
82.392,20598,p
82.416,20604,)
82.556,20639,(
82.584,20646,N
82.592,20648,N
82.620,20655,)
82.696,20674,(
82.788,20697,t
82.824,20706,t
82.896,20724,)
83.144,20786,(
83.172,20793,N
83.180,20795,N
83.208,20802,)
83.320,20830,(
83.336,20834,t
83.380,20845,t
83.444,20861,)
83.552,20888,(
83.580,20895,p
83.608,20902,p
83.624,20906,)
83.696,20924,(
83.748,20937,N
83.752,20938,N
83.784,20946,)
83.920,20980,(
83.960,20990,t
83.968,20992,t
84.024,21006,)
84.152,21038,(
84.160,21040,p
84.192,21048,p
84.192,21048,)
84.292,21073,(
84.320,21080,N
84.328,21082,N
84.376,21094,)
84.592,21148,(
84.604,21151,t
84.624,21156,t
84.640,21160,)
84.660,21165,(
84.680,21170,p
84.696,21174,)
84.708,21177,(
84.752,21188,p
84.800,21200,)
84.840,21210,(
84.884,21221,N
84.888,21222,N
84.916,21229,)
85.040,21260,(
85.080,21270,t
85.100,21275,t
85.168,21292,t
85.176,21294,t
85.196,21299,)
85.212,21303,(
85.240,21310,p
85.272,21318,)
85.280,21320,(
85.316,21329,p
85.356,21339,)
85.380,21345,(
85.440,21360,N
85.448,21362,N
85.512,21378,)
85.608,21402,(
85.648,21412,t
85.652,21413,t
85.716,21429,)
85.784,21446,(
85.804,21451,p
85.840,21460,)
85.912,21478,(
86.012,21503,N
86.020,21505,N
86.072,21518,)
86.156,21539,(
86.168,21542,t
86.208,21552,t
86.228,21557,t
86.236,21559,)
86.552,21638,(
86.600,21650,N
86.608,21652,N
86.680,21670,)
86.752,21688,(
86.804,21701,t
86.812,21703,t
